GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: Accel_Training_Data
InfoText: Gesture_Names:
Transport_Empty
Grasp
Transport_Load
Test
NumDimensions: 3
TotalNumTrainingExamples: 45
NumberOfClasses: 3
ClassIDsAndCounters: 
1	15
2	15
3	15
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 17
TimeSeriesData: 
0.015625	-0.592773	0.762207
-0.00732422	-0.474609	0.929688
0.0859375	-0.382813	0.941406
0.209473	-0.301758	0.925781
0.304688	-0.251953	0.975586
0.268066	-0.100098	0.970703
0.0683594	-0.167969	1.02686
0.012207	-0.129395	0.976074
0.0761719	-0.114258	0.961426
0.172852	-0.00976563	0.995605
0.239258	-0.00683594	0.973145
0.258301	0.0317383	0.977539
0.210938	-0.0395508	0.978516
0.14502	-0.0952148	1.00684
0.3125	-0.0654297	0.885254
0.236328	-0.126465	0.934082
0.18457	-0.152832	1.00391
0.111328	-0.165039	0.987793
0.194336	-0.275879	1.10547
0.205078	-0.198242	1.17969
0.0844727	-0.192383	1.17627
-0.0351563	-0.0849609	1.00146
-0.132813	0.0581055	0.803223
-0.228027	0.0756836	0.652832
-0.374512	0.0463867	0.689453
-0.400391	-0.0756836	0.736328
-0.343262	-0.214355	0.76709
-0.23584	-0.368652	0.864258
-0.135742	-0.290039	1.15576
-0.0195313	-0.371094	1.17236
0.0424805	-0.4375	1.07324
0.14502	-0.483398	0.943359
0.216309	-0.422852	0.832031
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 76
TimeSeriesData: 
-0.0205078	-0.511719	0.890625
-0.0717773	-0.407715	0.898438
-0.0224609	-0.447754	0.890625
-0.0419922	-0.387695	0.937988
-0.0512695	-0.387695	0.936523
-0.0405273	-0.391602	0.947266
-0.0429688	-0.388672	0.948242
-0.027832	-0.368652	1.05762
0.03125	-0.55127	0.940918
-0.194336	-0.669434	0.897461
-0.174805	-0.491699	0.831543
-0.140137	-0.394043	0.841797
-0.0527344	-0.322266	0.857422
0.135742	-0.275391	0.915527
0.17041	-0.234375	0.979004
0.165039	-0.366211	1.0498
0.0449219	-0.344238	0.963379
-0.115234	-0.518555	0.88916
-0.121582	-0.414551	0.890137
-0.081543	-0.453613	0.938965
-0.00976563	-0.44873	0.94043
-0.0810547	-0.640137	0.881836
-0.244141	-0.727051	0.753418
-0.186523	-0.733398	0.686523
-0.129395	-0.704102	0.686523
-0.118164	-0.644043	0.716797
-0.0869141	-0.557129	0.76709
0.015625	-0.592773	0.762207
-0.00732422	-0.474609	0.929688
0.0859375	-0.382813	0.941406
0.209473	-0.301758	0.925781
0.304688	-0.251953	0.975586
0.268066	-0.100098	0.970703
0.0683594	-0.167969	1.02686
0.012207	-0.129395	0.976074
0.0761719	-0.114258	0.961426
0.172852	-0.00976563	0.995605
0.239258	-0.00683594	0.973145
0.258301	0.0317383	0.977539
0.210938	-0.0395508	0.978516
0.14502	-0.0952148	1.00684
0.3125	-0.0654297	0.885254
0.236328	-0.126465	0.934082
0.18457	-0.152832	1.00391
0.111328	-0.165039	0.987793
0.194336	-0.275879	1.10547
0.205078	-0.198242	1.17969
0.0844727	-0.192383	1.17627
-0.0351563	-0.0849609	1.00146
-0.132813	0.0581055	0.803223
-0.228027	0.0756836	0.652832
-0.374512	0.0463867	0.689453
-0.400391	-0.0756836	0.736328
-0.343262	-0.214355	0.76709
-0.23584	-0.368652	0.864258
-0.135742	-0.290039	1.15576
-0.0195313	-0.371094	1.17236
0.0424805	-0.4375	1.07324
0.14502	-0.483398	0.943359
0.216309	-0.422852	0.832031
0.134277	-0.375	1.0166
0.0629883	-0.502441	0.933105
0.162598	-0.505371	0.944824
0.108887	-0.443359	0.894531
-0.000488281	-0.427734	0.736816
-0.0854492	-0.468262	0.804199
-0.13623	-0.615723	0.75293
-0.154785	-0.663086	0.78125
-0.155273	-0.79248	0.78125
-0.115234	-0.743652	0.76416
-0.0561523	-0.651855	0.754883
0.0200195	-0.558594	0.795898
0.117676	-0.466309	0.879883
0.171875	-0.26709	1.05273
0.307617	-0.0854492	0.92627
0.197266	-0.169434	0.872559
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 92
TimeSeriesData: 
-0.0205078	-0.511719	0.890625
-0.0717773	-0.407715	0.898438
-0.0224609	-0.447754	0.890625
-0.0419922	-0.387695	0.937988
-0.0512695	-0.387695	0.936523
-0.0405273	-0.391602	0.947266
-0.0429688	-0.388672	0.948242
-0.027832	-0.368652	1.05762
0.03125	-0.55127	0.940918
-0.194336	-0.669434	0.897461
-0.174805	-0.491699	0.831543
-0.140137	-0.394043	0.841797
-0.0527344	-0.322266	0.857422
0.135742	-0.275391	0.915527
0.17041	-0.234375	0.979004
0.165039	-0.366211	1.0498
0.0449219	-0.344238	0.963379
-0.115234	-0.518555	0.88916
-0.121582	-0.414551	0.890137
-0.081543	-0.453613	0.938965
-0.00976563	-0.44873	0.94043
-0.0810547	-0.640137	0.881836
-0.244141	-0.727051	0.753418
-0.186523	-0.733398	0.686523
-0.129395	-0.704102	0.686523
-0.118164	-0.644043	0.716797
-0.0869141	-0.557129	0.76709
0.015625	-0.592773	0.762207
-0.00732422	-0.474609	0.929688
0.0859375	-0.382813	0.941406
0.209473	-0.301758	0.925781
0.304688	-0.251953	0.975586
0.268066	-0.100098	0.970703
0.0683594	-0.167969	1.02686
0.012207	-0.129395	0.976074
0.0761719	-0.114258	0.961426
0.172852	-0.00976563	0.995605
0.239258	-0.00683594	0.973145
0.258301	0.0317383	0.977539
0.210938	-0.0395508	0.978516
0.14502	-0.0952148	1.00684
0.3125	-0.0654297	0.885254
0.236328	-0.126465	0.934082
0.18457	-0.152832	1.00391
0.111328	-0.165039	0.987793
0.194336	-0.275879	1.10547
0.205078	-0.198242	1.17969
0.0844727	-0.192383	1.17627
-0.0351563	-0.0849609	1.00146
-0.132813	0.0581055	0.803223
-0.228027	0.0756836	0.652832
-0.374512	0.0463867	0.689453
-0.400391	-0.0756836	0.736328
-0.343262	-0.214355	0.76709
-0.23584	-0.368652	0.864258
-0.135742	-0.290039	1.15576
-0.0195313	-0.371094	1.17236
0.0424805	-0.4375	1.07324
0.14502	-0.483398	0.943359
0.216309	-0.422852	0.832031
0.134277	-0.375	1.0166
0.0629883	-0.502441	0.933105
0.162598	-0.505371	0.944824
0.108887	-0.443359	0.894531
-0.000488281	-0.427734	0.736816
-0.0854492	-0.468262	0.804199
-0.13623	-0.615723	0.75293
-0.154785	-0.663086	0.78125
-0.155273	-0.79248	0.78125
-0.115234	-0.743652	0.76416
-0.0561523	-0.651855	0.754883
0.0200195	-0.558594	0.795898
0.117676	-0.466309	0.879883
0.171875	-0.26709	1.05273
0.307617	-0.0854492	0.92627
0.197266	-0.169434	0.872559
0.234375	-0.155273	0.984375
0.139648	-0.229492	0.965332
0.0756836	-0.274902	0.941895
0.0229492	-0.347168	0.929199
0	-0.393555	0.943359
0.0219727	-0.437988	0.885742
0.0239258	-0.477539	0.90625
0.0771484	-0.494629	0.948242
0.158691	-0.384766	0.941406
0.169922	-0.332031	1.00537
0.191406	-0.317871	0.990723
0.213867	-0.209961	0.944336
0.256836	-0.147949	0.926758
0.227539	-0.202148	0.930664
0.228027	-0.177734	0.923828
0.229004	-0.154297	0.962402
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 108
TimeSeriesData: 
-0.0205078	-0.511719	0.890625
-0.0717773	-0.407715	0.898438
-0.0224609	-0.447754	0.890625
-0.0419922	-0.387695	0.937988
-0.0512695	-0.387695	0.936523
-0.0405273	-0.391602	0.947266
-0.0429688	-0.388672	0.948242
-0.027832	-0.368652	1.05762
0.03125	-0.55127	0.940918
-0.194336	-0.669434	0.897461
-0.174805	-0.491699	0.831543
-0.140137	-0.394043	0.841797
-0.0527344	-0.322266	0.857422
0.135742	-0.275391	0.915527
0.17041	-0.234375	0.979004
0.165039	-0.366211	1.0498
0.0449219	-0.344238	0.963379
-0.115234	-0.518555	0.88916
-0.121582	-0.414551	0.890137
-0.081543	-0.453613	0.938965
-0.00976563	-0.44873	0.94043
-0.0810547	-0.640137	0.881836
-0.244141	-0.727051	0.753418
-0.186523	-0.733398	0.686523
-0.129395	-0.704102	0.686523
-0.118164	-0.644043	0.716797
-0.0869141	-0.557129	0.76709
0.015625	-0.592773	0.762207
-0.00732422	-0.474609	0.929688
0.0859375	-0.382813	0.941406
0.209473	-0.301758	0.925781
0.304688	-0.251953	0.975586
0.268066	-0.100098	0.970703
0.0683594	-0.167969	1.02686
0.012207	-0.129395	0.976074
0.0761719	-0.114258	0.961426
0.172852	-0.00976563	0.995605
0.239258	-0.00683594	0.973145
0.258301	0.0317383	0.977539
0.210938	-0.0395508	0.978516
0.14502	-0.0952148	1.00684
0.3125	-0.0654297	0.885254
0.236328	-0.126465	0.934082
0.18457	-0.152832	1.00391
0.111328	-0.165039	0.987793
0.194336	-0.275879	1.10547
0.205078	-0.198242	1.17969
0.0844727	-0.192383	1.17627
-0.0351563	-0.0849609	1.00146
-0.132813	0.0581055	0.803223
-0.228027	0.0756836	0.652832
-0.374512	0.0463867	0.689453
-0.400391	-0.0756836	0.736328
-0.343262	-0.214355	0.76709
-0.23584	-0.368652	0.864258
-0.135742	-0.290039	1.15576
-0.0195313	-0.371094	1.17236
0.0424805	-0.4375	1.07324
0.14502	-0.483398	0.943359
0.216309	-0.422852	0.832031
0.134277	-0.375	1.0166
0.0629883	-0.502441	0.933105
0.162598	-0.505371	0.944824
0.108887	-0.443359	0.894531
-0.000488281	-0.427734	0.736816
-0.0854492	-0.468262	0.804199
-0.13623	-0.615723	0.75293
-0.154785	-0.663086	0.78125
-0.155273	-0.79248	0.78125
-0.115234	-0.743652	0.76416
-0.0561523	-0.651855	0.754883
0.0200195	-0.558594	0.795898
0.117676	-0.466309	0.879883
0.171875	-0.26709	1.05273
0.307617	-0.0854492	0.92627
0.197266	-0.169434	0.872559
0.234375	-0.155273	0.984375
0.139648	-0.229492	0.965332
0.0756836	-0.274902	0.941895
0.0229492	-0.347168	0.929199
0	-0.393555	0.943359
0.0219727	-0.437988	0.885742
0.0239258	-0.477539	0.90625
0.0771484	-0.494629	0.948242
0.158691	-0.384766	0.941406
0.169922	-0.332031	1.00537
0.191406	-0.317871	0.990723
0.213867	-0.209961	0.944336
0.256836	-0.147949	0.926758
0.227539	-0.202148	0.930664
0.228027	-0.177734	0.923828
0.229004	-0.154297	0.962402
0.240723	-0.166016	0.980957
0.224121	-0.502441	0.801758
-0.0185547	-0.505371	0.953613
-0.0517578	-0.670898	0.898438
-0.00292969	-0.596191	0.786621
-0.124512	-0.62793	0.838867
-0.161621	-0.629395	0.827637
-0.210449	-0.630371	0.804688
-0.142578	-0.550781	0.842773
-0.0947266	-0.438477	0.871094
0.0371094	-0.299316	0.887207
0.13623	-0.179688	0.930664
0.193848	-0.131348	1.04688
0.333496	0.0576172	0.953613
0.391113	0.160156	0.868164
0.370605	0.163574	0.882813
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 126
TimeSeriesData: 
-0.0205078	-0.511719	0.890625
-0.0717773	-0.407715	0.898438
-0.0224609	-0.447754	0.890625
-0.0419922	-0.387695	0.937988
-0.0512695	-0.387695	0.936523
-0.0405273	-0.391602	0.947266
-0.0429688	-0.388672	0.948242
-0.027832	-0.368652	1.05762
0.03125	-0.55127	0.940918
-0.194336	-0.669434	0.897461
-0.174805	-0.491699	0.831543
-0.140137	-0.394043	0.841797
-0.0527344	-0.322266	0.857422
0.135742	-0.275391	0.915527
0.17041	-0.234375	0.979004
0.165039	-0.366211	1.0498
0.0449219	-0.344238	0.963379
-0.115234	-0.518555	0.88916
-0.121582	-0.414551	0.890137
-0.081543	-0.453613	0.938965
-0.00976563	-0.44873	0.94043
-0.0810547	-0.640137	0.881836
-0.244141	-0.727051	0.753418
-0.186523	-0.733398	0.686523
-0.129395	-0.704102	0.686523
-0.118164	-0.644043	0.716797
-0.0869141	-0.557129	0.76709
0.015625	-0.592773	0.762207
-0.00732422	-0.474609	0.929688
0.0859375	-0.382813	0.941406
0.209473	-0.301758	0.925781
0.304688	-0.251953	0.975586
0.268066	-0.100098	0.970703
0.0683594	-0.167969	1.02686
0.012207	-0.129395	0.976074
0.0761719	-0.114258	0.961426
0.172852	-0.00976563	0.995605
0.239258	-0.00683594	0.973145
0.258301	0.0317383	0.977539
0.210938	-0.0395508	0.978516
0.14502	-0.0952148	1.00684
0.3125	-0.0654297	0.885254
0.236328	-0.126465	0.934082
0.18457	-0.152832	1.00391
0.111328	-0.165039	0.987793
0.194336	-0.275879	1.10547
0.205078	-0.198242	1.17969
0.0844727	-0.192383	1.17627
-0.0351563	-0.0849609	1.00146
-0.132813	0.0581055	0.803223
-0.228027	0.0756836	0.652832
-0.374512	0.0463867	0.689453
-0.400391	-0.0756836	0.736328
-0.343262	-0.214355	0.76709
-0.23584	-0.368652	0.864258
-0.135742	-0.290039	1.15576
-0.0195313	-0.371094	1.17236
0.0424805	-0.4375	1.07324
0.14502	-0.483398	0.943359
0.216309	-0.422852	0.832031
0.134277	-0.375	1.0166
0.0629883	-0.502441	0.933105
0.162598	-0.505371	0.944824
0.108887	-0.443359	0.894531
-0.000488281	-0.427734	0.736816
-0.0854492	-0.468262	0.804199
-0.13623	-0.615723	0.75293
-0.154785	-0.663086	0.78125
-0.155273	-0.79248	0.78125
-0.115234	-0.743652	0.76416
-0.0561523	-0.651855	0.754883
0.0200195	-0.558594	0.795898
0.117676	-0.466309	0.879883
0.171875	-0.26709	1.05273
0.307617	-0.0854492	0.92627
0.197266	-0.169434	0.872559
0.234375	-0.155273	0.984375
0.139648	-0.229492	0.965332
0.0756836	-0.274902	0.941895
0.0229492	-0.347168	0.929199
0	-0.393555	0.943359
0.0219727	-0.437988	0.885742
0.0239258	-0.477539	0.90625
0.0771484	-0.494629	0.948242
0.158691	-0.384766	0.941406
0.169922	-0.332031	1.00537
0.191406	-0.317871	0.990723
0.213867	-0.209961	0.944336
0.256836	-0.147949	0.926758
0.227539	-0.202148	0.930664
0.228027	-0.177734	0.923828
0.229004	-0.154297	0.962402
0.240723	-0.166016	0.980957
0.224121	-0.502441	0.801758
-0.0185547	-0.505371	0.953613
-0.0517578	-0.670898	0.898438
-0.00292969	-0.596191	0.786621
-0.124512	-0.62793	0.838867
-0.161621	-0.629395	0.827637
-0.210449	-0.630371	0.804688
-0.142578	-0.550781	0.842773
-0.0947266	-0.438477	0.871094
0.0371094	-0.299316	0.887207
0.13623	-0.179688	0.930664
0.193848	-0.131348	1.04688
0.333496	0.0576172	0.953613
0.391113	0.160156	0.868164
0.370605	0.163574	0.882813
0.199707	-0.15625	0.962402
0.0776367	-0.361328	1.02148
-0.0200195	-0.456055	0.988281
-0.114258	-0.521973	0.932617
-0.15918	-0.560547	0.96582
-0.16748	-0.490234	0.929688
-0.157227	-0.354004	0.883789
-0.145996	-0.302246	0.915527
-0.0512695	-0.181641	0.929199
-0.000488281	-0.0800781	0.945313
0.101563	0.0854492	0.916504
0.152832	0.130371	0.95166
0.196777	0.192871	0.944824
0.216797	0.185059	0.936035
0.232422	0.106445	0.972656
0.201172	-0.0126953	1.0083
0.210938	-0.168945	1.00928
0.243652	-0.248047	0.964844
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 145
TimeSeriesData: 
-0.0205078	-0.511719	0.890625
-0.0717773	-0.407715	0.898438
-0.0224609	-0.447754	0.890625
-0.0419922	-0.387695	0.937988
-0.0512695	-0.387695	0.936523
-0.0405273	-0.391602	0.947266
-0.0429688	-0.388672	0.948242
-0.027832	-0.368652	1.05762
0.03125	-0.55127	0.940918
-0.194336	-0.669434	0.897461
-0.174805	-0.491699	0.831543
-0.140137	-0.394043	0.841797
-0.0527344	-0.322266	0.857422
0.135742	-0.275391	0.915527
0.17041	-0.234375	0.979004
0.165039	-0.366211	1.0498
0.0449219	-0.344238	0.963379
-0.115234	-0.518555	0.88916
-0.121582	-0.414551	0.890137
-0.081543	-0.453613	0.938965
-0.00976563	-0.44873	0.94043
-0.0810547	-0.640137	0.881836
-0.244141	-0.727051	0.753418
-0.186523	-0.733398	0.686523
-0.129395	-0.704102	0.686523
-0.118164	-0.644043	0.716797
-0.0869141	-0.557129	0.76709
0.015625	-0.592773	0.762207
-0.00732422	-0.474609	0.929688
0.0859375	-0.382813	0.941406
0.209473	-0.301758	0.925781
0.304688	-0.251953	0.975586
0.268066	-0.100098	0.970703
0.0683594	-0.167969	1.02686
0.012207	-0.129395	0.976074
0.0761719	-0.114258	0.961426
0.172852	-0.00976563	0.995605
0.239258	-0.00683594	0.973145
0.258301	0.0317383	0.977539
0.210938	-0.0395508	0.978516
0.14502	-0.0952148	1.00684
0.3125	-0.0654297	0.885254
0.236328	-0.126465	0.934082
0.18457	-0.152832	1.00391
0.111328	-0.165039	0.987793
0.194336	-0.275879	1.10547
0.205078	-0.198242	1.17969
0.0844727	-0.192383	1.17627
-0.0351563	-0.0849609	1.00146
-0.132813	0.0581055	0.803223
-0.228027	0.0756836	0.652832
-0.374512	0.0463867	0.689453
-0.400391	-0.0756836	0.736328
-0.343262	-0.214355	0.76709
-0.23584	-0.368652	0.864258
-0.135742	-0.290039	1.15576
-0.0195313	-0.371094	1.17236
0.0424805	-0.4375	1.07324
0.14502	-0.483398	0.943359
0.216309	-0.422852	0.832031
0.134277	-0.375	1.0166
0.0629883	-0.502441	0.933105
0.162598	-0.505371	0.944824
0.108887	-0.443359	0.894531
-0.000488281	-0.427734	0.736816
-0.0854492	-0.468262	0.804199
-0.13623	-0.615723	0.75293
-0.154785	-0.663086	0.78125
-0.155273	-0.79248	0.78125
-0.115234	-0.743652	0.76416
-0.0561523	-0.651855	0.754883
0.0200195	-0.558594	0.795898
0.117676	-0.466309	0.879883
0.171875	-0.26709	1.05273
0.307617	-0.0854492	0.92627
0.197266	-0.169434	0.872559
0.234375	-0.155273	0.984375
0.139648	-0.229492	0.965332
0.0756836	-0.274902	0.941895
0.0229492	-0.347168	0.929199
0	-0.393555	0.943359
0.0219727	-0.437988	0.885742
0.0239258	-0.477539	0.90625
0.0771484	-0.494629	0.948242
0.158691	-0.384766	0.941406
0.169922	-0.332031	1.00537
0.191406	-0.317871	0.990723
0.213867	-0.209961	0.944336
0.256836	-0.147949	0.926758
0.227539	-0.202148	0.930664
0.228027	-0.177734	0.923828
0.229004	-0.154297	0.962402
0.240723	-0.166016	0.980957
0.224121	-0.502441	0.801758
-0.0185547	-0.505371	0.953613
-0.0517578	-0.670898	0.898438
-0.00292969	-0.596191	0.786621
-0.124512	-0.62793	0.838867
-0.161621	-0.629395	0.827637
-0.210449	-0.630371	0.804688
-0.142578	-0.550781	0.842773
-0.0947266	-0.438477	0.871094
0.0371094	-0.299316	0.887207
0.13623	-0.179688	0.930664
0.193848	-0.131348	1.04688
0.333496	0.0576172	0.953613
0.391113	0.160156	0.868164
0.370605	0.163574	0.882813
0.199707	-0.15625	0.962402
0.0776367	-0.361328	1.02148
-0.0200195	-0.456055	0.988281
-0.114258	-0.521973	0.932617
-0.15918	-0.560547	0.96582
-0.16748	-0.490234	0.929688
-0.157227	-0.354004	0.883789
-0.145996	-0.302246	0.915527
-0.0512695	-0.181641	0.929199
-0.000488281	-0.0800781	0.945313
0.101563	0.0854492	0.916504
0.152832	0.130371	0.95166
0.196777	0.192871	0.944824
0.216797	0.185059	0.936035
0.232422	0.106445	0.972656
0.201172	-0.0126953	1.0083
0.210938	-0.168945	1.00928
0.243652	-0.248047	0.964844
0.102539	-0.150391	0.98584
0.0556641	-0.0664063	1.00977
0.0444336	0.0107422	0.991211
0.0463867	0.100098	0.964844
0.0517578	0.171875	0.929688
0.0605469	0.233887	0.878906
0.0683594	0.227051	0.884766
0.101563	0.20459	0.87793
0.161621	0.130859	0.979492
0.0629883	-0.0566406	1.03613
0.074707	-0.182129	1.06494
0.0913086	-0.231445	1.12842
0.112305	-0.241699	1.05713
0.126465	-0.231445	0.970703
0.174805	-0.154297	0.953125
0.244629	-0.0595703	0.924316
0.262695	-0.0175781	0.944824
0.241699	-0.0644531	0.995605
0.258301	-0.0507813	0.995605
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 161
TimeSeriesData: 
-0.0205078	-0.511719	0.890625
-0.0717773	-0.407715	0.898438
-0.0224609	-0.447754	0.890625
-0.0419922	-0.387695	0.937988
-0.0512695	-0.387695	0.936523
-0.0405273	-0.391602	0.947266
-0.0429688	-0.388672	0.948242
-0.027832	-0.368652	1.05762
0.03125	-0.55127	0.940918
-0.194336	-0.669434	0.897461
-0.174805	-0.491699	0.831543
-0.140137	-0.394043	0.841797
-0.0527344	-0.322266	0.857422
0.135742	-0.275391	0.915527
0.17041	-0.234375	0.979004
0.165039	-0.366211	1.0498
0.0449219	-0.344238	0.963379
-0.115234	-0.518555	0.88916
-0.121582	-0.414551	0.890137
-0.081543	-0.453613	0.938965
-0.00976563	-0.44873	0.94043
-0.0810547	-0.640137	0.881836
-0.244141	-0.727051	0.753418
-0.186523	-0.733398	0.686523
-0.129395	-0.704102	0.686523
-0.118164	-0.644043	0.716797
-0.0869141	-0.557129	0.76709
0.015625	-0.592773	0.762207
-0.00732422	-0.474609	0.929688
0.0859375	-0.382813	0.941406
0.209473	-0.301758	0.925781
0.304688	-0.251953	0.975586
0.268066	-0.100098	0.970703
0.0683594	-0.167969	1.02686
0.012207	-0.129395	0.976074
0.0761719	-0.114258	0.961426
0.172852	-0.00976563	0.995605
0.239258	-0.00683594	0.973145
0.258301	0.0317383	0.977539
0.210938	-0.0395508	0.978516
0.14502	-0.0952148	1.00684
0.3125	-0.0654297	0.885254
0.236328	-0.126465	0.934082
0.18457	-0.152832	1.00391
0.111328	-0.165039	0.987793
0.194336	-0.275879	1.10547
0.205078	-0.198242	1.17969
0.0844727	-0.192383	1.17627
-0.0351563	-0.0849609	1.00146
-0.132813	0.0581055	0.803223
-0.228027	0.0756836	0.652832
-0.374512	0.0463867	0.689453
-0.400391	-0.0756836	0.736328
-0.343262	-0.214355	0.76709
-0.23584	-0.368652	0.864258
-0.135742	-0.290039	1.15576
-0.0195313	-0.371094	1.17236
0.0424805	-0.4375	1.07324
0.14502	-0.483398	0.943359
0.216309	-0.422852	0.832031
0.134277	-0.375	1.0166
0.0629883	-0.502441	0.933105
0.162598	-0.505371	0.944824
0.108887	-0.443359	0.894531
-0.000488281	-0.427734	0.736816
-0.0854492	-0.468262	0.804199
-0.13623	-0.615723	0.75293
-0.154785	-0.663086	0.78125
-0.155273	-0.79248	0.78125
-0.115234	-0.743652	0.76416
-0.0561523	-0.651855	0.754883
0.0200195	-0.558594	0.795898
0.117676	-0.466309	0.879883
0.171875	-0.26709	1.05273
0.307617	-0.0854492	0.92627
0.197266	-0.169434	0.872559
0.234375	-0.155273	0.984375
0.139648	-0.229492	0.965332
0.0756836	-0.274902	0.941895
0.0229492	-0.347168	0.929199
0	-0.393555	0.943359
