GRT_LABELLED_TIME_SERIES_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: EMG_Training_Data
InfoText: Gesture_Names:
Transport_Empty
Grasp
Transport_Load
Test
NumDimensions: 8
TotalNumTrainingExamples: 45
NumberOfClasses: 3
ClassIDsAndCounters: 
1	15
2	15
3	15
UseExternalRanges: 0
LabelledTimeSeriesTrainingData:
************TIME_SERIES************
ClassID: 1
TimeSeriesLength: 17
TimeSeriesData: 
83	-87	-14	-6	7	8	-2	-9
88	-62	8	68	-6	-4	-3	-48
-18	-17	21	50	3	-2	29	50
-122	-77	-78	38	-43	-22	3	61
-32	-11	46	-31	7	9	-4	-18
83	43	7	48	14	6	-10	26
-47	-77	24	1	0	-7	-30	-44
25	-15	-55	-105	-3	9	24	23
74	32	57	-32	-6	-16	-39	-48
-28	23	-29	-4	0	-12	-13	-31
-20	-23	24	17	-26	-8	0	-53
-12	-35	-3	55	14	2	23	37
-35	-22	-98	44	-6	2	21	12
79	10	18	-29	24	11	-8	-11
-65	-27	-73	-59	14	6	-14	4
23	29	4	-63	-4	34	51	33
46	127	10	28	-19	-33	-28	-17
54	107	-29	14	-9	-13	-46	5
105	127	-36	-19	12	8	-4	-5
-113	-121	7	-33	-29	4	97	57
8	-52	33	32	6	0	-87	-106
-56	-128	7	14	3	4	80	49
-18	7	-3	61	-16	-20	-14	14
-77	-34	22	-69	28	13	-31	-87
-31	-125	11	91	-10	8	24	1
39	43	-4	23	6	17	16	1
48	-56	-13	-83	15	-1	-26	-26
-116	-53	-28	-13	-17	-25	-67	-56
-83	-54	-30	-37	2	-1	-21	-13
99	-43	-52	44	15	2	3	-11
44	19	30	37	-11	5	14	24
-29	24	-27	-15	3	9	-7	27
-7	109	37	72	11	11	31	43
-42	-60	-47	-41	0	-10	-26	-75
-73	-99	-118	-128	25	13	-6	-35
-23	-17	32	61	-27	-18	-13	6
20	-128	-61	-13	73	40	-27	-29
64	-9	56	43	-31	-11	6	7
-65	25	27	20	-32	-8	3	-17
-48	-128	-49	-123	14	12	-33	-37
5	124	-30	-24	0	-5	-9	16
127	95	25	-60	-12	-2	-3	-7
4	88	-79	-13	-1	-14	-79	-80
47	73	6	-32	-13	-9	-7	6
-51	61	-6	12	1	10	27	18
-14	-20	-19	6	7	6	17	17
66	3	33	-14	5	5	2	-11
-45	30	-11	52	17	8	30	44
59	-104	70	54	-11	-9	-20	-26
-24	2	-34	-24	15	17	-10	43
31	68	-53	-45	35	-30	-41	-32
51	36	-15	45	-11	8	67	32
6	-128	-108	-82	21	12	33	-23
48	-49	59	78	-35	-27	-31	-29
-72	-58	22	18	12	15	30	40
15	45	-35	11	5	16	27	-32
56	19	-4	32	26	19	37	71
-51	127	80	41	1	-1	15	27
93	102	0	2	-16	1	9	-39
48	-11	-24	-1	-28	-5	50	49
-27	-128	5	-55	23	1	-8	11
55	123	27	40	-12	-13	-31	-37
-42	55	5	78	-20	-22	-33	18
-70	-100	-22	-30	1	-12	31	-34
24	20	5	-17	-30	-16	-33	-26
-27	-90	15	55	-12	-19	-81	-128
-12	69	43	-12	-3	7	7	7
-6	105	-11	-49	22	-15	-18	-29
-11	125	7	-31	-5	10	37	42
-27	13	-5	14	5	-6	-24	15
24	74	10	-10	6	0	18	39
-47	-8	4	8	15	0	4	-44
-31	-126	-3	84	-1	-17	-81	-91
-52	-44	9	-10	23	14	12	-14
114	98	-27	8	-10	-14	-13	13
85	118	67	60	6	-2	-12	6
-27	-51	36	15	-2	-5	-59	-82
-29	4	41	37	-14	-3	5	-9
24	57	71	-30	3	-1	-19	-8
51	127	-33	-25	-6	-6	0	4
12	-119	-4	-38	-9	-9	0	22
-10	-66	-18	26	5	-5	-4	12
25	16	14	70	0	-11	-16	-8
104	-88	-13	35	4	3	0	10
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 137
TimeSeriesData: 
-45	88	-55	30	1	25	91	39
-91	-103	-19	-52	-18	-8	-68	-65
-9	-7	15	-2	-10	0	28	81
-91	79	-67	-67	7	21	35	57
5	112	-1	-95	2	19	23	45
-86	-84	-40	-46	18	-20	-62	-87
8	-103	25	-20	23	29	18	-5
43	19	101	11	32	18	-55	-128
-75	-128	-38	90	-19	-27	-82	-80
51	12	-15	-43	6	18	30	9
69	28	123	19	14	6	-8	4
-46	-55	-68	-72	0	3	5	31
127	39	42	-44	22	2	-8	1
27	-54	-37	71	8	-15	-26	-18
69	91	124	13	6	0	-5	-6
127	80	-26	49	10	6	24	57
48	-100	-57	45	-13	4	-4	5
-5	-63	-37	13	3	18	30	1
122	64	-2	-24	29	9	-35	-7
-96	-8	-16	-8	4	7	36	20
-57	-67	23	41	6	17	83	116
4	-6	68	97	-56	-14	37	53
-13	-117	20	72	-1	-20	-40	24
-42	125	-19	-96	17	18	23	18
-1	57	7	-72	2	11	21	-4
59	-67	8	46	6	0	26	51
1	-72	-52	-69	-8	5	7	37
-67	-96	-7	-14	-15	19	59	42
-95	-107	9	-43	-6	-10	-44	-81
57	45	25	-47	3	8	0	4
-47	-15	-30	5	-7	-12	-30	-21
30	32	54	54	8	27	57	25
-72	6	26	8	-16	-17	-45	-3
127	53	-42	54	5	-2	-19	-42
46	-94	22	30	1	2	1	-5
83	-87	-14	-6	7	8	-2	-9
88	-62	8	68	-6	-4	-3	-48
-18	-17	21	50	3	-2	29	50
-122	-77	-78	38	-43	-22	3	61
-32	-11	46	-31	7	9	-4	-18
83	43	7	48	14	6	-10	26
-47	-77	24	1	0	-7	-30	-44
25	-15	-55	-105	-3	9	24	23
74	32	57	-32	-6	-16	-39	-48
-28	23	-29	-4	0	-12	-13	-31
-20	-23	24	17	-26	-8	0	-53
-12	-35	-3	55	14	2	23	37
-35	-22	-98	44	-6	2	21	12
79	10	18	-29	24	11	-8	-11
-65	-27	-73	-59	14	6	-14	4
23	29	4	-63	-4	34	51	33
46	127	10	28	-19	-33	-28	-17
54	107	-29	14	-9	-13	-46	5
105	127	-36	-19	12	8	-4	-5
-113	-121	7	-33	-29	4	97	57
8	-52	33	32	6	0	-87	-106
-56	-128	7	14	3	4	80	49
-18	7	-3	61	-16	-20	-14	14
-77	-34	22	-69	28	13	-31	-87
-31	-125	11	91	-10	8	24	1
39	43	-4	23	6	17	16	1
48	-56	-13	-83	15	-1	-26	-26
-116	-53	-28	-13	-17	-25	-67	-56
-83	-54	-30	-37	2	-1	-21	-13
99	-43	-52	44	15	2	3	-11
44	19	30	37	-11	5	14	24
-29	24	-27	-15	3	9	-7	27
-7	109	37	72	11	11	31	43
-42	-60	-47	-41	0	-10	-26	-75
-73	-99	-118	-128	25	13	-6	-35
-23	-17	32	61	-27	-18	-13	6
20	-128	-61	-13	73	40	-27	-29
64	-9	56	43	-31	-11	6	7
-65	25	27	20	-32	-8	3	-17
-48	-128	-49	-123	14	12	-33	-37
5	124	-30	-24	0	-5	-9	16
127	95	25	-60	-12	-2	-3	-7
4	88	-79	-13	-1	-14	-79	-80
47	73	6	-32	-13	-9	-7	6
-51	61	-6	12	1	10	27	18
-14	-20	-19	6	7	6	17	17
66	3	33	-14	5	5	2	-11
-45	30	-11	52	17	8	30	44
59	-104	70	54	-11	-9	-20	-26
-24	2	-34	-24	15	17	-10	43
31	68	-53	-45	35	-30	-41	-32
51	36	-15	45	-11	8	67	32
6	-128	-108	-82	21	12	33	-23
48	-49	59	78	-35	-27	-31	-29
-72	-58	22	18	12	15	30	40
15	45	-35	11	5	16	27	-32
56	19	-4	32	26	19	37	71
-51	127	80	41	1	-1	15	27
93	102	0	2	-16	1	9	-39
48	-11	-24	-1	-28	-5	50	49
-27	-128	5	-55	23	1	-8	11
55	123	27	40	-12	-13	-31	-37
-42	55	5	78	-20	-22	-33	18
-70	-100	-22	-30	1	-12	31	-34
24	20	5	-17	-30	-16	-33	-26
-27	-90	15	55	-12	-19	-81	-128
-12	69	43	-12	-3	7	7	7
-6	105	-11	-49	22	-15	-18	-29
-11	125	7	-31	-5	10	37	42
-27	13	-5	14	5	-6	-24	15
24	74	10	-10	6	0	18	39
-47	-8	4	8	15	0	4	-44
-31	-126	-3	84	-1	-17	-81	-91
-52	-44	9	-10	23	14	12	-14
114	98	-27	8	-10	-14	-13	13
85	118	67	60	6	-2	-12	6
-27	-51	36	15	-2	-5	-59	-82
-29	4	41	37	-14	-3	5	-9
24	57	71	-30	3	-1	-19	-8
51	127	-33	-25	-6	-6	0	4
12	-119	-4	-38	-9	-9	0	22
-10	-66	-18	26	5	-5	-4	12
25	16	14	70	0	-11	-16	-8
104	-88	-13	35	4	3	0	10
9	-122	54	-3	-24	-18	37	2
127	-5	-18	-20	7	-3	9	90
43	79	36	30	19	11	46	18
17	61	34	26	-44	-16	-14	1
19	52	19	10	-11	4	-6	6
-29	-11	25	-60	18	-5	5	-19
-60	-85	-4	79	0	-7	0	5
127	34	-14	-2	16	-4	-26	-8
-96	20	-93	-63	13	11	25	20
-42	-125	9	23	-4	-10	-35	-40
-128	-20	-56	-117	-52	-34	-46	-64
14	108	-76	-59	11	34	47	-38
-54	8	11	11	-16	-3	66	81
-29	-39	-71	1	-13	15	27	21
109	83	35	-32	-21	-3	-3	-12
39	-17	5	-32	4	13	35	-8
-39	-51	-12	-66	-16	10	8	-6
75	123	49	-17	-5	4	1	19
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 155
TimeSeriesData: 
-45	88	-55	30	1	25	91	39
-91	-103	-19	-52	-18	-8	-68	-65
-9	-7	15	-2	-10	0	28	81
-91	79	-67	-67	7	21	35	57
5	112	-1	-95	2	19	23	45
-86	-84	-40	-46	18	-20	-62	-87
8	-103	25	-20	23	29	18	-5
43	19	101	11	32	18	-55	-128
-75	-128	-38	90	-19	-27	-82	-80
51	12	-15	-43	6	18	30	9
69	28	123	19	14	6	-8	4
-46	-55	-68	-72	0	3	5	31
127	39	42	-44	22	2	-8	1
27	-54	-37	71	8	-15	-26	-18
69	91	124	13	6	0	-5	-6
127	80	-26	49	10	6	24	57
48	-100	-57	45	-13	4	-4	5
-5	-63	-37	13	3	18	30	1
122	64	-2	-24	29	9	-35	-7
-96	-8	-16	-8	4	7	36	20
-57	-67	23	41	6	17	83	116
4	-6	68	97	-56	-14	37	53
-13	-117	20	72	-1	-20	-40	24
-42	125	-19	-96	17	18	23	18
-1	57	7	-72	2	11	21	-4
59	-67	8	46	6	0	26	51
1	-72	-52	-69	-8	5	7	37
-67	-96	-7	-14	-15	19	59	42
-95	-107	9	-43	-6	-10	-44	-81
57	45	25	-47	3	8	0	4
-47	-15	-30	5	-7	-12	-30	-21
30	32	54	54	8	27	57	25
-72	6	26	8	-16	-17	-45	-3
127	53	-42	54	5	-2	-19	-42
46	-94	22	30	1	2	1	-5
83	-87	-14	-6	7	8	-2	-9
88	-62	8	68	-6	-4	-3	-48
-18	-17	21	50	3	-2	29	50
-122	-77	-78	38	-43	-22	3	61
-32	-11	46	-31	7	9	-4	-18
83	43	7	48	14	6	-10	26
-47	-77	24	1	0	-7	-30	-44
25	-15	-55	-105	-3	9	24	23
74	32	57	-32	-6	-16	-39	-48
-28	23	-29	-4	0	-12	-13	-31
-20	-23	24	17	-26	-8	0	-53
-12	-35	-3	55	14	2	23	37
-35	-22	-98	44	-6	2	21	12
79	10	18	-29	24	11	-8	-11
-65	-27	-73	-59	14	6	-14	4
23	29	4	-63	-4	34	51	33
46	127	10	28	-19	-33	-28	-17
54	107	-29	14	-9	-13	-46	5
105	127	-36	-19	12	8	-4	-5
-113	-121	7	-33	-29	4	97	57
8	-52	33	32	6	0	-87	-106
-56	-128	7	14	3	4	80	49
-18	7	-3	61	-16	-20	-14	14
-77	-34	22	-69	28	13	-31	-87
-31	-125	11	91	-10	8	24	1
39	43	-4	23	6	17	16	1
48	-56	-13	-83	15	-1	-26	-26
-116	-53	-28	-13	-17	-25	-67	-56
-83	-54	-30	-37	2	-1	-21	-13
99	-43	-52	44	15	2	3	-11
44	19	30	37	-11	5	14	24
-29	24	-27	-15	3	9	-7	27
-7	109	37	72	11	11	31	43
-42	-60	-47	-41	0	-10	-26	-75
-73	-99	-118	-128	25	13	-6	-35
-23	-17	32	61	-27	-18	-13	6
20	-128	-61	-13	73	40	-27	-29
64	-9	56	43	-31	-11	6	7
-65	25	27	20	-32	-8	3	-17
-48	-128	-49	-123	14	12	-33	-37
5	124	-30	-24	0	-5	-9	16
127	95	25	-60	-12	-2	-3	-7
4	88	-79	-13	-1	-14	-79	-80
47	73	6	-32	-13	-9	-7	6
-51	61	-6	12	1	10	27	18
-14	-20	-19	6	7	6	17	17
66	3	33	-14	5	5	2	-11
-45	30	-11	52	17	8	30	44
59	-104	70	54	-11	-9	-20	-26
-24	2	-34	-24	15	17	-10	43
31	68	-53	-45	35	-30	-41	-32
51	36	-15	45	-11	8	67	32
6	-128	-108	-82	21	12	33	-23
48	-49	59	78	-35	-27	-31	-29
-72	-58	22	18	12	15	30	40
15	45	-35	11	5	16	27	-32
56	19	-4	32	26	19	37	71
-51	127	80	41	1	-1	15	27
93	102	0	2	-16	1	9	-39
48	-11	-24	-1	-28	-5	50	49
-27	-128	5	-55	23	1	-8	11
55	123	27	40	-12	-13	-31	-37
-42	55	5	78	-20	-22	-33	18
-70	-100	-22	-30	1	-12	31	-34
24	20	5	-17	-30	-16	-33	-26
-27	-90	15	55	-12	-19	-81	-128
-12	69	43	-12	-3	7	7	7
-6	105	-11	-49	22	-15	-18	-29
-11	125	7	-31	-5	10	37	42
-27	13	-5	14	5	-6	-24	15
24	74	10	-10	6	0	18	39
-47	-8	4	8	15	0	4	-44
-31	-126	-3	84	-1	-17	-81	-91
-52	-44	9	-10	23	14	12	-14
114	98	-27	8	-10	-14	-13	13
85	118	67	60	6	-2	-12	6
-27	-51	36	15	-2	-5	-59	-82
-29	4	41	37	-14	-3	5	-9
24	57	71	-30	3	-1	-19	-8
51	127	-33	-25	-6	-6	0	4
12	-119	-4	-38	-9	-9	0	22
-10	-66	-18	26	5	-5	-4	12
25	16	14	70	0	-11	-16	-8
104	-88	-13	35	4	3	0	10
9	-122	54	-3	-24	-18	37	2
127	-5	-18	-20	7	-3	9	90
43	79	36	30	19	11	46	18
17	61	34	26	-44	-16	-14	1
19	52	19	10	-11	4	-6	6
-29	-11	25	-60	18	-5	5	-19
-60	-85	-4	79	0	-7	0	5
127	34	-14	-2	16	-4	-26	-8
-96	20	-93	-63	13	11	25	20
-42	-125	9	23	-4	-10	-35	-40
-128	-20	-56	-117	-52	-34	-46	-64
14	108	-76	-59	11	34	47	-38
-54	8	11	11	-16	-3	66	81
-29	-39	-71	1	-13	15	27	21
109	83	35	-32	-21	-3	-3	-12
39	-17	5	-32	4	13	35	-8
-39	-51	-12	-66	-16	10	8	-6
75	123	49	-17	-5	4	1	19
87	88	-54	-105	41	5	-33	-16
12	71	-25	42	21	10	-2	7
65	59	-19	29	-1	-3	10	5
-29	-105	-1	-44	-3	2	-27	-48
56	-47	-3	-8	-26	-14	-43	-38
-98	-52	5	-60	-31	-11	-10	-42
-9	0	-23	-12	-1	8	24	46
5	17	-28	21	-22	-13	8	-5
-2	-34	74	75	-9	-7	5	29
20	57	-21	-80	1	-6	-17	-20
85	47	33	-29	-14	-1	5	2
-32	-57	-44	12	-4	3	5	1
9	89	-12	51	-13	11	21	33
-81	-111	-14	-67	15	12	9	-5
94	49	23	-68	5	10	18	21
-85	-63	-12	-82	-10	-1	5	-49
49	111	-31	71	14	6	18	-28
-38	-74	-65	-14	9	-13	15	47
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 176
TimeSeriesData: 
-45	88	-55	30	1	25	91	39
-91	-103	-19	-52	-18	-8	-68	-65
-9	-7	15	-2	-10	0	28	81
-91	79	-67	-67	7	21	35	57
5	112	-1	-95	2	19	23	45
-86	-84	-40	-46	18	-20	-62	-87
8	-103	25	-20	23	29	18	-5
43	19	101	11	32	18	-55	-128
-75	-128	-38	90	-19	-27	-82	-80
51	12	-15	-43	6	18	30	9
69	28	123	19	14	6	-8	4
-46	-55	-68	-72	0	3	5	31
127	39	42	-44	22	2	-8	1
27	-54	-37	71	8	-15	-26	-18
69	91	124	13	6	0	-5	-6
127	80	-26	49	10	6	24	57
48	-100	-57	45	-13	4	-4	5
-5	-63	-37	13	3	18	30	1
122	64	-2	-24	29	9	-35	-7
-96	-8	-16	-8	4	7	36	20
-57	-67	23	41	6	17	83	116
4	-6	68	97	-56	-14	37	53
-13	-117	20	72	-1	-20	-40	24
-42	125	-19	-96	17	18	23	18
-1	57	7	-72	2	11	21	-4
59	-67	8	46	6	0	26	51
1	-72	-52	-69	-8	5	7	37
-67	-96	-7	-14	-15	19	59	42
-95	-107	9	-43	-6	-10	-44	-81
57	45	25	-47	3	8	0	4
-47	-15	-30	5	-7	-12	-30	-21
30	32	54	54	8	27	57	25
-72	6	26	8	-16	-17	-45	-3
127	53	-42	54	5	-2	-19	-42
46	-94	22	30	1	2	1	-5
83	-87	-14	-6	7	8	-2	-9
88	-62	8	68	-6	-4	-3	-48
-18	-17	21	50	3	-2	29	50
-122	-77	-78	38	-43	-22	3	61
-32	-11	46	-31	7	9	-4	-18
83	43	7	48	14	6	-10	26
-47	-77	24	1	0	-7	-30	-44
25	-15	-55	-105	-3	9	24	23
74	32	57	-32	-6	-16	-39	-48
-28	23	-29	-4	0	-12	-13	-31
-20	-23	24	17	-26	-8	0	-53
-12	-35	-3	55	14	2	23	37
-35	-22	-98	44	-6	2	21	12
79	10	18	-29	24	11	-8	-11
-65	-27	-73	-59	14	6	-14	4
23	29	4	-63	-4	34	51	33
46	127	10	28	-19	-33	-28	-17
54	107	-29	14	-9	-13	-46	5
105	127	-36	-19	12	8	-4	-5
-113	-121	7	-33	-29	4	97	57
8	-52	33	32	6	0	-87	-106
-56	-128	7	14	3	4	80	49
-18	7	-3	61	-16	-20	-14	14
-77	-34	22	-69	28	13	-31	-87
-31	-125	11	91	-10	8	24	1
39	43	-4	23	6	17	16	1
48	-56	-13	-83	15	-1	-26	-26
-116	-53	-28	-13	-17	-25	-67	-56
-83	-54	-30	-37	2	-1	-21	-13
99	-43	-52	44	15	2	3	-11
44	19	30	37	-11	5	14	24
-29	24	-27	-15	3	9	-7	27
-7	109	37	72	11	11	31	43
-42	-60	-47	-41	0	-10	-26	-75
-73	-99	-118	-128	25	13	-6	-35
-23	-17	32	61	-27	-18	-13	6
20	-128	-61	-13	73	40	-27	-29
64	-9	56	43	-31	-11	6	7
-65	25	27	20	-32	-8	3	-17
-48	-128	-49	-123	14	12	-33	-37
5	124	-30	-24	0	-5	-9	16
127	95	25	-60	-12	-2	-3	-7
4	88	-79	-13	-1	-14	-79	-80
47	73	6	-32	-13	-9	-7	6
-51	61	-6	12	1	10	27	18
-14	-20	-19	6	7	6	17	17
66	3	33	-14	5	5	2	-11
-45	30	-11	52	17	8	30	44
59	-104	70	54	-11	-9	-20	-26
-24	2	-34	-24	15	17	-10	43
31	68	-53	-45	35	-30	-41	-32
51	36	-15	45	-11	8	67	32
6	-128	-108	-82	21	12	33	-23
48	-49	59	78	-35	-27	-31	-29
-72	-58	22	18	12	15	30	40
15	45	-35	11	5	16	27	-32
56	19	-4	32	26	19	37	71
-51	127	80	41	1	-1	15	27
93	102	0	2	-16	1	9	-39
48	-11	-24	-1	-28	-5	50	49
-27	-128	5	-55	23	1	-8	11
55	123	27	40	-12	-13	-31	-37
-42	55	5	78	-20	-22	-33	18
-70	-100	-22	-30	1	-12	31	-34
24	20	5	-17	-30	-16	-33	-26
-27	-90	15	55	-12	-19	-81	-128
-12	69	43	-12	-3	7	7	7
-6	105	-11	-49	22	-15	-18	-29
-11	125	7	-31	-5	10	37	42
-27	13	-5	14	5	-6	-24	15
24	74	10	-10	6	0	18	39
-47	-8	4	8	15	0	4	-44
-31	-126	-3	84	-1	-17	-81	-91
-52	-44	9	-10	23	14	12	-14
114	98	-27	8	-10	-14	-13	13
85	118	67	60	6	-2	-12	6
-27	-51	36	15	-2	-5	-59	-82
-29	4	41	37	-14	-3	5	-9
24	57	71	-30	3	-1	-19	-8
51	127	-33	-25	-6	-6	0	4
12	-119	-4	-38	-9	-9	0	22
-10	-66	-18	26	5	-5	-4	12
25	16	14	70	0	-11	-16	-8
104	-88	-13	35	4	3	0	10
9	-122	54	-3	-24	-18	37	2
127	-5	-18	-20	7	-3	9	90
43	79	36	30	19	11	46	18
17	61	34	26	-44	-16	-14	1
19	52	19	10	-11	4	-6	6
-29	-11	25	-60	18	-5	5	-19
-60	-85	-4	79	0	-7	0	5
127	34	-14	-2	16	-4	-26	-8
-96	20	-93	-63	13	11	25	20
-42	-125	9	23	-4	-10	-35	-40
-128	-20	-56	-117	-52	-34	-46	-64
14	108	-76	-59	11	34	47	-38
-54	8	11	11	-16	-3	66	81
-29	-39	-71	1	-13	15	27	21
109	83	35	-32	-21	-3	-3	-12
39	-17	5	-32	4	13	35	-8
-39	-51	-12	-66	-16	10	8	-6
75	123	49	-17	-5	4	1	19
87	88	-54	-105	41	5	-33	-16
12	71	-25	42	21	10	-2	7
65	59	-19	29	-1	-3	10	5
-29	-105	-1	-44	-3	2	-27	-48
56	-47	-3	-8	-26	-14	-43	-38
-98	-52	5	-60	-31	-11	-10	-42
-9	0	-23	-12	-1	8	24	46
5	17	-28	21	-22	-13	8	-5
-2	-34	74	75	-9	-7	5	29
20	57	-21	-80	1	-6	-17	-20
85	47	33	-29	-14	-1	5	2
-32	-57	-44	12	-4	3	5	1
9	89	-12	51	-13	11	21	33
-81	-111	-14	-67	15	12	9	-5
94	49	23	-68	5	10	18	21
-85	-63	-12	-82	-10	-1	5	-49
49	111	-31	71	14	6	18	-28
-38	-74	-65	-14	9	-13	15	47
8	32	-20	-11	0	-10	-10	-15
23	103	-38	-10	36	4	-26	5
-61	43	-24	-29	9	23	48	48
5	33	-71	-34	-3	-8	-41	-26
-1	7	-2	62	-28	3	60	-17
90	-22	-10	20	3	3	16	0
93	1	24	-48	0	3	24	22
-14	25	-51	9	2	1	6	-12
-85	-71	-34	-60	-18	-17	-2	-2
-14	-106	-76	-61	11	-7	-9	-18
52	-46	15	-30	9	20	29	23
38	111	20	32	-7	-7	-23	-34
71	69	-7	-1	5	2	17	40
14	35	44	64	12	20	43	73
102	61	7	-8	-14	-10	-14	1
4	22	-14	-42	-5	5	-8	-13
-11	-25	-17	20	-9	2	10	15
-22	-120	-36	33	-14	-9	-23	-27
-28	101	-32	5	35	13	-26	-13
17	87	12	25	11	10	30	16
-16	-43	-21	-8	9	5	-2	-13
************TIME_SERIES************
ClassID: 3
TimeSeriesLength: 193
TimeSeriesData: 
-45	88	-55	30	1	25	91	39
-91	-103	-19	-52	-18	-8	-68	-65
-9	-7	15	-2	-10	0	28	81
-91	79	-67	-67	7	21	35	57
5	112	-1	-95	2	19	23	45
-86	-84	-40	-46	18	-20	-62	-87
8	-103	25	-20	23	29	18	-5
43	19	101	11	32	18	-55	-128
-75	-128	-38	90	-19	-27	-82	-80
51	12	-15	-43	6	18	30	9
69	28	123	19	14	6	-8	4
-46	-55	-68	-72	0	3	5	31
127	39	42	-44	22	2	-8	1
27	-54	-37	71	8	-15	-26	-18
69	91	124	13	6	0	-5	-6
127	80	-26	49	10	6	24	57
48	-100	-57	45	-13	4	-4	5
-5	-63	-37	13	3	18	30	1
122	64	-2	-24	29	9	-35	-7
-96	-8	-16	-8	4	7	36	20
-57	-67	23	41	6	17	83	116
4	-6	68	97	-56	-14	37	53
-13	-117	20	72	-1	-20	-40	24
-42	125	-19	-96	17	18	23	18
-1	57	7	-72	2	11	21	-4
59	-67	8	46	6	0	26	51
1	-72	-52	-69	-8	5	7	37
-67	-96	-7	-14	-15	19	59	42
-95	-107	9	-43	-6	-10	-44	-81
57	45	25	-47	3	8	0	4
-47	-15	-30	5	-7	-12	-30	-21
30	32	54	54	8	27	57	25
-72	6	26	8	-16	-17	-45	-3
127	53	-42	54	5	-2	-19	-42
46	-94	22	30	1	2	1	-5
83	-87	-14	-6	7	8	-2	-9
88	-62	8	68	-6	-4	-3	-48
-18	-17	21	50	3	-2	29	50
-122	-77	-78	38	-43	-22	3	61
-32	-11	46	-31	7	9	-4	-18
83	43	7	48	14	6	-10	26
-47	-77	24	1	0	-7	-30	-44
25	-15	-55	-105	-3	9	24	23
74	32	57	-32	-6	-16	-39	-48
-28	23	-29	-4	0	-12	-13	-31
-20	-23	24	17	-26	-8	0	-53
-12	-35	-3	55	14	2	23	37
-35	-22	-98	44	-6	2	21	12
79	10	18	-29	24	11	-8	-11
-65	-27	-73	-59	14	6	-14	4
23	29	4	-63	-4	34	51	33
46	127	10	28	-19	-33	-28	-17
54	107	-29	14	-9	-13	-46	5
105	127	-36	-19	12	8	-4	-5
-113	-121	7	-33	-29	4	97	57
8	-52	33	32	6	0	-87	-106
-56	-128	7	14	3	4	80	49
-18	7	-3	61	-16	-20	-14	14
-77	-34	22	-69	28	13	-31	-87
-31	-125	11	91	-10	8	24	1
39	43	-4	23	6	17	16	1
48	-56	-13	-83	15	-1	-26	-26
-116	-53	-28	-13	-17	-25	-67	-56
-83	-54	-30	-37	2	-1	-21	-13
99	-43	-52	44	15	2	3	-11
44	19	30	37	-11	5	14	24
-29	24	-27	-15	3	9	-7	27
-7	109	37	72	11	11	31	43
-42	-60	-47	-41	0	-10	-26	-75
-73	-99	-118	-128	25	13	-6	-35
-23	-17	32	61	-27	-18	-13	6
20	-128	-61	-13	73	40	-27	-29
64	-9	56	43	-31	-11	6	7
-65	25	27	20	-32	-8	3	-17
-48	-128	-49	-123	14	12	-33	-37
5	124	-30	-24	0	-5	-9	16
127	95	25	-60	-12	-2	-3	-7
4	88	-79	-13	-1	-14	-79	-80
47	73	6	-32	-13	-9	-7	6
-51	61	-6	12	1	10	27	18
-14	-20	-19	6	7	6	17	17
66	3	33	-14	5	5	2	-11
-45	30	-11	52	17	8	30	44
59	-104	70	54	-11	-9	-20	-26
-24	2	-34	-24	15	17	-10	43
31	68	-53	-45	35	-30	-41	-32
51	36	-15	45	-11	8	67	32
6	-128	-108	-82	21	12	33	-23
48	-49	59	78	-35	-27	-31	-29
-72	-58	22	18	12	15	30	40
15	45	-35	11	5	16	27	-32
56	19	-4	32	26	19	37	71
-51	127	80	41	1	-1	15	27
93	102	0	2	-16	1	9	-39
48	-11	-24	-1	-28	-5	50	49
-27	-128	5	-55	23	1	-8	11
55	123	27	40	-12	-13	-31	-37
-42	55	5	78	-20	-22	-33	18
-70	-100	-22	-30	1	-12	31	-34
24	20	5	-17	-30	-16	-33	-26
-27	-90	15	55	-12	-19	-81	-128
-12	69	43	-12	-3	7	7	7
-6	105	-11	-49	22	-15	-18	-29
-11	125	7	-31	-5	10	37	42
-27	13	-5	14	5	-6	-24	15
24	74	10	-10	6	0	18	39
-47	-8	4	8	15	0	4	-44
-31	-126	-3	84	-1	-17	-81	-91
-52	-44	9	-10	23	14	12	-14
114	98	-27	8	-10	-14	-13	13
85	118	67	60	6	-2	-12	6
-27	-51	36	15	-2	-5	-59	-82
-29	4	41	37	-14	-3	5	-9
24	57	71	-30	3	-1	-19	-8
51	127	-33	-25	-6	-6	0	4
12	-119	-4	-38	-9	-9	0	22
-10	-66	-18	26	5	-5	-4	12
25	16	14	70	0	-11	-16	-8
104	-88	-13	35	4	3	0	10
9	-122	54	-3	-24	-18	37	2
127	-5	-18	-20	7	-3	9	90
43	79	36	30	19	11	46	18
17	61	34	26	-44	-16	-14	1
19	52	19	10	-11	4	-6	6
-29	-11	25	-60	18	-5	5	-19
-60	-85	-4	79	0	-7	0	5
127	34	-14	-2	16	-4	-26	-8
-96	20	-93	-63	13	11	25	20
-42	-125	9	23	-4	-10	-35	-40
-128	-20	-56	-117	-52	-34	-46	-64
14	108	-76	-59	11	34	47	-38
-54	8	11	11	-16	-3	66	81
