timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1472092257794347,-2,2,6,-2,0,-1,-2,-2
1472092257794347,0,-7,-6,1,-1,-2,-1,-1
1472092257798350,-1,0,26,-1,0,0,-1,-1
1472092257798350,-2,1,-3,-2,-2,-3,0,-2
1472092257799351,0,-1,2,1,-2,-1,1,0
1472092257799351,1,2,-8,1,-1,-1,1,-1
1472092257799853,-2,-5,-1,-2,-1,-2,0,-3
1472092257799853,-1,2,2,-1,0,-1,-1,-1
1472092257805857,-1,-4,-10,-2,-1,0,-1,0
1472092257805857,0,4,3,-1,0,-1,0,-1
1472092257812864,-3,-2,4,0,-2,-3,-1,-1
1472092257812864,0,-4,-20,-1,0,-1,-1,-1
1472092257826877,-1,-1,-15,0,0,-2,0,-1
1472092257826877,0,1,13,-2,0,-2,-1,1
1472092257833883,0,2,-2,1,0,2,0,0
1472092257833883,-2,-2,5,-1,-2,-1,-2,-1
1472092257845394,-2,0,-8,0,-1,-1,-1,-1
1472092257845394,-3,-6,-1,-3,-2,-1,-1,-2
1472092257865411,0,4,-2,0,-2,-1,0,-1
1472092257865411,-2,-2,2,0,-1,0,-1,0
1472092257866913,0,-3,3,0,-2,0,0,0
1472092257866913,-1,-2,-3,-1,-1,-1,-1,-2
1472092257912453,-5,-13,-34,-9,-4,-2,-2,-2
1472092257912453,-3,-4,-13,-3,-1,-2,-2,-1
1472092257912954,-1,0,-2,0,0,0,0,-1
1472092257912954,-1,1,3,-1,-1,-1,-2,-3
1472092257913955,2,5,19,4,1,0,0,2
1472092257913955,-2,-10,-21,-1,-1,-1,2,-3
1472092257916457,-2,-4,-6,-3,-1,-1,-2,-2
1472092257916457,1,3,12,2,-1,0,1,1
1472092257925465,-3,-8,-1,-2,1,0,0,-2
1472092257925465,0,6,20,1,-1,-3,-2,-1
1472092257931471,-1,-2,6,0,-1,-1,-1,-1
1472092257931471,-2,-2,-12,-2,-2,1,-3,0
1472092257947985,1,1,7,0,1,-2,-1,1
1472092257947985,0,4,3,1,-1,1,-1,1
1472092257953991,-1,-7,-1,-5,-4,-1,-1,-3
1472092257953991,1,1,26,0,0,-2,0,-1
1472092257963000,-4,1,-24,-4,-3,-3,0,0
1472092257963000,-2,-1,-1,1,-2,0,1,0
1472092257985528,-1,5,13,3,1,1,1,0
1472092257985528,-2,-6,-7,-1,-2,-1,-1,-2
1472092257987029,-1,2,4,-1,0,-2,-4,-1
1472092257987029,-1,-4,-11,0,1,-2,-2,0
1472092257999040,-3,-4,-4,-2,-2,-2,0,0
1472092257999040,-1,-7,9,-1,2,-2,-1,-2
1472092258008061,2,7,-4,2,-1,-1,0,-1
1472092258008061,-2,-1,-13,-3,-3,-2,0,0
1472092258022591,-2,-5,5,-1,-3,-3,-2,-1
1472092258022591,-2,-1,-10,-6,-2,0,-1,-2
1472092258024592,-1,-1,11,-1,-1,0,0,-2
1472092258024592,-2,-1,6,-2,1,0,-3,-1
1472092258045137,0,-2,-8,1,-1,-1,-1,1
1472092258045137,0,-1,-10,1,-1,-1,0,-2
1472092258046638,-1,-3,-9,1,0,1,0,-2
1472092258046638,-1,-9,0,-2,-1,0,0,-2
1472092258059162,-1,4,19,-1,0,-2,1,-2
1472092258059162,1,1,-5,-1,-1,-1,-1,1
1472092258067670,-2,-4,-11,-3,-2,-2,-1,-1
1472092258067670,-1,-2,5,2,-1,-2,-1,1
1472092258082695,-1,0,-5,-2,1,-1,-2,-1
1472092258082695,-1,-1,0,0,-2,-3,0,-1
1472092258084196,1,4,10,2,0,2,-1,-1
1472092258084196,-1,-3,-24,-4,-1,-1,-1,-1
1472092258105228,-1,-2,4,-1,0,-1,-1,1
1472092258105228,-4,-4,-9,-2,-2,-3,0,-2
1472092258106727,-1,-8,-31,-3,-2,-1,-1,-3
1472092258106727,-2,3,25,-2,-1,-1,-1,-1
1472092258118753,0,0,-10,-1,0,-1,-1,-1
1472092258118753,-2,1,-4,0,0,-1,1,0
1472092258127783,1,0,2,1,-1,-1,-1,2
1472092258127783,1,6,3,0,-1,1,0,-3
1472092258142804,-4,-10,0,-2,-2,-1,-2,-2
1472092258142804,-1,-2,0,-3,-2,0,-2,-1
1472092258144305,-1,0,6,-2,-1,-1,-1,-2
1472092258144305,2,4,2,-1,1,-1,0,1
1472092258165336,-1,1,0,0,-1,-1,-2,-1
1472092258165336,-2,-3,-6,0,-1,-2,-3,-1
1472092258166838,-3,-1,7,-2,-1,0,0,-2
1472092258166838,0,1,0,2,0,-3,1,-2
1472092258178849,-1,2,8,2,0,-1,0,0
1472092258178849,-2,-10,-24,-6,-1,-2,-2,-1
1472092258187857,-1,2,18,-1,-3,-1,-1,-1
1472092258187857,0,-3,0,-1,0,0,-2,-1
