timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470331523764005,-1,-2,-1,-2,-1,-1,0,-2
1470331523764005,-1,-1,-1,0,2,1,0,-1
1470331523764507,-2,-2,-2,-2,-2,-1,-1,-1
1470331523764507,-1,-2,-2,3,1,-1,-1,-1
1470331523765508,-2,-1,0,-1,-2,0,-2,-1
1470331523765508,-1,-1,-1,-1,-3,-2,-2,0
1470331523766508,0,-2,-3,-2,-3,-3,-2,-2
1470331523766508,-2,-2,-1,-2,-2,-2,-3,0
1470331523777020,-1,-1,-2,2,-1,-2,-1,0
1470331523777020,-1,-1,1,1,0,0,-2,-3
1470331523786026,-1,0,2,-2,-2,-1,-1,-2
1470331523786026,0,-2,-1,-1,-1,0,1,-3
1470331523792032,0,-1,-1,-2,-3,-3,-2,-2
1470331523792032,-1,0,-1,-2,1,0,0,-3
1470331523807545,0,-2,-3,0,0,0,0,1
1470331523807545,-3,-1,-2,-1,-2,-1,-2,0
1470331523815553,-1,-1,-1,1,0,-1,0,-1
1470331523815553,-1,-1,-2,1,-1,0,-1,0
1470331523830566,-1,-1,-2,0,0,0,-1,-1
1470331523830566,-1,0,0,-3,-2,-1,-2,-2
1470331523838573,0,-1,-1,-2,0,0,0,-2
1470331523838573,-1,-3,0,0,-1,-2,0,-1
1470331523851585,-2,2,0,0,-1,-1,0,1
1470331523851585,1,-2,-4,-1,-1,-2,0,-2
1470331523893624,0,-1,-3,-1,-3,-4,-1,-1
1470331523893624,-1,0,-2,1,1,-2,-1,0
1470331523894623,-1,-1,0,-1,-2,-1,1,0
1470331523894623,-1,-1,-1,0,-1,0,-1,-2
1470331523897626,-3,0,0,-1,2,-1,-2,-1
1470331523897626,-1,-1,0,-4,-2,-2,0,-1
1470331523898127,2,-1,0,-2,-1,-1,0,0
1470331523898127,0,-1,-1,-2,-3,-1,-1,-2
1470331523905133,-2,-2,0,-1,-1,-1,-2,-1
1470331523905133,0,1,2,0,0,-1,-1,-1
1470331523911639,-3,0,-2,-1,0,-3,-2,-1
1470331523911639,0,-1,-1,-3,-3,-1,-2,-1
1470331523919146,1,0,0,1,5,3,-1,-1
1470331523919146,-1,-1,-1,1,-2,-2,-1,-1
1470331523934159,1,-1,1,-2,-1,2,0,-1
1470331523934159,0,-1,-1,0,-1,0,0,-1
1470331523941667,-1,0,-1,-2,-1,0,1,0
1470331523941667,-2,-4,-2,-1,-1,-2,-1,-3
1470331523965686,-1,1,-1,1,-2,-3,1,-1
1470331523965686,0,0,-2,-3,-2,-1,0,0
1470331523966188,-1,-1,-3,-3,-3,0,-2,-1
1470331523966188,0,-1,0,-1,-1,0,0,0
1470331523979701,-2,-2,-1,-1,-2,-2,-1,-1
1470331523979701,-2,-2,0,-1,-1,-2,-1,-2
1470331523980701,1,0,0,-1,-3,0,-1,-2
1470331523980701,-1,1,-2,0,1,0,-1,-3
1470331524002220,-1,-2,-1,-1,0,-1,-2,-3
1470331524002220,-1,-1,0,-1,1,0,-2,-2
1470331524003221,-1,-3,-2,-1,-1,-3,-1,-4
1470331524003221,1,-2,-2,-4,-4,1,-1,-1
1470331524025740,-1,1,0,0,0,1,-2,-2
1470331524025740,-1,-1,-2,0,-1,-3,-2,0
1470331524026243,0,-1,0,0,-3,-1,-1,0
1470331524026243,-1,-1,-1,-2,0,-1,0,2
1470331524039753,-1,-4,-2,0,0,-1,-1,-3
1470331524039753,0,0,1,-1,0,0,0,-1
1470331524040754,0,-1,0,-3,-4,-2,-1,0
1470331524040754,-1,1,0,2,-2,0,-1,-1
1470331524062274,-2,-1,-1,-2,-2,0,0,2
1470331524062274,-1,-1,-1,3,3,-2,-1,-2
1470331524063275,0,-2,0,-1,-2,-1,0,-1
1470331524063275,-3,-1,0,-2,-2,-2,0,-3
1470331524085795,-1,-1,-2,-3,-4,-2,-1,-1
1470331524085795,0,2,-2,-1,-2,0,-1,-2
1470331524086296,1,0,-2,0,0,-2,1,0
1470331524086296,0,-2,-3,0,-1,1,-1,0
1470331524099807,0,-2,0,1,0,-1,-2,-2
1470331524099807,-1,-1,-3,-1,-2,-1,-1,0
1470331524100808,0,-1,-1,0,-1,0,-3,-1
1470331524100808,-1,1,0,-2,-2,-2,-2,-2
1470331524122328,0,-1,-1,-2,1,-1,-2,0
1470331524122328,-1,-1,-2,0,-1,0,-1,0
1470331524123328,0,-1,-2,-2,-1,0,0,-1
1470331524123328,0,-1,-2,-2,-1,-2,0,0
1470331524145349,-1,-2,-2,-5,-2,-1,-2,-1
1470331524145349,-2,-1,-1,2,-1,-2,-1,0
1470331524146350,-2,0,-1,-3,-2,1,-1,-3
1470331524146350,-1,-2,0,-1,-1,-1,-2,-1
1470331524159862,-1,0,-1,2,1,1,1,-2
1470331524159862,-1,-2,-1,-5,-1,-2,-1,0
1470331524160862,-4,0,-1,4,5,0,-1,1
1470331524160862,-1,0,-2,-2,-1,-1,0,-1
1470331524182382,-1,0,0,-1,-1,-2,-1,0
1470331524182382,-2,-2,-2,-2,-2,-1,0,-1
1470331524182883,0,-1,-3,-4,-2,-1,-2,-1
1470331524182883,0,-2,2,0,2,1,0,0
1470331524205903,-2,-2,-1,-2,-3,-1,0,-2
1470331524205903,0,-2,-1,2,1,-1,0,1
1470331524206403,-1,-1,-2,0,-4,-2,-1,0
1470331524206403,1,1,-2,-1,-3,-1,-2,1
1470331524219916,-2,0,-1,-2,-1,0,-1,0
1470331524219916,-2,0,0,-1,0,1,0,-1
1470331524220916,0,-1,-1,1,-2,-1,1,-3
1470331524220916,0,0,0,-3,-2,-2,-3,0
1470331524242436,-1,-2,1,1,-1,-2,-1,0
1470331524242436,-1,-2,-3,-1,-1,1,-2,-3
1470331524242936,-1,-1,0,0,-1,-3,-2,-1
1470331524242936,-2,-2,-2,0,0,0,2,1
1470331524265456,-1,0,-2,-3,-2,-1,1,-1
1470331524265456,-1,-1,0,3,0,0,0,-1
1470331524266457,-1,-1,1,-2,-3,-1,-1,-1
1470331524266457,-1,-3,-1,-2,-1,-1,-1,-4
1470331524279469,0,-2,-1,-2,-1,-1,-3,1
1470331524279469,-1,-1,-1,-3,-2,0,-1,-1
1470331524287476,0,-1,0,-1,-1,1,-1,1
1470331524287476,-1,-1,-3,-1,-1,-2,-3,-1
1470331524302489,0,-1,0,0,-2,-2,0,-2
1470331524302489,0,-2,-3,-1,-2,-2,-1,1
1470331524302991,-1,-1,0,-5,-3,-2,-1,-1
1470331524302991,-2,-1,-2,3,3,0,0,-2
1470331524325510,-2,-1,-1,-1,-1,0,-1,-1
1470331524325510,0,-1,-1,-1,-1,-2,1,-3
1470331524326513,-2,0,-1,-1,-3,-2,-1,1
1470331524326513,1,-2,1,-3,-2,-4,0,-2
1470331524339023,0,-1,-1,0,2,0,-1,-2
1470331524339023,-3,-1,1,-1,-1,-3,-1,0
1470331524347531,-1,-2,-2,-1,-1,-1,0,-2
1470331524347531,-2,1,0,-3,-3,0,0,-1
1470331524362544,-1,-1,-2,2,2,-1,0,0
1470331524362544,0,-2,1,-4,-1,-1,-2,-2
1470331524363045,-1,-1,-2,2,0,-1,-1,-3
1470331524363045,-1,-3,-2,-4,-1,-2,-2,-1
1470331524385566,1,0,-2,-2,-3,-1,-2,-2
1470331524385566,-1,-2,-1,-2,-1,0,-1,-1
1470331524386565,0,0,-2,0,-1,0,0,-1
1470331524386565,-1,0,-1,-1,-2,-1,-1,-1
1470331524399076,-4,-2,-1,-1,-1,-2,-1,-2
1470331524399076,1,-1,-1,-2,-4,-3,-3,0
1470331524407584,-2,-2,0,-3,0,0,-2,-1
1470331524407584,-1,-2,-1,-3,-2,0,-1,0
1470331524422598,-2,0,-1,0,-1,0,-1,1
1470331524422598,0,-1,0,-3,-3,-2,-2,-3
1470331524423098,-2,-2,0,-1,-3,-2,-1,0
1470331524423098,0,0,-2,0,-3,-1,-1,-2
