timestamp,roll,pitch,yaw
1470344759340839,-0.559213,-0.0864187,-0.954608
1470344759363861,-0.562745,-0.0887705,-0.954351
1470344759378874,-0.568771,-0.0922128,-0.952896
1470344759400893,-0.575481,-0.0959057,-0.950723
1470344759422417,-0.579254,-0.0980551,-0.948673
1470344759438437,-0.57879,-0.0987424,-0.947566
1470344759461459,-0.576441,-0.098545,-0.94766
1470344759482477,-0.576252,-0.098331,-0.947685
1470344759498491,-0.578044,-0.0975499,-0.947224
1470344759521516,-0.579853,-0.0969521,-0.94643
1470344759542536,-0.576637,-0.0950513,-0.946609
1470344759559050,-0.570243,-0.090775,-0.947675
1470344759581570,-0.563962,-0.0875961,-0.948018
1470344759602589,-0.563667,-0.0871478,-0.94711
1470344759618603,-0.567145,-0.0877997,-0.945126
1470344759641624,-0.570915,-0.0886054,-0.94373
1470344759662643,-0.571294,-0.0885821,-0.943065
1470344759678659,-0.573741,-0.0906143,-0.943193
1470344759701178,-0.580939,-0.093924,-0.942337
1470344759723698,-0.590922,-0.0981422,-0.939325
1470344759738211,-0.596975,-0.101192,-0.934344
1470344759761264,-0.600817,-0.103563,-0.928309
1470344759783285,-0.607953,-0.10694,-0.919839
1470344759798298,-0.619779,-0.109945,-0.90864
1470344759821318,-0.628015,-0.107821,-0.892262
1470344759843843,-0.631926,-0.102756,-0.869842
1470344759857870,-0.640594,-0.094859,-0.839269
1470344759880890,-0.655003,-0.0868636,-0.80152
1470344759903910,-0.667255,-0.0785218,-0.760242
1470344759918924,-0.67425,-0.0715028,-0.717831
1470344759941449,-0.678599,-0.0662969,-0.675189
1470344759963974,-0.683776,-0.0616195,-0.63261
1470344759977989,-0.688734,-0.0593989,-0.59178
1470344760001009,-0.694121,-0.0578421,-0.554038
1470344760024029,-0.698274,-0.0565165,-0.520344
1470344760045053,-0.703854,-0.0557118,-0.491536
1470344760061076,-0.707585,-0.0535885,-0.468615
1470344760083095,-0.709348,-0.0496689,-0.452068
1470344760105114,-0.714387,-0.046788,-0.44059
1470344760136143,-0.722777,-0.0473972,-0.43323
1470344760143656,-0.729087,-0.0511123,-0.428714
1470344760181197,-0.729552,-0.0568225,-0.426993
1470344760184199,-0.729927,-0.0624826,-0.427976
1470344760203217,-0.731779,-0.0649204,-0.429693
1470344760232243,-0.736711,-0.0660999,-0.430851
1470344760241259,-0.741673,-0.0665159,-0.432684
1470344760263284,-0.740131,-0.0662055,-0.434892
1470344760286306,-0.734604,-0.0662255,-0.435118
1470344760301319,-0.731365,-0.0666543,-0.433723
1470344760323338,-0.731658,-0.0653421,-0.431545
1470344760345865,-0.731115,-0.0617279,-0.429797
1470344760361386,-0.726982,-0.0561514,-0.42885
1470344760383404,-0.722172,-0.0520301,-0.428244
1470344760404425,-0.719013,-0.0506382,-0.428591
1470344760421440,-0.718179,-0.0501759,-0.428586
1470344760443965,-0.716332,-0.0495137,-0.428992
1470344760464983,-0.712803,-0.047757,-0.428894
1470344760481498,-0.708492,-0.0461371,-0.428985
1470344760503519,-0.705955,-0.0446317,-0.42857
1470344760525037,-0.704398,-0.0431771,-0.428481
1470344760541553,-0.705741,-0.0431422,-0.428314
1470344760565074,-0.708858,-0.0439094,-0.427412
1470344760585092,-0.709517,-0.0442834,-0.426249
1470344760601106,-0.70623,-0.0422423,-0.426668
1470344760623626,-0.704662,-0.0377839,-0.42739
1470344760646147,-0.703839,-0.0324126,-0.428094
1470344760661160,-0.704873,-0.0315488,-0.428748
1470344760683681,-0.709176,-0.0344194,-0.428501
1470344760706201,-0.711041,-0.037088,-0.426707
1470344760723216,-0.709237,-0.0375918,-0.425206
1470344760743735,-0.707075,-0.0375785,-0.42468
1470344760766255,-0.706296,-0.0368527,-0.424634
1470344760781268,-0.705126,-0.0351626,-0.42397
1470344760803788,-0.703518,-0.0329438,-0.422556
1470344760826532,-0.705807,-0.0332222,-0.421924
1470344760841044,-0.713297,-0.0360264,-0.421087
1470344760864566,-0.720061,-0.0388925,-0.419103
1470344760886584,-0.72207,-0.0413741,-0.41643
1470344760900599,-0.719317,-0.0434308,-0.415367
1470344760923618,-0.716622,-0.0460691,-0.414775
1470344760946145,-0.716511,-0.0483778,-0.413915
1470344760960155,-0.713527,-0.0471812,-0.413526
1470344760983177,-0.71361,-0.0442027,-0.413699
1470344761006197,-0.717452,-0.043079,-0.413803
1470344761020211,-0.718968,-0.0447039,-0.413675
1470344761043763,-0.717775,-0.0454418,-0.413876
1470344761066179,-0.71631,-0.0454343,-0.413671
1470344761080206,-0.717206,-0.0451442,-0.412347
1470344761103242,-0.717507,-0.0447348,-0.411449
1470344761126234,-0.717914,-0.0446802,-0.411101
1470344761147354,-0.71923,-0.0452,-0.410312
