timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470262627995716,-4,2,11,-3,-3,-2,-1,-3
1470262627995716,-6,-12,-2,7,5,1,-1,-1
1470262627997217,0,-2,-7,-12,-4,-3,0,-2
1470262627997217,0,7,2,5,-1,-2,-1,-2
1470262628009729,0,-8,-4,-6,0,-1,0,0
1470262628009729,-8,8,-8,-7,-4,-2,-3,-3
1470262628016734,6,10,8,1,-2,-1,-1,-2
1470262628016734,-4,-7,17,9,2,-1,0,0
1470262628033249,-1,-5,-25,-1,0,-2,0,-2
1470262628033249,2,6,4,-5,-3,-3,0,0
1470262628034751,-4,-6,-4,-6,-3,-2,1,-3
1470262628034751,3,-1,2,3,-2,0,-1,0
1470262628055769,-1,-3,-1,-1,-1,-2,-2,-1
1470262628055769,3,10,2,-4,-2,0,-2,-1
1470262628057271,-10,-24,-7,1,0,0,-3,0
1470262628057271,-1,-2,7,1,0,0,1,-5
1470262628069783,2,11,-12,6,-1,-1,-1,-2
1470262628069783,0,-14,12,-3,1,-1,0,-2
1470262628076788,-5,8,-2,-4,-1,-1,1,-3
1470262628076788,-2,-8,-7,9,0,0,-1,0
1470262628093303,-4,-20,-6,-3,1,-2,-2,0
1470262628093303,-3,3,6,1,-2,-1,0,1
1470262628094804,3,0,0,-1,-1,-1,-1,0
1470262628094804,-3,-2,6,2,0,-2,-2,-3
1470262628115322,1,-3,-6,-6,-3,-1,-2,0
1470262628115322,3,2,-5,-4,-1,-2,-3,1
1470262628117324,-5,-8,-5,1,1,0,-2,-2
1470262628117324,-1,11,-6,-7,-3,-2,0,-2
1470262628137843,-3,-6,11,12,2,1,1,-4
1470262628137843,-2,10,-9,-7,-3,0,1,-2
1470262628139845,6,-3,10,0,-3,-2,-1,1
1470262628139845,7,-3,-18,-7,-1,-2,-1,4
1470262628152856,-3,6,8,-8,-1,-2,0,0
1470262628152856,-3,0,-5,-3,-1,0,-2,-1
1470262628154858,-3,3,0,8,2,0,0,1
1470262628154858,-4,-4,13,-7,-1,-1,-2,-1
1470262628175377,-1,0,-20,-6,-1,-2,0,1
1470262628175377,1,-5,-1,5,0,-1,-1,-4
1470262628176878,-1,1,8,-1,-2,-2,-2,0
1470262628176878,-2,-6,-13,-9,-4,-1,1,-1
1470262628189891,-3,4,0,4,0,0,-2,-2
1470262628189891,0,-5,-7,-7,-4,-5,0,4
1470262628196895,-3,3,3,5,1,-1,0,-4
1470262628196895,-5,3,1,0,0,0,-3,-3
1470262628212910,-3,-7,-3,-5,-4,-2,-2,0
1470262628212910,4,15,5,4,-2,-1,0,-2
1470262628214412,-8,-11,-2,-5,-1,1,0,-1
1470262628214412,4,0,5,0,-1,-1,0,3
1470262628235430,-2,-5,-13,1,-1,0,-2,-1
1470262628235430,-1,-9,-16,-4,-2,-3,-2,-2
1470262628236932,-5,-3,8,2,0,-1,-1,-2
1470262628236932,0,2,-5,0,1,0,-1,-2
1470262628249944,1,-1,13,-1,0,-1,-3,0
1470262628249944,-7,-11,-12,-3,-2,-1,-2,-2
1470262628256449,9,15,-10,-2,-1,0,-1,1
1470262628256449,-5,-9,2,-1,-2,-1,1,-2
1470262628272965,1,1,8,3,-1,-1,1,1
1470262628272965,-1,0,2,0,-2,-2,-3,-3
1470262628274466,-1,1,0,-7,-2,-4,-1,-1
1470262628274466,-2,-2,-13,4,-2,0,-1,0
1470262628295484,-4,-6,4,-9,-3,-1,-2,-1
1470262628295484,-2,-11,22,3,-1,3,-1,2
1470262628296987,0,-5,-39,-6,-3,-1,-1,2
1470262628296987,-1,3,4,-7,-4,-1,-2,-2
1470262628308996,0,6,9,8,-2,0,-2,-1
1470262628308996,-1,2,-2,-6,-3,-2,-1,-3
1470262628318005,-1,-4,-2,-5,-3,-1,-3,-3
1470262628318005,3,3,-3,6,2,-1,0,3
1470262628333018,-9,5,7,-7,-2,-2,-1,0
1470262628333018,2,-6,6,5,1,-2,-2,1
1470262628334525,3,6,0,-1,-1,-1,-1,-1
1470262628334525,-2,-8,-6,-4,-2,-2,-2,-2
1470262628355538,6,7,1,-2,1,-2,0,0
1470262628355538,-3,-2,3,4,3,-1,0,-3
1470262628357040,-2,0,11,4,-2,-2,-1,-1
1470262628357040,-4,-6,1,8,-1,-2,-2,-4
1470262628369053,-3,-9,-1,-3,-3,-2,1,-3
1470262628369053,5,8,-24,-8,-2,0,1,1
1470262628378058,-5,-22,1,-1,-2,-1,0,-5
1470262628378058,3,16,8,-4,0,0,-3,-2
1470262628393073,-2,-7,-4,-4,0,-1,-1,-2
1470262628393073,-5,-5,-3,0,0,0,0,0
1470262628394574,6,11,11,1,0,-2,0,2
