timestamp,x,y,z,w
1470242517015397,-0.0548096,0.249023,-0.922424,0.290161
1470242517030439,-0.0548096,0.249023,-0.922363,0.290161
1470242517052982,-0.0548096,0.249023,-0.922424,0.290161
1470242517075446,-0.0548096,0.249023,-0.922424,0.290161
1470242517090490,-0.0548096,0.249023,-0.922424,0.290161
1470242517113023,-0.0548096,0.249023,-0.922363,0.290161
1470242517135513,-0.0548096,0.249023,-0.922363,0.290161
1470242517150531,-0.0548096,0.249023,-0.922363,0.290161
1470242517180598,-0.0548096,0.249023,-0.922363,0.290161
1470242517196055,-0.0548096,0.249023,-0.922363,0.290161
1470242517218576,-0.0548096,0.249023,-0.922363,0.290161
1470242517234589,-0.0548096,0.249023,-0.922363,0.290161
1470242517255609,-0.0548096,0.249023,-0.922363,0.290161
1470242517287136,-0.0548096,0.249023,-0.922363,0.290161
1470242517293233,-0.0548096,0.249084,-0.922363,0.290161
1470242517316672,-0.0548096,0.249023,-0.922363,0.290161
1470242517347703,-0.0548096,0.249023,-0.922363,0.290161
1470242517349697,-0.0548096,0.249023,-0.922363,0.290161
1470242517369710,-0.0548096,0.249023,-0.922363,0.290161
1470242517391733,-0.0548096,0.249023,-0.922424,0.290161
1470242517409766,-0.0548096,0.249023,-0.922363,0.290161
1470242517429764,-0.0548706,0.249023,-0.922424,0.290161
1470242517473304,-0.0548706,0.248962,-0.922424,0.290161
1470242517490878,-0.0548096,0.248962,-0.922424,0.290161
1470242517497825,-0.0548096,0.248962,-0.922424,0.290161
1470242517511374,-0.0548706,0.248962,-0.922424,0.290161
1470242517526851,-0.0548706,0.248962,-0.922424,0.290161
1470242517557881,-0.0548706,0.248962,-0.922424,0.290161
1470242517571892,-0.0548706,0.248962,-0.922424,0.290161
1470242517595413,-0.0548706,0.248962,-0.922424,0.290161
1470242517617433,-0.0548096,0.248962,-0.922424,0.290161
1470242517631948,-0.0548706,0.248962,-0.922424,0.290161
1470242517654967,-0.0548706,0.248962,-0.922424,0.290161
1470242517677489,-0.0548706,0.248962,-0.922424,0.290161
1470242517692013,-0.0548706,0.248962,-0.922424,0.290161
1470242517715021,-0.0548706,0.248901,-0.922424,0.290161
1470242517737541,-0.0548706,0.248901,-0.922424,0.290161
1470242517752075,-0.0548706,0.248901,-0.922424,0.290161
1470242517775074,-0.0548706,0.248901,-0.922424,0.290161
1470242517797594,-0.0549316,0.249084,-0.922363,0.290222
1470242517812137,-0.0549316,0.249146,-0.922363,0.290222
1470242517835129,-0.0549927,0.249146,-0.922363,0.290161
1470242517857650,-0.0549316,0.249146,-0.922363,0.290222
1470242517878667,-0.0549316,0.249084,-0.922363,0.290222
1470242517895185,-0.0549927,0.249084,-0.922363,0.290161
1470242517917703,-0.0549927,0.249084,-0.922363,0.290161
1470242517938737,-0.0549927,0.249084,-0.922363,0.290161
1470242517955288,-0.0549316,0.249084,-0.922363,0.290222
1470242517977757,-0.0549316,0.249084,-0.922363,0.290222
1470242517998791,-0.0549927,0.249084,-0.922363,0.290161
1470242518015290,-0.0549927,0.249084,-0.922363,0.290161
1470242518037810,-0.0549927,0.249084,-0.922363,0.290161
1470242518058853,-0.0549927,0.249084,-0.922363,0.290161
1470242518075344,-0.0549927,0.249084,-0.922363,0.290161
1470242518097864,-0.0549927,0.249084,-0.922363,0.290161
1470242518118883,-0.0549927,0.249084,-0.922363,0.290161
1470242518135398,-0.0549316,0.249146,-0.922363,0.290222
1470242518157418,-0.0549316,0.249084,-0.922363,0.290222
1470242518179008,-0.0549927,0.249084,-0.922363,0.290161
1470242518194983,-0.0549927,0.249084,-0.922363,0.290222
1470242518217472,-0.0549316,0.249084,-0.922363,0.290222
1470242518239091,-0.0549316,0.249084,-0.922363,0.290222
1470242518254507,-0.0549316,0.249084,-0.922363,0.290222
1470242518277526,-0.0549316,0.249023,-0.922363,0.290222
1470242518300046,-0.0549316,0.249023,-0.922363,0.290222
1470242518315059,-0.0549316,0.249023,-0.922363,0.290222
1470242518337580,-0.0549316,0.249023,-0.922363,0.290222
1470242518360104,-0.0549316,0.249023,-0.922363,0.290222
1470242518375140,-0.0549316,0.249023,-0.922363,0.290222
1470242518398135,-0.0549316,0.249023,-0.922363,0.290222
1470242518420154,-0.0549316,0.249023,-0.922363,0.290222
1470242518435217,-0.0548706,0.249023,-0.922363,0.290222
1470242518463738,-0.0549316,0.249023,-0.922363,0.290222
1470242518480244,-0.0549316,0.249023,-0.922363,0.290222
1470242518502730,-0.0548706,0.249023,-0.922363,0.290222
1470242518523747,-0.0548706,0.249023,-0.922363,0.290222
1470242518540262,-0.0548706,0.249023,-0.922363,0.290222
1470242518562783,-0.0548706,0.248962,-0.922363,0.290222
1470242518583833,-0.0548706,0.248962,-0.922363,0.290222
1470242518600315,-0.0548706,0.248962,-0.922363,0.290222
1470242518622871,-0.0548706,0.248962,-0.922363,0.290222
1470242518643861,-0.0548706,0.249023,-0.922363,0.290222
1470242518660369,-0.0548706,0.249023,-0.922363,0.290222
1470242518682891,-0.0548706,0.249023,-0.922363,0.290222
1470242518703909,-0.0549316,0.249268,-0.922302,0.290222
1470242518719924,-0.0549316,0.249268,-0.922302,0.290222
1470242518742467,-0.0549316,0.249268,-0.922302,0.290222
1470242518763967,-0.0549316,0.249268,-0.922302,0.290222
1470242518779978,-0.0549316,0.249268,-0.922302,0.290222
1470242518802497,-0.0549316,0.249268,-0.922302,0.290222
1470242518825017,-0.0549316,0.249268,-0.922302,0.290222
1470242518840031,-0.0549316,0.249268,-0.922302,0.290222
1470242518862551,-0.0549316,0.249268,-0.922302,0.290222
1470242518885073,-0.0549316,0.249268,-0.922302,0.290222
1470242518900085,-0.0548706,0.249329,-0.922302,0.290222
1470242518922605,-0.0548706,0.249268,-0.922302,0.290222
1470242518945125,-0.0548706,0.249268,-0.922302,0.290222
1470242518959660,-0.0548706,0.249329,-0.922302,0.290222
1470242518982659,-0.0548706,0.249329,-0.922302,0.290222
1470242519005179,-0.0548706,0.249329,-0.922302,0.290222
1470242519019692,-0.0548706,0.249329,-0.922302,0.290222
1470242519042713,-0.0548706,0.249329,-0.922302,0.290222
1470242519065234,-0.0548706,0.249329,-0.922302,0.290222
1470242519079745,-0.0548706,0.249329,-0.922302,0.290222
1470242519102767,-0.0548706,0.249329,-0.922302,0.290222
1470242519125289,-0.0548706,0.249329,-0.922302,0.290222
1470242519130816,-0.0548706,0.249329,-0.922302,0.290222
1470242519146806,-0.0548096,0.249329,-0.922302,0.290222
1470242519168326,-0.0548096,0.249329,-0.922302,0.290222
1470242519190427,-0.0548706,0.249329,-0.922302,0.290222
1470242519206860,-0.0548096,0.249329,-0.922302,0.290222
1470242519227879,-0.0548096,0.249329,-0.922302,0.290222
1470242519250402,-0.0548096,0.249329,-0.922302,0.290222
1470242519266914,-0.0548096,0.249329,-0.922302,0.290222
1470242519288440,-0.0548096,0.249329,-0.922302,0.290222
1470242519310455,-0.0548096,0.249329,-0.922302,0.290222
1470242519326968,-0.0548096,0.249268,-0.922302,0.290222
1470242519347993,-0.0548706,0.24939,-0.922241,0.290222
1470242519370542,-0.0548706,0.24939,-0.922241,0.290222
1470242519387026,-0.0548706,0.24939,-0.922241,0.290222
1470242519408076,-0.0548706,0.24939,-0.922241,0.290222
1470242519430580,-0.0548706,0.24939,-0.922241,0.290222
1470242519447076,-0.0548096,0.24939,-0.922241,0.290222
1470242519468126,-0.0548096,0.24939,-0.922241,0.290222
1470242519490644,-0.0548096,0.24939,-0.922241,0.290222
1470242519508657,-0.0548096,0.24939,-0.922241,0.290283
1470242519528175,-0.0548096,0.24939,-0.922241,0.290283
1470242519550700,-0.0548096,0.24939,-0.922241,0.290283
1470242519567183,-0.0548096,0.24939,-0.922241,0.290283
1470242519588207,-0.0548096,0.24939,-0.922241,0.290283
1470242519610725,-0.0548096,0.24939,-0.922241,0.290283
1470242519628239,-0.0548096,0.24939,-0.922241,0.290283
1470242519648257,-0.0548096,0.24939,-0.922241,0.290283
1470242519670777,-0.0548096,0.249451,-0.922241,0.290283
1470242519686791,-0.0548096,0.24939,-0.922241,0.290283
1470242519710829,-0.0548096,0.249451,-0.922241,0.290283
1470242519730831,-0.0548096,0.249451,-0.922241,0.290283
1470242519748347,-0.0548096,0.249451,-0.922241,0.290283
1470242519767864,-0.0548096,0.249451,-0.922241,0.290283
1470242519790892,-0.0548096,0.249451,-0.922241,0.290283
1470242519808460,-0.0548096,0.24939,-0.922241,0.290283
1470242519827918,-0.0548096,0.24939,-0.922241,0.290283
1470242519850438,-0.0548096,0.24939,-0.922241,0.290283
1470242519868455,-0.0548096,0.24939,-0.922241,0.290283
1470242519887985,-0.0548096,0.24939,-0.922302,0.290283
1470242519910545,-0.0548096,0.249512,-0.922241,0.290283
1470242519928521,-0.0548096,0.249512,-0.922241,0.290283
1470242519948026,-0.0549316,0.249695,-0.92218,0.290283
1470242519970581,-0.0549316,0.249695,-0.92218,0.290283
1470242519988674,-0.0549316,0.249695,-0.92218,0.290283
1470242520008079,-0.0549927,0.249878,-0.922119,0.290283
1470242520030601,-0.0549927,0.25,-0.922058,0.290344
1470242520048616,-0.0549927,0.25,-0.922058,0.290344
1470242520068134,-0.0549927,0.25,-0.922058,0.290344
1470242520090666,-0.0549927,0.25,-0.922058,0.290344
1470242520108670,-0.0549927,0.25,-0.922058,0.290344
1470242520128188,-0.0550537,0.250183,-0.921997,0.290405
1470242520153710,-0.0551758,0.250427,-0.921875,0.290527
1470242520168724,-0.0552368,0.250671,-0.921814,0.290649
1470242520188241,-0.0552979,0.250916,-0.921692,0.290649
1470242520210761,-0.0554199,0.25116,-0.92157,0.290771
1470242520228778,-0.0554199,0.251221,-0.92157,0.290771
1470242520248295,-0.0554199,0.25116,-0.92157,0.290771
1470242520270315,-0.0554199,0.25116,-0.92157,0.290771
1470242520288331,-0.0554199,0.25116,-0.92157,0.290771
1470242520307850,-0.055481,0.251404,-0.921509,0.290771
1470242520330369,-0.055481,0.251404,-0.921509,0.290771
1470242520348396,-0.0554199,0.251404,-0.921509,0.290771
1470242520369414,-0.0554199,0.251465,-0.921509,0.290771
1470242520390433,-0.0554199,0.251404,-0.921509,0.290771
1470242520408449,-0.0554199,0.251404,-0.921509,0.290771
1470242520429468,-0.0552368,0.251282,-0.92157,0.290833
1470242520457993,-0.0549927,0.251282,-0.92157,0.290833
1470242520468505,-0.0546265,0.251282,-0.92157,0.290833
1470242520489522,-0.0540161,0.251038,-0.921692,0.290894
1470242520510542,-0.0531616,0.251404,-0.921692,0.29071
1470242520528558,-0.0516968,0.251587,-0.921814,0.290344
1470242520549577,-0.0506592,0.25238,-0.921753,0.2901
1470242520570595,-0.0504761,0.254028,-0.921387,0.289856
1470242520588611,-0.0510254,0.255737,-0.920898,0.289673
1470242520609631,-0.0518799,0.256897,-0.920593,0.289551
1470242520630649,-0.0525513,0.25708,-0.920532,0.289551
1470242520648666,-0.0530396,0.257019,-0.920593,0.289246
1470242520669684,-0.0537109,0.257141,-0.920593,0.28894
1470242520690702,-0.0552979,0.258545,-0.920166,0.288757
1470242520708719,-0.0570679,0.260498,-0.919373,0.289246
1470242520731239,-0.0576782,0.260925,-0.919189,0.289246
1470242520750756,-0.0582275,0.261108,-0.919189,0.289063
1470242520768773,-0.059021,0.262024,-0.919067,0.288391
1470242520791293,-0.0596313,0.262512,-0.919128,0.28772
1470242520810811,-0.0598755,0.263123,-0.919067,0.287231
1470242520828326,-0.0606689,0.263916,-0.918823,0.28717
1470242520850847,-0.0616455,0.265137,-0.918518,0.286865
1470242520870864,-0.0623779,0.26593,-0.918396,0.286194
1470242520888381,-0.0623169,0.265869,-0.918762,0.285217
1470242520910901,-0.062561,0.266479,-0.91864,0.284973
1470242520930419,-0.0635376,0.267517,-0.918335,0.28479
1470242520948435,-0.0648193,0.269958,-0.917603,0.284424
1470242520970954,-0.0650024,0.270996,-0.917419,0.284119
1470242520990472,-0.0650635,0.271118,-0.917358,0.284058
1470242521008490,-0.0655518,0.271301,-0.917297,0.28418
1470242521031010,-0.0661011,0.272034,-0.916992,0.284302
1470242521050526,-0.0668945,0.273071,-0.916565,0.284485
1470242521068550,-0.0671997,0.273376,-0.916321,0.284851
1470242521091080,-0.0680542,0.273987,-0.916016,0.285034
1470242521110580,-0.0683594,0.273315,-0.916138,0.285278
1470242521128596,-0.0688477,0.273376,-0.915955,0.285645
1470242521151117,-0.0692749,0.27356,-0.915771,0.28595
1470242521173651,-0.0700684,0.273865,-0.915527,0.286194
1470242521188654,-0.0706177,0.273621,-0.915466,0.286621
1470242521211190,-0.071106,0.27356,-0.915283,0.286987
1470242521230688,-0.0718384,0.273804,-0.9151,0.287109
1470242521248704,-0.0725098,0.274109,-0.915039,0.286865
1470242521271224,-0.0728149,0.273804,-0.9151,0.286987
1470242521292243,-0.0732422,0.273499,-0.915039,0.287292
1470242521309265,-0.0735474,0.273193,-0.915039,0.287476
1470242521331278,-0.0738525,0.273315,-0.915039,0.287354
1470242521351796,-0.0745239,0.274109,-0.914856,0.287048
1470242521368813,-0.0750122,0.275452,-0.914612,0.286377
1470242521390846,-0.0747681,0.276062,-0.914673,0.285583
1470242521412350,-0.0742798,0.275146,-0.915161,0.285156
1470242521428378,-0.0744019,0.275146,-0.915161,0.285156
1470242521450885,-0.0752563,0.276123,-0.914917,0.284729
1470242521471905,-0.0757446,0.276611,-0.914795,0.284485
1470242521488447,-0.0751953,0.275024,-0.915283,0.284546
1470242521509938,-0.0750122,0.274231,-0.915405,0.284912
1470242521531457,-0.0751953,0.274048,-0.915405,0.285034
1470242521547485,-0.0755615,0.275024,-0.9151,0.285034
1470242521570006,-0.0756836,0.275146,-0.915161,0.284729
1470242521591512,-0.0753174,0.275146,-0.915344,0.284302
1470242521607526,-0.0747681,0.275146,-0.915466,0.283875
1470242521630048,-0.0740356,0.275818,-0.915405,0.283752
1470242521651565,-0.0738525,0.277344,-0.914978,0.283752
1470242521667580,-0.0739136,0.278992,-0.91449,0.28363
1470242521690103,-0.0733643,0.278381,-0.914673,0.283691
1470242521714123,-0.0719604,0.275085,-0.915771,0.283875
1470242521727160,-0.0700684,0.273315,-0.916382,0.283936
1470242521750157,-0.0703735,0.274719,-0.915771,0.284485
1470242521772674,-0.0719604,0.27594,-0.915161,0.284912
1470242521787690,-0.072876,0.27533,-0.915283,0.284973
1470242521810208,-0.0725098,0.273499,-0.916016,0.284424
1470242521832729,-0.0709229,0.269958,-0.917175,0.284424
1470242521853763,-0.0693359,0.266846,-0.917908,0.2854
1470242521870262,-0.0681763,0.265747,-0.918091,0.286133
1470242521892782,-0.0670166,0.267334,-0.917664,0.286194
1470242521913805,-0.0658569,0.269287,-0.917358,0.285767
1470242521930316,-0.0649414,0.271729,-0.916931,0.284973
1470242521952836,-0.0637817,0.272888,-0.916626,0.285034
1470242521966849,-0.0617676,0.272156,-0.916809,0.285583
1470242521989869,-0.0598145,0.269348,-0.917664,0.286133
1470242522012890,-0.0598145,0.266296,-0.918335,0.286743
