timestamp,x,y,z,w
1470344207600628,0.307312,0.0957031,0.0281982,0.94635
1470344207640719,0.313904,0.0894775,0.0424805,0.944214
1470344207641696,0.324585,0.0701904,0.0386963,0.942383
1470344207654727,0.324036,0.0628052,0.0237427,0.943604
1470344207685213,0.30365,0.064209,0.00762939,0.950562
1470344207691733,0.25769,0.0528564,-0.0106201,0.964661
1470344207713738,0.204285,0.0209961,-0.0606689,0.976746
1470344207736763,0.192444,0.000305176,-0.104797,0.975647
1470344207751787,0.166626,-0.0175171,-0.112122,0.979431
1470344207774301,0.164368,-0.0245972,-0.0736084,0.983337
1470344207796847,0.167908,-0.003479,-0.0653076,0.983582
1470344207811877,0.157166,0.00738525,-0.0422363,0.986633
1470344207835883,0.148621,0.00354004,-0.022522,0.988586
1470344207856899,0.158081,0.0308228,-0.0327759,0.986389
1470344207871960,0.180359,0.0565796,-0.0488892,0.980713
1470344207893989,0.188538,0.101196,-0.0668335,0.974487
1470344207908015,0.176941,0.120789,-0.0576172,0.975037
1470344207931997,0.170532,0.136902,-0.0480957,0.974548
1470344207954017,0.154785,0.149475,-0.0535889,0.975098
1470344207977070,0.141235,0.133301,-0.0500488,0.979675
1470344207992164,0.126038,0.106079,-0.0449829,0.985291
1470344208014205,0.115417,0.0805054,-0.0354614,0.98938
1470344208036202,0.0911255,0.0722656,-0.029541,0.992737
1470344208053185,0.0637207,0.0632935,-0.013916,0.99585
1470344208074231,0.0966797,0.0615234,-0.0802002,0.990112
1470344208097031,0.102112,0.0980835,-0.109924,0.983765
1470344208112044,0.114624,0.142639,-0.11145,0.976746
1470344208134109,0.116699,0.167969,-0.10675,0.972961
1470344208157085,0.11084,0.160461,-0.110657,0.974487
1470344208171100,0.10199,0.143066,-0.103027,0.979004
1470344208194167,0.0820313,0.13385,-0.0895996,0.983459
1470344208217212,0.0420532,0.135681,-0.121948,0.9823
1470344208231243,0.0186157,0.124268,-0.142395,0.98175
1470344208254292,-0.00775146,0.0761719,-0.132263,0.98822
1470344208276789,-0.0392456,0.039917,-0.0810547,0.995117
1470344208291392,-0.0065918,0.0654907,-0.142212,0.98761
1470344208314435,0.00830078,0.150696,-0.169495,0.973877
1470344208336443,0.0751953,0.228088,-0.165466,0.956482
1470344208351411,0.0637207,0.189087,-0.230347,0.952393
1470344208374516,0.0151367,0.128052,-0.211304,0.968872
1470344208397085,-0.0307617,0.0668945,-0.173157,0.982117
1470344208411100,-0.0213623,0.0462036,-0.185425,0.981323
1470344208434161,-0.0264893,0.0162964,-0.171753,0.984619
1470344208457201,-0.0333862,-0.00585938,-0.18219,0.982666
1470344208471180,-0.0294189,-0.0164185,-0.194153,0.980347
1470344208493817,-0.0302734,-0.0217896,-0.200623,0.978943
1470344208516830,-0.0333252,-0.024353,-0.205139,0.977844
1470344208530822,-0.0346069,-0.0256958,-0.213745,0.975891
1470344208553893,-0.0358887,-0.0285645,-0.221497,0.97406
1470344208585887,-0.0386353,-0.036438,-0.226257,0.972595
1470344208607956,-0.0319214,-0.0462036,-0.225952,0.972473
1470344208629955,-0.0297241,-0.0454102,-0.233276,0.970886
1470344208637026,-0.0256958,-0.0531616,-0.237244,0.969604
1470344208660981,-0.0206299,-0.0516357,-0.24408,0.96814
1470344208676001,-0.0193481,-0.0551147,-0.24292,0.968262
1470344208697023,-0.0161743,-0.0579224,-0.236084,0.969849
1470344208712038,-0.013916,-0.0575562,-0.231384,0.971008
1470344208735059,-0.0114136,-0.0580444,-0.231567,0.971008
1470344208757151,-0.00878906,-0.053772,-0.233459,0.970825
