timestamp,roll,pitch,yaw
1470336932771755,-0.348692,-0.122986,-0.656555
1470336932788270,-0.34859,-0.122946,-0.656587
1470336932809289,-0.34906,-0.123084,-0.656415
1470336932831809,-0.35035,-0.123618,-0.656225
1470336932849325,-0.351358,-0.124116,-0.655598
1470336932868842,-0.352057,-0.124426,-0.655301
1470336932891363,-0.352238,-0.125071,-0.654932
1470336932908378,-0.354198,-0.12553,-0.654465
1470336932928897,-0.358463,-0.125735,-0.653874
1470336932952919,-0.360311,-0.126914,-0.652617
1470336932967932,-0.360464,-0.128527,-0.651993
1470336932988730,-0.359865,-0.129157,-0.65097
1470336933011751,-0.359034,-0.129663,-0.650351
1470336933027765,-0.359677,-0.13013,-0.650281
1470336933048785,-0.361695,-0.130426,-0.650235
1470336933071811,-0.361833,-0.130352,-0.650221
1470336933087591,-0.362144,-0.129396,-0.650771
1470336933108609,-0.362419,-0.128577,-0.651442
1470336933131630,-0.361618,-0.12778,-0.652092
1470336933147644,-0.360109,-0.127575,-0.6524
1470336933169168,-0.359948,-0.127649,-0.652382
1470336933199698,-0.359986,-0.127535,-0.6524
1470336933207711,-0.360072,-0.127689,-0.652382
1470336933228724,-0.358687,-0.127454,-0.652272
1470336933251746,-0.358634,-0.127659,-0.652128
1470336933268264,-0.359191,-0.12795,-0.651938
1470336933288787,-0.359314,-0.12799,-0.651938
1470336933311808,-0.35909,-0.127887,-0.651831
1470336933328824,-0.358582,-0.127794,-0.651567
1470336933348842,-0.358011,-0.127526,-0.651214
1470336933371366,-0.358011,-0.127526,-0.651214
1470336933388887,-0.358011,-0.127526,-0.651214
1470336933408903,-0.356974,-0.12748,-0.651491
1470336933430923,-0.356791,-0.127623,-0.651859
1470336933448939,-0.358075,-0.127726,-0.651443
1470336933468964,-0.358161,-0.12788,-0.651424
1470336933490998,-0.356996,-0.127411,-0.651105
1470336933509014,-0.355596,-0.127292,-0.65101
1470336933529033,-0.355473,-0.127252,-0.651011
1470336933551054,-0.355511,-0.127138,-0.651028
1470336933569577,-0.355511,-0.127138,-0.651028
1470336933589099,-0.355115,-0.126727,-0.650958
1470336933611134,-0.353978,-0.126573,-0.650849
1470336933629135,-0.353086,-0.126477,-0.6506
1470336933649167,-0.353086,-0.126477,-0.6506
1470336933674696,-0.352724,-0.126426,-0.650369
1470336933689243,-0.351411,-0.126439,-0.650118
1470336933709260,-0.349742,-0.126693,-0.649677
1470336933731280,-0.34895,-0.127089,-0.649081
1470336933749296,-0.348637,-0.127285,-0.648675
1470336933770323,-0.348217,-0.127349,-0.648395
