timestamp,x,y,z,w
1470331891229589,0.0783691,-0.0735474,0.333069,0.936707
1470331891246104,0.0765991,-0.0739746,0.334045,0.936462
1470331891268123,0.0777588,-0.0720215,0.33551,0.936035
1470331891290145,0.078064,-0.0709839,0.336304,0.935791
1470331891304656,0.0772095,-0.0714111,0.336792,0.935669
1470331891328177,0.0748291,-0.0724487,0.336731,0.935791
1470331891381725,0.0733643,-0.072998,0.336792,0.935852
1470331891382726,0.0735474,-0.0722046,0.33728,0.93573
1470331891383227,0.0738525,-0.071106,0.337463,0.935669
1470331891403245,0.0730591,-0.0707397,0.337524,0.93573
1470331891421260,0.0704346,-0.071228,0.337463,0.935913
1470331891441278,0.0682373,-0.0714111,0.337585,0.936035
1470331891463299,0.0682373,-0.0702515,0.337769,0.936096
1470331891492825,0.0680542,-0.0689087,0.338196,0.936035
1470331891503334,0.067627,-0.0675049,0.338684,0.935974
1470331891522852,0.0669556,-0.0662842,0.338867,0.936096
1470331891537366,0.0667114,-0.0657959,0.339172,0.935974
1470331891559385,0.065918,-0.06604,0.339294,0.935974
1470331891581906,0.0669556,-0.0654297,0.340088,0.935669
1470331891596919,0.0673828,-0.06427,0.341003,0.935425
1470331891619439,0.067749,-0.0629883,0.341675,0.935181
1470331891641960,0.0679932,-0.0623779,0.342346,0.934998
1470331891656974,0.0666504,-0.0619507,0.342712,0.934998
1470331891679492,0.0653687,-0.0612793,0.343262,0.934937
1470331891702013,0.0643311,-0.0593872,0.343994,0.934875
1470331891717027,0.0640259,-0.057251,0.344543,0.934814
1470331891739547,0.0625,-0.0562134,0.344849,0.934875
1470331891762066,0.0612793,-0.0560913,0.345337,0.934753
1470331891777081,0.0609741,-0.0551758,0.346313,0.934448
1470331891799601,0.0618896,-0.0534668,0.347656,0.934021
1470331891822120,0.0629883,-0.0517578,0.349243,0.933411
1470331891837134,0.0636597,-0.0501099,0.350891,0.932861
1470331891859654,0.0635376,-0.0490723,0.352173,0.932434
1470331891882174,0.0640869,-0.0480957,0.353577,0.931946
1470331891897188,0.0649414,-0.0464478,0.354858,0.931458
1470331891926716,0.0657349,-0.0446167,0.356079,0.93103
1470331891942229,0.0661621,-0.0430298,0.3573,0.930603
1470331891957242,0.0662842,-0.0419312,0.358459,0.930176
1470331891979262,0.0664063,-0.0420532,0.359253,0.929871
1470331892001782,0.0651855,-0.0421143,0.35968,0.92981
1470331892016796,0.0639038,-0.0415039,0.360352,0.929688
1470331892039317,0.0628662,-0.0407104,0.36084,0.929565
1470331892061836,0.0619507,-0.0401611,0.361023,0.929565
1470331892076850,0.0609131,-0.0397949,0.36145,0.929504
1470331892099369,0.0599976,-0.0391235,0.361633,0.929504
1470331892121890,0.0587769,-0.038147,0.361206,0.92981
1470331892138405,0.0574341,-0.0372925,0.360962,0.930054
