timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470243052131945,-2,1,16,-1,-3,-1,-1,-2
1470243052131945,1,1,8,1,1,-1,-1,0
1470243052132946,-2,0,4,0,1,0,-1,0
1470243052132946,-4,-18,-1,-4,-3,0,-2,-2
1470243052135448,4,9,-4,1,0,-1,-2,-1
1470243052135448,0,-5,-4,-1,0,1,0,0
1470243052136448,-5,-5,2,0,-3,0,0,-1
1470243052136448,6,8,-12,-4,-1,-3,-2,0
1470243052137951,0,-6,28,5,-1,0,-2,-2
1470243052137951,-3,8,-10,-3,-2,-1,0,-2
1470243052165975,1,-9,3,-1,-3,-2,-3,-3
1470243052165975,-1,-3,-6,0,2,-1,-1,2
1470243052167477,-1,-13,-5,-5,0,-2,1,-1
1470243052167477,-1,11,8,-2,0,0,-2,-3
1470243052168978,4,-7,-8,-1,-1,0,-2,0
1470243052168978,-3,6,9,0,-1,-2,-1,-1
1470243052178488,-7,0,-14,-4,-3,1,-1,-1
1470243052178488,-3,-7,5,1,-3,-2,-2,-4
1470243052195001,-1,-1,-16,-4,-1,0,-2,-3
1470243052195001,-2,-3,24,4,-1,-1,-1,-1
1470243052196504,0,0,-13,-2,0,-1,-1,0
1470243052196504,1,-2,-6,-2,-1,-3,-1,1
1470243052217523,-4,6,1,-3,2,-2,0,-1
1470243052217523,-1,17,-1,-1,-1,-1,0,-2
1470243052247551,-10,-3,-25,-9,-5,2,1,0
1470243052247551,5,-10,-2,-1,0,0,-1,-1
1470243052255557,-3,-7,6,5,0,-1,-3,-2
1470243052255557,-3,1,4,1,0,-2,1,1
1470243052256057,7,-3,1,-1,-1,-2,-2,-1
1470243052256057,1,10,-7,-3,0,0,-1,0
1470243052257558,-4,-13,-5,-5,-2,-1,-1,-2
1470243052257558,-1,-4,10,0,-2,-1,-1,-1
1470243052268068,1,-2,-33,-5,-1,-2,-3,-1
1470243052268068,-3,2,1,0,-1,0,0,-1
1470243052277075,-4,-2,5,-7,-2,1,-1,0
1470243052277075,3,6,2,7,-2,-2,-2,-2
1470243052283081,0,-1,7,-2,-1,0,0,-2
1470243052283081,-8,-4,8,2,-1,-3,-1,0
1470243052298594,2,6,-12,1,0,-2,0,0
1470243052298594,-5,-1,-11,-3,2,1,0,-2
1470243052305601,-2,-5,14,4,1,1,1,1
1470243052305601,0,-4,-24,-4,-3,-3,0,-2
1470243052320615,2,1,11,4,1,-2,-1,-1
1470243052320615,-1,5,-6,-5,-3,-1,-1,0
1470243052328122,-4,-4,12,3,0,-1,0,-2
1470243052328122,2,0,1,-2,-1,-1,-1,-1
1470243052344135,-1,-3,-2,-3,-2,-1,-1,-1
1470243052344135,1,24,0,-2,-2,0,-1,-1
1470243052344636,-6,-23,-1,1,-2,-2,-2,-2
1470243052344636,-1,2,6,0,-1,1,-2,-2
1470243052366656,-1,-10,-8,2,-1,0,0,-1
1470243052366656,0,-5,8,-2,-1,0,-2,-1
1470243052367156,2,-1,-11,-2,-3,-3,0,-2
1470243052367156,-5,0,-24,-5,-2,-3,0,-1
1470243052388675,1,2,7,4,-1,0,-1,-2
1470243052388675,2,-9,-5,-7,-2,-1,-1,0
1470243052389677,-1,10,13,1,-2,0,-2,0
1470243052389677,-4,-17,7,1,-1,0,-2,0
1470243052403690,1,5,-10,-4,-3,-2,-3,-1
1470243052403690,0,-4,0,0,-1,-1,-1,-2
1470243052404690,1,5,0,-3,-1,1,0,1
1470243052404690,-1,0,-1,-1,-2,-1,-1,-1
1470243052426210,0,1,10,-1,0,0,0,-2
1470243052426210,-3,-6,-7,-2,-3,-3,-1,-2
1470243052427211,0,-2,10,2,-1,-3,-2,-2
1470243052427211,3,-15,-8,-3,-2,-1,0,-1
1470243052448731,-5,10,-1,-4,-2,-2,-2,-1
1470243052448731,-2,-7,-8,-2,-1,0,0,-1
1470243052449731,5,8,3,0,1,-2,0,-1
1470243052449731,-3,-15,8,0,0,1,-3,0
1470243052463744,-1,0,14,2,0,0,-1,1
1470243052463744,-3,-4,-13,-2,-1,-1,-2,-1
1470243052464744,-4,2,6,5,-1,0,0,-1
1470243052464744,1,19,8,-3,-1,-2,-1,0
1470243052486263,-1,-5,0,-1,-1,-1,0,-1
1470243052486263,1,-6,1,1,-2,-2,0,-1
1470243052487264,-1,-1,-4,0,1,-2,0,-2
1470243052487264,-3,12,4,-2,-2,-2,-1,-2
1470243052508783,-3,-7,-7,0,-1,0,-2,-2
1470243052508783,-3,-5,-9,-2,-1,-2,0,-1
1470243052509784,0,6,5,-4,-2,-1,-1,0
1470243052509784,0,-4,-24,-3,-1,0,0,-3
1470243052523797,0,3,-5,-5,-2,-1,-1,-1
1470243052523797,-3,-6,-6,1,-1,1,-1,-2
1470243052524797,-1,6,5,3,0,-1,0,0
1470243052524797,-2,-3,-3,-8,-3,-1,-2,0
1470243052546318,-3,-11,-19,-1,-2,-1,-1,1
1470243052546318,-2,-4,7,-2,1,0,-1,0
1470243052547318,-2,1,-3,-2,-1,-1,-2,-2
1470243052547318,-2,-5,7,3,1,0,-2,-1
1470243052569338,0,7,16,3,0,-1,-1,-1
1470243052569338,-4,-2,-3,-2,-2,-1,-4,-1
1470243052569840,-2,-6,-8,-6,-1,-1,0,0
1470243052569840,-1,3,-7,1,-1,0,-1,0
1470243052583851,2,-4,-7,-1,0,-1,-1,-1
1470243052583851,-1,3,8,0,-2,-2,-1,-2
1470243052584851,1,6,23,1,-1,-1,-1,-1
1470243052584851,-2,-2,-22,-6,0,-1,-1,-2
1470243052606372,-1,2,-9,-2,-3,-3,1,-1
1470243052606372,-2,5,17,6,1,-1,-1,-1
1470243052607372,-1,-10,-9,-4,-2,1,-2,-1
1470243052607372,-3,-1,27,6,-1,-2,-1,-1
1470243052628892,-1,3,-3,3,0,0,-1,-1
1470243052628892,0,-10,-11,-7,0,0,0,0
1470243052629392,2,2,-2,-1,-1,1,-1,-1
1470243052629392,-2,16,9,2,-2,-1,-1,-1
