timestamp,x,y,z,w
1470243735447896,-0.214355,0.200134,-0.66626,0.685608
1470243735462409,-0.214294,0.200195,-0.66626,0.685608
1470243735485432,-0.214478,0.200317,-0.666138,0.685669
1470243735507950,-0.214722,0.200439,-0.665955,0.68573
1470243735522462,-0.214722,0.200378,-0.665833,0.685913
1470243735545484,-0.214539,0.200134,-0.665833,0.686035
1470243735568005,-0.214539,0.200134,-0.665771,0.686035
1470243735582517,-0.214539,0.200195,-0.665771,0.686035
1470243735605539,-0.214661,0.200317,-0.665649,0.686096
1470243735628059,-0.214905,0.200378,-0.665466,0.686157
1470243735649077,-0.215149,0.200439,-0.665344,0.686157
1470243735665591,-0.215149,0.200439,-0.665344,0.686157
1470243735688113,-0.215149,0.200439,-0.665344,0.686157
1470243735709131,-0.215149,0.200439,-0.665344,0.686157
1470243735725645,-0.215271,0.200623,-0.665222,0.686157
1470243735748166,-0.215454,0.200806,-0.665161,0.686157
1470243735769185,-0.215454,0.200806,-0.665161,0.686157
1470243735785700,-0.215454,0.200867,-0.665161,0.686157
1470243735807719,-0.215454,0.200867,-0.665161,0.686157
1470243735829739,-0.215454,0.200867,-0.665161,0.686157
1470243735845253,-0.215698,0.20105,-0.6651,0.686096
1470243735867773,-0.215698,0.20105,-0.6651,0.686096
1470243735889292,-0.215698,0.20105,-0.6651,0.686096
1470243735905307,-0.215698,0.20105,-0.6651,0.686096
1470243735927828,-0.215698,0.201111,-0.6651,0.686096
1470243735949347,-0.215698,0.201111,-0.6651,0.686096
1470243735965361,-0.215637,0.201172,-0.665039,0.686096
1470243735988382,-0.215637,0.201172,-0.665039,0.686096
1470243736008901,-0.215637,0.201172,-0.665039,0.686096
1470243736025415,-0.215637,0.201172,-0.665039,0.686096
1470243736047935,-0.215698,0.201233,-0.665039,0.686096
1470243736070456,-0.215698,0.201233,-0.665039,0.686096
1470243736085475,-0.215698,0.201233,-0.665039,0.686096
1470243736115496,-0.215881,0.201416,-0.6651,0.685913
1470243736130510,-0.215942,0.201477,-0.665222,0.685791
1470243736146525,-0.216064,0.201599,-0.665344,0.685547
1470243736168046,-0.216064,0.201782,-0.665527,0.685303
1470243736190563,-0.216187,0.201965,-0.665833,0.684937
1470243736205079,-0.216187,0.202148,-0.666199,0.68457
1470243736228097,-0.21637,0.202637,-0.666382,0.684143
1470243736250617,-0.216431,0.202942,-0.666626,0.683777
1470243736264629,-0.216431,0.20343,-0.66687,0.683472
1470243736295657,-0.21637,0.203918,-0.667053,0.683105
1470243736310170,-0.216064,0.204346,-0.667358,0.6828
1470243736324684,-0.215942,0.204834,-0.667664,0.682373
1470243736347704,-0.215759,0.205261,-0.667969,0.682007
1470243736370726,-0.215698,0.205627,-0.668213,0.681641
1470243736384738,-0.215698,0.205994,-0.668518,0.681274
1470243736408258,-0.215576,0.206238,-0.668701,0.68103
1470243736430279,-0.215393,0.206299,-0.669006,0.680786
1470243736444791,-0.215454,0.206543,-0.669189,0.680542
1470243736467812,-0.215515,0.206604,-0.669373,0.680298
1470243736490334,-0.215454,0.206543,-0.669556,0.680176
1470243736504847,-0.215332,0.206421,-0.669678,0.680115
1470243736527866,-0.215332,0.206299,-0.6698,0.679993
1470243736550387,-0.215332,0.20636,-0.6698,0.679993
1470243736571905,-0.215332,0.20636,-0.6698,0.679993
1470243736587920,-0.215637,0.206482,-0.669861,0.67981
1470243736610440,-0.215942,0.206421,-0.669983,0.679626
1470243736631459,-0.216309,0.206421,-0.670105,0.679382
1470243736647974,-0.216492,0.206421,-0.670227,0.679199
1470243736670496,-0.216675,0.20636,-0.67041,0.679016
1470243736691513,-0.216797,0.206238,-0.670532,0.678833
1470243736708028,-0.216919,0.206177,-0.670715,0.67865
1470243736730548,-0.21698,0.206238,-0.670898,0.678467
1470243736751567,-0.217163,0.206421,-0.671082,0.678162
1470243736768081,-0.217346,0.206543,-0.671326,0.677856
1470243736791602,-0.217407,0.206665,-0.67157,0.677551
1470243736811621,-0.217468,0.206787,-0.671814,0.677185
1470243736828136,-0.217529,0.20697,-0.672119,0.676819
1470243736850656,-0.217651,0.207153,-0.672485,0.676392
1470243736871675,-0.217834,0.207458,-0.672729,0.675964
