timestamp,roll,pitch,yaw
1470346150025171,-0.610492,-0.0321405,0.0105129
1470346150041694,-0.610492,-0.0321405,0.0105129
1470346150064222,-0.61049,-0.032024,0.0104762
1470346150085243,-0.61049,-0.032024,0.0104762
1470346150101255,-0.610109,-0.0319895,0.0105865
1470346150124275,-0.610107,-0.031873,0.0105498
1470346150146304,-0.610109,-0.0319895,0.0105865
1470346150161318,-0.610109,-0.0319895,0.0105865
1470346150183337,-0.610107,-0.031873,0.0105498
1470346150214364,-0.610109,-0.0319895,0.0105865
1470346150221372,-0.610107,-0.031873,0.0105498
1470346150243898,-0.610107,-0.031873,0.0105498
1470346150266424,-0.610244,-0.031873,0.0105519
1470346150281437,-0.609616,-0.0317241,0.0106215
1470346150310463,-0.609479,-0.0317241,0.0106194
1470346150326479,-0.609479,-0.0317241,0.0106194
1470346150340998,-0.609479,-0.0317241,0.0106194
1470346150363525,-0.608819,-0.0316099,0.0105726
1470346150386547,-0.608849,-0.0316119,0.0105727
1470346150400558,-0.608847,-0.0314954,0.010536
1470346150423580,-0.608847,-0.0314954,0.010536
1470346150446614,-0.608847,-0.0314954,0.010536
1470346150460626,-0.608847,-0.0314954,0.010536
1470346150483647,-0.60871,-0.0314954,0.010534
1470346150506667,-0.60871,-0.0314954,0.010534
1470346150520679,-0.608466,-0.031461,0.0106465
1470346150544207,-0.607809,-0.0313102,0.0107163
1470346150566734,-0.607671,-0.0313102,0.0107143
1470346150580747,-0.607809,-0.0313102,0.0107163
1470346150603767,-0.607809,-0.0313102,0.0107163
1470346150626788,-0.607806,-0.0311937,0.0106797
1470346150647827,-0.607806,-0.0311937,0.0106797
1470346150663837,-0.607806,-0.0311937,0.0106797
1470346150686862,-0.607806,-0.0311937,0.0106797
1470346150707877,-0.607806,-0.0311937,0.0106797
1470346150723890,-0.607806,-0.0311937,0.0106797
1470346150746921,-0.607806,-0.0311937,0.0106797
1470346150767943,-0.607806,-0.0311937,0.0106797
1470346150783956,-0.607806,-0.0311937,0.0106797
1470346150805976,-0.607806,-0.0310406,0.0107597
1470346150826994,-0.607806,-0.0310406,0.0107597
1470346150844017,-0.607806,-0.0310406,0.0107597
1470346150866042,-0.607806,-0.0310406,0.0107597
1470346150887062,-0.607806,-0.0310406,0.0107597
1470346150904078,-0.607803,-0.0309241,0.0107231
1470346150926098,-0.608181,-0.030842,0.0105759
1470346150947622,-0.608181,-0.030842,0.0105759
1470346150964136,-0.608179,-0.0307255,0.0105394
1470346150986657,-0.608179,-0.0307255,0.0105394
1470346151007678,-0.608179,-0.0307255,0.0105394
1470346151024691,-0.608072,-0.0307275,0.0105374
1470346151046843,-0.608307,-0.0302594,0.0103949
1470346151067860,-0.608159,-0.02983,0.0101301
1470346151083875,-0.608044,-0.0291763,0.0101783
1470346151106896,-0.608042,-0.0290598,0.0101417
1470346151128916,-0.608141,-0.0287449,0.0099173
1470346151144436,-0.60789,-0.0283973,0.00980393
1470346151166459,-0.60789,-0.0283973,0.00980393
1470346151188479,-0.607753,-0.0283974,0.00980209
1470346151203492,-0.608021,-0.0280478,0.00969602
1470346151226515,-0.608676,-0.0279292,0.00966841
1470346151248573,-0.60902,-0.0276126,0.00944733
1470346151263589,-0.60902,-0.0276126,0.00944733
1470346151286610,-0.609041,-0.0269953,0.00938069
1470346151308629,-0.609036,-0.0264562,0.00946711
