timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470243626097504,-1,-2,7,-3,-1,-2,-1,-2
1470243626117551,0,-5,-9,5,-3,-1,-1,0
1470243626117551,-1,5,5,-8,1,-2,-2,-1
1470243626125529,1,8,0,-9,-4,-2,0,-3
1470243626125529,-3,-12,16,3,0,2,0,-1
1470243626132538,-2,-2,-18,-5,0,2,1,-2
1470243626132538,0,-6,11,-4,0,-2,0,0
1470243626139041,0,15,5,6,-1,-2,0,-2
1470243626139041,2,13,3,0,-1,0,-1,-1
1470243626155558,-3,-7,-20,-9,-3,0,-2,-2
1470243626155558,1,-1,23,17,2,0,1,1
1470243626157057,-1,-2,-24,-10,-4,-2,-2,1
1470243626157057,-3,-3,10,-4,-1,-2,-3,-2
1470243626178091,0,1,20,10,-1,0,-1,-1
1470243626178091,-1,-5,-14,3,-3,-2,-2,-1
1470243626179578,1,3,0,-4,2,0,-1,-1
1470243626179578,0,0,-11,-2,-2,1,-1,1
1470243626192591,-2,-6,13,-1,2,-2,-1,-2
1470243626192591,-2,0,-30,-22,-4,-1,-2,1
1470243626199612,-3,-1,33,14,-3,-2,-1,0
1470243626199612,-1,4,-18,-10,-2,1,0,-2
1470243626215617,-1,-1,13,3,1,-1,0,-1
1470243626215617,-4,-1,-2,1,-3,-4,-1,-4
1470243626217111,-1,-3,-15,4,0,0,0,-1
1470243626217111,-2,1,14,2,0,-2,-2,1
1470243626238130,1,-4,20,3,1,-1,-1,-1
1470243626238130,0,4,-49,-15,0,0,-1,-3
1470243626239632,-1,-16,17,3,-3,0,-2,-2
1470243626239632,-1,8,-20,-5,0,-1,-1,0
1470243626252648,3,2,-4,-8,0,1,0,1
1470243626252648,0,2,25,9,0,2,-1,1
1470243626259168,-5,-31,-49,-9,-3,-2,-3,-5
1470243626259168,1,20,35,-5,0,-1,0,-1
1470243626275665,-1,12,-10,-7,-3,-2,-2,-3
1470243626275665,-2,-8,-5,4,0,0,-1,0
1470243626277165,2,15,12,4,1,0,-1,1
1470243626277165,3,-36,-6,6,1,1,1,1
1470243626298184,-4,54,23,-4,-3,-3,-4,-4
1470243626298184,-3,-16,-31,-7,-2,-1,-2,-1
1470243626299686,-1,5,6,14,-1,-1,1,0
1470243626299686,-4,-2,-8,-11,-5,-2,-1,-1
1470243626320707,0,-14,-6,-8,0,-1,1,1
1470243626320707,-1,6,12,5,0,-2,-2,0
1470243626322205,-1,-19,-6,-2,-2,-3,-2,0
1470243626322205,-2,8,-18,8,1,0,-2,-1
1470243626335219,-4,-28,-4,0,-2,-1,0,-3
1470243626335219,0,38,1,-5,-4,-2,-2,-2
1470243626341752,1,-18,3,-6,3,0,-1,-1
1470243626341752,-4,-9,-12,1,-5,-2,-3,-4
1470243626358239,-2,-13,-16,6,1,-3,-3,-1
1470243626358239,-3,-15,-3,-6,1,0,-1,0
1470243626359739,-3,-3,30,7,0,1,1,0
1470243626359739,1,11,-17,0,-4,-2,0,-1
1470243626371750,2,12,-7,-5,2,1,1,-1
1470243626371750,1,-10,20,9,1,0,-1,1
1470243626380758,0,0,12,1,0,-1,-1,0
1470243626380758,-3,36,23,5,-2,-3,-2,-3
1470243626395772,-2,-48,-25,-3,-2,-1,0,1
1470243626395772,-7,6,8,-4,-3,-1,0,-4
1470243626397274,-5,-28,-15,-4,-4,-1,-1,-1
1470243626397274,3,25,4,-9,1,2,0,1
1470243626418293,2,11,6,4,0,0,0,0
1470243626418293,1,19,-11,-6,0,-1,-2,1
1470243626419793,-2,12,12,-4,0,-2,-1,0
1470243626419793,-6,-15,22,3,-1,-3,-2,-2
1470243626431805,-4,-25,-21,10,-3,-2,-2,-1
1470243626431805,2,-10,-20,-13,-3,-2,-2,-1
1470243626440812,-1,13,1,-8,-1,0,1,-1
1470243626440812,4,-6,14,5,1,-1,-2,-1
1470243626454826,-8,-15,-1,-6,-3,-1,-1,-1
1470243626454826,4,8,42,23,0,0,-1,0
1470243626463332,-3,-6,-49,-19,-4,-3,-1,-2
1470243626463332,0,-23,1,3,1,1,0,2
1470243626477847,-1,7,-21,-10,-3,-3,-2,-3
1470243626477847,-6,-21,21,11,-1,-2,-1,-2
1470243626479347,2,29,0,-7,-4,-2,-3,-3
1470243626479347,-3,-37,7,7,3,0,0,-3
1470243626491857,4,42,32,-1,1,1,0,2
1470243626491857,-7,-10,-34,-12,-8,-3,-1,-1
1470243626500865,4,7,-8,1,-4,-2,0,-1
1470243626500865,-7,3,-17,-11,-3,-2,-2,-2
1470243626515879,0,5,29,5,-1,-1,0,0
1470243626515879,0,-22,-27,-2,1,0,-1,0
1470243626517406,-2,7,14,8,0,0,-1,0
1470243626517406,7,10,3,0,-3,-2,0,-1
1470243626538497,-1,13,-11,-14,-2,0,-2,0
1470243626538497,-4,-8,3,2,2,-2,-2,-1
1470243626539938,0,-22,-20,-5,-2,0,-2,-1
1470243626539938,0,-11,-5,0,-1,-1,-2,-1
1470243626551911,-3,-27,-7,6,-1,0,-1,-2
1470243626551911,-8,2,23,4,-6,-3,1,-2
1470243626560419,3,8,24,0,4,2,0,2
1470243626560419,-2,-9,-11,10,2,1,0,-1
1470243626574933,4,16,-16,-1,0,0,0,0
1470243626574933,3,-4,11,-17,1,-1,-2,-1
1470243626581939,0,-9,3,9,0,-1,1,0
1470243626581939,-10,13,-31,-15,0,-2,-1,-3
1470243626598453,-2,-33,33,11,0,-1,-2,0
1470243626598453,-3,-14,-41,1,-2,0,0,-2
1470243626599456,-2,13,12,5,1,0,-1,0
1470243626599456,1,11,1,-7,-3,-3,-2,-4
1470243626611966,-2,-3,1,7,-1,-1,-1,-1
1470243626611966,-6,8,-4,-16,0,0,-1,-3
1470243626620473,1,22,-19,-4,0,-2,-2,-4
1470243626620473,1,4,25,20,-1,-1,1,0
1470243626635487,-4,16,-49,-28,-4,-2,-1,-1
1470243626635487,5,11,6,1,1,0,0,1
1470243626636988,-6,10,11,9,-3,-3,-2,-2
1470243626636988,-1,10,-17,-3,-4,0,1,1
1470243626658006,-1,-6,1,-5,-2,0,-1,-2
1470243626658006,-1,24,36,16,-4,-4,-3,-3
1470243626659508,1,-15,-25,-19,0,-1,-1,-1
1470243626659508,0,-16,-27,8,4,-1,0,0
1470243626671519,6,45,40,0,3,0,2,-1
1470243626671519,0,10,-29,13,0,-1,0,0
1470243626680528,2,-1,16,-9,-3,-1,0,0
1470243626680528,-12,-72,-4,-15,1,0,-3,-2
1470243626695040,-3,7,-14,-5,-2,-1,-3,-2
1470243626695040,13,44,16,13,6,0,0,2
1470243626701546,-12,-29,11,-1,-6,-4,-2,-5
1470243626701546,8,17,-14,-10,-1,0,1,3
1470243626718060,-5,-41,-13,-3,3,1,0,0
1470243626718060,7,69,34,15,-5,-1,-3,-2
1470243626719562,0,-33,-1,-18,3,3,0,-1
1470243626719562,-12,-11,0,-22,-6,-4,-4,-6
1470243626731574,8,49,0,12,2,-2,0,3
1470243626731574,-4,6,29,-14,-6,-4,-5,-5
1470243626740581,2,10,10,16,-1,0,1,1
1470243626740581,-4,-27,3,-6,-2,-1,-2,-3
1470243626754594,2,-23,-42,-2,0,0,-1,0
1470243626754594,-5,-61,-13,-8,0,-2,0,0
1470243626761600,-1,14,33,10,-1,-2,-1,-1
1470243626761600,-14,-55,-27,2,-2,0,1,-3
1470243626778114,0,38,28,11,-1,-2,-3,-2
1470243626778114,-2,-46,-33,-22,-2,0,1,-2
1470243626779617,-4,-35,8,2,-3,-2,-2,-1
1470243626779617,11,20,36,33,6,0,2,3
1470243626791627,-6,-45,-28,-24,-5,-1,1,-1
1470243626791627,-3,-5,18,3,0,0,-2,-3
1470243626800635,-2,7,41,9,-6,-1,-3,0
1470243626800635,-1,33,5,-3,-5,-3,-2,0
1470243626815148,-6,29,34,-2,1,-1,-2,-5
1470243626815148,2,31,-32,9,0,-1,1,1
1470243626821654,-7,-33,-17,-17,0,-1,0,-2
1470243626821654,-4,-7,31,-12,-7,-2,-2,-2
1470243626838169,2,30,1,10,-1,-1,0,0
1470243626838169,-14,-32,12,-31,-2,-2,-3,-3
1470243626839670,-1,7,-22,29,2,0,-1,-1
1470243626839670,-2,34,-49,-36,-2,-2,-1,-1
1470243626860189,2,-33,17,9,-3,-2,-1,0
1470243626860189,4,16,19,17,-7,-2,-2,-2
1470243626875703,-1,28,-45,-14,-2,-4,-2,-1
1470243626875703,6,40,0,-4,-1,0,-1,0
1470243626876214,5,6,-3,0,0,0,0,2
1470243626876214,-10,-51,-43,9,2,1,0,-1
1470243626881724,-1,-8,23,4,-4,-2,-3,-1
1470243626881724,6,24,-23,-6,2,1,-1,1
1470243626897750,-13,-58,-30,6,-2,-3,-1,-5
1470243626897750,10,5,-2,-5,1,1,4,5
1470243626904254,6,-25,-22,-17,1,0,0,0
1470243626904254,-2,0,21,12,2,1,1,-1
1470243626920771,-1,-4,45,2,-2,1,-2,-1
1470243626920771,-3,-3,-87,-14,-3,-2,-3,-2
1470243626922246,4,23,4,10,-1,-1,-1,0
1470243626922246,-2,-31,1,-2,-2,-2,-3,-3
1470243626935763,2,-1,2,0,1,-2,-1,0
1470243626935763,1,-19,10,-5,2,1,1,1
1470243626943264,9,65,-7,-10,2,-1,2,2
1470243626943264,-5,35,15,24,-8,-2,-2,-4
1470243626958280,0,-9,-24,-11,-3,-3,-3,-3
1470243626958280,-1,-2,36,25,8,4,1,0
1470243626959779,1,-9,-17,-11,-4,-4,-1,-1
1470243626959779,-1,24,27,1,-2,-3,-2,-2
1470243626980799,-5,0,15,-32,-2,-1,0,-3
1470243626980799,0,30,16,0,-10,-2,0,1
1470243626982298,-5,-13,-2,-1,2,0,-2,-2
1470243626982298,4,2,-31,10,-3,-2,0,0
1470243626994809,-6,-7,8,-1,-1,0,-1,-2
1470243626994809,6,18,6,-13,-3,-5,-2,1
1470243627001826,0,44,-8,-1,3,2,0,-2
1470243627001826,-1,-27,-8,-7,-3,0,-1,0
1470243627018353,3,29,13,8,-4,-3,-3,0
1470243627018353,4,-14,-6,-4,4,-1,1,0
1470243627019834,6,25,-8,14,2,2,2,3
1470243627019834,-3,-12,32,2,5,-1,-1,-2
1470243627040851,-1,24,7,2,-2,0,1,-2
1470243627040851,1,5,22,5,-3,0,-1,-2
1470243627042352,-7,-25,-21,-3,-2,-1,-2,-3
1470243627042352,-3,-34,-33,-30,1,0,1,-1
1470243627054379,1,6,-11,9,3,2,-1,1
1470243627054379,-16,-68,11,-8,-2,-4,-4,-5
1470243627063370,2,18,33,5,-1,-4,0,-1
1470243627063370,0,10,-15,-7,-1,1,-1,-1
1470243627078384,-5,-35,-49,1,1,-1,-2,1
1470243627078384,2,35,37,-5,0,0,-1,0
1470243627079886,-8,-37,25,16,0,-2,-3,-1
1470243627079886,1,-19,-15,-7,1,-2,-1,-2
