timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470245335200919,1,-1,13,4,-3,-1,0,0
1470245335221938,1,10,-14,-9,1,0,-2,-3
1470245335221938,-3,-5,7,2,-1,-1,-1,-1
1470245335223439,0,-8,-11,-9,-3,-1,-3,-3
1470245335223439,-1,6,-2,4,-1,-1,-1,-1
1470245335235450,-2,-1,3,-3,0,-1,0,0
1470245335235450,1,9,-14,-5,-1,-1,1,1
1470245335244458,-2,-7,-7,-11,-2,-2,0,0
1470245335244458,-1,-5,0,2,-2,-2,-1,-3
1470245335259973,0,10,5,6,1,-1,-2,-1
1470245335259973,-4,-17,10,-5,-1,-1,-2,-2
1470245335261476,0,3,5,2,-1,-1,0,2
1470245335261476,-1,6,2,0,-1,-1,-1,0
1470245335281991,-1,-1,10,0,0,0,0,0
1470245335281991,-1,8,-2,-3,0,1,-1,-2
1470245335283493,-1,-19,-16,-5,-1,-1,-1,-1
1470245335283493,-1,1,10,11,-2,-2,-2,-2
1470245335304512,-1,1,-9,-1,-3,-1,-1,0
1470245335304512,-2,1,-2,4,1,-2,-3,-1
1470245335306013,1,9,7,2,-1,-2,-1,-1
1470245335306013,-3,-7,-9,0,-1,-1,-1,-1
1470245335319526,0,-3,-3,-2,0,-2,1,-1
1470245335319526,0,2,1,-7,-4,-1,1,1
1470245335321027,-1,2,-9,3,2,-1,0,-1
1470245335321027,-2,-5,12,3,2,-2,0,-1
1470245335342045,-1,-3,1,-2,-3,0,-3,-3
1470245335342045,-3,-2,-2,-5,-1,-1,-2,-2
1470245335343547,0,0,-21,0,-2,0,-1,-2
1470245335343547,-1,-3,11,-4,-2,-1,-1,0
1470245335355559,1,19,-6,-8,1,-1,-1,-1
1470245335355559,0,-3,-1,11,-3,-2,0,-3
1470245335364566,-1,0,1,-5,-2,1,-2,-1
1470245335364566,-2,-4,-12,-2,-1,-1,1,-1
1470245335379579,-1,-10,-6,-5,-1,0,-2,0
1470245335379579,-1,6,-3,5,1,-1,-1,0
1470245335381082,-1,3,9,1,-4,-2,-1,-2
1470245335381082,0,0,22,-7,-2,0,-2,-1
1470245335402098,-5,-11,-14,-8,-6,-2,-2,-1
1470245335402098,1,9,13,-1,-3,0,1,1
1470245335403601,-4,-19,-34,-10,-2,-2,-1,-3
1470245335403601,0,1,5,-1,3,1,-2,-1
1470245335415611,-1,3,10,7,0,-2,-2,0
1470245335415611,-1,-9,-7,-1,-4,-4,-2,-2
1470245335432126,0,5,9,2,-1,-1,-1,-2
1470245335432126,-2,1,4,1,-2,-1,0,-2
1470245335439633,-1,-2,7,-3,0,-1,1,0
1470245335439633,-2,0,-36,2,0,1,0,-1
1470245335441135,2,4,14,-1,2,-1,1,3
1470245335441135,0,-5,-13,0,-1,-1,-1,0
1470245335462153,-1,-2,8,-3,-1,-1,0,-2
1470245335462153,2,7,7,-1,0,-1,0,-1
1470245335463655,-1,-4,0,7,2,1,0,-2
1470245335463655,-3,-2,3,-14,-4,-2,-1,-1
1470245335475667,-1,-4,-20,1,-2,-3,-3,-2
1470245335475667,-2,6,2,-2,-2,-1,-1,-1
1470245335484673,-2,-3,-7,2,-2,-1,-2,-1
1470245335484673,0,3,5,1,1,-2,0,-2
1470245335499686,1,-7,-3,0,0,-2,-1,0
1470245335499686,-2,3,-4,4,-1,-1,-1,-1
1470245335501188,-1,5,7,-2,-1,1,-1,1
1470245335501188,-3,-4,-7,3,-1,1,-2,-2
1470245335522207,-1,1,4,-6,-1,0,-1,-2
1470245335522207,0,-9,-10,3,1,-1,-2,-1
1470245335523709,1,4,-1,1,-3,-1,0,0
1470245335523709,-1,-4,-2,3,1,-2,-2,-1
1470245335544727,-1,4,3,-2,-2,1,1,-2
1470245335544727,1,3,7,-1,-1,0,-2,-1
1470245335546228,0,-2,-3,5,2,-1,0,0
1470245335546228,-3,-11,-1,-13,-4,-2,-1,-2
1470245335559743,-1,12,2,0,-2,0,-1,0
1470245335559743,-1,6,13,1,-1,0,1,-3
1470245335561242,-1,9,6,3,0,1,-1,0
1470245335561242,-1,-8,-13,-1,2,0,-2,1
1470245335581761,-1,-3,-10,6,-1,-1,0,-2
1470245335581761,-8,-27,-2,-12,-3,-2,-2,-1
1470245335583762,3,4,-13,-9,-1,0,-1,-1
1470245335583762,-1,7,1,6,-1,-1,-1,-1
1470245335604281,0,-11,-3,-2,1,-2,-1,-1
1470245335604281,2,10,-8,3,-2,-1,0,0
1470245335606283,-2,-6,19,-11,-6,-2,-1,-3
1470245335606283,0,2,5,17,3,1,-1,1
1470245335619294,-3,4,-14,-11,-2,-2,-2,-4
1470245335619294,2,-7,-9,0,2,-1,1,-1
1470245335626803,-3,3,10,2,-2,-3,-1,-1
1470245335626803,1,-3,5,-1,-4,-1,-1,-2
1470245335641815,-1,3,3,-3,0,-1,-2,-1
1470245335641815,-1,-7,4,-1,-1,0,-1,1
1470245335643316,-2,-6,-19,-10,0,0,-1,-1
1470245335643316,0,7,-21,-8,-3,-3,-1,-1
1470245335664335,-2,-23,11,8,3,1,0,-1
1470245335664335,-1,2,14,0,-3,-2,-3,0
1470245335665837,1,16,-6,1,1,-1,0,0
1470245335665837,-3,-7,-1,6,1,-1,-1,-3
1470245335678847,-1,6,-9,-14,-6,-3,0,-1
1470245335678847,-2,-10,-13,-8,0,-1,-2,-2
1470245335685353,-3,-8,-4,4,-4,-2,-1,-2
1470245335685353,1,10,15,0,0,0,-1,1
1470245335701868,0,5,-10,6,0,-1,0,0
1470245335701868,2,3,-3,2,0,-1,0,1
1470245335703370,0,-3,-3,1,0,0,-1,-1
1470245335703370,-1,-7,-18,-4,2,-1,-1,-1
1470245335724389,-1,-11,23,-4,-1,-1,-1,-1
1470245335724389,-1,0,-6,-3,0,-3,0,-3
1470245335725890,0,15,5,-5,-1,0,-1,0
1470245335725890,1,-2,-1,2,-3,-1,-1,0
1470245335738901,0,-3,0,5,-1,-1,-1,1
1470245335738901,-4,-8,-7,-11,-2,-1,-2,-2
1470245335745908,-1,-1,3,-7,-3,-1,-1,0
1470245335745908,-2,4,5,7,3,0,0,-1
1470245335762926,-3,-8,13,-2,-2,-1,-1,-2
1470245335762926,3,17,5,1,0,0,-2,-2
1470245335763926,-2,-11,-4,0,1,-2,-1,-1
1470245335763926,2,5,-2,2,0,0,-1,1
1470245335784443,0,-2,-25,-5,-2,0,-1,-1
1470245335784443,-1,4,9,2,-1,-2,-1,-1
1470245335786445,0,-11,5,3,1,-1,-2,-2
1470245335786445,-3,-8,-10,-3,-1,0,-1,0
1470245335798955,-2,-6,-7,0,-2,-2,-1,-2
1470245335798955,2,16,20,-1,-1,-1,-1,-1
1470245335805462,-4,-7,-4,-3,-3,-4,-3,-1
1470245335805462,0,-3,1,-2,-4,-1,0,-2
1470245335821977,-1,4,-8,-2,0,-2,-2,-3
1470245335821977,-2,-8,-5,-7,-4,-1,0,0
1470245335823478,-3,-3,0,1,4,1,-2,-2
1470245335823478,-1,0,-4,-11,-3,-4,-2,1
1470245335844497,0,10,12,2,1,-1,-1,2
1470245335844497,1,-1,-5,9,0,-1,-1,-1
1470245335845999,-3,-6,10,-5,-3,-3,-2,-2
1470245335845999,-1,2,15,4,-1,-2,-1,-1
1470245335859009,0,-7,-17,-3,1,1,-1,-2
1470245335859009,-2,2,0,1,0,-2,-1,-1
1470245335865516,-1,-4,-16,-8,-4,0,-1,-1
1470245335865516,-1,-1,-3,-6,-2,-1,-1,-2
1470245335882030,-1,11,11,3,-2,-2,-1,0
1470245335882030,-2,-1,-3,4,1,-1,-3,-1
1470245335883532,1,-1,-4,-1,0,0,-1,0
1470245335883532,-2,-18,3,-4,-3,-1,0,-2
1470245335904550,-1,2,-5,-3,0,-2,-1,0
1470245335904550,-4,-5,-34,-6,-4,-3,0,-2
1470245335906052,-3,-17,3,2,-1,-2,-1,-1
1470245335906052,1,21,6,-1,-1,0,0,0
1470245335918563,1,-17,-16,-4,0,-1,0,0
1470245335918563,-2,7,4,3,-2,-1,-2,-3
1470245335925569,0,-1,18,-1,-3,-1,0,-3
1470245335925569,-1,-5,-5,5,0,-3,-1,-2
1470245335942084,-1,-5,-1,-11,0,2,0,-1
1470245335942084,0,-5,8,0,-1,0,-1,0
1470245335943585,-1,9,-6,5,2,0,-1,-1
1470245335943585,-1,0,8,1,-3,0,-1,0
1470245335964603,0,6,0,7,0,-1,-2,-2
1470245335964603,1,1,14,-8,0,-1,-1,-1
1470245335966107,-3,-15,-20,4,-2,-3,-1,-1
1470245335966107,0,3,-2,-5,1,1,-1,-2
1470245335978617,-2,-4,11,3,-2,-1,0,-1
1470245335978617,-1,7,7,-2,-2,-1,-1,1
1470245335985623,-4,-18,-3,-10,-3,-2,-4,-3
1470245335985623,0,1,-5,-7,0,-2,-2,-1
1470245336002138,-1,-9,-10,5,-3,-2,-2,-1
1470245336002138,-2,-7,14,-7,0,0,-2,-1
1470245336003640,0,7,2,4,1,-2,1,1
1470245336003640,0,3,-1,-2,-1,0,0,-2
1470245336024658,-1,-5,-5,-4,-3,0,-1,-1
1470245336024658,-2,-9,2,8,0,-3,-2,-2
1470245336026160,2,18,12,-1,-2,-1,1,1
1470245336026160,-1,-8,-37,-11,-3,-1,-4,-4
1470245336038170,0,12,3,-3,2,-2,2,0
1470245336038170,-1,-3,8,14,0,-1,0,-1
1470245336047179,-1,-3,-13,-8,0,-2,-1,-1
1470245336047179,-3,-3,14,-3,-2,-1,-1,-1
1470245336062192,-3,1,-2,-1,2,0,-3,-3
1470245336062192,-2,-5,5,-2,-1,0,0,-2
1470245336063694,2,10,-1,4,-1,-1,0,-1
1470245336063694,-3,-11,-2,2,0,0,1,-1
1470245336084711,0,4,-10,-5,-1,0,-2,1
1470245336084711,-2,-24,-13,-1,-1,0,-1,1
1470245336086214,0,14,13,1,-3,-2,-2,-1
1470245336086214,-2,-6,-9,-3,-1,-1,-2,-1
1470245336098223,-2,-4,10,0,1,-2,-2,-1
1470245336098223,-2,1,-35,-1,-2,-1,-1,0
1470245336107232,0,3,-1,-11,-1,0,1,1
1470245336107232,-2,1,14,9,-1,0,0,0
1470245336121748,-1,-13,1,-6,-3,-1,0,0
1470245336121748,0,18,-4,-1,0,-1,-1,-1
1470245336123747,-1,-6,1,1,1,0,-2,-2
1470245336123747,0,1,-16,-4,-1,-1,1,-1
1470245336144265,-2,-1,17,10,-1,-4,0,-2
1470245336144265,0,-3,2,-7,-1,1,0,-1
1470245336146267,-2,12,-24,4,-2,-2,-1,0
1470245336146267,2,-9,27,-2,3,-1,-2,0
1470245336158277,-4,16,-7,-3,-5,-3,-3,-4
1470245336158277,-1,6,9,-1,1,-1,-1,-1
1470245336166785,0,-2,5,2,0,1,0,1
1470245336166785,-1,5,-12,-3,-2,0,-2,0
1470245336181800,1,1,-2,2,2,0,0,-1
1470245336181800,-2,-12,-7,-1,-3,-2,-2,-2
1470245336183802,-1,-6,5,1,-1,-1,-2,-2
1470245336183802,-6,1,-2,4,0,-1,-1,0
1470245336203320,-1,-4,2,-8,-2,-1,-2,0
1470245336203320,-1,-1,-13,-5,-2,-2,1,-1
1470245336218835,0,-6,-8,0,-1,-1,-2,0
1470245336218835,-1,-1,-5,8,0,-3,-1,1
1470245336219834,1,1,-4,-5,-1,-2,0,3
1470245336219834,-2,0,8,-7,-2,1,-1,-2
1470245336226840,-3,-9,-5,4,-1,-2,-2,-2
1470245336226840,1,15,0,-15,-4,-1,-1,-1
1470245336241866,-3,9,-13,4,-2,-2,-2,-1
1470245336241866,3,7,10,2,0,-1,-1,0
1470245336243368,-3,-16,0,-7,-1,0,-3,-4
1470245336243368,-1,8,3,3,-3,-3,-1,-2
1470245336264387,0,-9,-9,-1,-2,-1,1,-2
1470245336264387,-1,-2,2,-3,-1,-2,1,0
1470245336265888,-3,3,4,4,-2,-2,0,-1
1470245336265888,-3,-7,-2,-1,1,-1,-2,-2
1470245336278399,-1,3,5,-1,-1,-1,0,0
1470245336278399,1,-2,4,5,1,-1,-1,0
1470245336286907,-1,2,-5,-2,-1,1,0,0
1470245336286907,-2,-8,-7,-5,-2,-1,0,-1
1470245336301920,-2,1,-3,5,-2,-3,-2,1
1470245336301920,-1,-8,-1,-15,0,-2,-1,-3
1470245336303422,-1,7,4,-3,0,-2,-2,-1
1470245336303422,0,-5,18,5,0,-1,-2,0
1470245336324441,0,3,-11,0,-1,0,-1,-1
1470245336324441,-3,-8,2,6,2,0,-2,-1
1470245336325942,0,-5,-12,-3,-4,-3,-1,-1
1470245336325942,0,-11,-3,-9,-3,-2,-1,-2
1470245336337953,0,-2,15,4,-2,-1,-1,0
1470245336337953,0,1,-11,-3,-1,0,1,1
1470245336346961,-1,-6,-11,-6,-1,0,-1,-2
1470245336346961,-1,6,22,11,-1,-2,-2,-2
1470245336362477,-1,-15,-6,3,-1,-1,-1,-2
1470245336362477,-1,2,-6,-11,-2,-1,-1,-1
1470245336363476,3,4,5,0,-1,0,-2,0
1470245336363476,-6,-2,-12,-5,0,-1,-1,-1
1470245336384494,-1,2,6,-2,0,-1,0,0
1470245336384494,-2,0,1,4,-3,-2,-2,-1
1470245336385996,-2,-5,-1,3,0,-1,1,-1
1470245336385996,-1,6,-26,-7,-3,-1,0,0
1470245336398008,-1,1,10,-1,1,-1,-1,-2
1470245336398008,-2,-2,3,-4,-1,0,-1,1
1470245336407015,1,2,17,1,0,0,-2,2
1470245336407015,0,12,-19,0,0,0,-2,0
1470245336421027,-2,-27,-1,-3,-1,0,-1,-2
1470245336421027,2,13,-15,1,-1,0,-1,-1
1470245336429535,-2,-5,30,-3,-2,-3,-1,-3
1470245336429535,1,8,3,-3,-2,0,0,-2
1470245336444548,1,10,-7,-3,-2,-4,-2,0
1470245336444548,-6,-29,-27,-6,-1,-1,-1,-2
1470245336446051,0,6,-2,6,-2,-1,0,1
1470245336446051,-2,1,3,0,-2,-2,-2,-2
1470245336467069,-2,-9,-1,-1,1,0,-2,-2
1470245336467069,0,-2,15,2,0,0,0,-1
1470245336468570,-2,-1,-18,8,0,-1,-2,-3
1470245336468570,1,-8,-3,-12,-2,-1,0,0
1470245336482083,0,1,1,-3,0,-1,0,-1
1470245336482083,-2,-11,4,0,-1,-1,0,-2
1470245336483584,1,6,-9,-9,-3,-1,0,0
1470245336483584,1,-6,15,9,2,1,-1,-1
1470245336504603,0,17,7,6,0,0,-1,-2
1470245336504603,2,15,1,-7,-3,-3,0,0
1470245336506104,-3,-22,-17,0,-2,1,0,0
1470245336506104,-4,1,-15,-2,-2,-3,-1,0
1470245336527122,-2,6,-15,-3,-2,1,-1,0
1470245336527122,-2,2,10,8,-1,-1,0,-2
1470245336528624,-3,1,4,-3,2,0,-1,-2
1470245336528624,1,-1,1,1,0,0,0,0
1470245336542137,-2,-2,3,1,0,0,-2,-1
1470245336542137,1,6,17,2,0,1,0,1
1470245336543637,0,-2,-20,-10,-2,-1,-1,-1
1470245336543637,-1,-9,5,3,-1,-3,0,-1
1470245336564656,0,5,3,-7,-4,0,0,0
1470245336564656,-3,-15,-27,-4,-3,-1,0,-1
1470245336566158,0,17,14,4,-1,-2,-2,-1
1470245336566158,-2,2,-4,-3,-1,0,-1,-1
1470245336587176,0,-12,3,5,-1,0,-1,-1
1470245336587176,0,5,1,-8,-1,-2,-1,-1
1470245336588678,-2,-25,-13,-6,-1,-1,-1,-2
1470245336588678,0,15,6,16,0,-1,-1,0
1470245336601189,-5,-17,-3,-13,-2,0,-2,0
1470245336601189,-1,3,1,4,-2,-1,-3,-1
1470245336608195,-1,5,4,-1,-1,-2,-1,-1
1470245336608195,1,-2,2,-4,-2,1,-1,0
1470245336624710,-3,-3,12,12,0,-1,1,-1
1470245336624710,-3,-4,3,-8,0,-1,-2,-3
1470245336626212,-2,1,3,2,-2,0,0,2
1470245336626212,1,-7,3,0,1,0,-1,-1
1470245336647231,1,20,-4,-7,-2,0,-1,0
1470245336647231,0,-9,-7,-1,-1,-5,0,-1
1470245336648731,0,6,4,6,1,0,-1,-1
1470245336648731,-2,-13,-14,-12,-2,-1,-1,-1
1470245336661243,0,6,7,-1,-2,-3,-1,-3
1470245336661243,0,0,-4,1,-2,-1,-3,-3
1470245336668250,0,7,11,1,0,-2,-2,-1
1470245336668250,0,-12,-10,0,-1,-1,-1,-1
1470245336684264,-2,-3,-13,-1,-1,0,-2,-1
1470245336684264,-2,12,-4,-5,-2,0,0,0
1470245336686265,1,1,10,-2,-2,0,0,1
1470245336686265,-2,-11,7,-2,3,-1,-1,-1
1470245336706785,1,3,-14,-12,-5,-1,-1,-2
1470245336706785,0,2,1,8,0,1,0,-1
1470245336708785,-1,-1,-1,-3,-2,-2,-2,0
1470245336708785,-2,7,3,3,-2,-3,0,-1
1470245336721799,-1,0,12,1,1,-3,-2,-1
1470245336721799,-3,-14,-5,-7,-2,-1,-2,-2
1470245336728302,0,6,-11,-1,1,0,-2,-1
1470245336728302,1,-3,-10,-1,-2,-1,-2,-1
1470245336744819,-7,-4,12,-5,2,-2,-2,-1
1470245336744819,0,5,-1,0,0,0,1,1
1470245336745820,-2,-13,-1,-2,-1,-1,-1,-2
1470245336745820,0,17,-2,-2,-3,-2,-1,0
1470245336766337,1,-6,-4,4,0,-2,-1,0
1470245336766337,-2,-2,9,-1,-3,-1,-2,0
1470245336774844,-3,2,4,0,0,0,0,-1
1470245336774844,-2,-7,-15,-5,0,0,0,-1
1470245336781350,-1,-8,-2,1,-3,-1,-1,-1
1470245336781350,0,-5,18,2,3,0,0,1
1470245336788857,0,6,-13,-1,1,-1,-2,0
1470245336788857,-1,1,18,3,-1,-2,-3,-1
1470245336804371,-1,-3,-23,-1,-1,-3,-1,0
1470245336804371,-1,4,-9,-7,-3,0,-1,0
1470245336806373,-2,-8,-5,-9,-1,-1,1,-2
1470245336806373,1,7,6,-1,-1,1,-1,-1
1470245336826891,-2,-12,-8,-2,-4,-3,-1,-2
1470245336826891,0,-3,1,4,0,-3,-1,-2
1470245336828894,-5,0,-2,1,0,0,-2,-2
1470245336828894,-3,5,-2,-1,-2,-2,-1,-3
1470245336841407,0,0,-1,-1,-1,1,1,-1
1470245336841407,-1,-6,-6,11,3,-1,-2,0
1470245336848410,-1,4,2,-9,-5,-3,-2,-2
1470245336848410,-1,-20,-3,0,-1,-1,-1,-1
1470245336864427,2,24,6,-1,0,0,0,2
1470245336864427,-5,-24,-6,-5,-4,0,-1,-1
1470245336865927,2,5,1,7,2,-1,0,-1
1470245336865927,-1,-1,17,2,-2,-1,-2,0
1470245336886945,0,-5,-17,-3,2,1,0,-1
1470245336886945,0,8,13,13,-3,-3,-2,-1
1470245336888447,1,-4,-13,-11,-2,0,-1,-1
1470245336888447,-3,-4,13,1,-1,0,-1,-2
1470245336901459,-2,-11,-8,-7,0,-1,0,-1
1470245336901459,3,21,-7,0,-1,0,-1,-2
1470245336908466,0,2,-14,0,1,-1,-1,0
1470245336908466,-2,-12,24,-9,-1,0,0,-2
1470245336924479,-1,-5,-5,2,-2,0,-2,-1
1470245336924479,1,8,4,1,1,-1,-1,0
1470245336930485,-4,-6,3,4,-2,-2,-2,-3
1470245336930485,-2,-5,-13,-1,-1,-2,0,-1
1470245336946999,0,8,2,-5,-1,-1,-1,-1
1470245336946999,1,1,-13,-5,-2,-2,0,-1
1470245336948501,-1,-8,4,-1,-4,-2,-1,0
1470245336948501,1,-4,-10,-1,-1,0,-1,-1
1470245336969519,-1,10,21,1,-1,-2,-2,0
1470245336969519,0,8,-31,-4,2,-2,0,0
1470245336971021,-3,-18,11,-1,-4,0,-2,-1
1470245336971021,-2,1,-28,-7,-2,-3,-1,0
1470245336984534,1,9,-1,1,-2,1,-2,-3
1470245336984534,-2,-16,12,0,2,-1,1,-1
1470245336986035,2,-1,-18,4,1,1,-1,0
1470245336986035,-3,12,15,1,-1,-1,-2,-1
1470245337007054,-2,-7,-7,-7,-1,-1,-1,-2
1470245337007054,0,-12,5,4,-2,-2,-2,0
1470245337008555,-1,12,-9,-3,-3,-2,0,-1
1470245337008555,-1,5,10,1,1,1,-1,-1
1470245337020566,-2,-4,-10,7,-1,-3,-1,-2
1470245337020566,-2,-3,4,-16,-2,-1,-2,-3
1470245337029574,2,9,15,8,1,0,1,-1
1470245337029574,-4,-9,-20,-12,-3,-1,0,-2
1470245337044587,0,-8,-19,-4,-1,-2,-1,-1
1470245337044587,0,2,30,13,0,0,-1,-1
1470245337046089,-3,0,-28,-15,-1,-1,-2,-2
1470245337046089,-3,-9,-13,4,-1,-2,-1,-2
1470245337067107,0,-7,2,-6,-1,0,0,0
1470245337067107,0,11,-12,-6,-5,1,-1,1
1470245337068609,-3,-14,14,1,-21,-12,-2,0
1470245337068609,2,0,-14,3,22,11,-1,-1
1470245337080619,-1,-8,8,2,-1,2,0,2
1470245337080619,1,3,1,2,-1,-3,0,-1
1470245337089628,-4,-13,-38,-3,-1,-1,-2,-3
1470245337089628,-3,-17,4,-9,-7,-5,0,0
1470245337104640,-2,10,17,10,-2,-2,-2,-4
1470245337104640,-1,3,-1,-14,0,1,-2,-2
1470245337106143,-2,-10,7,2,4,-1,0,-2
1470245337106143,8,34,39,3,-5,-1,-2,1
1470245337127161,-11,-39,-62,-13,8,3,1,-6
1470245337127161,-1,-3,13,15,-4,0,-1,0
1470245337129163,0,4,12,3,7,0,-2,0
1470245337129163,-3,-9,-23,-19,-6,-4,-2,-2
1470245337140673,0,-7,28,5,-12,-7,-4,-1
1470245337140673,-4,-9,-11,0,7,1,-1,0
1470245337149681,1,-4,25,9,-1,-4,-1,1
1470245337149681,5,39,-2,0,6,4,0,1
1470245337164694,-5,-37,21,-1,-7,-3,0,1
1470245337164694,-13,-36,-68,-21,-6,-7,-5,-7
1470245337166196,5,24,15,4,-7,-5,-1,2
1470245337166196,1,2,17,12,-4,2,-1,-2
