timestamp,roll,pitch,yaw
1472133615521918,-0.374995,-0.0922744,-0.865185
1472133615545439,-0.374995,-0.0922744,-0.865185
1472133615560453,-0.375047,-0.0921656,-0.865207
1472133615581973,-0.375047,-0.0921656,-0.865207
1472133615605494,-0.375098,-0.0920568,-0.865228
1472133615620509,-0.375098,-0.0920568,-0.865228
1472133615673054,-0.375052,-0.0918921,-0.865281
1472133615674056,-0.375048,-0.0918691,-0.865132
1472133615684565,-0.375099,-0.0917603,-0.865154
1472133615695075,-0.375099,-0.0917603,-0.865154
1472133615717594,-0.37515,-0.0916515,-0.865176
1472133615739619,-0.37515,-0.0916515,-0.865176
1472133615783660,-0.37515,-0.0916515,-0.865176
1472133615792669,-0.375201,-0.0915427,-0.865198
1472133615803679,-0.375253,-0.0914339,-0.86522
1472133615815195,-0.375253,-0.0914339,-0.86522
1472133615837723,-0.375304,-0.0913251,-0.865241
1472133615866750,-0.375299,-0.0913021,-0.865093
1472133615883765,-0.375351,-0.0911933,-0.865115
1472133615905785,-0.375351,-0.0911933,-0.865115
1472133615928311,-0.375402,-0.0910845,-0.865137
1472133615943825,-0.375402,-0.0910845,-0.865137
1472133615965846,-0.375335,-0.0909244,-0.865156
1472133615988867,-0.375335,-0.0909244,-0.865156
1472133616003879,-0.375335,-0.0909244,-0.865156
1472133616025899,-0.375386,-0.0908156,-0.865177
1472133616048920,-0.375386,-0.0908156,-0.865177
1472133616062932,-0.375319,-0.0906554,-0.865196
1472133616086454,-0.375319,-0.0906554,-0.865196
1472133616108474,-0.37537,-0.0905467,-0.865218
1472133616122987,-0.375366,-0.0905236,-0.86507
1472133616146008,-0.375366,-0.0905236,-0.86507
1472133616168528,-0.375439,-0.0904102,-0.865125
1472133616183041,-0.375439,-0.0904102,-0.865125
1472133616206063,-0.375372,-0.0902501,-0.865144
1472133616228582,-0.375372,-0.0902501,-0.865144
1472133616243096,-0.375372,-0.0902501,-0.865144
1472133616266117,-0.375423,-0.0901413,-0.865166
1472133616288637,-0.375423,-0.0901413,-0.865166
1472133616303149,-0.375423,-0.0901413,-0.865166
1472133616326171,-0.375474,-0.0900325,-0.865188
1472133616348691,-0.375474,-0.0900325,-0.865188
1472133616362703,-0.375525,-0.0899237,-0.86521
1472133616386225,-0.37576,-0.0893845,-0.865287
1472133616408744,-0.375663,-0.0893285,-0.865317
1472133616429764,-0.375663,-0.0893285,-0.865317
1472133616446279,-0.375715,-0.0892197,-0.865339
1472133616468799,-0.375715,-0.0892197,-0.865339
1472133616489324,-0.375766,-0.0891109,-0.865361
1472133616506339,-0.375766,-0.0891109,-0.865361
1472133616528359,-0.375699,-0.0889508,-0.86538
1472133616551379,-0.375695,-0.0889278,-0.865232
1472133616566393,-0.375746,-0.088819,-0.865254
1472133616587916,-0.375797,-0.0887103,-0.865276
1472133616609985,-0.375797,-0.0887103,-0.865276
1472133616626000,-0.375848,-0.0886015,-0.865298
1472133616648020,-0.375848,-0.0886015,-0.865298
1472133616669040,-0.3759,-0.0884928,-0.86532
1472133616686062,-0.375951,-0.088384,-0.865342
1472133616708588,-0.375951,-0.088384,-0.865342
1472133616729606,-0.37588,-0.0882009,-0.865213
1472133616745620,-0.375931,-0.0880921,-0.865235
1472133616767641,-0.375931,-0.0880921,-0.865235
1472133616791407,-0.375982,-0.0879834,-0.865257
1472133616813428,-0.376004,-0.0879786,-0.865291
1472133616834448,-0.376055,-0.0878698,-0.865313
