timestamp,roll,pitch,yaw
1470263018295485,-0.630041,0.105079,-1.29599
1470263018318005,-0.632097,0.10622,-1.29621
1470263018339524,-0.633153,0.107414,-1.29616
1470263018363045,-0.633557,0.108711,-1.2958
1470263018378059,-0.634245,0.109828,-1.29577
1470263018399078,-0.635006,0.111147,-1.29601
1470263018415593,-0.637481,0.11212,-1.29647
1470263018438113,-0.641655,0.112664,-1.2973
1470263018466638,-0.644193,0.113147,-1.29761
1470263018475647,-0.645489,0.113795,-1.29761
1470263018498167,-0.646153,0.114466,-1.29759
1470263018519186,-0.646688,0.114783,-1.29803
1470263018535700,-0.64734,0.115448,-1.29848
1470263018558221,-0.650376,0.115587,-1.29867
1470263018579240,-0.653153,0.115522,-1.29903
1470263018595754,-0.65496,0.116039,-1.29946
1470263018618274,-0.655525,0.116608,-1.29986
1470263018639293,-0.656842,0.117412,-1.30057
1470263018655808,-0.659557,0.117936,-1.3013
1470263018678328,-0.662207,0.118337,-1.30213
1470263018700849,-0.664558,0.118972,-1.30296
1470263018715862,-0.667104,0.120208,-1.30393
1470263018744388,-0.669389,0.121296,-1.30492
1470263018760402,-0.67129,0.121888,-1.30592
1470263018775915,-0.673201,0.122241,-1.30652
1470263018797936,-0.674995,0.122188,-1.30724
1470263018820957,-0.676508,0.12172,-1.30755
1470263018835970,-0.677447,0.12106,-1.30808
1470263018857990,-0.678506,0.119918,-1.30862
1470263018880510,-0.678662,0.118598,-1.30928
1470263018895023,-0.679177,0.117459,-1.31012
1470263018918044,-0.678747,0.116332,-1.31099
1470263018940564,-0.677783,0.115227,-1.31266
1470263018955077,-0.677324,0.113736,-1.31483
1470263018978099,-0.678416,0.111522,-1.31755
1470263019000618,-0.680844,0.109086,-1.32046
1470263019015130,-0.683322,0.106986,-1.32319
1470263019038151,-0.68556,0.10605,-1.32534
1470263019060672,-0.685897,0.106566,-1.32712
1470263019075184,-0.685764,0.107092,-1.32841
1470263019098205,-0.685488,0.107185,-1.32982
1470263019120726,-0.682969,0.107766,-1.33166
1470263019134738,-0.679538,0.108802,-1.33305
1470263019158259,-0.677719,0.109637,-1.33392
1470263019180780,-0.677695,0.109665,-1.33376
1470263019201799,-0.677588,0.109735,-1.33376
1470263019218314,-0.677033,0.109849,-1.33427
1470263019240834,-0.675603,0.110166,-1.33458
1470263019261852,-0.673528,0.110873,-1.33498
1470263019278367,-0.671436,0.111494,-1.33551
1470263019300387,-0.670087,0.112068,-1.33595
1470263019321906,-0.668659,0.112446,-1.33612
1470263019338421,-0.668644,0.112608,-1.33617
1470263019366947,-0.668644,0.112608,-1.33617
1470263019381960,-0.668644,0.112608,-1.33617
1470263019397975,-0.668644,0.112608,-1.33617
1470263019420495,-0.668538,0.112678,-1.33617
1470263019442013,-0.668652,0.1128,-1.33625
1470263019458028,-0.668545,0.11287,-1.33624
1470263019480549,-0.668545,0.11287,-1.33624
1470263019501568,-0.667781,0.112946,-1.33619
1470263019508574,-0.667698,0.112988,-1.33634
1470263019523587,-0.667698,0.112988,-1.33634
1470263019546107,-0.667674,0.113016,-1.33618
1470263019568627,-0.667009,0.113376,-1.33626
1470263019583641,-0.667009,0.113376,-1.33626
1470263019606162,-0.66635,0.113439,-1.33607
1470263019628682,-0.666201,0.113122,-1.3359
1470263019643695,-0.665665,0.112895,-1.3358
1470263019666216,-0.664733,0.113113,-1.33591
1470263019688736,-0.663512,0.113216,-1.33588
1470263019703749,-0.66229,0.11332,-1.33585
1470263019726269,-0.660878,0.113593,-1.33582
1470263019748789,-0.659762,0.113683,-1.33566
1470263019763802,-0.658844,0.113796,-1.33557
1470263019786322,-0.657692,0.114019,-1.33544
