timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470344759558050,-5,0,9,-24,-1,3,2,1
1470344759559551,-2,-9,-5,-2,-2,-1,-7,1
1470344759559551,2,-9,-20,-5,-13,-6,-6,-4
1470344759580570,-4,14,13,7,1,-4,1,-2
1470344759580570,5,-1,4,-20,6,4,3,1
1470344759582071,1,-9,-11,29,9,6,-2,0
1470344759582071,-1,-12,-6,17,-2,-4,-2,-6
1470344759594081,-2,-5,-6,-24,-7,-1,7,1
1470344759594081,-2,13,28,-1,-2,-1,0,0
1470344759603090,-1,-3,-10,8,0,1,-9,-1
1470344759603090,2,9,23,12,4,1,3,-1
1470344759618102,1,16,29,-16,-2,-3,2,5
1470344759618102,2,0,1,-10,3,2,-2,-1
1470344759619605,2,-10,-9,27,-3,-2,-8,2
1470344759619605,-3,-2,7,11,0,-3,-6,-12
1470344759640623,1,2,-8,-2,4,7,13,3
1470344759640623,2,0,-22,-20,-3,-3,-1,2
1470344759642127,-5,9,22,17,-6,-3,1,-2
1470344759642127,-2,-3,-21,-39,-5,-4,0,-1
1470344759654137,-1,2,3,2,5,2,-3,-2
1470344759654137,-1,-5,7,23,-5,-2,0,-2
1470344759663144,-4,-9,-7,-22,-3,-3,-3,-4
1470344759663144,-1,0,-4,0,-4,-7,-9,0
1470344759678157,-5,-3,0,-9,0,1,-1,-5
1470344759678157,1,-5,-1,12,0,-2,5,0
1470344759679659,-2,5,30,-10,0,-2,-7,-2
1470344759679659,1,-10,-39,-12,4,2,2,2
1470344759700677,-2,3,27,27,-4,-2,-2,-1
1470344759700677,-1,-7,-32,-3,-4,1,-1,1
1470344759702179,0,3,4,-17,-14,-15,-3,-2
1470344759702179,-1,4,19,-1,18,13,2,-1
1470344759723198,0,-2,-19,17,2,-2,3,-1
1470344759723198,-2,0,3,-4,-3,-1,-2,-1
1470344759724699,-4,-11,-32,-11,-5,-3,-2,-1
1470344759724699,3,6,19,9,-8,-5,0,0
1470344759737211,2,1,4,-11,-8,-5,-2,-1
1470344759737211,-2,1,7,5,2,-1,-4,0
1470344759744216,-3,-3,-16,12,10,6,-7,-5
1470344759744216,-1,1,-8,-10,-3,-3,3,1
1470344759760265,0,0,-2,1,0,-1,-3,-2
1470344759760265,1,-4,-19,-9,-13,-7,6,0
1470344759762266,-3,0,-2,-2,20,9,-1,-2
1470344759762266,2,-2,26,4,-14,0,-4,1
1470344759782285,-2,0,22,-10,2,3,-4,-4
1470344759782285,-3,-8,2,4,-3,-2,0,-1
1470344759789289,-1,-4,-1,-7,9,-2,2,0
1470344759789289,-3,1,2,10,-1,-7,-8,-3
1470344759797296,2,-3,-3,-5,-10,-8,-4,0
1470344759797296,1,0,-4,-5,-4,-6,-1,-6
1470344759804304,-1,-1,9,0,-8,-5,-17,4
1470344759804304,-1,-3,-2,-4,1,0,13,-1
1470344759820317,-4,-6,-2,1,0,3,3,-4
1470344759820317,3,-1,-6,4,4,6,-1,1
1470344759821318,0,-3,-5,-8,-5,-2,-6,1
1470344759821318,-6,-3,-6,2,-3,-3,2,-9
1470344759843342,3,-3,-22,-6,0,-3,2,-12
1470344759843342,-8,3,2,7,20,15,2,12
1470344759844843,3,-5,4,-8,-5,0,-20,-9
1470344759844843,-3,-1,-3,3,-5,-9,-14,2
1470344759856872,3,-1,-5,0,5,5,13,5
1470344759856872,0,-4,0,0,-8,-11,-12,-8
1470344759863876,1,4,7,-5,-6,-5,17,6
1470344759863876,1,0,-2,2,5,7,0,-3
1470344759879889,-3,-3,-13,-3,-3,-9,-31,-5
1470344759879889,0,0,0,1,-1,1,23,3
1470344759881891,0,-1,10,-5,-3,4,-6,0
1470344759881891,0,-2,-10,3,-4,-4,2,-2
1470344759902909,-5,-2,-13,-10,1,-2,-1,0
1470344759902909,-1,0,3,0,-6,-1,-1,-3
1470344759904912,-3,2,6,1,7,5,6,-4
1470344759904912,0,1,7,5,-1,-1,1,1
1470344759917925,-1,-1,6,1,-1,0,1,1
1470344759917925,0,0,3,0,0,0,-8,-1
1470344759923928,-2,-5,-8,-3,-5,-6,7,-3
1470344759923928,1,3,14,-9,-13,-9,-6,0
1470344759940449,-1,-6,-19,-1,13,11,5,8
1470344759940449,1,1,0,1,-9,-5,-4,-5
1470344759941949,0,5,-5,-7,-4,-2,2,-4
1470344759941949,-3,-12,-17,-8,-4,-7,-2,-1
1470344759962975,-6,0,-5,4,-3,6,2,-4
1470344759962975,-10,-8,-1,11,4,1,-5,-1
1470344759963974,4,4,-4,-14,-3,-1,3,1
1470344759963974,-1,-7,-3,2,0,3,1,3
1470344759976988,-7,4,-21,-9,-11,-7,-4,-5
1470344759976988,3,2,5,6,5,1,-5,1
1470344759983993,-4,-3,-2,7,5,7,3,-3
1470344759983993,-1,-3,2,-13,0,3,-3,0
1470344760000007,1,-1,9,12,-2,-1,0,3
1470344760000007,0,14,14,-7,-8,-4,-6,-1
1470344760002010,2,8,-12,7,-2,-1,12,0
1470344760002010,-1,-6,-11,-1,3,2,0,-2
1470344760023030,8,14,38,-5,1,1,2,-2
1470344760023030,-10,-11,-37,0,-1,-3,6,-4
1470344760024029,18,7,4,-7,-18,-15,-15,-2
1470344760024029,-12,1,2,4,18,17,-8,-2
1470344760036040,0,-3,-4,0,-4,-7,-7,-2
1470344760036040,14,-2,-7,5,1,1,10,2
1470344760045554,6,-5,-7,-16,-1,-1,3,5
1470344760045554,1,6,-16,2,-6,-6,1,-1
1470344760060075,-9,-3,9,-2,-4,-10,-8,0
1470344760060075,-5,6,11,-8,5,10,-2,-4
1470344760062078,0,-11,-10,0,-1,1,2,0
1470344760062078,2,4,6,3,-8,-7,-3,0
1470344760083095,0,0,-8,5,17,6,7,0
1470344760083095,14,-1,15,15,-8,-8,-4,3
1470344760084096,-25,-6,13,16,8,1,-3,-7
1470344760084096,-22,-3,6,-5,-1,0,-1,-3
1470344760096106,-7,-21,-23,-15,-8,-3,4,1
1470344760096106,-4,4,-4,1,4,1,-2,-6
1470344760105114,-3,7,25,14,4,2,-2,1
1470344760105114,11,-24,-30,0,3,-1,1,3
1470344760135142,17,6,-4,-4,-5,-3,-2,-3
1470344760135142,-11,-3,-10,-11,-2,3,-3,1
1470344760137143,1,-3,24,19,-3,-2,-4,-4
1470344760137143,15,3,-1,4,-4,-3,1,7
1470344760143156,-34,-13,-7,-17,3,5,7,-9
1470344760143156,-5,-3,-20,-18,-6,-5,-6,-1
1470344760144658,5,-1,7,-11,-1,2,0,0
1470344760144658,4,10,9,9,-1,-1,5,0
1470344760156175,18,8,0,7,1,-6,-5,-4
1470344760156175,-31,-39,6,-3,0,-3,3,7
1470344760182198,11,-25,-20,-18,2,4,-8,-18
1470344760182198,-11,25,54,14,5,0,-9,9
1470344760183198,29,-7,-40,-17,-10,-4,-3,7
1470344760183198,-25,2,27,-3,1,-2,-4,-18
1470344760186201,3,-13,-19,14,-2,2,6,36
1470344760186201,-5,-5,-18,-44,-8,-7,2,-4
1470344760203217,-15,-1,1,-2,2,0,-27,-11
1470344760203217,7,-1,10,-7,-3,-4,-11,-4
1470344760204217,-5,-2,-19,-1,-2,1,14,12
1470344760204217,3,13,-4,12,2,1,-4,-16
1470344760216228,-3,-3,-16,-4,-2,2,15,24
1470344760216228,11,11,23,1,-3,-4,0,-5
1470344760233244,-17,10,23,1,-2,-5,-10,-21
1470344760233244,4,-20,-24,-2,-2,0,8,-1
1470344760240259,-23,-5,-13,-15,-4,1,-1,-13
1470344760240259,20,-3,-5,10,-3,0,-7,12
1470344760242261,1,10,38,5,3,1,-2,6
1470344760242261,0,-3,-26,-4,2,2,0,-2
1470344760263284,-1,-1,-3,13,-1,-2,9,-13
1470344760263284,0,6,-12,-15,-5,0,12,-4
1470344760264285,2,7,8,11,0,0,9,4
1470344760264285,-3,-2,-5,-12,0,2,-15,-21
1470344760285305,0,-9,46,1,1,0,0,10
1470344760285305,6,26,-16,35,-1,-10,-2,-25
1470344760287306,7,-18,-38,-15,2,3,-22,-13
1470344760287306,-1,-1,4,6,-4,-2,16,44
1470344760300318,1,13,8,-13,-2,-2,41,-37
1470344760300318,15,-9,-11,-2,0,3,-87,54
1470344760302319,-21,-7,-9,-13,-3,1,40,-18
1470344760302319,-1,9,-6,-4,2,2,-68,21
1470344760323338,-2,-6,13,29,-4,-2,11,-7
1470344760323338,3,-13,-68,-33,-1,-2,2,18
1470344760324340,-2,12,11,-3,-3,-2,-9,-24
1470344760324340,0,8,28,10,4,7,6,-4
1470344760336350,6,7,-47,-14,-2,-2,6,10
1470344760336350,9,3,39,19,0,-2,10,6
1470344760345865,-22,0,-54,-17,-3,-3,-16,-19
1470344760345865,6,-8,17,12,-1,-1,29,-48
1470344760360386,9,6,36,8,-2,-2,-27,41
1470344760360386,-5,-6,-31,-13,3,4,27,-14
1470344760362387,9,-2,-3,-1,-2,-7,-15,-14
1470344760362387,-5,-20,5,-1,-1,-2,27,30
1470344760382408,-3,1,-16,2,-2,1,-23,-46
1470344760382408,0,10,36,-9,-4,0,19,3
1470344760384405,-5,6,1,-2,1,3,2,14
1470344760384405,-2,-49,23,-2,-20,-15,-2,-13
1470344760396416,-2,15,28,12,16,7,-14,14
1470344760396416,-3,-5,7,10,5,-1,11,-11
1470344760405424,5,-27,43,-2,-3,0,-2,4
1470344760405424,-2,62,-24,-9,-7,-10,3,-3
1470344760420438,4,8,-7,-14,-5,0,26,8
1470344760420438,-18,-28,45,13,6,9,25,-1
1470344760421440,3,22,-12,1,-10,-13,-34,-10
1470344760421440,12,2,-6,-6,5,1,12,8
1470344760442965,-13,-6,-2,9,0,3,-2,3
1470344760442965,-1,26,2,-16,1,1,5,-11
1470344760444467,6,-20,25,-1,-5,-4,7,12
1470344760444467,-9,-12,-32,1,2,1,-3,-3
1470344760456477,3,20,37,30,1,-1,-5,-7
1470344760456477,-2,-9,1,0,-2,0,8,2
1470344760465484,0,-2,-22,-7,-1,1,-7,11
1470344760465484,7,5,6,-9,-2,1,14,-14
1470344760480498,6,-12,-1,0,1,-1,-16,23
1470344760480498,-2,-3,-20,-8,-7,-5,-15,-66
1470344760482000,-1,8,2,4,6,10,12,14
1470344760482000,-10,-19,-3,2,-8,-8,-20,-22
1470344760503018,-5,-5,-32,-6,4,2,7,1
1470344760503018,-4,1,-14,-3,0,-2,-3,11
1470344760509025,-1,-22,4,-1,-5,-8,0,-3
1470344760509025,-20,25,11,10,5,3,-22,-8
1470344760517031,4,-9,-17,-30,-8,-2,-6,4
1470344760517031,7,-21,11,20,-5,0,-9,9
1470344760525541,-9,15,6,-6,-2,-8,1,2
1470344760525541,4,-11,-44,5,10,8,4,13
1470344760540552,2,-17,18,8,7,6,1,-2
1470344760540552,-2,9,-16,-6,-5,-8,-4,0
1470344760542055,5,10,22,-4,2,4,11,8
1470344760542055,3,7,-4,1,-1,0,0,5
1470344760564574,-13,-43,7,-6,-10,-7,-7,-10
1470344760564574,4,26,-35,-16,2,-1,3,19
1470344760566076,-11,4,17,8,1,1,7,26
1470344760566076,1,-26,16,-4,1,-1,-26,-59
1470344760576584,4,18,1,0,-9,-5,19,17
1470344760576584,0,-7,4,5,2,4,-4,17
1470344760585593,13,2,3,1,3,0,6,5
1470344760585593,-1,-1,5,-1,-5,-5,-7,6
1470344760600605,14,-10,-21,-5,-3,-6,-8,1
1470344760600605,-19,-5,17,4,0,4,-13,-24
1470344760602107,6,10,-6,2,-6,-5,3,-3
1470344760602107,7,-11,-14,-11,0,1,-5,10
1470344760623126,3,9,9,5,1,-3,-15,-12
1470344760623126,-8,-2,16,0,-3,-2,-3,0
1470344760624628,-10,-11,-23,-14,-5,-5,-25,-9
1470344760624628,5,0,-26,-7,-3,0,13,12
1470344760645646,-12,-11,12,18,-4,1,5,-4
1470344760645646,5,16,-9,-20,0,-1,6,-2
1470344760647147,-4,6,-17,-1,2,-2,-1,-10
1470344760647147,-8,-5,115,26,-2,0,8,5
1470344760660660,-4,-4,-47,-29,6,3,-8,3
1470344760660660,6,-1,-5,32,0,-2,2,-3
1470344760662161,5,-3,-22,6,-3,1,3,-4
1470344760662161,2,4,10,-8,7,2,3,9
1470344760683180,-8,10,-6,-22,-8,-6,0,-8
1470344760683180,4,-15,2,0,-1,-5,-4,0
1470344760684682,-5,3,11,3,-1,1,6,1
1470344760684682,5,50,-15,-2,-4,-4,-2,-9
1470344760705700,2,-11,26,9,1,3,11,13
1470344760705700,-27,-6,-12,-5,-1,-5,-24,-20
1470344760707202,-1,-26,-19,-3,-1,-1,21,22
1470344760707202,-14,-12,3,-2,1,4,11,-11
1470344760721214,9,13,-8,4,-1,1,19,5
1470344760721214,19,11,-12,-7,-1,4,-6,10
1470344760724718,-8,-15,-2,1,3,-4,-13,-16
1470344760724718,-6,-13,-2,-6,-7,-9,-7,5
1470344760742734,-6,12,16,9,-2,-1,-7,-1
1470344760742734,-3,-28,-38,-6,-1,2,4,6
1470344760744735,4,24,9,-9,-3,0,-2,-26
1470344760744735,-9,-21,-7,6,-4,-4,-3,30
1470344760765754,-9,1,1,2,-2,1,-9,-29
1470344760765754,-4,-3,15,-4,0,1,3,-3
1470344760767257,2,1,10,-2,0,2,-13,2
1470344760767257,-5,8,-22,-5,1,3,29,-4
1470344760780767,-5,-52,4,0,1,2,-68,-20
1470344760780767,2,8,-2,-4,-7,-6,1,23
1470344760782270,-3,-8,11,-4,-1,3,-4,-22
1470344760782270,15,1,-38,-4,0,2,-7,0
1470344760802787,-9,15,20,-5,-7,-10,18,1
1470344760802787,6,-9,-3,4,10,6,3,-13
1470344760804789,-4,8,0,43,-5,-6,-10,14
1470344760804789,5,-31,-9,-39,0,-8,-8,-26
1470344760825808,2,9,-32,-28,2,5,12,2
1470344760825808,1,32,-16,-27,-23,-20,-4,40
1470344760827031,-1,-24,40,32,7,5,10,-48
1470344760827031,-2,1,-5,-10,-2,1,-2,16
1470344760840544,-3,14,-17,20,-5,-13,-1,-2
1470344760840544,9,-2,-3,8,14,14,15,5
1470344760846549,-5,-15,-3,-28,-14,-8,1,13
1470344760846549,1,6,-9,-11,-1,-1,-7,-9
1470344760863564,0,23,17,8,6,1,-1,3
1470344760863564,5,-18,10,3,-4,-2,9,-7
1470344760865065,19,-18,-30,-13,-3,-4,-5,25
1470344760865065,-32,27,-7,4,-3,-2,-7,-9
1470344760885584,8,-10,18,19,10,10,16,21
1470344760885584,4,-6,11,5,2,1,-2,-27
1470344760887085,-1,17,-38,-19,4,0,1,9
1470344760887085,3,-9,5,22,2,2,0,24
1470344760900096,-6,-9,-3,-10,-11,-7,-3,-50
1470344760900096,6,13,12,-5,-12,-18,-10,59
1470344760906602,-21,-1,-37,-1,14,18,-2,-50
1470344760906602,-2,-10,6,5,0,-2,10,-3
1470344760923117,49,10,8,15,-6,-1,-1,31
1470344760923117,-45,-15,-10,-8,6,-7,1,-41
1470344760924619,11,5,3,3,-3,-1,-9,6
1470344760924619,0,1,18,8,-4,2,26,6
1470344760945137,-3,-2,-10,-10,-3,-4,-8,-4
1470344760945137,10,7,14,7,2,2,9,7
1470344760947148,-10,-14,-8,-9,-6,-9,-20,-44
1470344760947148,4,13,3,1,2,3,-7,6
1470344760960155,-7,5,1,-4,-2,-2,14,18
1470344760960155,1,-15,-5,1,-3,1,-5,-8
1470344760966162,-14,6,10,-5,-4,-7,4,7
1470344760966162,15,0,-15,-1,3,2,0,5
1470344760983177,-8,-12,2,-10,0,2,-4,-6
1470344760983177,-10,-1,22,37,3,0,-5,-15
1470344760984179,17,9,11,-3,3,3,8,19
1470344760984179,-1,-5,2,8,1,-2,-9,-8
1470344761005223,-12,-16,-35,-19,-2,1,-6,2
1470344761005223,-2,1,-15,-11,1,3,-3,-22
1470344761007226,1,1,30,-2,-21,-20,9,31
1470344761007226,-2,-13,-28,-16,18,18,-5,-12
1470344761019235,-14,-2,36,41,-2,-6,-6,-13
1470344761019235,8,9,6,-22,-3,-2,3,1
1470344761026216,3,-10,-20,3,7,4,3,10
1470344761026216,-11,6,36,-4,-11,-10,-8,-4
1470344761043262,2,-4,-21,-12,2,1,1,2
1470344761043262,2,-2,3,-1,0,0,1,-4
1470344761044864,-1,7,-4,0,1,1,10,24
1470344761044864,2,4,6,3,-3,-3,-2,-4
1470344761065234,12,17,-8,1,0,-1,7,7
1470344761065234,-10,-19,-14,-5,-7,-1,4,-11
1470344761067182,-26,1,4,-12,1,1,-1,11
1470344761067182,8,-5,-18,6,-3,-2,-2,9
1470344761080206,-14,-9,9,2,1,-3,-2,-5
1470344761080206,7,12,-5,-7,-2,-1,2,-12
1470344761086219,7,1,-33,-16,-2,3,-2,5
1470344761086219,-1,4,51,26,1,-2,-4,-6
1470344761103242,-3,-3,-27,-15,-3,-1,-6,1
1470344761103242,2,-2,21,24,5,0,4,3
1470344761104216,2,6,13,-11,3,7,2,-6
1470344761104216,2,-10,-50,-9,-5,-7,-4,-2
1470344761125232,1,3,18,-11,-2,-4,-3,-2
1470344761125232,-6,-8,-41,-13,-1,3,-4,2
1470344761127237,0,-1,17,4,-14,-16,-2,7
1470344761127237,-3,11,11,3,13,16,-4,-33
1470344761140785,14,-3,1,2,-4,-6,-1,2
1470344761140785,-4,-5,25,9,2,0,2,8
1470344761148327,11,-6,-23,2,1,-1,-5,-35
1470344761148327,-7,-11,-10,-13,-10,-10,-1,34
1470344761170349,-10,1,8,0,0,1,-5,-21
1470344761170349,9,5,0,-5,1,-1,-4,1
1470344761172357,-4,0,-9,1,0,0,-1,3
1470344761172357,3,0,-6,2,-1,-4,-1,3
1470344761185397,1,0,1,-1,2,5,2,3
1470344761185397,-1,-6,-2,-1,-2,1,0,6
1470344761187366,-3,2,9,0,5,3,0,1
1470344761187366,-1,-2,18,5,-5,-3,0,-6
1470344761199398,-3,-4,-8,-5,-2,-3,-1,4
1470344761199398,-3,3,1,-3,-5,-4,-3,-1
1470344761208380,-2,0,16,3,1,0,-3,-8
1470344761208380,1,-3,11,-5,-2,-3,-3,-4
1470344761230477,-3,-2,-15,-7,-4,-2,0,-3
1470344761230477,2,-3,9,-4,0,0,1,10
1470344761231978,0,2,5,3,1,1,-1,4
1470344761231978,0,-22,-17,3,-18,-19,-6,-30
1470344761245521,-1,6,3,3,13,13,0,13
1470344761245521,-12,-7,-7,-14,-8,-8,-7,-12
1470344761247525,21,4,13,9,4,1,5,20
1470344761247525,-26,-8,-27,-5,0,2,1,-2
1470344761258532,1,1,18,5,-4,-5,-1,0
1470344761258532,8,-3,-18,-10,-1,-2,-1,4
1470344761275549,-7,7,7,11,5,5,-2,-8
1470344761275549,12,6,8,-6,3,-1,-1,9
1470344761282552,-5,0,10,-6,-5,-2,5,-2
1470344761282552,0,1,-13,5,4,4,1,5
1470344761284555,2,-6,-5,-9,-9,-5,-5,-50
1470344761284555,8,3,-12,-6,4,3,-1,1
1470344761305572,-9,-5,8,5,1,1,1,-1
1470344761305572,-2,0,16,13,4,-4,0,1
1470344761306576,1,2,0,6,0,2,5,11
1470344761306576,2,0,-7,-3,4,3,-6,27
1470344761318632,-3,-8,-4,-21,-13,-11,-3,-36
1470344761318632,-1,3,-5,-7,-5,-2,-3,8
1470344761327605,-7,-12,-33,-14,-7,-1,-1,5
1470344761327605,-9,0,4,1,0,1,1,10
1470344761343221,2,2,22,11,3,-1,-1,22
1470344761343221,8,0,-24,-8,0,-3,-8,-30
1470344761344691,-5,2,-10,-1,-1,-1,0,26
1470344761344691,-1,-4,39,2,-2,-3,-1,-15
1470344761365771,-9,-2,-28,2,0,3,0,-1
1470344761365771,12,-1,14,3,0,0,-2,-1
1470344761366774,-14,-12,-16,-6,-7,-4,-2,-10
1470344761366774,-19,11,18,11,0,0,-2,-1
1470344761378824,4,-2,-17,-2,2,-2,2,-6
1470344761378824,-4,-4,-4,-8,-1,1,2,26
1470344761387792,2,-1,9,16,2,-2,-2,1
1470344761387792,4,-7,-11,-19,-5,0,4,-7
1470344761402838,2,6,6,6,-4,-3,-4,5
1470344761402838,-4,2,4,6,2,6,3,-1
1470344761405809,-3,-7,-7,-12,-11,-18,-6,-24
1470344761405809,5,5,-7,6,15,15,-2,-4
1470344761425826,1,0,-3,-5,-7,-5,1,4
1470344761425826,-2,-3,-21,-5,-3,-5,0,-10
1470344761426828,-3,1,20,2,0,-1,-1,4
1470344761426828,6,-1,-21,-2,-6,-5,1,4
1470344761439351,-3,2,-3,-10,-6,-2,-2,-1
1470344761439351,-4,0,17,-3,0,0,-4,-15
1470344761447635,0,13,19,6,3,4,1,7
1470344761447635,4,1,-11,1,-1,-4,-1,-1
1470344761462651,3,-12,-8,-7,1,1,-1,14
1470344761462651,-9,-5,7,0,-1,0,-1,5
1470344761464651,-20,1,21,5,0,-2,-5,-16
1470344761464651,3,-12,-27,-9,-7,-6,0,-5
1470344761485685,-3,-6,2,15,5,3,-1,2
1470344761485685,5,3,6,-9,-1,-3,1,9
1470344761486671,3,-7,-12,-5,-1,-2,-4,0
1470344761486671,2,4,16,4,-1,-3,-2,4
1470344761507689,-12,-1,-6,-6,-3,-3,-5,-5
1470344761507689,1,-1,-15,1,-3,-2,-9,-9
1470344761509692,-4,2,4,4,5,6,10,-1
1470344761509692,3,-2,15,11,-2,-3,3,-6
1470344761522702,3,1,4,-5,1,1,-2,-2
1470344761522702,-5,1,-17,0,0,1,0,-4
1470344761524705,6,0,-2,-5,-21,-16,-8,8
1470344761524705,1,3,1,-8,9,7,2,4
1470344761545228,-3,-7,-7,0,-2,-2,1,-6
1470344761545228,-1,6,34,11,-3,-3,0,-3
1470344761546692,2,-9,-21,-10,2,2,-3,14
1470344761546692,-13,0,-10,0,-2,-3,-3,-13
1470344761558734,13,2,-9,-5,-2,-1,-4,-21
1470344761558734,-1,-8,1,-3,-8,-6,1,-5
1470344761567712,10,4,14,9,14,5,-2,13
1470344761567712,-18,-12,-23,-5,-6,-2,-2,-26
1470344761582759,2,-3,8,1,5,3,3,5
1470344761582759,-6,-4,-15,1,-5,-5,0,5
1470344761584728,12,2,3,-10,4,9,5,-8
1470344761584728,6,4,49,8,-4,-4,-4,23
1470344761605747,-6,5,7,6,-3,-7,-5,-7
1470344761605747,-8,-4,1,-6,-9,-7,-2,-7
1470344761606747,-16,-1,-5,-2,16,19,3,-2
1470344761606747,22,3,11,5,7,-2,4,6
1470344761627769,6,4,17,2,-2,1,4,7
1470344761627769,8,-3,11,7,4,0,0,-7
1470344761629768,-32,-10,-23,-2,-15,-14,-6,33
1470344761629768,-5,-5,-60,-23,-4,-2,-6,-21
1470344761643286,0,0,-5,18,2,2,3,8
1470344761643286,1,-1,-7,-4,3,2,-7,-13
1470344761644789,6,-1,-14,-4,-1,0,7,2
1470344761644789,1,0,12,-6,-6,-1,-7,8
1470344761665813,-6,-8,-24,-9,-2,-4,-4,-18
1470344761665813,-1,9,32,6,2,0,3,13
1470344761666815,4,-4,-5,6,0,-4,-1,-12
1470344761666815,-3,4,5,-1,-2,-2,1,-6
1470344761687835,-5,2,11,2,1,1,-2,5
1470344761687835,2,3,14,2,4,5,-1,1
1470344761689835,10,6,-15,-5,0,0,-5,-16
1470344761689835,2,-7,-13,5,-4,0,4,4
1470344761702847,-7,9,10,-6,-6,-4,-4,3
1470344761702847,-3,-2,-39,-16,-3,-2,-2,-3
1470344761704848,1,-15,25,9,6,2,-1,-7
1470344761704848,1,3,-29,7,-4,-5,-1,5
1470344761724885,-2,-4,25,8,-1,-5,-3,8
1470344761724885,-7,3,-17,-8,-1,-2,-9,-16
1470344761731905,8,-2,4,-5,-3,3,15,4
1470344761731905,-11,-7,13,-2,-1,1,3,-7
1470344761747968,4,-5,-7,-7,3,0,2,-5
1470344761747968,6,-7,-4,3,1,8,15,36
1470344761750048,-30,-10,-9,-5,-3,-3,-2,-57
1470344761750048,7,5,10,2,-2,-4,8,27
1470344761761947,9,9,3,-7,-3,3,-9,-33
1470344761761947,3,-6,-26,-1,3,-2,-9,4
1470344761769986,8,-10,11,-3,-6,-6,-13,0
1470344761769986,-14,-10,-64,1,-1,0,0,-35
1470344761785987,-6,-2,16,22,-2,-6,12,-20
1470344761785987,4,-10,14,3,7,5,0,38
1470344761786970,-9,6,-12,-22,-6,-1,-3,19
1470344761786970,1,-4,10,8,-5,-4,-18,-17
1470344761807988,0,-2,-2,-9,-4,1,2,21
1470344761807988,-6,-2,-10,-10,-2,0,13,-22
1470344761808991,9,5,29,13,-2,-4,-1,16
1470344761808991,-5,5,-14,-23,-3,-2,-1,-5
1470344761822044,-6,-9,-23,-8,-1,-3,-6,7
1470344761822044,3,3,23,9,-4,-7,-10,-14
1470344761829078,-1,-2,4,-11,1,5,17,6
1470344761829078,3,-2,0,-3,0,-3,-7,13
1470344761845563,-4,-2,6,6,1,0,-1,-6
1470344761845563,2,4,9,-9,-4,0,6,-1
1470344761846716,2,6,-19,10,-1,-5,-8,-9
1470344761846716,-3,-20,14,2,-2,1,25,10
1470344761867790,1,6,-27,-10,-2,-1,-42,6
1470344761867790,-4,33,-14,-1,-2,-2,-3,3
1470344761869783,-1,16,14,3,-1,-1,2,-2
1470344761869783,3,7,21,1,-2,3,5,0
1470344761881782,-10,-14,-23,-11,-2,-4,13,19
1470344761881782,0,-6,1,4,6,-1,-37,-25
1470344761888826,16,10,2,8,7,6,17,-9
