timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1472133267456668,3,-2,-3,-1,0,-2,-3,-5
1472133267456668,-3,-2,0,-6,-1,-1,-3,0
1472133267457669,-5,-2,3,-1,0,0,1,2
1472133267457669,2,-1,-3,-1,-1,-2,-1,-2
1472133267458670,0,0,-2,-5,1,-3,-1,1
1472133267458670,0,-1,2,2,0,0,0,4
1472133267459171,-2,-1,2,2,0,-2,-1,-2
1472133267459171,-2,0,3,1,-2,0,-1,0
1472133267471182,-1,-3,1,0,-2,0,0,0
1472133267471182,2,-3,-2,2,0,-1,-1,-1
1472133267478688,0,3,-2,-4,0,-1,-3,-1
1472133267478688,-2,0,-2,3,0,-1,-1,-1
1472133267486196,-4,1,4,-2,0,-1,-1,-1
1472133267486196,0,2,1,1,-1,-2,-1,-2
1472133267499707,2,-2,-3,-2,-3,0,0,-2
1472133267499707,0,-3,-1,-2,-2,0,0,-1
1472133267511218,1,-1,4,8,-1,0,0,-2
1472133267511218,-1,-2,-7,-11,-3,-2,-1,-3
1472133267523729,-2,-2,-9,-2,-2,-1,-3,0
1472133267523729,-3,-2,-2,-1,0,-1,0,0
1472133267531236,0,-2,-5,-1,-1,-4,-2,0
1472133267531236,-1,-3,4,1,1,1,0,-2
1472133267544748,-2,-1,-1,5,-3,-1,0,0
1472133267544748,0,-4,-22,-11,0,-1,-2,-1
1472133267585785,-2,-3,-2,-1,0,-1,-1,0
1472133267585785,2,1,-8,-3,-1,-2,0,-4
1472133267586286,-1,-1,3,1,-1,3,0,0
1472133267586286,-2,-3,4,1,1,2,2,0
1472133267587286,-1,2,-6,-1,1,-4,-2,-3
1472133267587286,-2,0,0,-2,-1,-1,-2,1
1472133267590289,-1,-1,-5,-2,-1,0,-4,0
1472133267590289,-1,-1,-3,0,0,-1,0,-2
1472133267597296,-1,0,7,4,0,2,-2,1
1472133267597296,0,-1,0,-5,0,-2,1,-1
1472133267605302,0,-2,-12,-3,-3,-2,1,-1
1472133267605302,-1,2,16,1,-3,-2,-3,-3
1472133267612309,-2,-2,-7,-6,-2,-1,-1,0
1472133267612309,-1,-2,1,5,-1,1,0,-1
1472133267627823,-3,-3,1,-4,-1,-1,-2,0
1472133267627823,-2,1,-6,-3,0,-2,0,3
1472133267634829,1,-1,4,2,-1,1,0,-1
1472133267634829,-3,0,-1,-4,-1,0,0,0
1472133267658351,2,0,-3,0,-1,-1,-1,-2
1472133267658351,-2,0,-1,0,-1,-1,-1,-2
1472133267660353,-1,2,-2,2,-1,0,-1,1
1472133267660353,0,0,-10,-2,-2,-2,-4,-2
1472133267672864,-3,-1,4,4,0,-3,2,-1
1472133267672864,1,-2,-4,-4,-1,0,-1,1
1472133267679870,0,-1,-2,-3,-2,0,-1,-2
1472133267679870,-3,-2,5,-1,-2,1,-1,1
1472133267695884,-3,-2,-10,0,-1,-3,-1,-2
1472133267695884,0,0,11,6,-1,-1,-3,-1
1472133267697386,1,-3,-16,-9,-1,-3,1,0
1472133267697386,0,0,4,4,0,-1,1,2
1472133267718405,-1,-1,13,3,0,1,-2,-1
1472133267718405,0,-1,-17,-4,-2,-1,-1,-1
1472133267720406,0,0,-2,6,-1,0,0,-3
1472133267720406,-2,-2,5,-2,-2,0,-1,-1
1472133267732917,0,-3,-13,-7,-3,0,-2,-1
1472133267732917,0,-2,3,-2,1,-1,-1,-1
1472133267739926,-1,0,7,3,0,0,-1,1
1472133267739926,2,0,1,0,-1,-3,0,-3
1472133267756440,-3,0,2,0,0,-1,1,0
1472133267756440,-2,-2,-5,-1,-2,-2,-2,-1
1472133267757440,-4,1,-1,-3,-3,-2,-2,-1
1472133267757440,-3,-3,-3,-1,-1,0,0,1
1472133267778459,2,3,16,-1,1,-2,-1,-3
1472133267778459,-2,-2,-6,-2,-1,0,0,-2
1472133267779960,-3,-5,-5,-1,0,-3,-1,-1
1472133267779960,0,-2,-5,1,-2,0,-1,-2
1472133267792972,-3,-1,-1,-4,-2,0,-2,0
1472133267792972,1,-3,-2,-3,2,-1,0,-1
1472133267799478,-1,0,11,3,-3,-2,-1,0
1472133267799478,-1,0,-8,-4,-4,0,-2,1
1472133267815993,-2,0,-5,5,0,-2,0,-2
1472133267815993,-2,-1,5,-4,-1,2,-1,0
1472133267817495,-1,-2,-3,-2,-2,-1,-1,-3
1472133267817495,0,-1,-2,-3,0,-3,-4,2
1472133267838513,1,-1,-10,-6,-2,0,-2,-1
1472133267838513,-3,-3,-8,1,-1,-2,0,-1
1472133267840015,1,-1,8,1,-1,0,0,1
1472133267840015,-3,-2,-3,-3,-1,-3,-1,-4
1472133267853026,0,0,7,-5,0,0,0,0
1472133267853026,-1,-2,1,3,-1,-4,-1,-3
1472133267859532,1,-1,-5,-5,-1,0,-1,-2
1472133267859532,2,1,4,6,0,1,0,-2
1472133267876048,-1,-2,-2,-1,0,-2,-3,1
1472133267876048,-1,3,-4,-2,-1,-2,-1,-3
1472133267877548,1,1,13,2,0,-1,-1,0
1472133267877548,-2,1,4,0,0,-4,-1,0
1472133267899067,4,1,-10,1,1,-2,-1,-1
1472133267899067,-4,0,8,0,0,-2,-2,-2
1472133267900569,-3,-4,-16,-3,-1,-1,-1,-1
1472133267900569,2,0,0,-2,0,1,0,-1
1472133267912080,0,-2,8,2,-2,0,-1,-1
1472133267912080,-2,-2,-4,-4,0,1,0,1
1472133267921088,-1,-1,-2,-3,-2,-1,0,-2
1472133267921088,-2,-3,1,-2,1,-2,0,0
1472133267936101,0,-2,-2,0,0,1,-2,-3
1472133267936101,-2,1,3,2,-4,-1,0,0
1472133267937603,-3,-4,-18,-6,-3,-1,-2,-1
1472133267937603,-1,0,1,4,1,-1,0,0
1472133267958622,-2,2,2,-5,1,0,-2,-1
1472133267958622,0,0,3,0,-2,0,-1,-1
1472133267960123,1,0,3,3,-1,0,0,-3
1472133267960123,0,0,-7,-7,-3,-1,-1,-1
1472133267972134,-3,-1,-2,4,1,-2,0,1
1472133267972134,-2,-4,-10,-7,0,-2,-2,0
1472133267981142,1,0,4,1,1,-2,1,-1
1472133267981142,-3,0,4,2,-4,-2,-1,0
1472133267996155,1,-3,-3,-2,-4,0,1,-1
1472133267996155,0,0,-1,-2,-3,2,0,-1
1472133267997657,-1,-3,5,-2,3,1,0,2
1472133267997657,-2,-6,-5,0,-3,-1,-4,-4
1472133268018676,-2,0,-2,-3,-1,0,0,-2
1472133268018676,0,1,2,1,-1,-2,-3,-1
1472133268020177,-1,1,-8,-1,0,-2,0,1
