timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470246978894086,-1,-1,-4,-4,-2,-2,-2,0
1470246978894086,-1,0,0,5,0,0,-2,-1
1470246978894588,-1,3,32,3,-2,-1,-1,-1
1470246978894588,0,0,-24,-1,-3,-2,-1,0
1470246978909100,-1,-2,-5,-3,0,-1,-2,-2
1470246978909100,1,-1,-3,-6,-1,-1,-1,-1
1470246978909601,-2,-3,-1,2,0,-1,-1,-2
1470246978909601,-1,-1,18,0,-1,-1,-2,0
1470246978931620,0,-1,-8,0,0,-2,-1,-1
1470246978931620,-3,-5,-5,-3,-1,-2,0,-2
1470246978932122,-1,1,11,2,-1,0,-1,-1
1470246978932122,-4,-1,-13,-4,-3,-2,0,-2
1470246978954141,1,-8,0,2,-1,1,-1,0
1470246978954141,-3,-3,-3,0,-2,-1,-2,-1
1470246978954641,0,1,4,-2,-2,-2,-2,1
1470246978954641,1,4,-15,-1,-1,-1,1,-3
1470246978969154,-5,-14,-16,-7,-2,-2,-2,-2
1470246978969154,0,2,0,-4,0,-3,0,-2
1470246978969655,2,1,-1,3,-2,-1,0,-2
1470246978969655,-2,-6,5,-1,1,-1,-2,0
1470246978991675,-5,2,4,1,-4,-3,-2,-1
1470246978991675,0,-1,21,4,-3,-1,1,-1
1470246978992177,-3,-1,-11,-1,-2,-1,-1,0
1470246978992177,2,1,-8,-2,1,1,1,-1
1470246979014195,1,2,-2,-2,0,-2,0,-1
1470246979014195,0,-1,2,1,0,0,-1,0
1470246979014695,1,0,1,-3,-2,-1,-1,-2
1470246979014695,-3,0,3,0,-1,0,1,-3
1470246979037215,2,1,3,0,1,1,-1,1
1470246979037215,-3,-4,-8,-4,-5,-2,0,-6
1470246979037716,0,1,-7,1,-1,-1,0,4
1470246979037716,-1,1,5,1,-1,-2,-2,0
1470246979051228,-2,2,12,-2,-1,-2,-1,-3
1470246979051228,-1,-11,-25,-7,3,-1,-2,-1
1470246979052230,-2,-2,8,3,-2,-1,-3,-4
1470246979052230,-1,-2,-30,-9,-2,-1,-3,0
1470246979073750,0,7,12,9,0,-1,-1,0
1470246979073750,-2,-4,-12,-6,1,0,-1,0
1470246979074752,1,2,-9,-2,-1,0,1,-3
1470246979074752,-1,1,14,-1,1,-1,1,-1
1470246979088762,1,-5,0,-2,0,1,1,-2
1470246979088762,-2,2,-7,-1,-4,-2,-2,-1
1470246979089763,2,2,2,-2,-1,-1,-1,4
1470246979089763,0,-3,11,2,0,0,0,-2
1470246979111783,-3,-3,-9,-4,-2,-1,-2,0
1470246979111783,0,3,6,5,1,0,2,-1
1470246979112284,-3,-4,4,0,1,-2,0,-2
1470246979112284,2,2,-7,-3,-1,-2,0,1
1470246979133802,0,1,9,0,-1,1,-1,-1
1470246979133802,-1,-1,-5,0,1,-1,-1,0
1470246979134804,-3,-4,-14,-7,-3,-2,-3,-2
1470246979134804,3,7,1,-3,-1,0,-1,-1
1470246979148315,-3,-5,3,0,-2,-3,0,-1
1470246979148315,-3,1,3,-2,-2,-1,-1,-1
1470246979156323,2,1,11,1,0,0,-1,-2
