timestamp,x,y,z,w
1472135316879763,-0.388123,-0.203674,0.415955,0.796753
1472135316901283,-0.388123,-0.203674,0.415955,0.796753
1472135316916295,-0.388123,-0.203674,0.415955,0.796753
1472135316940317,-0.388123,-0.203674,0.415955,0.796753
1472135316968843,-0.388123,-0.203613,0.415955,0.796753
1472135316977351,-0.388123,-0.203613,0.415955,0.796753
1472135316998871,-0.388123,-0.203613,0.415955,0.796753
1472135317044412,-0.388123,-0.203613,0.415955,0.796753
1472135317045413,-0.388123,-0.203613,0.415955,0.796753
1472135317059425,-0.388123,-0.203613,0.415955,0.796753
1472135317083447,-0.387939,-0.20343,0.416016,0.796875
1472135317104465,-0.387939,-0.203369,0.416077,0.796875
1472135317127987,-0.387939,-0.203369,0.416077,0.796875
1472135317156013,-0.388,-0.203369,0.416077,0.796875
1472135317166522,-0.388,-0.203369,0.416077,0.796875
1472135317180034,-0.387756,-0.203308,0.416199,0.796875
1472135317201053,-0.387817,-0.203308,0.416199,0.796875
1472135317223573,-0.387817,-0.203308,0.416199,0.796875
1472135317241590,-0.387817,-0.203308,0.416199,0.796875
1472135317261107,-0.387817,-0.203308,0.416199,0.796875
1472135317283628,-0.387817,-0.203308,0.416199,0.796875
1472135317301644,-0.387817,-0.203308,0.416199,0.796875
1472135317321161,-0.387817,-0.203308,0.416199,0.796875
1472135317343682,-0.387878,-0.203308,0.416199,0.796875
1472135317361698,-0.387878,-0.203247,0.416199,0.796875
1472135317381215,-0.387878,-0.203247,0.416199,0.796875
1472135317403737,-0.387878,-0.203247,0.416199,0.796875
1472135317421753,-0.387878,-0.203247,0.416199,0.796875
1472135317441269,-0.387878,-0.203247,0.416199,0.796814
1472135317463790,-0.387878,-0.203247,0.416199,0.796814
1472135317481806,-0.387939,-0.203247,0.416199,0.796814
1472135317501324,-0.387939,-0.203247,0.416199,0.796814
1472135317523844,-0.387939,-0.203247,0.416199,0.796814
1472135317541860,-0.387939,-0.203247,0.416199,0.796814
1472135317561378,-0.387939,-0.203247,0.416199,0.796814
1472135317582940,-0.387939,-0.203247,0.416199,0.796814
1472135317600957,-0.387939,-0.203247,0.416199,0.796814
1472135317620974,-0.387939,-0.203186,0.416199,0.796814
1472135317643995,-0.387939,-0.203247,0.416199,0.796814
1472135317661520,-0.387939,-0.203186,0.416199,0.796814
1472135317680542,-0.387939,-0.203186,0.41626,0.796814
1472135317703563,-0.387939,-0.203186,0.416199,0.796814
1472135317721578,-0.388,-0.203186,0.41626,0.796814
1472135317740595,-0.388,-0.203186,0.41626,0.796814
1472135317763623,-0.388,-0.203186,0.41626,0.796814
1472135317781644,-0.388,-0.203186,0.41626,0.796814
1472135317802664,-0.388,-0.203186,0.41626,0.796814
1472135317823684,-0.388,-0.203186,0.41626,0.796814
1472135317841699,-0.388,-0.203186,0.416199,0.796814
1472135317862724,-0.388,-0.203186,0.416199,0.796814
1472135317883586,-0.388,-0.203186,0.416199,0.796753
1472135317901603,-0.388,-0.203186,0.41626,0.796753
1472135317922620,-0.388,-0.203186,0.41626,0.796753
1472135317943640,-0.388062,-0.203186,0.41626,0.796753
1472135317961659,-0.388062,-0.203186,0.41626,0.796753
