timestamp,roll,pitch,yaw
1472088488563255,-0.255251,0.202119,-1.02842
1472088488578279,-0.255251,0.202119,-1.02842
1472088488601825,-0.255143,0.202178,-1.02841
1472088488622857,-0.255143,0.202178,-1.02841
1472088488638382,-0.25477,0.20224,-1.0285
1472088488661917,-0.254752,0.202248,-1.02834
1472088488707495,-0.254752,0.202248,-1.02834
1472088488709495,-0.254644,0.202307,-1.02834
1472088488721519,-0.254644,0.202307,-1.02834
1472088488744006,-0.254644,0.202307,-1.02834
1472088488759521,-0.254644,0.202307,-1.02834
1472088488789068,-0.254651,0.202325,-1.02837
1472088488833140,-0.254543,0.202384,-1.02836
1472088488843149,-0.254543,0.202384,-1.02836
1472088488848654,-0.254543,0.202384,-1.02836
1472088488863668,-0.254543,0.202384,-1.02836
1472088488885906,-0.254543,0.202384,-1.02836
1472088488900432,-0.254543,0.202384,-1.02836
1472088488922960,-0.25461,0.202492,-1.02839
1472088488945375,-0.25461,0.202492,-1.02839
1472088488960387,-0.254501,0.202551,-1.02838
1472088488982917,-0.25461,0.202492,-1.02839
1472088489004959,-0.25461,0.202492,-1.02839
1472088489020459,-0.254501,0.202551,-1.02838
1472088489043004,-0.254501,0.202551,-1.02838
1472088489065524,-0.254501,0.202551,-1.02838
1472088489080560,-0.254501,0.202551,-1.02838
1472088489103054,-0.254393,0.20261,-1.02837
1472088489125585,-0.254393,0.20261,-1.02837
1472088489140622,-0.254393,0.20261,-1.02837
1472088489163156,-0.254393,0.20261,-1.02837
1472088489185699,-0.254658,0.202608,-1.02827
1472088489200230,-0.254658,0.202608,-1.02827
1472088489222774,-0.254725,0.202716,-1.02831
1472088489245310,-0.254725,0.202716,-1.02831
1472088489260324,-0.254725,0.202716,-1.02831
1472088489282865,-0.254725,0.202716,-1.02831
1472088489305385,-0.254616,0.202775,-1.0283
1472088489319912,-0.25455,0.202667,-1.02826
1472088489345947,-0.254616,0.202775,-1.0283
1472088489365466,-0.254616,0.202775,-1.0283
1472088489380494,-0.254616,0.202775,-1.0283
1472088489403044,-0.254616,0.202775,-1.0283
1472088489425584,-0.254508,0.202834,-1.02829
1472088489440610,-0.254508,0.202834,-1.02829
1472088489463132,-0.254508,0.202834,-1.02829
1472088489485568,-0.254508,0.202834,-1.02829
1472088489500591,-0.254508,0.202834,-1.02829
1472088489522627,-0.2544,0.202893,-1.02828
1472088489545597,-0.2544,0.202893,-1.02828
1472088489568122,-0.2544,0.202893,-1.02828
1472088489590911,-0.2544,0.202893,-1.02828
1472088489605434,-0.2544,0.202893,-1.02828
1472088489620454,-0.2544,0.202893,-1.02828
1472088489642989,-0.2544,0.202893,-1.02828
1472088489674030,-0.2544,0.202893,-1.02828
1472088489680550,-0.254225,0.202844,-1.02823
1472088489703083,-0.254292,0.202952,-1.02827
1472088489725622,-0.2544,0.202893,-1.02828
1472088489740647,-0.2544,0.202893,-1.02828
1472088489763167,-0.254292,0.202952,-1.02827
1472088489785599,-0.254575,0.202942,-1.02832
1472088489800627,-0.254575,0.202942,-1.02832
1472088489824677,-0.254575,0.202942,-1.02832
1472088489845212,-0.254467,0.203001,-1.02831
1472088489863227,-0.254575,0.202942,-1.02832
1472088489886265,-0.254467,0.203001,-1.02831
1472088489905602,-0.254467,0.203001,-1.02831
1472088489923629,-0.254467,0.203001,-1.02831
1472088489944307,-0.25475,0.20299,-1.02837
1472088489965312,-0.254858,0.202931,-1.02838
1472088489987919,-0.254858,0.202931,-1.02838
1472088490004266,-0.25475,0.20299,-1.02837
1472088490025359,-0.25475,0.20299,-1.02837
1472088490047891,-0.25475,0.20299,-1.02837
1472088490064406,-0.25475,0.20299,-1.02837
1472088490085281,-0.25475,0.20299,-1.02837
1472088490108136,-0.25475,0.20299,-1.02837
1472088490124690,-0.25475,0.20299,-1.02837
1472088490145285,-0.25475,0.20299,-1.02837
1472088490167876,-0.25475,0.20299,-1.02837
1472088490185939,-0.254641,0.203049,-1.02836
1472088490205509,-0.254641,0.203049,-1.02836
1472088490228135,-0.25475,0.20299,-1.02837
1472088490246160,-0.25475,0.20299,-1.02837
1472088490265720,-0.254641,0.203049,-1.02836
1472088490288280,-0.254641,0.203049,-1.02836
1472088490305320,-0.254641,0.203049,-1.02836
1472088490325577,-0.254641,0.203049,-1.02836
1472088490347993,-0.254641,0.203049,-1.02836
1472088490365977,-0.254822,0.202946,-1.02806
1472088490385807,-0.255339,0.20281,-1.0283
1472088490408374,-0.255339,0.20281,-1.0283
1472088490425930,-0.255339,0.20281,-1.0283
1472088490446714,-0.255339,0.20281,-1.0283
1472088490467733,-0.255339,0.20281,-1.0283
