timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470242922129285,-4,-3,-1,4,0,1,-1,-2
1470242922129285,-4,-4,-6,-2,-1,-3,0,-1
1470242922150302,0,-2,9,-1,0,-1,-1,0
1470242922150302,4,3,-12,-3,0,-1,-1,-1
1470242922151804,-4,-11,20,2,-1,-2,-1,-2
1470242922151804,-1,-2,-8,-8,-2,-3,0,1
1470242922163815,-5,-2,13,3,-2,-2,-2,-3
1470242922163815,-1,-6,-10,3,-2,-2,-1,0
1470242922172822,0,1,-11,-2,-2,-2,-1,0
1470242922172822,-1,0,10,1,-2,1,0,-3
1470242922187836,1,0,-12,-6,0,-2,-1,0
1470242922187836,-3,-1,7,0,-1,-1,-2,-1
1470242922189337,-2,-1,-12,-4,-2,0,-2,0
1470242922189337,2,-2,4,1,-2,0,-1,1
1470242922210357,-1,10,-5,1,0,-1,0,0
1470242922210357,-3,-4,0,-5,0,0,-2,-2
1470242922211857,1,-3,-3,-1,-1,-2,-1,-1
1470242922211857,0,7,1,-2,-1,-2,-2,0
1470242922223868,1,-12,-5,-1,-2,-1,-1,-1
1470242922223868,0,-1,5,3,-1,-1,0,0
1470242922232876,-4,5,16,-1,0,-2,-3,-1
1470242922232876,-1,-7,1,2,-2,-3,-3,-2
1470242922247890,-1,-1,-14,-3,-1,1,-3,-1
1470242922247890,-5,-3,7,2,0,-3,1,-1
1470242922249391,0,8,7,-1,-1,0,1,0
1470242922249391,-1,-4,-2,5,0,0,-1,-3
1470242922269911,5,2,2,-3,-1,-2,-1,0
1470242922269911,-2,-5,-6,-6,-2,-1,-1,1
1470242922271911,0,-9,0,-2,-1,-1,0,0
1470242922271911,0,8,1,-1,-2,0,-1,2
1470242922283922,0,-1,-2,-1,-1,1,1,-1
1470242922283922,-2,-1,-2,-1,-2,-1,-2,-2
1470242922292930,-3,-6,0,-3,-2,-3,1,1
1470242922292930,3,8,-1,0,0,-2,-1,-2
1470242922307444,-5,-5,-7,-6,-3,-1,1,1
1470242922307444,0,0,7,1,-1,-1,-1,-1
1470242922309446,0,5,-11,-1,0,0,-1,-2
1470242922309446,-7,-9,-2,-2,0,-1,0,-1
1470242922329964,-2,0,10,5,-1,-1,0,-2
1470242922329964,-1,0,-3,-3,-3,-4,-1,-1
1470242922331465,2,5,-20,-5,-2,0,-1,-2
1470242922331465,-2,-3,0,-2,-1,-1,-1,0
1470242922352484,-1,-2,3,-4,-1,-2,0,-2
1470242922352484,0,-1,2,-1,-2,0,-1,-1
1470242922353986,-3,-7,-10,-2,0,-1,-2,-1
1470242922353986,-2,-5,-9,-4,-1,0,-1,-1
1470242922375004,0,-1,-15,-5,0,-3,-2,-1
1470242922375004,1,6,22,2,-1,-1,-1,-1
1470242922376505,1,-7,-11,-4,1,-2,0,-1
