timestamp,roll,pitch,yaw
1470242759059073,-0.439866,0.0654397,-2.67722
1470242759083095,-0.439868,0.0654666,-2.67712
1470242759111621,-0.439868,0.0654666,-2.67712
1470242759120128,-0.439868,0.0654666,-2.67712
1470242759141647,-0.439741,0.0654383,-2.6771
1470242759165670,-0.439766,0.0652955,-2.67718
1470242759180182,-0.439766,0.0652955,-2.67718
1470242759231728,-0.439766,0.0652955,-2.67718
1470242759241737,-0.439766,0.0652955,-2.67718
1470242759248243,-0.439766,0.0652955,-2.67718
1470242759262256,-0.439766,0.0652955,-2.67718
1470242759284776,-0.439766,0.0652955,-2.67718
1470242759299289,-0.439792,0.06532,-2.67715
1470242759322810,-0.439665,0.0652917,-2.67713
1470242759368852,-0.439663,0.0652648,-2.67723
1470242759369852,-0.439663,0.0652648,-2.67723
1470242759382864,-0.439663,0.0652648,-2.67723
1470242759405384,-0.439663,0.0652648,-2.67723
1470242759420398,-0.439663,0.0652648,-2.67723
1470242759444420,-0.439535,0.0652365,-2.67721
1470242759465438,-0.439663,0.0652648,-2.67723
1470242759480452,-0.439663,0.0652648,-2.67723
1470242759503473,-0.439663,0.0652648,-2.67723
1470242759524491,-0.439535,0.0652365,-2.67721
1470242759547011,-0.439535,0.0652365,-2.67721
1470242759563527,-0.439535,0.0652365,-2.67721
1470242759584545,-0.439535,0.0652365,-2.67721
1470242759600560,-0.439535,0.0652365,-2.67721
1470242759623581,-0.439535,0.0652365,-2.67721
1470242759646101,-0.439535,0.0652365,-2.67721
1470242759660613,-0.439562,0.0651206,-2.67719
1470242759683634,-0.439562,0.0651206,-2.67719
1470242759706154,-0.439435,0.0650923,-2.67717
1470242759720167,-0.439435,0.0650923,-2.67717
1470242759743688,-0.439435,0.0650923,-2.67717
1470242759766207,-0.439435,0.0650923,-2.67717
1470242759780221,-0.439435,0.0650923,-2.67717
1470242759803742,-0.439307,0.065064,-2.67714
1470242759826262,-0.439307,0.065064,-2.67714
1470242759840275,-0.439307,0.065064,-2.67714
1470242759864296,-0.439307,0.065064,-2.67714
1470242759885815,-0.439307,0.065064,-2.67714
1470242759900329,-0.439179,0.0650357,-2.67712
1470242759923349,-0.439307,0.065064,-2.67714
1470242759945870,-0.439203,0.0650333,-2.6772
1470242759960383,-0.439307,0.065064,-2.67714
1470242759983404,-0.439203,0.0650333,-2.6772
1470242760005923,-0.439203,0.0650333,-2.6772
1470242760020437,-0.439203,0.0650333,-2.6772
1470242760043458,-0.439203,0.0650333,-2.6772
1470242760065977,-0.439178,0.0651761,-2.67712
1470242760080492,-0.439178,0.0651761,-2.67712
1470242760111018,-0.439176,0.0651493,-2.67723
1470242760126031,-0.43905,0.0651478,-2.6771
1470242760147051,-0.439203,0.0650333,-2.6772
1470242760163565,-0.439203,0.0650333,-2.6772
1470242760186085,-0.439076,0.065005,-2.67718
1470242760207105,-0.43905,0.0651478,-2.6771
1470242760223619,-0.438923,0.0651195,-2.67708
1470242760246139,-0.43905,0.0651478,-2.6771
1470242760267158,-0.439076,0.065005,-2.67718
1470242760283673,-0.439076,0.065005,-2.67718
1470242760312198,-0.43895,0.0650035,-2.67705
1470242760327211,-0.438923,0.0651195,-2.67708
1470242760351233,-0.43895,0.0650035,-2.67705
1470242760365247,-0.438923,0.0651195,-2.67708
1470242760388768,-0.438923,0.0651195,-2.67708
1470242760410787,-0.438923,0.0651195,-2.67708
1470242760425300,-0.438795,0.0650911,-2.67706
1470242760448320,-0.438795,0.0650911,-2.67706
1470242760470840,-0.438795,0.0650911,-2.67706
1470242760485354,-0.438795,0.0650911,-2.67706
1470242760508375,-0.438795,0.0650911,-2.67706
1470242760530895,-0.438795,0.0650911,-2.67706
1470242760545408,-0.438795,0.0650911,-2.67706
1470242760568430,-0.438795,0.0650911,-2.67706
1470242760591449,-0.438667,0.0650628,-2.67703
1470242760612469,-0.438667,0.0650628,-2.67703
1470242760635991,-0.438667,0.0650628,-2.67703
1470242760651003,-0.438667,0.0650628,-2.67703
1470242760672022,-0.438691,0.0650605,-2.67711
1470242760688537,-0.438691,0.0650605,-2.67711
1470242760711056,-0.438564,0.0650322,-2.67709
1470242760732080,-0.438564,0.0650322,-2.67709
1470242760748590,-0.438564,0.0650322,-2.67709
1470242760771110,-0.438564,0.0650322,-2.67709
1470242760792131,-0.438436,0.0650039,-2.67707
1470242760808644,-0.438564,0.0650322,-2.67709
1470242760831165,-0.438564,0.0650322,-2.67709
1470242760852184,-0.438436,0.0650039,-2.67707
1470242760868697,-0.438436,0.0650039,-2.67707
1470242760891218,-0.438408,0.0651198,-2.67709
1470242760912238,-0.438436,0.0650039,-2.67707
1470242760928752,-0.438436,0.0650039,-2.67707
1470242760950771,-0.438436,0.0650039,-2.67707
1470242760973292,-0.438308,0.0649756,-2.67705
1470242760988305,-0.438308,0.0649756,-2.67705
1470242761011326,-0.438308,0.0649756,-2.67705
1470242761032345,-0.438308,0.0649756,-2.67705
1470242761048361,-0.438308,0.0649756,-2.67705
1470242761070879,-0.438308,0.0649756,-2.67705
1470242761093417,-0.438308,0.0649756,-2.67705
1470242761107930,-0.438308,0.0649756,-2.67705
1470242761130934,-0.438181,0.0649472,-2.67703
1470242761153479,-0.438181,0.0649472,-2.67703
1470242761168467,-0.438181,0.0649472,-2.67703
1470242761190989,-0.438181,0.0649472,-2.67703
1470242761213507,-0.438181,0.0649472,-2.67703
1470242761228025,-0.438181,0.0649472,-2.67703
1470242761251042,-0.438181,0.0649472,-2.67703
1470242761273565,-0.438153,0.0650632,-2.67705
1470242761288074,-0.438053,0.0649189,-2.677
1470242761311095,-0.438068,0.0653842,-2.67722
1470242761333616,-0.438855,0.0659325,-2.67737
1470242761347629,-0.439701,0.0661352,-2.67737
1470242761371151,-0.439701,0.0661352,-2.67737
1470242761393671,-0.439701,0.0661352,-2.67737
1470242761407682,-0.4389,0.0663086,-2.67746
1470242761431204,-0.438872,0.0664246,-2.67749
1470242761453723,-0.439312,0.0661371,-2.67751
1470242761467736,-0.439312,0.0661371,-2.67751
1470242761490758,-0.439312,0.0661371,-2.67751
1470242761513777,-0.439312,0.0661371,-2.67751
1470242761527789,-0.439312,0.0661371,-2.67751
1470242761550810,-0.439312,0.0661371,-2.67751
1470242761573357,-0.439312,0.0661371,-2.67751
1470242761594872,-0.439312,0.0661371,-2.67751
1470242761611365,-0.439312,0.0661371,-2.67751
1470242761633385,-0.439209,0.0661065,-2.67756
1470242761654904,-0.439209,0.0661065,-2.67756
1470242761670918,-0.439181,0.0662225,-2.67759
1470242761693439,-0.439181,0.0662225,-2.67759
1470242761714957,-0.439181,0.0662225,-2.67759
1470242761730972,-0.439181,0.0662225,-2.67759
1470242761753534,-0.439181,0.0662225,-2.67759
1470242761774511,-0.439181,0.0662225,-2.67759
1470242761791027,-0.439181,0.0662225,-2.67759
1470242761813546,-0.439153,0.0663384,-2.67761
1470242761834599,-0.439153,0.0663384,-2.67761
1470242761851082,-0.439153,0.0663384,-2.67761
1470242761873602,-0.439153,0.0663384,-2.67761
1470242761894624,-0.439153,0.0663384,-2.67761
1470242761911134,-0.439026,0.0663101,-2.67759
1470242761933656,-0.439026,0.0663101,-2.67759
1470242761954729,-0.439026,0.0663101,-2.67759
1470242761978695,-0.439026,0.0663101,-2.67759
1470242761993752,-0.439028,0.0663369,-2.67749
1470242762016233,-0.439026,0.0663101,-2.67759
1470242762031277,-0.439028,0.0663369,-2.67749
1470242762053761,-0.439026,0.0663101,-2.67759
1470242762076314,-0.439028,0.0663369,-2.67749
1470242762091311,-0.438898,0.0662818,-2.67757
1470242762113316,-0.4389,0.0663086,-2.67746
1470242762136353,-0.4389,0.0663086,-2.67746
1470242762150349,-0.4389,0.0663086,-2.67746
1470242762173369,-0.438872,0.0664246,-2.67749
1470242762196390,-0.438745,0.0663963,-2.67747
1470242762218410,-0.438745,0.0663963,-2.67747
1470242762233423,-0.438745,0.0663963,-2.67747
1470242762256444,-0.438662,0.0667441,-2.67754
1470242762270459,-0.438662,0.0667441,-2.67754
1470242762293477,-0.438662,0.0667441,-2.67754
1470242762315999,-0.438507,0.0668317,-2.67754
1470242762330520,-0.438507,0.0668317,-2.67754
1470242762353531,-0.439068,0.0672342,-2.67752
1470242762376052,-0.439663,0.067434,-2.67726
1470242762390590,-0.439665,0.0674609,-2.67716
1470242762413586,-0.440254,0.0671726,-2.67738
1470242762436128,-0.441057,0.0670263,-2.67718
1470242762450629,-0.44181,0.0665907,-2.67709
1470242762473639,-0.44181,0.0665907,-2.67709
1470242762496162,-0.441619,0.0668538,-2.67743
1470242762517230,-0.443395,0.0669117,-2.67735
1470242762533696,-0.445981,0.0663301,-2.67704
1470242762556251,-0.448033,0.0659473,-2.67645
1470242762577275,-0.44703,0.0658314,-2.67645
1470242762593761,-0.44693,0.0656873,-2.67641
1470242762616267,-0.448036,0.0642411,-2.67604
1470242762637292,-0.447871,0.0627343,-2.67514
1470242762653802,-0.44581,0.0616883,-2.67473
1470242762675820,-0.442556,0.0607603,-2.67477
1470242762697352,-0.441298,0.0595145,-2.67437
1470242762713355,-0.442006,0.0586772,-2.67429
1470242762736380,-0.444277,0.0572882,-2.67381
1470242762757393,-0.444013,0.0562185,-2.67372
1470242762773908,-0.443009,0.0560745,-2.67383
1470242762795928,-0.44243,0.0552924,-2.67384
1470242762817448,-0.443205,0.0541649,-2.6734
1470242762833462,-0.442511,0.0533221,-2.67298
1470242762855982,-0.441932,0.0520159,-2.67246
1470242762877591,-0.440434,0.0513165,-2.67225
1470242762893516,-0.438543,0.050641,-2.67148
1470242762916085,-0.436901,0.0495822,-2.67044
1470242762937107,-0.435946,0.0487891,-2.66949
1470242762953573,-0.436472,0.0478198,-2.6681
1470242762976103,-0.435208,0.0468133,-2.66663
1470242762998612,-0.434277,0.0465885,-2.66549
1470242763013625,-0.432522,0.0459337,-2.66476
1470242763036144,-0.432226,0.0445081,-2.66388
1470242763058664,-0.432238,0.0434345,-2.66353
1470242763072677,-0.43197,0.0430449,-2.66268
1470242763096249,-0.431323,0.0431465,-2.66208
1470242763118718,-0.431961,0.0427389,-2.66176
1470242763133733,-0.431575,0.0417723,-2.66107
1470242763156296,-0.431123,0.0405449,-2.6603
1470242763178773,-0.430957,0.0397214,-2.65917
1470242763192786,-0.430454,0.0393763,-2.65787
1470242763216307,-0.430105,0.0393583,-2.65699
1470242763238833,-0.42902,0.039161,-2.65606
1470242763252838,-0.428978,0.0389176,-2.65538
1470242763260351,-0.429222,0.0384796,-2.65472
1470242763281911,-0.429226,0.0380649,-2.6543
1470242763303940,-0.429441,0.0377428,-2.65365
1470242763320399,-0.430199,0.0379145,-2.65318
1470242763341476,-0.430637,0.0377672,-2.6526
1470242763363988,-0.430995,0.0374193,-2.65226
1470242763380475,-0.431122,0.0374487,-2.65228
1470242763401475,-0.431845,0.0370853,-2.65242
1470242763423993,-0.431845,0.0370853,-2.65242
1470242763440508,-0.432294,0.0372966,-2.65254
1470242763461616,-0.432678,0.0374107,-2.6525
1470242763484099,-0.433519,0.0376246,-2.65248
1470242763500562,-0.433559,0.0380268,-2.65247
1470242763521580,-0.433559,0.0380268,-2.65247
1470242763544158,-0.434746,0.0384183,-2.65264
1470242763560618,-0.437517,0.0390681,-2.65342
1470242763581634,-0.4421,0.0401459,-2.6549
1470242763604154,-0.444575,0.041892,-2.65673
1470242763620672,-0.444325,0.0438883,-2.65788
1470242763641688,-0.449656,0.0440632,-2.65898
1470242763664208,-0.459482,0.045539,-2.6599
1470242763686727,-0.468373,0.0502897,-2.66174
1470242763701741,-0.469816,0.054799,-2.66376
1470242763724293,-0.462651,0.0564782,-2.66542
1470242763746782,-0.467434,0.0553231,-2.66605
1470242763761796,-0.477561,0.0538765,-2.66745
1470242763784316,-0.484733,0.0546906,-2.6682
1470242763806844,-0.48462,0.0555669,-2.66974
1470242763821855,-0.480627,0.0557379,-2.67128
1470242763844462,-0.477587,0.0558907,-2.67233
1470242763861945,-0.478401,0.0562657,-2.67267
1470242763881404,-0.483232,0.056083,-2.67245
1470242763903923,-0.486069,0.0556307,-2.67242
1470242763921941,-0.483975,0.0557145,-2.67208
1470242763941491,-0.479253,0.0559859,-2.67203
1470242763964022,-0.47516,0.0563202,-2.67182
1470242763982038,-0.473165,0.0561421,-2.6711
1470242764001524,-0.473766,0.0552824,-2.67047
1470242764024052,-0.474354,0.0538408,-2.67062
1470242764042132,-0.474249,0.0532007,-2.67105
1470242764061609,-0.474101,0.0532332,-2.67074
1470242764084085,-0.473124,0.0536061,-2.67035
1470242764102127,-0.472247,0.0541226,-2.67001
1470242764121644,-0.472247,0.0541226,-2.67001
1470242764144181,-0.472279,0.0539442,-2.67078
1470242764162156,-0.471486,0.054462,-2.671
1470242764181763,-0.47167,0.0548387,-2.67071
1470242764204255,-0.47079,0.0553267,-2.67047
1470242764222236,-0.46985,0.0560168,-2.67039
1470242764241727,-0.469865,0.0565069,-2.67051
1470242764264246,-0.469993,0.0565354,-2.67054
1470242764282264,-0.468868,0.0574278,-2.67048
1470242764301780,-0.466745,0.0582856,-2.67011
1470242764324397,-0.465264,0.0591171,-2.66996
1470242764341816,-0.464522,0.0595768,-2.66943
1470242764361962,-0.463702,0.0598608,-2.66904
1470242764386859,-0.461949,0.0601434,-2.66872
1470242764401872,-0.460034,0.0605969,-2.66861
1470242764421430,-0.458816,0.0613999,-2.66829
1470242764443920,-0.458163,0.0620309,-2.66822
1470242764461969,-0.458156,0.0625525,-2.66816
1470242764482943,-0.458481,0.062842,-2.66838
1470242764504021,-0.459007,0.0632794,-2.6687
