timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470263019742284,0,2,0,4,0,0,0,-2
1470263019742284,-3,-4,-5,-3,-3,-2,-4,-1
1470263019756796,6,4,-1,2,2,3,2,0
1470263019756796,-3,-3,1,-4,-2,-2,0,0
1470263019757297,-2,-3,-3,-2,-1,1,0,1
1470263019757297,3,1,1,-2,0,0,-1,-3
1470263019779316,-5,0,9,8,1,-2,-3,-3
1470263019779316,4,2,-5,-5,0,2,2,1
1470263019779817,-6,-4,-5,-1,-10,-3,-4,-2
1470263019779817,-1,-5,-2,6,1,-1,2,0
1470263019801836,2,-3,1,1,1,-2,-2,1
1470263019801836,-4,-2,-5,-2,-1,0,-3,-6
1470263019802338,0,0,4,-2,-1,-1,2,1
1470263019802338,-3,-4,-1,-5,-6,-3,-2,-5
1470263019816850,-4,-4,-4,-3,-4,-6,-3,-5
1470263019816850,1,3,4,-4,-2,1,-1,1
1470263019817351,-1,-1,-3,0,0,-2,-1,-1
1470263019817351,-2,4,3,2,-1,-2,1,0
1470263019839371,-2,-2,-4,-4,-2,0,-2,-4
1470263019839371,-2,-2,-1,2,3,-1,3,0
1470263019839871,-2,1,-1,0,-2,-3,0,-1
1470263019839871,-6,-3,-4,-6,5,0,-6,-2
1470263019861890,3,4,-3,11,-4,2,1,2
1470263019861890,-1,0,0,6,5,2,-1,0
1470263019862392,0,0,2,-3,-2,-2,-1,-2
1470263019862392,-1,2,-3,-3,-2,-2,-1,-1
1470263019876404,-2,-1,-3,-4,0,-2,0,-3
1470263019876404,1,0,-2,0,-5,2,2,1
1470263019877405,17,-5,0,0,-4,-4,-4,-2
1470263019877405,-1,0,-3,5,1,1,1,0
1470263019898924,-1,0,-1,-6,-2,-2,-1,0
1470263019898924,6,-3,-1,4,-3,-3,-4,-3
1470263019899925,-3,-3,1,-3,3,1,1,-1
1470263019899925,-9,-1,2,2,-3,-2,-2,-2
1470263019921944,-9,-1,1,1,-1,1,0,-1
1470263019921944,-6,0,2,3,2,0,0,-3
1470263019922446,-4,0,-3,0,0,1,3,3
1470263019922446,2,-2,3,4,0,4,2,0
1470263019936460,-4,-2,-6,-9,0,-3,-4,-2
1470263019936460,1,-7,1,2,-5,-5,-2,-2
1470263019937459,2,0,1,0,4,1,-2,1
1470263019937459,0,-3,-6,0,-3,-4,-4,-5
1470263019959479,8,4,-2,1,0,1,4,3
1470263019959479,2,-1,-2,0,-4,-4,0,0
1470263019960480,-7,-2,-6,-10,-7,-3,-4,-3
1470263019960480,0,0,-1,5,4,-2,1,2
1470263019982000,2,-2,1,1,8,3,1,-1
1470263019982000,-1,0,-1,-3,-1,-2,0,0
1470263019982517,-5,-4,3,-1,-3,-3,-4,-5
1470263019982517,1,-1,1,3,2,-1,0,0
1470263019996511,4,2,1,-2,0,2,3,3
1470263019996511,-2,-3,-2,-3,2,-1,-4,-1
1470263020004020,2,1,2,6,0,2,2,-1
1470263020004020,1,2,1,-8,-5,-1,-1,-1
1470263020019060,-4,-5,-1,3,2,-4,-2,0
1470263020019060,1,-3,3,0,2,-1,0,0
1470263020020032,-3,1,-6,-2,-1,-3,-1,0
1470263020020032,2,3,-3,1,-4,-2,-2,0
1470263020041553,-1,-4,-1,-2,-6,-2,-3,-4
1470263020041553,-4,-1,-2,-16,-2,1,0,-3
1470263020042553,1,-4,0,10,2,-2,2,-3
1470263020042553,-4,-6,-5,-9,-5,-3,-3,-5
1470263020056572,1,0,2,2,-2,-2,1,0
1470263020056572,-4,-2,-6,4,1,4,1,-2
1470263020057566,-7,-8,-5,-11,-3,-2,-5,-1
1470263020057566,1,-2,2,-9,-1,1,1,2
1470263020079086,-1,3,-7,5,-5,-2,-3,-2
1470263020079086,1,0,0,5,2,4,1,2
1470263020080088,3,4,0,4,0,-2,-1,0
1470263020080088,-2,-5,0,3,-1,-3,-2,-1
1470263020101714,1,-1,-1,-12,-5,-1,-1,-3
1470263020101714,-2,1,-2,4,1,-5,-1,0
1470263020102607,-2,1,-1,-1,-1,2,-1,-1
1470263020102607,-1,-2,-5,-7,-2,0,-2,0
1470263020117120,-4,-9,3,-5,-3,-3,-5,-4
1470263020117120,-1,1,-2,3,2,-3,1,0
1470263020117620,0,-3,-6,-3,2,0,-3,-3
1470263020117620,1,5,1,7,4,-1,5,3
1470263020139140,0,1,1,-2,-3,-3,-3,-2
1470263020139140,-2,-1,2,-8,-4,-4,-6,-4
1470263020140141,0,-1,0,2,-1,-3,0,-2
1470263020140141,-5,-3,-4,-5,1,-2,-4,-4
1470263020161660,2,1,-2,2,0,-3,2,3
1470263020161660,0,1,0,7,-1,4,0,0
1470263020169167,-6,-7,-3,-21,-6,-4,-6,-3
1470263020169167,1,6,5,9,-1,-1,1,-1
1470263020176673,-3,-2,-6,-2,-4,0,1,-1
1470263020176673,-1,-1,1,-1,-2,-7,-2,-2
1470263020177674,-4,-3,-1,-5,-4,-2,-3,-2
1470263020177674,2,-3,-3,-1,2,3,1,-1
1470263020199209,-3,0,1,5,-4,-1,0,2
1470263020199209,-2,-2,-5,-7,3,1,-2,-5
1470263020200195,1,1,-1,0,-4,-1,4,3
1470263020200195,-3,0,-1,-3,3,1,-1,-1
1470263020221714,-2,-5,-1,-1,-2,-5,-4,-4
1470263020221714,2,4,1,1,-1,1,3,3
1470263020222715,1,1,1,4,-1,-5,-1,1
1470263020222715,-1,-3,-4,0,-4,-2,-1,-1
1470263020236228,-2,0,3,-1,-1,0,-1,1
1470263020236228,-1,-4,-13,-8,-10,-1,0,-3
1470263020244234,0,2,5,15,7,2,1,-1
1470263020244234,-2,-3,-1,-23,-9,-5,-7,-4
1470263020259247,0,1,0,15,0,0,0,-1
1470263020259247,0,-4,-3,-3,-3,-1,0,1
1470263020259748,-3,-3,-2,2,1,0,-4,-1
1470263020259748,2,2,-3,4,1,-2,0,-1
1470263020281768,1,0,1,-9,-1,-2,-2,0
1470263020281768,-2,-5,2,-1,-6,-1,-5,-2
1470263020282769,-3,-2,-5,-2,-1,-2,0,-4
1470263020282769,-6,-1,2,4,2,-2,-3,-2
1470263020295781,-2,-4,-4,-7,1,2,-1,1
1470263020295781,1,0,5,6,3,0,-1,-2
1470263020304288,0,-1,-3,-3,-3,-4,-1,-3
1470263020304288,3,-2,0,-5,-3,0,-2,-3
1470263020319301,-1,-3,-5,-5,-1,-1,-4,-3
1470263020319301,-7,2,4,-1,0,-1,2,3
1470263020319802,-3,0,-4,2,3,1,0,-1
1470263020319802,-8,-5,-8,-3,-11,-5,-2,-4
1470263020341822,-2,-1,3,22,1,7,-1,0
1470263020341822,0,-1,-4,-29,-1,-5,-2,-1
1470263020342322,0,1,4,11,-1,-2,0,-1
1470263020342322,3,-2,-2,-1,5,-1,0,2
1470263020355835,0,0,-6,-5,-5,-1,3,-4
1470263020355835,2,1,0,6,5,0,2,-2
1470263020364344,-2,-4,-3,-10,-1,-5,-5,-2
1470263020364344,2,3,8,4,-6,0,0,-2
1470263020379357,-2,-7,-8,-8,1,-4,-2,-2
1470263020379357,-5,0,-2,-1,-4,-1,-4,-1
1470263020379856,-3,-2,0,-7,-4,-3,-4,-1
1470263020379856,0,2,1,11,5,3,3,1
1470263020401965,2,3,2,-1,7,2,3,-1
1470263020401965,1,0,-1,-2,-4,-1,-5,-3
1470263020402377,0,-2,0,-1,-4,-1,1,0
1470263020402377,-5,-1,-3,0,0,-1,-1,0
1470263020415889,-3,-3,3,-14,-9,-3,-4,-3
1470263020415889,0,0,-4,9,1,2,1,-2
1470263020424395,-1,-3,-4,-3,-6,-1,-3,-2
1470263020424395,-4,-7,-4,-6,1,1,-3,-1
1470263020439409,0,2,5,7,6,-3,-1,0
1470263020439409,-1,-3,-7,-2,-4,-1,-2,-3
1470263020439911,2,1,0,-2,-6,0,2,1
1470263020439911,-3,-4,2,1,-4,-6,-1,-4
1470263020461929,0,-1,-7,-1,-2,-3,1,0
1470263020461929,-3,-2,0,-1,-1,-1,-1,2
1470263020462430,-4,-3,-1,-1,-1,-2,-5,-4
1470263020462430,2,1,-5,0,0,3,3,2
1470263020476467,-2,1,2,4,-4,-2,-2,-1
1470263020476467,-1,-1,2,1,2,-3,0,2
1470263020484451,2,2,-2,3,3,2,0,2
1470263020484451,-1,-2,-1,-2,-3,-2,-1,-3
1470263020499497,2,1,-9,2,-1,-1,1,-2
1470263020499497,1,-4,0,-7,3,1,-2,-3
1470263020499964,-1,-2,3,6,-4,-1,1,2
1470263020499964,-3,-2,1,-7,1,1,-4,-2
1470263020521983,-2,-7,0,2,9,1,-3,-1
1470263020521983,2,0,-2,-3,-6,-3,1,-1
1470263020522484,-4,-1,3,0,4,1,1,-1
1470263020522484,-7,-8,-9,-13,-12,-7,-9,-6
1470263020535996,23,29,29,37,20,15,20,17
1470263020535996,-1,1,-3,5,-6,3,11,6
1470263020544504,-7,-10,-11,-17,-6,-7,-9,-10
1470263020544504,6,7,7,7,3,-3,-18,-5
1470263020559516,-4,-1,0,0,-9,3,17,7
1470263020559516,-6,-10,-17,-4,5,-2,-8,-9
1470263020560018,-6,-11,-1,-18,-2,-12,-32,-17
1470263020560018,16,25,20,36,9,21,47,29
1470263020581537,-9,-8,-7,-16,-4,-7,-9,-8
1470263020581537,-27,-39,-19,-35,-14,-23,-47,-31
1470263020582538,20,34,18,23,6,14,33,24
1470263020582538,-5,-7,-8,-5,-3,-3,1,-5
1470263020605058,-22,-31,-15,-36,-10,-18,-28,-23
1470263020605058,22,33,20,36,6,12,17,19
1470263020605558,-13,-18,-14,-18,-3,1,7,-4
1470263020605558,-7,-14,-12,-13,-9,-11,-18,-10
1470263020619576,15,23,12,14,2,-5,-16,-2
1470263020619576,3,1,7,12,-1,14,42,20
1470263020620573,-2,-3,-7,2,-1,-3,-9,-7
1470263020620573,-26,-34,-24,-46,-17,-27,-64,-36
1470263020641605,32,44,27,54,21,36,71,48
1470263020641605,-8,-7,-4,-14,-5,-6,-21,-16
1470263020642592,-23,-35,-23,-40,-10,-20,-36,-25
1470263020642592,32,43,26,50,16,28,49,34
1470263020665112,-23,-28,-22,-35,-14,-15,-22,-21
1470263020665112,-3,-7,-3,-2,-1,-6,-12,-4
1470263020665616,23,29,18,27,10,10,15,17
1470263020665616,-14,-18,-15,-9,-6,-2,9,-1
1470263020679126,-5,-10,-8,-11,-6,-7,-17,-8
1470263020679126,-6,-5,-1,-14,-2,-9,-25,-14
1470263020680125,20,30,20,33,6,19,41,27
1470263020680125,-4,-5,-7,-11,1,-5,-10,-9
1470263020701645,-19,-30,-19,-34,-7,-13,-30,-20
1470263020701645,17,22,6,24,1,9,27,16
1470263020702646,-11,-13,-7,-10,3,-7,-11,-11
1470263020702646,-9,-7,-8,-13,-3,-9,-9,-4
1470263020724667,7,11,5,13,3,5,6,9
1470263020724667,-14,-15,-8,-11,-3,-4,-5,-6
1470263020725668,-3,-4,-11,-3,-5,-3,-8,-3
1470263020725668,3,5,10,3,2,-4,-7,-1
1470263020739181,5,6,2,3,-4,10,15,9
1470263020739181,-1,0,4,3,4,-2,-5,-5
1470263020739679,-13,-18,-16,-11,-8,-9,-22,-15
1470263020739679,10,16,9,20,7,11,22,13
1470263020761727,-4,-10,-7,-11,-3,-7,-15,-8
1470263020761727,-7,-1,-4,-5,-4,-4,-8,-1
1470263020762211,10,11,9,16,8,9,14,11
1470263020762211,-10,-17,-12,-17,-14,-8,-6,-11
1470263020786221,-9,-5,-4,0,8,0,-8,-7
1470263020786221,12,17,13,6,0,-1,1,6
1470263020787222,2,0,4,2,5,5,4,5
1470263020787222,1,-2,2,1,3,-2,-5,-1
1470263020799232,-11,-11,-9,-13,-15,-11,-14,-11
1470263020799232,8,7,3,13,7,11,13,10
1470263020799732,-7,0,-2,-4,-5,-5,-10,-4
