timestamp,x,y,z,w
1470243051945778,-0.0145264,0.18457,-0.93988,0.286926
1470243051969799,-0.0145264,0.18457,-0.93988,0.286926
1470243051984813,-0.0145264,0.18457,-0.93988,0.286926
1470243052005832,-0.0145264,0.18457,-0.93988,0.286926
1470243052014840,-0.0145264,0.184631,-0.93988,0.286926
1470243052035858,-0.0145264,0.184631,-0.93988,0.286926
1470243052050872,-0.0145264,0.184631,-0.93988,0.286926
1470243052074394,-0.0145264,0.184631,-0.93988,0.286926
1470243052128942,-0.0145264,0.184631,-0.93988,0.286926
1470243052131444,-0.0145264,0.184631,-0.93988,0.286926
1470243052136950,-0.0145264,0.184631,-0.93988,0.286987
1470243052166977,-0.0145264,0.184631,-0.93988,0.286926
1470243052171482,-0.0145264,0.184631,-0.93988,0.286926
1470243052195502,-0.0145264,0.184631,-0.93988,0.286926
1470243052218523,-0.0145264,0.184631,-0.93988,0.286926
1470243052247048,-0.0145874,0.184814,-0.939819,0.286987
1470243052256557,-0.0145874,0.184814,-0.939819,0.286987
1470243052276574,-0.0145874,0.184875,-0.939819,0.286987
1470243052290587,-0.0145874,0.184875,-0.939819,0.286987
1470243052313107,-0.0145874,0.184875,-0.939819,0.286987
1470243052335628,-0.0145874,0.184875,-0.939819,0.286987
1470243052350641,-0.0145874,0.184875,-0.939819,0.286987
1470243052373163,-0.0145874,0.184875,-0.939819,0.286987
1470243052395683,-0.0145874,0.184875,-0.939819,0.286987
1470243052410696,-0.0145874,0.184875,-0.939819,0.286987
1470243052433216,-0.0145874,0.184937,-0.939819,0.286987
1470243052455736,-0.0145874,0.184937,-0.939819,0.286987
1470243052470754,-0.0145874,0.184937,-0.939819,0.286987
1470243052493270,-0.0145874,0.184875,-0.939819,0.286987
1470243052515790,-0.0145874,0.184937,-0.939819,0.286987
1470243052530804,-0.0145874,0.184937,-0.939819,0.286987
1470243052553324,-0.0145874,0.184937,-0.939819,0.286987
1470243052575843,-0.0145874,0.184937,-0.939819,0.286987
1470243052590858,-0.0145874,0.184937,-0.939819,0.286987
1470243052613378,-0.0145874,0.184937,-0.939819,0.286987
1470243052635897,-0.0145874,0.184937,-0.939819,0.286987
1470243052650910,-0.0145874,0.184937,-0.939819,0.286987
1470243052683441,-0.0145874,0.184937,-0.939819,0.286987
1470243052695952,-0.0145874,0.184937,-0.939819,0.286987
1470243052713467,-0.0145874,0.184937,-0.939819,0.286987
1470243052733485,-0.0145874,0.184937,-0.939819,0.286987
1470243052756005,-0.0145874,0.184937,-0.939819,0.286987
1470243052771019,-0.0145874,0.184937,-0.939819,0.286987
1470243052793540,-0.0145874,0.184937,-0.939819,0.286987
1470243052816059,-0.0145874,0.184937,-0.939819,0.286987
1470243052831072,-0.0145874,0.184937,-0.939819,0.286987
1470243052853092,-0.0145874,0.184937,-0.939819,0.286987
1470243052878616,-0.0145874,0.184937,-0.939819,0.286987
1470243052890626,-0.0145874,0.184937,-0.939819,0.286987
1470243052913147,-0.0145874,0.18512,-0.939758,0.286987
1470243052935666,-0.0145874,0.18512,-0.939758,0.286987
1470243052959688,-0.0145874,0.18512,-0.939758,0.286987
1470243052973201,-0.0145874,0.185181,-0.939758,0.286987
1470243052996221,-0.0145874,0.185181,-0.939758,0.286987
1470243053012736,-0.0145874,0.185181,-0.939758,0.286987
