timestamp,x,y,z,w
1472134389183765,-0.187439,0.0205688,-0.257629,0.947632
1472134389207787,-0.187805,0.020874,-0.25769,0.947571
1472134389229314,-0.188049,0.0211792,-0.257813,0.947449
1472134389243836,-0.18811,0.0214233,-0.258057,0.947388
1472134389267855,-0.188049,0.0214233,-0.258057,0.947388
1472134389296882,-0.188049,0.0214233,-0.258057,0.947388
1472134389334423,-0.187988,0.0214233,-0.258057,0.947388
1472134389344932,-0.187744,0.0214233,-0.257874,0.94751
1472134389347935,-0.187622,0.0214844,-0.25769,0.947571
1472134389364950,-0.187805,0.0217285,-0.257568,0.947571
1472134389379463,-0.188171,0.0219727,-0.257507,0.94751
1472134389403486,-0.188538,0.0222778,-0.257568,0.947388
1472134389446524,-0.188721,0.022522,-0.257629,0.947327
1472134389457033,-0.188904,0.0228271,-0.25769,0.947266
1472134389463039,-0.188904,0.0229492,-0.257751,0.947266
1472134389485059,-0.188538,0.0230713,-0.257751,0.947327
1472134389507579,-0.188354,0.0233765,-0.25769,0.947388
1472134389531600,-0.188049,0.0235596,-0.25769,0.947449
1472134389546614,-0.187683,0.0239258,-0.257629,0.94751
1472134389568635,-0.187439,0.024231,-0.257568,0.947571
1472134389591655,-0.187439,0.024231,-0.257568,0.947571
1472134389606168,-0.187683,0.0244751,-0.257507,0.94751
1472134389628688,-0.187744,0.0244751,-0.257507,0.94751
1472134389651209,-0.187744,0.0244751,-0.257507,0.94751
1472134389665722,-0.187744,0.0244751,-0.257507,0.94751
1472134389688744,-0.187744,0.0245361,-0.257507,0.94751
1472134389711263,-0.187744,0.0245361,-0.257507,0.94751
1472134389725776,-0.187805,0.0247192,-0.257568,0.94751
1472134389754802,-0.188049,0.0249634,-0.257629,0.947449
1472134389778824,-0.188049,0.0249634,-0.257568,0.947449
1472134389785830,-0.188049,0.0249634,-0.257568,0.947449
1472134389808851,-0.188049,0.0250244,-0.257568,0.947449
1472134389831371,-0.188049,0.0250854,-0.257568,0.947449
1472134389845884,-0.188049,0.0250854,-0.257568,0.947449
1472134389868905,-0.188049,0.0251465,-0.257568,0.947449
1472134389890971,-0.188171,0.0253296,-0.257507,0.947388
1472134389904986,-0.188171,0.0253296,-0.257507,0.947388
1472134389929006,-0.188171,0.0253296,-0.257507,0.947388
1472134389951026,-0.188171,0.0253296,-0.257507,0.947388
