timestamp,roll,pitch,yaw
1470261484737240,0.995252,0.0924403,-2.17996
1470261484746246,0.993257,0.0925477,-2.18007
1470261484768767,0.991197,0.0927186,-2.17989
1470261484789785,0.989567,0.0929885,-2.17979
1470261484806141,0.98866,0.0935099,-2.1796
1470261484828660,0.988969,0.094107,-2.17924
1470261484849688,0.989935,0.0945183,-2.17882
1470261484866697,0.990863,0.0950243,-2.17826
1470261484888714,0.990865,0.0960217,-2.17805
1470261484909732,0.989861,0.0969162,-2.17812
1470261484925747,0.99004,0.0979818,-2.17856
1470261484948769,0.991047,0.0989288,-2.17889
1470261484971288,0.992207,0.0997797,-2.17924
1470261484986302,0.993653,0.100909,-2.17941
1470261485008821,0.995069,0.102711,-2.17904
1470261485029841,0.997462,0.104288,-2.17765
1470261485046356,1.003,0.10614,-2.17525
1470261485068875,1.00545,0.110283,-2.17331
1470261485089894,1.00767,0.114384,-2.17101
1470261485106409,1.00967,0.113996,-2.16647
1470261485128930,1.01253,0.109827,-2.15954
1470261485149952,1.01288,0.0984723,-2.1492
1470261485165964,1.01485,0.079909,-2.13646
1470261485188985,1.02106,0.0571167,-2.12156
1470261485211004,1.02967,0.0322232,-2.10549
1470261485232524,1.03561,0.00638182,-2.08726
1470261485249039,1.03922,-0.019108,-2.06779
1470261485271058,1.04228,-0.0448846,-2.04714
1470261485285571,1.04488,-0.0702346,-2.02706
1470261485308591,1.04356,-0.0931988,-2.00845
1470261485332113,1.04114,-0.112558,-1.99121
1470261485352631,1.03152,-0.127182,-1.97403
1470261485368646,1.02614,-0.135053,-1.9582
1470261485391166,1.02194,-0.137325,-1.94443
1470261485412184,1.01621,-0.134413,-1.93232
1470261485428700,1.00863,-0.127422,-1.92261
1470261485451219,0.999888,-0.116045,-1.91561
1470261485472237,0.991278,-0.10126,-1.91108
1470261485488753,0.984421,-0.0839337,-1.90815
1470261485511273,0.979087,-0.0653864,-1.90628
1470261485532295,0.972919,-0.0466115,-1.90582
1470261485548809,0.964409,-0.0280816,-1.90639
1470261485571327,0.957027,-0.0101399,-1.90719
1470261485592345,0.95259,0.00701037,-1.90788
1470261485608861,0.951056,0.0228417,-1.90801
1470261485631381,0.947813,0.0366283,-1.90798
1470261485652400,0.940714,0.0489426,-1.90602
1470261485668914,0.928342,0.0589766,-1.9028
1470261485691434,0.916071,0.0682391,-1.90122
1470261485712453,0.908226,0.0754708,-1.90088
1470261485728468,0.903728,0.0812709,-1.90068
1470261485750990,0.898402,0.0863772,-1.90069
1470261485772507,0.890422,0.0888305,-1.90232
1470261485788522,0.884398,0.0870686,-1.90589
1470261485811042,0.885496,0.0814718,-1.91079
1470261485832561,0.892231,0.0756877,-1.91689
1470261485848577,0.896443,0.0708288,-1.92323
1470261485871096,0.900368,0.0667131,-1.92806
1470261485892616,0.903336,0.0611849,-1.93163
1470261485908630,0.903882,0.0555269,-1.93424
1470261485931150,0.904822,0.0520734,-1.93673
1470261485952170,0.904114,0.0512454,-1.93997
1470261485968685,0.902898,0.052612,-1.94321
1470261485991204,0.903592,0.052367,-1.94547
1470261486012224,0.905588,0.0518384,-1.94614
1470261486028737,0.90748,0.053419,-1.94655
1470261486051260,0.906773,0.0567461,-1.94626
1470261486072277,0.903699,0.060798,-1.94591
1470261486088792,0.900198,0.0648999,-1.94538
1470261486111312,0.896997,0.0681993,-1.94391
1470261486133834,0.894769,0.0708448,-1.94027
1470261486148848,0.891743,0.0739514,-1.93567
1470261486171365,0.885457,0.0764311,-1.93136
1470261486193886,0.881171,0.0772763,-1.92788
1470261486214907,0.880241,0.0762501,-1.92528
1470261486238926,0.884444,0.0747993,-1.92258
1470261486253439,0.888951,0.0748553,-1.91924
1470261486268453,0.892233,0.0747832,-1.9145
1470261486291474,0.891827,0.0740242,-1.90895
1470261486313493,0.887245,0.0720862,-1.90173
1470261486334514,0.878555,0.0686476,-1.89316
1470261486351030,0.872127,0.0653995,-1.88353
1470261486374047,0.867696,0.0629348,-1.87305
1470261486395067,0.862373,0.061949,-1.86126
1470261486411083,0.85414,0.0613791,-1.84911
1470261486433604,0.845822,0.0616397,-1.83805
1470261486462126,0.835023,0.06327,-1.82821
1470261486471135,0.824433,0.065666,-1.819
1470261486493655,0.815423,0.0686014,-1.81169
1470261486514674,0.808234,0.0713816,-1.80727
1470261486531189,0.804992,0.0735427,-1.80375
1470261486553709,0.802839,0.0750441,-1.80115
1470261486574743,0.799694,0.0773724,-1.80124
1470261486591243,0.795504,0.0796819,-1.80351
1470261486613763,0.792392,0.0819397,-1.80786
1470261486634782,0.788294,0.0847032,-1.81509
1470261486651297,0.782319,0.0875118,-1.8254
1470261486673816,0.773982,0.0894948,-1.83787
1470261486694852,0.768049,0.0915415,-1.85112
1470261486711350,0.765759,0.0943625,-1.86483
1470261486733874,0.765091,0.0965782,-1.8797
1470261486754889,0.765961,0.0969504,-1.89522
1470261486771404,0.768238,0.097601,-1.91045
1470261486793925,0.773118,0.10013,-1.92571
1470261486815945,0.779939,0.104414,-1.94149
1470261486831961,0.786839,0.109091,-1.95768
1470261486853978,0.794429,0.114077,-1.97256
1470261486874997,0.803089,0.119413,-1.98602
1470261486890512,0.812164,0.124512,-1.99837
1470261486914032,0.81925,0.128456,-2.01005
1470261486935051,0.826848,0.132109,-2.02032
1470261486950569,0.834054,0.136272,-2.02947
1470261486973586,0.840261,0.140454,-2.03817
1470261486995105,0.845136,0.144868,-2.0469
1470261487010619,0.850432,0.149062,-2.05406
1470261487039646,0.855444,0.15452,-2.06068
1470261487055159,0.861253,0.161232,-2.06741
1470261487070673,0.867865,0.169876,-2.07473
1470261487101201,0.874793,0.178378,-2.08388
1470261487116214,0.884996,0.175197,-2.09372
1470261487130727,0.870577,0.163766,-2.0985
1470261487153749,0.869228,0.159933,-2.10568
1470261487176268,0.888425,0.158856,-2.11108
1470261487190780,0.905347,0.157614,-2.11686
1470261487213803,0.909192,0.154932,-2.12253
1470261487236322,0.908148,0.151878,-2.12756
1470261487257341,0.907211,0.149927,-2.13197
1470261487273856,0.90828,0.147748,-2.13536
1470261487296376,0.911454,0.14568,-2.13829
1470261487310389,0.914844,0.14393,-2.14108
1470261487333910,0.916662,0.142554,-2.14396
1470261487356430,0.916911,0.140933,-2.1469
1470261487370442,0.917058,0.139456,-2.1493
1470261487393963,0.917592,0.138442,-2.15144
1470261487416485,0.917992,0.137949,-2.15354
1470261487430496,0.918468,0.13748,-2.15542
1470261487467529,0.918473,0.137132,-2.15673
1470261487476537,0.918425,0.136793,-2.15732
1470261487497556,0.91743,0.136547,-2.15807
1470261487513572,0.916509,0.135972,-2.15884
1470261487536091,0.91653,0.135502,-2.1599
1470261487551105,0.91662,0.135252,-2.16118
1470261487573625,0.916024,0.134785,-2.16253
1470261487596144,0.915856,0.13422,-2.1635
1470261487617165,0.91579,0.13336,-2.16464
1470261487634181,0.916093,0.13295,-2.16576
1470261487656198,0.915359,0.132588,-2.16687
1470261487677219,0.914184,0.132515,-2.16816
1470261487693733,0.913145,0.132195,-2.16907
1470261487716257,0.911897,0.132038,-2.16971
1470261487737287,0.91082,0.131744,-2.17029
1470261487753786,0.909849,0.131584,-2.17055
1470261487776306,0.909211,0.131351,-2.1707
1470261487797325,0.908533,0.13093,-2.17076
1470261487813840,0.908481,0.130862,-2.17093
1470261487836361,0.908454,0.130831,-2.17079
1470261487857380,0.908466,0.130556,-2.17122
1470261487873894,0.90872,0.130229,-2.17182
1470261487896415,0.909484,0.129773,-2.17202
1470261487917436,0.909896,0.129435,-2.17238
1470261487933951,0.910545,0.129179,-2.17291
1470261487955968,0.910905,0.128773,-2.17343
1470261487977487,0.911692,0.128336,-2.17401
1470261487994001,0.912704,0.127891,-2.17482
1470261488016525,0.913159,0.127528,-2.17551
1470261488039043,0.913896,0.127024,-2.17626
1470261488053556,0.914746,0.126733,-2.17688
1470261488076075,0.915405,0.126346,-2.17741
1470261488099096,0.916276,0.126011,-2.17798
1470261488113609,0.916902,0.125728,-2.17837
