timestamp,roll,pitch,yaw
1470330784371565,-0.0717051,0.0801571,1.22122
1470330784387579,-0.0764779,0.0811185,1.21684
1470330784409097,-0.0817658,0.0823955,1.21213
1470330784432619,-0.0875931,0.084174,1.20758
1470330784447632,-0.0932745,0.0865758,1.20315
1470330784469152,-0.0979249,0.0896073,1.19918
1470330784492672,-0.101512,0.0926745,1.19582
1470330784522702,-0.104591,0.0949613,1.19277
1470330784531708,-0.107769,0.0973251,1.19003
1470330784539214,-0.11106,0.0997409,1.18712
1470330784559734,-0.114695,0.102523,1.18419
1470330784575747,-0.117665,0.105191,1.18187
1470330784604774,-0.119227,0.107526,1.17986
1470330784648814,-0.118962,0.109738,1.17881
1470330784659322,-0.117259,0.111639,1.17836
1470330784661324,-0.115772,0.113219,1.1776
1470330784679841,-0.115464,0.114821,1.17654
1470330784693853,-0.116135,0.11605,1.17546
1470330784716373,-0.116947,0.116637,1.1744
1470330784738894,-0.117237,0.117331,1.17348
1470330784753907,-0.117321,0.11835,1.1729
1470330784776427,-0.117959,0.119418,1.17198
1470330784798947,-0.119349,0.120239,1.17089
1470330784813962,-0.121154,0.121341,1.16997
1470330784839484,-0.12252,0.122186,1.16932
1470330784859001,-0.122726,0.122556,1.16871
1470330784874014,-0.121984,0.123041,1.1683
1470330784896537,-0.121813,0.123075,1.1683
1470330784919056,-0.122168,0.123183,1.16841
1470330784934070,-0.123116,0.122845,1.16899
1470330784956589,-0.123629,0.122509,1.16959
1470330784979109,-0.1237,0.122162,1.17004
1470330784994123,-0.123843,0.121264,1.17035
1470330785016643,-0.124575,0.120594,1.17049
1470330785039163,-0.125646,0.119867,1.17079
1470330785055678,-0.127086,0.11923,1.17091
1470330785076697,-0.127891,0.1189,1.17105
1470330785099218,-0.127891,0.1189,1.17105
1470330785115233,-0.127891,0.1189,1.17105
1470330785136250,-0.127891,0.1189,1.17105
1470330785158771,-0.127891,0.1189,1.17105
1470330785175286,-0.127891,0.1189,1.17105
1470330785196304,-0.127891,0.1189,1.17105
1470330785218824,-0.127824,0.119002,1.17105
1470330785235340,-0.127824,0.119002,1.17105
1470330785256359,-0.127824,0.119002,1.17105
1470330785278879,-0.128026,0.119392,1.17077
1470330785295394,-0.127743,0.120041,1.17029
1470330785316412,-0.127026,0.120692,1.16985
1470330785338933,-0.126673,0.121464,1.1697
1470330785355448,-0.126614,0.121997,1.16953
1470330785376467,-0.126608,0.122447,1.16967
1470330785398987,-0.126602,0.122898,1.1698
1470330785415501,-0.126698,0.123427,1.1701
1470330785436520,-0.127127,0.123876,1.17021
1470330785459040,-0.127566,0.124327,1.17035
1470330785481560,-0.12767,0.124395,1.17035
1470330785496575,-0.12778,0.124905,1.17034
1470330785519095,-0.127713,0.125007,1.17034
1470330785536610,-0.12789,0.125415,1.17034
1470330785556627,-0.12789,0.125415,1.17034
1470330785579148,-0.12789,0.125415,1.17034
1470330785596665,-0.12788,0.125413,1.17031
1470330785616682,-0.127813,0.125514,1.17031
1470330785640204,-0.127916,0.125583,1.17031
1470330785656988,-0.127916,0.125583,1.17031
1470330785679509,-0.127849,0.125684,1.17031
1470330785700528,-0.127849,0.125684,1.17031
1470330785723050,-0.12828,0.125937,1.17
1470330785739565,-0.128673,0.12602,1.1697
1470330785760583,-0.128673,0.12602,1.1697
1470330785776597,-0.128606,0.126122,1.1697
1470330785799617,-0.128606,0.126122,1.1697
1470330785820636,-0.128539,0.126224,1.1697
1470330785837151,-0.128643,0.126292,1.1697
1470330785859172,-0.128643,0.126292,1.1697
1470330785880714,-0.128643,0.126292,1.1697
1470330785904212,-0.128643,0.126292,1.1697
1470330785919275,-0.128576,0.126394,1.16969
1470330785942248,-0.128576,0.126394,1.16969
1470330785962263,-0.12868,0.126462,1.16969
1470330785978778,-0.12868,0.126462,1.16969
1470330786001298,-0.128784,0.12653,1.16969
1470330786022317,-0.128784,0.12653,1.16969
1470330786038331,-0.128784,0.12653,1.16969
1470330786060851,-0.128717,0.126632,1.16969
1470330786082371,-0.128717,0.126632,1.16969
1470330786105892,-0.12881,0.126698,1.16967
1470330786120907,-0.128743,0.1268,1.16967
1470330786135418,-0.129121,0.126902,1.16966
1470330786158439,-0.129225,0.12697,1.16966
1470330786180977,-0.129054,0.127004,1.16966
1470330786195488,-0.129158,0.127072,1.16966
1470330786218493,-0.129158,0.127072,1.16966
1470330786241013,-0.129725,0.126877,1.1698
1470330786262033,-0.129829,0.126946,1.1698
1470330786278547,-0.129829,0.126946,1.1698
1470330786301068,-0.129865,0.127116,1.1698
1470330786315607,-0.129865,0.127116,1.1698
1470330786338600,-0.129798,0.127217,1.1698
1470330786361127,-0.129798,0.127217,1.1698
1470330786375634,-0.129798,0.127217,1.1698
1470330786398655,-0.129731,0.127319,1.1698
1470330786421176,-0.129731,0.127319,1.1698
1470330786442196,-0.130344,0.127726,1.16977
1470330786458723,-0.13093,0.127964,1.16976
1470330786481231,-0.13093,0.127964,1.16976
1470330786502248,-0.130535,0.128125,1.16962
1470330786519263,-0.130535,0.128125,1.16962
1470330786541282,-0.130468,0.128227,1.16962
1470330786562303,-0.130918,0.128205,1.16929
1470330786578339,-0.131022,0.128273,1.16929
1470330786600839,-0.131022,0.128273,1.16929
1470330786622355,-0.130955,0.128375,1.16929
1470330786638371,-0.130955,0.128375,1.16929
1470330786660894,-0.130888,0.128477,1.16929
1470330786681942,-0.130888,0.128477,1.16929
1470330786698425,-0.130819,0.12859,1.16945
1470330786720945,-0.130819,0.12859,1.16945
1470330786741964,-0.130752,0.128692,1.16945
1470330786758482,-0.130856,0.12876,1.16945
1470330786780998,-0.131013,0.128735,1.16959
1470330786802020,-0.131377,0.128858,1.16989
1470330786818559,-0.131982,0.128822,1.16986
1470330786841052,-0.132625,0.128957,1.16983
1470330786862126,-0.132625,0.128957,1.16983
1470330786878610,-0.132729,0.129025,1.16983
1470330786901106,-0.132384,0.129346,1.16956
1470330786923626,-0.131766,0.129623,1.16911
1470330786938640,-0.131252,0.129967,1.16867
1470330786961160,-0.131252,0.129967,1.16867
1470330786983680,-0.131185,0.130069,1.16867
1470330786998744,-0.131273,0.130157,1.16897
1470330787021224,-0.131589,0.130107,1.16925
1470330787043742,-0.132045,0.130296,1.16952
1470330787057747,-0.132752,0.13034,1.16966
