timestamp,x,y,z,w
1470242920716516,-0.00482178,0.191528,-0.929871,0.314087
1470242920739035,-0.00482178,0.191528,-0.929871,0.314087
1470242920763057,-0.00488281,0.191528,-0.929871,0.314087
1470242920785076,-0.00488281,0.191528,-0.929871,0.314087
1470242920800090,-0.00488281,0.191528,-0.929871,0.314087
1470242920821609,-0.00494385,0.191528,-0.929871,0.314087
1470242920836624,-0.00494385,0.191528,-0.929871,0.314087
1470242920875657,-0.00494385,0.191589,-0.929871,0.314087
1470242920878160,-0.00494385,0.191528,-0.929871,0.314087
1470242920890171,-0.00494385,0.191528,-0.929871,0.314087
1470242920907687,-0.00494385,0.191589,-0.929871,0.314026
1470242920928205,-0.00494385,0.191528,-0.929871,0.314026
1470242920957232,-0.00500488,0.191528,-0.929871,0.314026
1470242921001271,-0.00500488,0.191528,-0.929871,0.314026
1470242921011280,-0.00500488,0.191528,-0.929871,0.314026
1470242921025292,-0.00500488,0.191589,-0.929871,0.314026
1470242921031798,-0.00506592,0.191528,-0.929871,0.314026
1470242921046311,-0.00506592,0.191528,-0.929871,0.314026
1470242921068831,-0.00506592,0.191528,-0.929871,0.314026
1470242921086848,-0.00506592,0.191528,-0.929871,0.314026
1470242921106365,-0.00506592,0.191528,-0.929871,0.314026
1470242921128885,-0.00506592,0.191528,-0.929871,0.314026
1470242921146901,-0.00506592,0.191528,-0.929871,0.314026
1470242921173927,-0.00512695,0.191528,-0.929871,0.314026
1470242921188941,-0.00512695,0.191528,-0.929871,0.314026
1470242921206455,-0.00512695,0.191528,-0.929871,0.314026
1470242921226473,-0.00512695,0.191589,-0.929871,0.314026
1470242921256500,-0.00512695,0.191589,-0.929871,0.314026
1470242921266509,-0.00518799,0.191528,-0.929871,0.314026
1470242921286527,-0.00518799,0.191528,-0.929871,0.314026
1470242921309547,-0.00518799,0.191589,-0.929871,0.314026
1470242921326563,-0.00518799,0.191589,-0.929871,0.314026
1470242921346581,-0.00518799,0.191589,-0.929871,0.314026
1470242921369101,-0.00518799,0.191589,-0.929871,0.314026
1470242921386617,-0.00518799,0.191589,-0.929871,0.314026
1470242921407636,-0.00524902,0.191589,-0.929871,0.314026
1470242921428654,-0.00524902,0.191589,-0.929871,0.314026
1470242921446672,-0.00524902,0.191589,-0.929871,0.314026
1470242921467690,-0.00524902,0.191589,-0.929871,0.314026
1470242921489212,-0.00524902,0.191589,-0.929871,0.314026
1470242921506725,-0.00524902,0.191589,-0.929871,0.313965
1470242921527744,-0.00531006,0.191589,-0.929871,0.313965
1470242921548762,-0.00531006,0.19165,-0.929871,0.313965
1470242921566779,-0.00531006,0.19165,-0.929871,0.313965
1470242921587797,-0.00531006,0.19165,-0.929871,0.313965
1470242921616323,-0.00531006,0.19165,-0.929871,0.313965
1470242921626833,-0.00537109,0.19165,-0.929871,0.313965
1470242921647852,-0.00537109,0.19165,-0.929871,0.313965
1470242921671873,-0.00537109,0.19165,-0.929871,0.313965
