timestamp,roll,pitch,yaw
1470245334682453,-0.212671,-0.120387,-1.64578
1470245334696967,-0.212602,-0.12012,-1.64578
1470245334719987,-0.212249,-0.119606,-1.64597
1470245334742507,-0.212249,-0.119606,-1.64597
1470245334757020,-0.212057,-0.119463,-1.64633
1470245334780541,-0.21178,-0.119417,-1.64686
1470245334802561,-0.212092,-0.119633,-1.64706
1470245334817074,-0.212682,-0.120129,-1.64742
1470245334840096,-0.212643,-0.120516,-1.64777
1470245334862615,-0.212643,-0.120516,-1.64777
1470245334877128,-0.212886,-0.120464,-1.64798
1470245334900149,-0.213576,-0.120361,-1.64838
1470245334922668,-0.213998,-0.120006,-1.64896
1470245334937182,-0.214316,-0.119739,-1.64954
1470245334960203,-0.214621,-0.119663,-1.65029
1470245334982722,-0.215548,-0.119668,-1.65072
1470245334997235,-0.216758,-0.119422,-1.65116
1470245335020256,-0.217885,-0.119413,-1.6514
1470245335042778,-0.218504,-0.119168,-1.65127
1470245335063795,-0.218962,-0.119236,-1.65093
1470245335080310,-0.219163,-0.119358,-1.65038
1470245335102830,-0.219188,-0.119611,-1.64947
1470245335123849,-0.219835,-0.119991,-1.64876
1470245335140364,-0.220629,-0.120749,-1.64822
1470245335162884,-0.221319,-0.121593,-1.64768
1470245335185404,-0.222647,-0.122201,-1.64718
1470245335200418,-0.223766,-0.122845,-1.64703
1470245335222438,-0.224552,-0.123123,-1.64688
1470245335243958,-0.225501,-0.123415,-1.64675
1470245335260472,-0.22672,-0.123459,-1.64664
1470245335282492,-0.227755,-0.123703,-1.64687
1470245335305013,-0.2287,-0.12367,-1.64694
1470245335320026,-0.229928,-0.123557,-1.64702
1470245335342546,-0.230804,-0.123257,-1.64709
1470245335364065,-0.231861,-0.122792,-1.64718
1470245335380080,-0.232991,-0.122423,-1.64727
1470245335402599,-0.233868,-0.122123,-1.64735
1470245335431126,-0.234296,-0.121926,-1.64775
1470245335440134,-0.234831,-0.121777,-1.64779
1470245335462654,-0.235276,-0.121351,-1.64766
1470245335483673,-0.235276,-0.121351,-1.64766
1470245335500187,-0.235208,-0.120724,-1.64751
1470245335522707,-0.235145,-0.120111,-1.64754
1470245335545229,-0.235155,-0.119595,-1.64757
1470245335560241,-0.235065,-0.119181,-1.64777
1470245335582761,-0.2349,-0.118844,-1.64795
1470245335605282,-0.2349,-0.118844,-1.64795
1470245335620295,-0.234704,-0.118878,-1.6483
1470245335642815,-0.234707,-0.118706,-1.64832
1470245335665336,-0.234707,-0.118706,-1.64832
1470245335679348,-0.234082,-0.1188,-1.64863
1470245335702869,-0.233292,-0.118693,-1.64877
1470245335725389,-0.232254,-0.118483,-1.64889
1470245335739402,-0.231636,-0.118369,-1.64886
1470245335762926,-0.230673,-0.118082,-1.64899
1470245335785443,-0.229902,-0.117797,-1.64913
1470245335799456,-0.229194,-0.117629,-1.64946
1470245335822477,-0.228571,-0.117363,-1.64962
1470245335845497,-0.228571,-0.117363,-1.64962
1470245335860010,-0.228484,-0.117272,-1.64962
1470245335882531,-0.228399,-0.117369,-1.64979
1470245335905551,-0.228399,-0.117369,-1.64979
1470245335919564,-0.228399,-0.117369,-1.64979
1470245335942585,-0.228054,-0.117333,-1.64959
1470245335965105,-0.227547,-0.117284,-1.64937
1470245335979618,-0.227547,-0.117284,-1.64937
1470245336002638,-0.227547,-0.117284,-1.64937
1470245336025159,-0.227547,-0.117284,-1.64937
1470245336046178,-0.227547,-0.117284,-1.64937
1470245336062692,-0.227462,-0.117381,-1.64954
1470245336085213,-0.227462,-0.117381,-1.64954
1470245336106232,-0.227376,-0.117291,-1.64954
1470245336122746,-0.227376,-0.117291,-1.64954
1470245336145268,-0.227376,-0.117291,-1.64954
1470245336166285,-0.227376,-0.117291,-1.64954
1470245336182800,-0.227376,-0.117291,-1.64954
1470245336211326,-0.227376,-0.117291,-1.64954
1470245336226339,-0.227376,-0.117291,-1.64954
1470245336242867,-0.227376,-0.117291,-1.64954
1470245336265388,-0.227376,-0.117291,-1.64954
1470245336286407,-0.227376,-0.117291,-1.64954
1470245336302921,-0.227376,-0.117291,-1.64954
1470245336324941,-0.227376,-0.117291,-1.64954
1470245336346460,-0.227285,-0.117373,-1.64953
1470245336362977,-0.227285,-0.117373,-1.64953
1470245336384995,-0.227285,-0.117373,-1.64953
1470245336406516,-0.227376,-0.117291,-1.64954
1470245336429034,-0.227376,-0.117291,-1.64954
1470245336445549,-0.227285,-0.117373,-1.64953
1470245336467569,-0.227285,-0.117373,-1.64953
1470245336482582,-0.227285,-0.117373,-1.64953
1470245336505103,-0.227285,-0.117373,-1.64953
1470245336527623,-0.227285,-0.117373,-1.64953
1470245336542637,-0.227285,-0.117373,-1.64953
1470245336565157,-0.227289,-0.117201,-1.64954
1470245336587677,-0.227199,-0.117283,-1.64953
1470245336602190,-0.227285,-0.117373,-1.64953
1470245336625210,-0.227199,-0.117283,-1.64953
1470245336647731,-0.227199,-0.117283,-1.64953
1470245336662243,-0.227199,-0.117283,-1.64953
1470245336685264,-0.227289,-0.117201,-1.64954
1470245336707785,-0.227199,-0.117283,-1.64953
1470245336722298,-0.227199,-0.117283,-1.64953
1470245336745318,-0.227199,-0.117283,-1.64953
1470245336773844,-0.227199,-0.117283,-1.64953
1470245336782351,-0.227199,-0.117283,-1.64953
1470245336805372,-0.227112,-0.117193,-1.64953
1470245336827892,-0.227112,-0.117193,-1.64953
1470245336841904,-0.227112,-0.117193,-1.64953
1470245336865426,-0.227202,-0.117111,-1.64954
1470245336887946,-0.227199,-0.117283,-1.64953
1470245336901960,-0.227448,-0.117386,-1.64954
1470245336924980,-0.227448,-0.117386,-1.64954
1470245336948000,-0.227448,-0.117386,-1.64954
1470245336970520,-0.227448,-0.117386,-1.64954
1470245336985033,-0.227288,-0.117697,-1.64933
1470245337008054,-0.226768,-0.117978,-1.64892
1470245337029072,-0.226776,-0.118455,-1.64853
1470245337045089,-0.227388,-0.11905,-1.64817
1470245337067608,-0.227645,-0.11963,-1.6478
1470245337088626,-0.228328,-0.12068,-1.6476
1470245337105142,-0.228102,-0.122573,-1.6475
1470245337127661,-0.228835,-0.126946,-1.64734
1470245337148680,-0.234911,-0.136471,-1.64599
1470245337165195,-0.244487,-0.149395,-1.64471
1470245337187717,-0.252464,-0.160317,-1.64397
1470245337208735,-0.254473,-0.169576,-1.64189
1470245337224749,-0.251324,-0.178508,-1.63849
1470245337247769,-0.253933,-0.184568,-1.63312
1470245337268788,-0.255921,-0.183371,-1.62468
1470245337284302,-0.247145,-0.176715,-1.61617
1470245337307823,-0.222456,-0.16521,-1.60801
1470245337328842,-0.183971,-0.148015,-1.59983
1470245337344856,-0.140127,-0.125818,-1.59182
1470245337367877,-0.0971158,-0.0999875,-1.58416
1470245337388896,-0.0531655,-0.0709604,-1.57933
1470245337404910,-0.00438274,-0.0392027,-1.57625
1470245337427931,0.0483494,-0.00457408,-1.57439
1470245337449950,0.102363,0.0323651,-1.57493
1470245337464464,0.155986,0.0704215,-1.57765
1470245337487985,0.20814,0.10998,-1.58126
1470245337510505,0.257128,0.149939,-1.58573
1470245337531023,0.300213,0.18968,-1.59073
1470245337547538,0.335574,0.22937,-1.59633
1470245337570058,0.365597,0.268704,-1.60127
1470245337592078,0.387435,0.303906,-1.60671
1470245337607592,0.406605,0.337051,-1.61179
1470245337630113,0.42345,0.368295,-1.6163
1470245337651131,0.438896,0.396105,-1.61988
1470245337667646,0.452473,0.419484,-1.62187
1470245337690167,0.462764,0.437627,-1.6217
1470245337711185,0.46953,0.451214,-1.62009
1470245337728701,0.47283,0.460253,-1.61801
1470245337750220,0.475233,0.464141,-1.6149
1470245337771239,0.478289,0.461713,-1.61039
1470245337788255,0.48036,0.453916,-1.60551
1470245337810775,0.479851,0.441683,-1.60227
1470245337831294,0.477506,0.424896,-1.59898
1470245337847808,0.47042,0.404921,-1.59593
1470245337870329,0.459197,0.381631,-1.59392
1470245337891347,0.446351,0.354562,-1.594
1470245337908363,0.431097,0.32419,-1.59516
1470245337930382,0.412874,0.291027,-1.5951
1470245337951401,0.394828,0.255647,-1.59478
1470245337967916,0.380605,0.219257,-1.59379
1470245337996441,0.366381,0.179855,-1.59263
1470245338011455,0.347838,0.13889,-1.59153
1470245338027970,0.325856,0.0998169,-1.5908
1470245338050490,0.303253,0.0609203,-1.58767
1470245338071508,0.281422,0.0231305,-1.58328
1470245338088024,0.264352,-0.0112803,-1.57962
1470245338110543,0.247473,-0.0399298,-1.57569
1470245338131562,0.223393,-0.0669391,-1.56883
1470245338147078,0.19492,-0.0929376,-1.56175
1470245338170097,0.168985,-0.114817,-1.55586
1470245338191115,0.142959,-0.13392,-1.54619
1470245338207131,0.111348,-0.152315,-1.53372
1470245338230151,0.0759583,-0.168517,-1.52301
1470245338251170,0.0516519,-0.181296,-1.51706
1470245338267185,0.0392403,-0.193555,-1.50757
