timestamp,x,y,z,w
1470242759059073,-0.019104,0.219543,-0.947571,0.231384
1470242759083095,-0.019104,0.219543,-0.947571,0.231445
1470242759111621,-0.019104,0.219543,-0.947571,0.231445
1470242759120128,-0.019104,0.219543,-0.947571,0.231445
1470242759141647,-0.019104,0.219482,-0.947571,0.231445
1470242759165670,-0.019165,0.219482,-0.947571,0.231384
1470242759180182,-0.019165,0.219482,-0.947571,0.231384
1470242759231728,-0.019165,0.219482,-0.947571,0.231384
1470242759241737,-0.019165,0.219482,-0.947571,0.231384
1470242759248243,-0.019165,0.219482,-0.947571,0.231384
1470242759262256,-0.019165,0.219482,-0.947571,0.231384
1470242759284776,-0.019165,0.219482,-0.947571,0.231384
1470242759299289,-0.019165,0.219482,-0.947632,0.231445
1470242759322810,-0.019165,0.219421,-0.947632,0.231445
1470242759368852,-0.019165,0.219421,-0.947632,0.231384
1470242759369852,-0.019165,0.219421,-0.947632,0.231384
1470242759382864,-0.019165,0.219421,-0.947632,0.231384
1470242759405384,-0.019165,0.219421,-0.947632,0.231384
1470242759420398,-0.019165,0.219421,-0.947632,0.231384
1470242759444420,-0.019165,0.21936,-0.947632,0.231384
1470242759465438,-0.019165,0.219421,-0.947632,0.231384
1470242759480452,-0.019165,0.219421,-0.947632,0.231384
1470242759503473,-0.019165,0.219421,-0.947632,0.231384
1470242759524491,-0.019165,0.21936,-0.947632,0.231384
1470242759547011,-0.019165,0.21936,-0.947632,0.231384
1470242759563527,-0.019165,0.21936,-0.947632,0.231384
1470242759584545,-0.019165,0.21936,-0.947632,0.231384
1470242759600560,-0.019165,0.21936,-0.947632,0.231384
1470242759623581,-0.019165,0.21936,-0.947632,0.231384
1470242759646101,-0.019165,0.21936,-0.947632,0.231384
1470242759660613,-0.0192261,0.21936,-0.947632,0.231384
1470242759683634,-0.0192261,0.21936,-0.947632,0.231384
1470242759706154,-0.0192261,0.219299,-0.947632,0.231384
1470242759720167,-0.0192261,0.219299,-0.947632,0.231384
1470242759743688,-0.0192261,0.219299,-0.947632,0.231384
1470242759766207,-0.0192261,0.219299,-0.947632,0.231384
1470242759780221,-0.0192261,0.219299,-0.947632,0.231384
1470242759803742,-0.0192261,0.219238,-0.947632,0.231384
1470242759826262,-0.0192261,0.219238,-0.947632,0.231384
1470242759840275,-0.0192261,0.219238,-0.947632,0.231384
1470242759864296,-0.0192261,0.219238,-0.947632,0.231384
1470242759885815,-0.0192261,0.219238,-0.947632,0.231384
1470242759900329,-0.0192261,0.219177,-0.947632,0.231384
1470242759923349,-0.0192261,0.219238,-0.947632,0.231384
1470242759945870,-0.0192261,0.219177,-0.947693,0.231384
1470242759960383,-0.0192261,0.219238,-0.947632,0.231384
1470242759983404,-0.0192261,0.219177,-0.947693,0.231384
1470242760005923,-0.0192261,0.219177,-0.947693,0.231384
1470242760020437,-0.0192261,0.219177,-0.947693,0.231384
1470242760043458,-0.0192261,0.219177,-0.947693,0.231384
1470242760065977,-0.019165,0.219177,-0.947693,0.231445
1470242760080492,-0.019165,0.219177,-0.947693,0.231445
1470242760111018,-0.019165,0.219177,-0.947693,0.231384
1470242760126031,-0.019165,0.219116,-0.947693,0.231445
1470242760147051,-0.0192261,0.219177,-0.947693,0.231384
1470242760163565,-0.0192261,0.219177,-0.947693,0.231384
1470242760186085,-0.0192261,0.219116,-0.947693,0.231384
1470242760207105,-0.019165,0.219116,-0.947693,0.231445
1470242760223619,-0.019165,0.219055,-0.947693,0.231445
1470242760246139,-0.019165,0.219116,-0.947693,0.231445
1470242760267158,-0.0192261,0.219116,-0.947693,0.231384
1470242760283673,-0.0192261,0.219116,-0.947693,0.231384
1470242760312198,-0.0192261,0.219055,-0.947693,0.231445
1470242760327211,-0.019165,0.219055,-0.947693,0.231445
1470242760351233,-0.0192261,0.219055,-0.947693,0.231445
1470242760365247,-0.019165,0.219055,-0.947693,0.231445
1470242760388768,-0.019165,0.219055,-0.947693,0.231445
1470242760410787,-0.019165,0.219055,-0.947693,0.231445
1470242760425300,-0.019165,0.218994,-0.947693,0.231445
1470242760448320,-0.019165,0.218994,-0.947693,0.231445
1470242760470840,-0.019165,0.218994,-0.947693,0.231445
1470242760485354,-0.019165,0.218994,-0.947693,0.231445
1470242760508375,-0.019165,0.218994,-0.947693,0.231445
1470242760530895,-0.019165,0.218994,-0.947693,0.231445
1470242760545408,-0.019165,0.218994,-0.947693,0.231445
1470242760568430,-0.019165,0.218994,-0.947693,0.231445
1470242760591449,-0.019165,0.218933,-0.947693,0.231445
1470242760612469,-0.019165,0.218933,-0.947693,0.231445
1470242760635991,-0.019165,0.218933,-0.947693,0.231445
1470242760651003,-0.019165,0.218933,-0.947693,0.231445
1470242760672022,-0.019165,0.218933,-0.947754,0.231445
1470242760688537,-0.019165,0.218933,-0.947754,0.231445
1470242760711056,-0.019165,0.218872,-0.947754,0.231445
1470242760732080,-0.019165,0.218872,-0.947754,0.231445
1470242760748590,-0.019165,0.218872,-0.947754,0.231445
1470242760771110,-0.019165,0.218872,-0.947754,0.231445
1470242760792131,-0.019165,0.218811,-0.947754,0.231445
1470242760808644,-0.019165,0.218872,-0.947754,0.231445
1470242760831165,-0.019165,0.218872,-0.947754,0.231445
1470242760852184,-0.019165,0.218811,-0.947754,0.231445
1470242760868697,-0.019165,0.218811,-0.947754,0.231445
1470242760891218,-0.019104,0.218811,-0.947754,0.231445
1470242760912238,-0.019165,0.218811,-0.947754,0.231445
1470242760928752,-0.019165,0.218811,-0.947754,0.231445
1470242760950771,-0.019165,0.218811,-0.947754,0.231445
1470242760973292,-0.019165,0.21875,-0.947754,0.231445
1470242760988305,-0.019165,0.21875,-0.947754,0.231445
1470242761011326,-0.019165,0.21875,-0.947754,0.231445
1470242761032345,-0.019165,0.21875,-0.947754,0.231445
1470242761048361,-0.019165,0.21875,-0.947754,0.231445
1470242761070879,-0.019165,0.21875,-0.947754,0.231445
1470242761093417,-0.019165,0.21875,-0.947754,0.231445
1470242761107930,-0.019165,0.21875,-0.947754,0.231445
1470242761130934,-0.019165,0.218689,-0.947754,0.231445
1470242761153479,-0.019165,0.218689,-0.947754,0.231445
1470242761168467,-0.019165,0.218689,-0.947754,0.231445
1470242761190989,-0.019165,0.218689,-0.947754,0.231445
1470242761213507,-0.019165,0.218689,-0.947754,0.231445
1470242761228025,-0.019165,0.218689,-0.947754,0.231445
1470242761251042,-0.019165,0.218689,-0.947754,0.231445
1470242761273565,-0.019104,0.218689,-0.947754,0.231445
1470242761288074,-0.019165,0.218628,-0.947754,0.231445
1470242761311095,-0.0189209,0.218689,-0.947754,0.231384
1470242761333616,-0.0187378,0.219116,-0.947693,0.231384
1470242761347629,-0.0187378,0.219543,-0.947571,0.231384
1470242761371151,-0.0187378,0.219543,-0.947571,0.231384
1470242761393671,-0.0187378,0.219543,-0.947571,0.231384
1470242761407682,-0.0185547,0.219177,-0.947693,0.231384
1470242761431204,-0.0184937,0.219177,-0.947693,0.231384
1470242761453723,-0.0186768,0.21936,-0.947632,0.231323
1470242761467736,-0.0186768,0.21936,-0.947632,0.231323
1470242761490758,-0.0186768,0.21936,-0.947632,0.231323
1470242761513777,-0.0186768,0.21936,-0.947632,0.231323
1470242761527789,-0.0186768,0.21936,-0.947632,0.231323
1470242761550810,-0.0186768,0.21936,-0.947632,0.231323
1470242761573357,-0.0186768,0.21936,-0.947632,0.231323
1470242761594872,-0.0186768,0.21936,-0.947632,0.231323
1470242761611365,-0.0186768,0.21936,-0.947632,0.231323
1470242761633385,-0.0186768,0.219299,-0.947693,0.231323
1470242761654904,-0.0186768,0.219299,-0.947693,0.231323
1470242761670918,-0.0186157,0.219299,-0.947693,0.231323
1470242761693439,-0.0186157,0.219299,-0.947693,0.231323
1470242761714957,-0.0186157,0.219299,-0.947693,0.231323
1470242761730972,-0.0186157,0.219299,-0.947693,0.231323
1470242761753534,-0.0186157,0.219299,-0.947693,0.231323
1470242761774511,-0.0186157,0.219299,-0.947693,0.231323
1470242761791027,-0.0186157,0.219299,-0.947693,0.231323
1470242761813546,-0.0185547,0.219299,-0.947693,0.231323
1470242761834599,-0.0185547,0.219299,-0.947693,0.231323
1470242761851082,-0.0185547,0.219299,-0.947693,0.231323
1470242761873602,-0.0185547,0.219299,-0.947693,0.231323
1470242761894624,-0.0185547,0.219299,-0.947693,0.231323
1470242761911134,-0.0185547,0.219238,-0.947693,0.231323
1470242761933656,-0.0185547,0.219238,-0.947693,0.231323
1470242761954729,-0.0185547,0.219238,-0.947693,0.231323
1470242761978695,-0.0185547,0.219238,-0.947693,0.231323
1470242761993752,-0.0185547,0.219238,-0.947693,0.231384
1470242762016233,-0.0185547,0.219238,-0.947693,0.231323
1470242762031277,-0.0185547,0.219238,-0.947693,0.231384
1470242762053761,-0.0185547,0.219238,-0.947693,0.231323
1470242762076314,-0.0185547,0.219238,-0.947693,0.231384
1470242762091311,-0.0185547,0.219177,-0.947693,0.231323
1470242762113316,-0.0185547,0.219177,-0.947693,0.231384
1470242762136353,-0.0185547,0.219177,-0.947693,0.231384
1470242762150349,-0.0185547,0.219177,-0.947693,0.231384
1470242762173369,-0.0184937,0.219177,-0.947693,0.231384
1470242762196390,-0.0184937,0.219116,-0.947693,0.231384
1470242762218410,-0.0184937,0.219116,-0.947693,0.231384
1470242762233423,-0.0184937,0.219116,-0.947693,0.231384
1470242762256444,-0.0183105,0.219116,-0.947693,0.231384
1470242762270459,-0.0183105,0.219116,-0.947693,0.231384
1470242762293477,-0.0183105,0.219116,-0.947693,0.231384
1470242762315999,-0.0182495,0.219055,-0.947693,0.231384
1470242762330520,-0.0182495,0.219055,-0.947693,0.231384
1470242762353531,-0.0181274,0.21936,-0.947632,0.231445
1470242762376052,-0.0181274,0.219666,-0.94751,0.231567
1470242762390590,-0.0181274,0.219666,-0.94751,0.231628
1470242762413586,-0.0183105,0.21991,-0.94751,0.231506
1470242762436128,-0.0184937,0.220276,-0.947388,0.231567
1470242762450629,-0.0187988,0.220581,-0.947327,0.231567
1470242762473639,-0.0187988,0.220581,-0.947327,0.231567
1470242762496162,-0.0186157,0.22052,-0.947388,0.231445
1470242762517230,-0.0187988,0.221375,-0.947144,0.231445
1470242762533696,-0.0194092,0.222534,-0.946838,0.231506
1470242762556251,-0.0198975,0.22345,-0.946594,0.23175
1470242762577275,-0.0198364,0.222961,-0.946716,0.23175
1470242762593761,-0.0198975,0.2229,-0.946716,0.23175
1470242762616267,-0.020752,0.223267,-0.946594,0.23175
1470242762637292,-0.0215454,0.223022,-0.946533,0.231995
1470242762653802,-0.0218506,0.221924,-0.946777,0.232117
1470242762675820,-0.0219116,0.220276,-0.947205,0.232056
1470242762697352,-0.0223999,0.219543,-0.947327,0.232117
1470242762713355,-0.0228882,0.219788,-0.947266,0.232056
1470242762736380,-0.0238647,0.220703,-0.947021,0.232117
1470242762757393,-0.024353,0.220459,-0.947083,0.232056
1470242762773908,-0.024292,0.219971,-0.947205,0.231995
1470242762795928,-0.0245972,0.219604,-0.947327,0.231934
1470242762817448,-0.0252686,0.219849,-0.947205,0.231995
1470242762833462,-0.0256348,0.219421,-0.947266,0.232117
1470242762855982,-0.0262451,0.218994,-0.947327,0.232239
1470242762877591,-0.0264282,0.218201,-0.94751,0.2323
1470242762893516,-0.0266113,0.217224,-0.947632,0.232605
1470242762916085,-0.0270386,0.216309,-0.947754,0.233032
1470242762937107,-0.0274048,0.215759,-0.947754,0.233398
1470242762953573,-0.0280762,0.215881,-0.947571,0.233948
1470242762976103,-0.0285645,0.215149,-0.947571,0.234558
1470242762998612,-0.0286865,0.214661,-0.947571,0.235107
1470242763013625,-0.0288696,0.213745,-0.947693,0.235413
1470242763036144,-0.0296021,0.21344,-0.947632,0.235657
1470242763058664,-0.0301514,0.213318,-0.947632,0.235718
1470242763072677,-0.0303955,0.213135,-0.947571,0.236084
1470242763096249,-0.0303345,0.21283,-0.947571,0.236389
1470242763118718,-0.0306396,0.213074,-0.94751,0.236511
1470242763133733,-0.0311279,0.212769,-0.94751,0.236755
1470242763156296,-0.0317383,0.212402,-0.94751,0.237
1470242763178773,-0.0322266,0.212219,-0.947388,0.237427
1470242763192786,-0.0324707,0.211914,-0.947327,0.238037
1470242763216307,-0.0325317,0.211731,-0.947266,0.238464
1470242763238833,-0.0325928,0.211182,-0.947266,0.238892
1470242763252838,-0.0327759,0.211121,-0.947205,0.239197
1470242763260351,-0.0330811,0.211182,-0.947083,0.239441
1470242763281911,-0.0333252,0.211121,-0.947083,0.239624
1470242763303940,-0.0335693,0.211182,-0.94696,0.239868
1470242763320399,-0.0336304,0.211548,-0.946838,0.240112
1470242763341476,-0.0338135,0.211731,-0.946716,0.240356
1470242763363988,-0.0340576,0.211853,-0.946655,0.240479
1470242763380475,-0.0340576,0.211914,-0.946655,0.240479
1470242763401475,-0.0343018,0.212219,-0.946594,0.240356
1470242763423993,-0.0343018,0.212219,-0.946594,0.240356
1470242763440508,-0.0342407,0.212463,-0.946533,0.240295
1470242763461616,-0.0342407,0.212646,-0.946533,0.240356
1470242763484099,-0.0342407,0.213074,-0.946411,0.240356
1470242763500562,-0.0340576,0.213135,-0.946411,0.240417
1470242763521580,-0.0340576,0.213135,-0.946411,0.240417
1470242763544158,-0.0339966,0.213745,-0.946289,0.240356
1470242763560618,-0.0339355,0.215149,-0.946045,0.23999
1470242763581634,-0.0338135,0.217468,-0.945679,0.239319
1470242763604154,-0.0330811,0.218872,-0.945557,0.238586
1470242763620672,-0.0319824,0.218994,-0.945679,0.238281
1470242763641688,-0.0324097,0.221558,-0.94519,0.237671
