timestamp,x,y,z,w
1470262405106461,-0.138977,-0.0426636,-0.565308,-0.812012
1470262405122976,-0.138977,-0.0426636,-0.565308,-0.812012
1470262405145496,-0.138977,-0.0426636,-0.565308,-0.812012
1470262405166514,-0.138977,-0.0426636,-0.565308,-0.812012
1470262405182529,-0.138916,-0.0427246,-0.565308,-0.812012
1470262405205550,-0.138916,-0.0427246,-0.565308,-0.812012
1470262405226569,-0.138916,-0.0427246,-0.565308,-0.812012
1470262405242583,-0.138855,-0.0427246,-0.565308,-0.812012
1470262405265104,-0.13916,-0.0429688,-0.565308,-0.812012
1470262405286623,-0.13916,-0.0429688,-0.565308,-0.812012
1470262405303139,-0.139282,-0.0430298,-0.565369,-0.81189
1470262405325157,-0.139282,-0.0430298,-0.565369,-0.81189
1470262405346176,-0.139282,-0.0430298,-0.565369,-0.81189
1470262405362691,-0.139282,-0.0430298,-0.565369,-0.81189
1470262405385211,-0.139282,-0.0430298,-0.565369,-0.81189
1470262405406230,-0.139282,-0.0430298,-0.565369,-0.81189
1470262405422746,-0.139282,-0.0430298,-0.565369,-0.81189
1470262405452772,-0.139221,-0.0430298,-0.565369,-0.811951
1470262405466285,-0.139221,-0.0430298,-0.565369,-0.811951
1470262405482799,-0.139221,-0.0430298,-0.565369,-0.811951
1470262405505319,-0.139221,-0.0430908,-0.565369,-0.811951
1470262405528340,-0.13916,-0.0430908,-0.565369,-0.811951
1470262405542853,-0.13916,-0.0430908,-0.565369,-0.811951
1470262405565374,-0.13916,-0.0430908,-0.565369,-0.811951
1470262405587894,-0.138977,-0.0429077,-0.565308,-0.812012
1470262405602907,-0.138611,-0.0426636,-0.565247,-0.812134
1470262405625427,-0.13855,-0.0426636,-0.565247,-0.812134
1470262405647947,-0.138245,-0.0425415,-0.565186,-0.812256
1470262405662962,-0.138245,-0.0432129,-0.565247,-0.812134
1470262405685481,-0.138672,-0.0444946,-0.565857,-0.811584
1470262405708001,-0.138916,-0.0453491,-0.566284,-0.811218
1470262405730521,-0.139099,-0.0457153,-0.566528,-0.810974
1470262405745035,-0.139648,-0.0460205,-0.56665,-0.810791
1470262405768055,-0.140137,-0.0459595,-0.56665,-0.810669
1470262405782569,-0.140442,-0.0457764,-0.566711,-0.810669
1470262405805588,-0.140503,-0.0455933,-0.56665,-0.810669
1470262405827609,-0.140442,-0.0453491,-0.566589,-0.81073
1470262405842124,-0.14032,-0.045105,-0.566467,-0.810852
1470262405865643,-0.140137,-0.0447998,-0.566345,-0.810974
1470262405887663,-0.139893,-0.0445557,-0.566406,-0.811035
1470262405902676,-0.139709,-0.0441895,-0.566406,-0.811035
1470262405925195,-0.139587,-0.0438843,-0.566467,-0.811096
1470262405947716,-0.139404,-0.0437012,-0.566467,-0.811096
1470262405962229,-0.139221,-0.0435181,-0.56665,-0.811035
1470262405985250,-0.138916,-0.0432739,-0.566772,-0.810974
1470262406008270,-0.13855,-0.0430908,-0.567017,-0.810913
1470262406028789,-0.138367,-0.0429077,-0.567261,-0.810791
1470262406045304,-0.138306,-0.0426025,-0.567383,-0.810669
1470262406067825,-0.138367,-0.0422363,-0.567566,-0.810547
1470262406088844,-0.138611,-0.0421143,-0.567749,-0.810425
1470262406105358,-0.138916,-0.0420532,-0.567932,-0.810242
1470262406127879,-0.139038,-0.0421753,-0.568054,-0.81012
1470262406148897,-0.139038,-0.0421753,-0.568054,-0.81012
