timestamp,x,y,z,w
1470345934556873,-0.299377,0.00354004,0.32251,0.897949
1470345934575890,-0.29248,-0.00366211,0.326721,0.898682
1470345934598924,-0.285217,-0.0110474,0.329407,0.899963
1470345934616940,-0.277832,-0.0178833,0.330139,0.901917
1470345934635958,-0.268555,-0.0217896,0.329285,0.904907
1470345934658977,-0.250793,-0.0128174,0.328735,0.9104
1470345934675993,-0.233398,-0.00543213,0.329346,0.914856
1470345934696020,-0.225525,-0.000671387,0.331482,0.916077
1470345934719042,-0.227356,-0.000427246,0.332764,0.915161
1470345934737057,-0.230225,-0.000854492,0.333008,0.914368
1470345934756077,-0.229614,0.00012207,0.332703,0.914612
1470345934779096,-0.227783,0.00189209,0.331421,0.915527
1470345934801129,-0.225586,0.00384521,0.328918,0.916992
1470345934816143,-0.224365,0.00531006,0.326172,0.918274
1470345934838162,-0.223755,0.00646973,0.324158,0.919067
1470345934856178,-0.223694,0.00750732,0.32312,0.919495
1470345934876196,-0.223511,0.00836182,0.322754,0.919617
1470345934898231,-0.222717,0.00927734,0.32251,0.919922
1470345934916246,-0.221741,0.0106201,0.32251,0.920105
1470345934936266,-0.220398,0.012085,0.32251,0.920471
1470345934958285,-0.219238,0.0133667,0.322571,0.920654
1470345934976300,-0.218628,0.0144653,0.322754,0.920715
1470345934996324,-0.218262,0.015564,0.322876,0.920776
1470345935018350,-0.21814,0.0166626,0.322876,0.920776
1470345935036367,-0.218628,0.0172119,0.322876,0.920654
1470345935056385,-0.21875,0.0174561,0.323059,0.920532
1470345935078405,-0.218445,0.0178833,0.323364,0.920532
1470345935096427,-0.217834,0.0183716,0.323608,0.920532
1470345935116451,-0.21698,0.0187378,0.323975,0.920593
1470345935138472,-0.216492,0.0186157,0.324585,0.920532
1470345935156487,-0.215454,0.0182495,0.325623,0.92041
1470345935179507,-0.214111,0.0180054,0.326965,0.920227
1470345935199058,-0.212769,0.0178223,0.328186,0.920166
1470345935217075,-0.211365,0.0179443,0.329102,0.920105
1470345935237095,-0.210693,0.0181274,0.329834,0.920044
1470345935259114,-0.210022,0.0180664,0.330444,0.919922
1470345935277131,-0.209229,0.0181274,0.331238,0.919861
1470345935297218,-0.207825,0.0183716,0.332336,0.919739
1470345935318236,-0.206421,0.0186157,0.333496,0.919617
1470345935336251,-0.2052,0.0188599,0.334229,0.919617
1470345935357269,-0.204468,0.0188599,0.334656,0.919678
1470345935378289,-0.204224,0.0187378,0.334961,0.919617
1470345935396814,-0.203918,0.0188599,0.335144,0.919617
1470345935417839,-0.203674,0.019043,0.335266,0.919617
1470345935438858,-0.203674,0.019043,0.335266,0.919617
1470345935456874,-0.203308,0.019043,0.335266,0.919678
1470345935477892,-0.203247,0.019043,0.335266,0.919678
1470345935498919,-0.203308,0.0187378,0.33551,0.919617
1470345935516935,-0.203125,0.0187378,0.335815,0.919556
1470345935537954,-0.202576,0.0187988,0.33606,0.919556
1470345935558973,-0.201904,0.0189209,0.336182,0.919678
1470345935576993,-0.201721,0.0186768,0.336304,0.919678
1470345935598011,-0.201843,0.0184326,0.336365,0.919617
1470345935619029,-0.202087,0.0181274,0.336548,0.919495
1470345935637047,-0.201782,0.0180054,0.33667,0.919556
1470345935659571,-0.201416,0.0180664,0.336731,0.919617
1470345935679093,-0.200989,0.0181885,0.336731,0.919678
1470345935701128,-0.200928,0.0181885,0.336731,0.919678
1470345935719129,-0.200684,0.0182495,0.337097,0.919617
1470345935738148,-0.200562,0.0181274,0.337646,0.919434
1470345935756668,-0.200684,0.0178833,0.33783,0.919312
1470345935779193,-0.200317,0.0177612,0.337952,0.919373
1470345935798211,-0.199707,0.0180054,0.338196,0.919434
1470345935816227,-0.199707,0.0180664,0.338196,0.919434
1470345935839252,-0.200073,0.0180664,0.338562,0.91925
1470345935858817,-0.200012,0.0179443,0.338928,0.919067
1470345935876337,-0.19873,0.0181274,0.339661,0.919067
1470345935899357,-0.196899,0.0185547,0.340271,0.91925
1470345935918437,-0.195129,0.0185547,0.341003,0.919373
1470345935936391,-0.194397,0.0177612,0.341553,0.919312
1470345935959482,-0.194458,0.015625,0.342346,0.919067
1470345935979039,-0.19519,0.0129395,0.343445,0.918518
1470345936001058,-0.196533,0.00946045,0.344788,0.917786
1470345936019034,-0.198792,0.00360107,0.34613,0.916809
1470345936039051,-0.201233,-0.00341797,0.348206,0.915527
1470345936061667,-0.20343,-0.00939941,0.351074,0.913879
1470345936079230,-0.202332,-0.0129395,0.354675,0.91272
1470345936098311,-0.198486,-0.0162964,0.358398,0.912048
1470345936121308,-0.194641,-0.019104,0.362183,0.911316
1470345936139284,-0.191345,-0.0202026,0.366821,0.910156
1470345936158822,-0.187927,-0.0204468,0.372253,0.90863
1470345936180988,-0.183899,-0.0206909,0.377991,0.907104
1470345936198939,-0.179504,-0.0205078,0.383545,0.90564
1470345936219005,-0.174622,-0.0193481,0.389404,0.904114
1470345936241032,-0.170288,-0.0177612,0.395691,0.902283
1470345936259551,-0.166565,-0.0162964,0.402893,0.89978
1470345936280604,-0.164001,-0.0157471,0.410461,0.896851
1470345936301654,-0.160339,-0.0148315,0.418701,0.893677
1470345936318639,-0.154968,-0.0122681,0.427368,0.890564
1470345936339665,-0.148193,-0.00842285,0.436584,0.887329
1470345936361232,-0.141541,-0.0043335,0.446533,0.883423
1470345936378798,-0.135681,-0.000671387,0.457092,0.878967
1470345936399815,-0.130127,0.00262451,0.467834,0.874146
1470345936420835,-0.124634,0.00585938,0.47876,0.869019
1470345936438851,-0.118896,0.00915527,0.489746,0.863647
1470345936460374,-0.113159,0.0130005,0.501038,0.857849
1470345936480924,-0.107788,0.0169067,0.512573,0.851624
1470345936498926,-0.102295,0.0212402,0.523926,0.845276
1470345936519944,-0.0969238,0.0253296,0.535156,0.838745
1470345936540977,-0.0913086,0.02948,0.545959,0.832275
1470345936559500,-0.0861816,0.0330811,0.556458,0.825684
1470345936581031,-0.0810547,0.0365601,0.566711,0.819092
1470345936602108,-0.0750732,0.0404053,0.576538,0.812561
1470345936618121,-0.0682983,0.0442505,0.585388,0.80658
1470345936641085,-0.0618896,0.046875,0.593323,0.801147
1470345936662171,-0.0567017,0.0489502,0.600708,0.795898
1470345936678275,-0.0525513,0.0507813,0.607239,0.791077
1470345936701263,-0.0475464,0.0516357,0.613342,0.786621
1470345936722330,-0.0408325,0.0511475,0.618713,0.782837
1470345936738296,-0.0327148,0.0496216,0.623352,0.779663
1470345936761366,-0.0239258,0.0482788,0.62793,0.776367
1470345936783434,-0.0167847,0.046875,0.632935,0.772583
1470345936798447,-0.0108032,0.0444336,0.638,0.768616
1470345936820467,-0.00305176,0.0432739,0.642639,0.764893
1470345936841539,0.00683594,0.0447388,0.64679,0.761292
1470345936858564,0.0177002,0.0475464,0.650513,0.757751
1470345936880683,0.0272827,0.0491943,0.654297,0.754089
1470345936901657,0.0351563,0.0473633,0.65802,0.75061
1470345936918673,0.0426636,0.0444336,0.661682,0.747192
1470345936940726,0.0498047,0.0427856,0.665283,0.743652
1470345936962271,0.0565796,0.0424194,0.668823,0.73999
1470345936977831,0.0638428,0.0422974,0.672058,0.73645
1470345937000854,0.0708618,0.0413208,0.675476,0.732727
1470345937021948,0.0765381,0.0390625,0.679443,0.728577
1470345937037894,0.0817261,0.0368042,0.683655,0.724243
1470345937060961,0.0869141,0.0353394,0.687927,0.719604
1470345937082028,0.0917358,0.03479,0.692688,0.714478
1470345937097997,0.0962524,0.0343628,0.697876,0.708801
1470345937121017,0.100708,0.0343018,0.70343,0.702698
1470345937142080,0.104492,0.0348511,0.709351,0.696167
1470345937158562,0.107727,0.0359497,0.715637,0.689087
1470345937180703,0.11084,0.0372314,0.72229,0.681519
1470345937201773,0.113953,0.038147,0.728882,0.673889
1470345937217788,0.117126,0.0404053,0.735168,0.666382
1470345937240775,0.119446,0.0428467,0.741089,0.659241
1470345937262284,0.121155,0.0449829,0.746521,0.652588
1470345937277867,0.122131,0.0469971,0.751343,0.646729
1470345937300887,0.123047,0.0491333,0.755554,0.641479
1470345937321950,0.124146,0.0513916,0.759155,0.63678
1470345937337922,0.125549,0.053772,0.761841,0.633118
1470345937361003,0.126648,0.0558472,0.763672,0.630493
1470345937381589,0.127441,0.0568848,0.764465,0.629272
1470345937404609,0.128418,0.0576782,0.764282,0.629211
1470345937420621,0.1297,0.0588989,0.763245,0.630127
1470345937441641,0.131104,0.0595703,0.761414,0.632019
1470345937457727,0.131897,0.05896,0.759216,0.634583
1470345937481269,0.13269,0.0588379,0.756775,0.637268
1470345937502289,0.133728,0.0596313,0.754028,0.640259
1470345937517315,0.134521,0.0604248,0.750916,0.643677
1470345937541324,0.133972,0.0606689,0.747192,0.64801
1470345937563890,0.132813,0.0603027,0.743042,0.653137
1470345937577892,0.130676,0.0588379,0.73877,0.658508
1470345937600912,0.12738,0.0570068,0.734192,0.664368
1470345937622934,0.124573,0.0560913,0.728638,0.671082
1470345937637945,0.121338,0.0545044,0.722107,0.678772
1470345937661027,0.116943,0.0510254,0.714783,0.687561
1470345937683614,0.112122,0.046875,0.706543,0.697083
1470345937697626,0.106995,0.0426025,0.697449,0.707214
1470345937721646,0.102356,0.0386963,0.687439,0.717896
1470345937743666,0.0983887,0.0349121,0.676514,0.728943
1470345937757740,0.0952759,0.0317993,0.664978,0.740051
1470345937781264,0.0928955,0.0294189,0.652771,0.751221
1470345937803283,0.0928345,0.0278931,0.639099,0.762939
1470345937824357,0.0922241,0.0248413,0.624268,0.77533
1470345937840359,0.0914917,0.0219727,0.609009,0.787476
1470345937863423,0.0918579,0.0197144,0.593445,0.799316
1470345937884032,0.0932007,0.0175781,0.57666,0.811401
1470345937901046,0.0944214,0.0154419,0.558411,0.823975
1470345937923066,0.0950928,0.0131226,0.539612,0.836365
1470345937944085,0.0961914,0.0108643,0.52063,0.848206
1470345937961196,0.0977173,0.00878906,0.500977,0.859802
1470345937983721,0.098999,0.00714111,0.480774,0.871155
1470345938004778,0.0997925,0.00518799,0.460693,0.881836
1470345938020761,0.10083,0.00305176,0.440918,0.891785
