timestamp,x,y,z,w
1470261484737240,-0.256531,0.403992,0.788452,-0.386414
1470261484746246,-0.256165,0.403198,0.788879,-0.386597
1470261484768767,-0.255859,0.402344,0.789246,-0.386841
1470261484789785,-0.255676,0.401611,0.789612,-0.387085
1470261484806141,-0.255737,0.401123,0.789795,-0.387146
1470261484828660,-0.256104,0.401062,0.789734,-0.387146
1470261484849688,-0.256531,0.401306,0.78949,-0.387085
1470261484866697,-0.257019,0.401489,0.789246,-0.387085
1470261484888714,-0.257446,0.401245,0.789307,-0.386963
1470261484909732,-0.257568,0.400696,0.789551,-0.38678
1470261484925747,-0.257935,0.400574,0.789734,-0.386414
1470261484948769,-0.258423,0.400818,0.789673,-0.385925
1470261484971288,-0.258911,0.401123,0.789612,-0.385498
1470261484986302,-0.259583,0.401489,0.789429,-0.384949
1470261485008821,-0.26062,0.401611,0.789246,-0.384521
1470261485029841,-0.261963,0.402039,0.788635,-0.384399
1470261485046356,-0.264221,0.403503,0.787231,-0.384216
1470261485068875,-0.266663,0.40332,0.786743,-0.383728
1470261485089894,-0.269104,0.403015,0.786194,-0.383362
1470261485106409,-0.270264,0.403259,0.784912,-0.38501
1470261485128930,-0.27063,0.404358,0.782593,-0.388245
1470261485149952,-0.268494,0.405579,0.779419,-0.394775
1470261485165964,-0.264465,0.408691,0.774658,-0.403625
1470261485188985,-0.260193,0.414124,0.767944,-0.413574
1470261485211004,-0.255981,0.420776,0.76001,-0.424072
1470261485232524,-0.251404,0.426392,0.751709,-0.43573
1470261485249039,-0.246826,0.430908,0.743408,-0.447998
1470261485271058,-0.242371,0.435181,0.734619,-0.460693
1470261485285571,-0.237915,0.439331,0.725769,-0.4729
1470261485308591,-0.233154,0.441772,0.718201,-0.484375
1470261485332113,-0.229187,0.443237,0.711548,-0.494629
1470261485352631,-0.225159,0.441162,0.707092,-0.504639
1470261485368646,-0.224365,0.43927,0.703003,-0.512329
1470261485391166,-0.225464,0.436768,0.700012,-0.518066
1470261485412184,-0.227661,0.432739,0.698547,-0.522339
1470261485428700,-0.230347,0.427307,0.698792,-0.525391
1470261485451219,-0.233704,0.420715,0.700623,-0.526794
1470261485472237,-0.237793,0.413574,0.703552,-0.526733
1470261485488753,-0.24292,0.406555,0.706848,-0.525452
1470261485511273,-0.248657,0.399841,0.710205,-0.523376
1470261485532295,-0.253967,0.392883,0.71405,-0.520874
1470261485548809,-0.258362,0.385254,0.718445,-0.51825
1470261485571327,-0.262817,0.378113,0.722534,-0.515625
1470261485592345,-0.267761,0.372192,0.72583,-0.512756
1470261485608861,-0.273071,0.367554,0.72821,-0.509949
1470261485631381,-0.277222,0.362793,0.73053,-0.507751
1470261485652400,-0.280212,0.356689,0.732849,-0.507141
1470261485668914,-0.28125,0.34906,0.735413,-0.508118
