timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470331386354578,-1,8,-3,0,1,-6,-8,0
1470331386354578,-5,-13,6,0,-2,1,2,0
1470331386355079,0,-8,-20,-3,1,0,0,1
1470331386355079,4,8,33,8,1,-1,1,-1
1470331386356080,0,-6,-7,-3,-3,1,1,0
1470331386356080,-1,5,-2,-2,0,-4,-5,0
1470331386357081,-3,-3,-25,-6,-2,-1,-1,0
1470331386357081,-2,-6,-5,-6,-1,0,0,-2
1470331386367590,-2,1,17,-1,-3,-1,-2,1
1470331386367590,2,3,0,4,-1,-2,0,-2
1470331386377098,-2,-1,19,4,0,1,0,-2
1470331386377098,-2,-4,-18,-6,-3,-2,-1,0
1470331386382603,0,4,1,-2,0,1,2,0
1470331386382603,0,-4,-4,-2,-1,0,0,-1
1470331386398117,-3,2,17,3,-3,-3,-1,-1
1470331386398117,0,8,3,-4,-1,0,-3,-1
1470331386406125,-2,-12,-29,-3,0,-1,0,-2
1470331386406125,-1,2,-13,-3,-1,0,-1,-1
1470331386429145,-2,6,11,5,2,4,-2,-2
1470331386429145,-1,1,-4,3,-1,-5,0,1
1470331386430647,-1,-2,-1,-6,0,2,3,-3
1470331386430647,-1,-3,-8,-2,0,-3,-5,-2
1470331386442157,-1,-3,0,-2,-3,-2,-2,-2
1470331386442157,-2,-8,-19,-6,0,1,-1,0
1470331386484195,1,1,7,3,0,-1,0,0
1470331386484195,0,-2,-25,-4,-2,0,0,-2
1470331386484695,-2,-3,-9,-5,-2,-2,-2,-1
1470331386484695,-1,5,10,-1,-3,1,0,-1
1470331386488198,1,-1,-1,1,2,-2,0,1
1470331386488198,-4,-14,-5,-1,-2,-4,0,-1
1470331386488698,-2,2,5,-4,0,-1,0,-2
1470331386488698,1,-2,-2,-3,-1,0,-2,-1
1470331386495704,-1,1,8,0,-3,-1,-1,-1
1470331386495704,-2,-1,21,8,1,-1,-2,0
1470331386502211,-4,-5,-19,-7,0,-4,-4,-1
1470331386502211,-1,-7,0,0,1,1,0,0
1470331386510217,0,0,-4,-3,-2,3,-1,-2
1470331386510217,-1,-2,-1,-9,0,-2,0,-2
1470331386524731,-2,-5,-4,4,1,-1,-3,-1
1470331386524731,-4,-6,20,2,-2,-4,-2,-1
1470331386532238,1,7,5,3,-1,0,0,-1
1470331386532238,0,-1,5,0,-3,-2,-2,-1
1470331386556259,0,-1,-30,-6,-2,1,-1,-3
1470331386556259,0,1,3,-2,0,-1,-1,-2
1470331386556760,-4,-9,-4,1,2,0,0,-1
1470331386556760,0,5,0,-5,0,1,-1,-1
1470331386570772,1,2,39,6,-1,-3,-1,0
1470331386570772,-4,-5,-39,-4,-1,-1,-1,0
1470331386571273,0,6,-6,-1,-2,-1,-1,-1
1470331386571273,-2,-16,-10,-3,-1,-2,-1,0
1470331386593292,1,4,14,1,-1,0,-1,-2
1470331386593292,3,8,19,0,-1,-1,-1,-1
1470331386593794,-1,-2,-11,-2,-2,-2,-1,-2
1470331386593794,-2,9,-18,0,-1,-3,1,0
1470331386616313,0,-4,2,-4,-1,3,-1,-1
1470331386616313,0,0,-7,0,1,1,2,-1
1470331386617314,-3,-2,11,-1,-2,0,-2,-1
1470331386617314,2,8,-27,0,0,0,-2,1
