timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1472133406921867,-7,-4,-7,-4,-3,-2,-3,1
1472133406921867,-2,-2,5,0,-2,1,0,1
1472133406922868,0,-4,-6,-3,-2,-1,0,-2
1472133406922868,-1,0,-2,-3,-1,-2,-2,-1
1472133406923368,-2,-2,0,4,-1,0,0,-1
1472133406923368,0,0,-1,-1,-1,-1,-1,-2
1472133406924369,-1,-1,-12,-7,0,-1,-3,-2
1472133406924369,-1,-1,14,3,-5,-2,-2,2
1472133406935378,2,1,-1,-4,-1,-1,-1,-1
1472133406935378,0,-2,-6,0,2,1,0,-3
1472133406944387,-1,0,8,1,-2,-2,-1,1
1472133406944387,-2,0,-9,-2,-4,-3,2,-2
1472133406949892,-1,0,2,0,0,-1,-2,-2
1472133406949892,-1,1,3,-4,-1,-2,0,-1
1472133406965906,-4,-3,0,4,-3,-1,0,-1
1472133406965906,4,0,3,0,2,1,-2,-2
1472133406973914,0,-2,-5,-3,0,-1,-2,-3
1472133406973914,0,1,-1,1,-2,-2,-4,3
1472133406988927,-1,-3,5,0,-1,0,1,2
1472133406988927,-1,0,-14,-3,-1,-3,0,-2
1472133406996934,-2,-1,6,1,-3,-1,-1,1
1472133406996934,1,-4,-1,-3,-3,-2,-1,0
1472133407009946,-1,1,2,0,-1,0,-1,0
1472133407009946,-2,-3,1,4,0,1,-3,-3
1472133407051483,0,2,-15,-3,3,2,1,-4
1472133407051483,-6,-4,-8,-3,-4,-3,0,1
1472133407052485,-1,0,1,0,0,0,0,0
1472133407052485,-2,0,2,2,-1,0,1,-2
1472133407055488,-2,-2,7,1,-3,-4,-1,-3
1472133407055488,-1,0,3,-1,-2,2,1,2
1472133407056489,1,-2,-6,0,0,1,0,-2
1472133407056489,0,0,-2,-5,1,-1,-3,-3
1472133407062494,-4,-1,2,3,-3,-2,0,4
1472133407062494,-1,2,9,0,-1,0,-3,-2
1472133407071502,-1,-2,-11,-4,2,-1,-2,-1
1472133407071502,-2,-2,-1,-2,-2,0,-1,0
1472133407077506,0,-2,3,2,-2,-1,-1,-3
1472133407077506,3,3,-1,3,4,1,0,-1
1472133407092520,-4,-5,-5,-6,-5,-2,-2,0
1472133407092520,-5,3,-19,-3,-2,-1,-1,1
1472133407100027,2,-2,7,-6,0,-1,0,-1
1472133407100027,-1,-3,-11,1,0,-1,-2,-3
1472133407123048,1,4,6,1,-1,0,-1,-1
1472133407123048,-5,-3,10,-1,-2,-5,-2,-2
1472133407124049,-1,-5,-5,0,2,2,-1,0
1472133407124049,-2,-3,-1,-3,-4,-2,0,2
1472133407138062,-2,0,10,0,-2,-1,1,-2
1472133407138062,0,2,3,1,1,0,1,1
1472133407139062,-1,-2,-10,1,-2,-1,-1,-1
1472133407139062,-1,-2,6,-5,-3,-3,0,-2
1472133407160582,-1,0,-3,3,0,-3,-2,0
1472133407160582,-1,-1,12,-1,1,0,-1,-1
1472133407161082,-5,-2,-12,-7,-3,-1,-2,1
1472133407161082,-1,2,-2,0,0,1,-2,-1
1472133407183102,0,-2,0,-3,1,-1,-1,-2
1472133407183102,2,-5,4,2,-3,-1,-3,-2
1472133407184103,0,-1,-11,-3,-1,-1,-1,-1
1472133407184103,0,-1,8,2,-1,-1,1,-3
1472133407198116,-2,0,-19,-5,-1,-2,-1,1
1472133407198116,1,0,2,5,0,-2,0,-2
1472133407198616,-1,4,8,0,1,-1,-1,0
1472133407198616,-3,-2,8,4,-2,0,0,-1
1472133407220636,0,-3,-12,-7,-2,-2,-1,-1
1472133407220636,-1,0,-17,-6,0,1,-1,0
1472133407221136,2,-4,4,-1,-2,0,-2,-1
1472133407221136,-1,0,-9,-3,-2,-2,-2,-2
1472133407243156,-1,-1,11,10,0,1,-1,-3
1472133407243156,0,-3,-9,-9,-1,0,-1,-1
1472133407243658,-2,-4,5,-3,-2,0,0,0
1472133407243658,-3,2,-18,-9,-1,-1,-2,-1
1472133407257169,-1,0,-4,-3,-4,1,0,-3
1472133407257169,0,-4,5,3,0,-1,1,0
1472133407265677,3,3,0,2,-1,-2,-1,-2
1472133407265677,-5,-2,4,0,-2,-1,-1,-1
1472133407280691,-4,-9,11,-2,-2,-1,-1,-1
1472133407280691,1,3,3,3,0,-1,-1,-1
1472133407281191,0,0,-1,-3,-2,-2,1,-2
1472133407281191,2,1,-5,-7,-1,-3,-1,-1
1472133407303210,-4,1,-12,-2,0,0,0,2
1472133407303210,0,0,17,2,-1,-2,0,0
1472133407303711,-1,1,-12,0,-2,0,-1,0
1472133407303711,-2,-7,-13,-5,1,0,0,-1
1472133407317223,0,11,9,1,-2,-1,-2,-2
1472133407317223,-2,-7,-9,-6,-1,0,-2,1
1472133407325732,-1,2,0,-1,-2,-2,-4,-2
1472133407325732,-2,-9,8,6,-2,-3,-1,2
1472133407340744,1,1,2,-4,1,1,0,-2
1472133407340744,-2,1,-12,-5,-4,1,-1,-2
1472133407341245,-4,-1,6,2,0,0,1,0
1472133407341245,1,-1,-13,-4,0,1,0,0
1472133407362764,2,1,8,6,-1,-3,0,-1
1472133407362764,-4,-1,3,3,1,-3,-1,0
1472133407363765,-1,-7,0,-1,0,-1,0,-1
1472133407363765,-3,1,2,3,-2,0,-2,0
1472133407377277,-2,0,-9,-14,-1,-1,-2,-1
1472133407377277,0,4,1,3,-2,1,0,-1
1472133407385785,-3,-3,-1,-2,-2,-1,0,-1
1472133407385785,1,-1,4,3,2,-2,0,-1
1472133407400298,-1,-3,-2,5,-1,-1,-1,-2
1472133407400298,-1,-5,0,-6,-2,-3,-1,-2
1472133407401299,1,11,3,-1,-2,0,-1,-1
1472133407401299,0,-2,10,3,-1,-1,-1,-1
1472133407422818,-1,-4,2,-4,-1,2,2,-1
1472133407422818,-3,0,-23,-5,-3,0,-1,-1
1472133407423820,-4,-5,-2,3,-1,-2,-2,0
1472133407423820,-1,-1,-4,-5,-1,-1,-1,-2
1472133407437332,2,5,8,3,-1,0,-1,-4
1472133407437332,0,-5,-4,-2,-1,1,-1,1
1472133407445839,-1,-3,1,-2,1,2,-1,-2
1472133407445839,-2,0,8,2,0,1,-2,-1
1472133407460353,-2,-2,-3,-4,-2,-3,-2,2
1472133407460353,0,5,5,3,0,-1,-2,0
1472133407461353,0,1,-3,-3,-2,-2,-1,-1
1472133407461353,3,5,21,3,0,-1,-1,-1
1472133407483373,0,0,-7,3,-1,-1,-1,2
1472133407483373,-2,-5,4,-2,-2,0,0,-3
1472133407483874,0,0,-1,0,1,0,-1,0
1472133407483874,-1,3,3,3,0,0,2,-2
1472133407497386,-2,-13,1,-1,-2,-1,-3,0
1472133407497386,-1,5,5,1,-3,-1,-1,0
1472133407505393,-2,-4,-2,-4,-2,0,0,-1
1472133407505393,-1,0,-1,2,0,-1,-1,1
1472133407520907,-4,-4,3,3,0,-4,-2,0
1472133407520907,-1,0,-5,-7,0,-2,0,-2
1472133407521407,-1,-7,-9,-4,-1,-2,-1,0
1472133407521407,-1,8,2,-1,-3,2,-1,0
1472133407542927,1,-1,4,-1,-2,1,1,-3
1472133407542927,2,-2,1,4,-1,0,-2,-2
1472133407543928,0,-1,9,1,-2,-1,0,1
1472133407543928,1,1,-19,-4,0,0,0,0
