timestamp,x,y,z,w
1470345811547740,-0.222168,0.0662231,0.117554,0.965576
1470345811569766,-0.222046,0.0662842,0.117493,0.965637
1470345811589292,-0.221863,0.0663452,0.117493,0.965698
1470345811607306,-0.221863,0.0664063,0.117493,0.965698
1470345811629325,-0.221863,0.0664063,0.117493,0.965698
1470345811657352,-0.221863,0.0664063,0.117493,0.965637
1470345811666864,-0.221741,0.0664063,0.117432,0.965698
1470345811689383,-0.221741,0.0664063,0.117432,0.965698
1470345811710402,-0.221741,0.0664063,0.117432,0.965698
1470345811726917,-0.221741,0.0664063,0.117432,0.965698
1470345811748937,-0.221741,0.0664673,0.117432,0.965698
1470345811770456,-0.221741,0.0664673,0.117432,0.965698
1470345811786471,-0.221741,0.0664673,0.117432,0.965698
1470345811809079,-0.221741,0.0664673,0.117432,0.965698
1470345811830099,-0.221741,0.0664673,0.117432,0.965698
1470345811846112,-0.221741,0.0664673,0.117432,0.965698
1470345811869134,-0.221741,0.0664673,0.117432,0.965698
1470345811890159,-0.221741,0.0664673,0.117432,0.965698
1470345811906678,-0.221558,0.0664673,0.117432,0.965759
1470345811928698,-0.221436,0.0665283,0.117371,0.965759
1470345811949717,-0.221436,0.0665283,0.117371,0.965759
1470345811966733,-0.221436,0.0665283,0.117371,0.965759
1470345811989261,-0.221436,0.0665283,0.117371,0.965759
1470345812009787,-0.221436,0.0665283,0.117371,0.965759
1470345812026801,-0.221436,0.0665283,0.117371,0.965759
1470345812048821,-0.221436,0.0665283,0.117371,0.965759
1470345812077845,-0.221436,0.0665894,0.117371,0.965759
1470345812086865,-0.221497,0.0665894,0.117371,0.965759
1470345812108890,-0.221436,0.0665894,0.117371,0.965759
1470345812129910,-0.221436,0.0665894,0.117371,0.965759
1470345812145925,-0.221497,0.0665894,0.117371,0.965759
1470345812168945,-0.221497,0.0665894,0.117371,0.965759
1470345812190470,-0.221497,0.0666504,0.117371,0.965759
1470345812205992,-0.221497,0.0666504,0.117371,0.965759
1470345812229013,-0.221497,0.0666504,0.117371,0.965759
1470345812251033,-0.221497,0.0666504,0.117371,0.965759
1470345812266046,-0.221497,0.0666504,0.117371,0.965759
1470345812289076,-0.221558,0.0666504,0.117371,0.965759
1470345812311100,-0.221558,0.0667114,0.117371,0.965759
1470345812326115,-0.221558,0.0667114,0.117371,0.965698
1470345812349136,-0.221436,0.0667114,0.117371,0.965759
1470345812371156,-0.221313,0.0668335,0.117371,0.965759
1470345812386677,-0.221375,0.0668335,0.117371,0.965759
1470345812409199,-0.221375,0.0668335,0.117371,0.965759
1470345812431219,-0.221375,0.0668335,0.117371,0.965759
1470345812446232,-0.221375,0.0668335,0.117371,0.965759
1470345812469253,-0.221375,0.0668335,0.117371,0.965759
1470345812492280,-0.221375,0.0668335,0.117371,0.965759
1470345812506300,-0.221375,0.0668335,0.117371,0.965759
1470345812529319,-0.221375,0.0668945,0.117371,0.965759
1470345812551340,-0.221375,0.0668945,0.117371,0.965759
1470345812565352,-0.221375,0.0668945,0.117371,0.965759
1470345812588880,-0.221863,0.0668945,0.117371,0.965637
1470345812611403,-0.223022,0.0665894,0.117798,0.965332
1470345812632423,-0.226807,0.0646973,0.118896,0.964478
