timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470336933605114,2,0,7,4,-2,-1,-3,-1
1470336933605114,-1,-5,0,-2,-3,-1,0,-4
1470336933628134,-2,-1,-9,-3,3,-1,-2,-2
1470336933628134,-1,4,16,-1,-1,-1,1,4
1470336933628134,0,-9,-15,-4,-1,0,-2,-1
1470336933628134,-2,-3,1,-3,-2,-2,-1,-3
1470336933642146,-1,-1,0,1,-1,0,-1,-1
1470336933642146,0,-5,-3,-7,0,0,-3,-2
1470336933643149,1,2,-1,4,1,-2,-1,-1
1470336933643149,0,8,5,-1,1,-2,-1,3
1470336933673194,-4,-7,1,3,-1,0,0,-2
1470336933673194,-2,1,1,-1,0,1,0,0
1470336933673695,-3,-1,4,6,-4,-1,-1,0
1470336933673695,0,-5,-8,-5,2,1,-2,0
1470336933688242,2,4,6,-1,-2,-3,-2,1
1470336933688242,-2,-6,-8,-3,0,-3,-2,0
1470336933688242,0,4,-12,-11,-2,-1,-1,-1
1470336933688242,1,2,7,5,0,-2,-3,-2
1470336933702254,-1,-3,-4,1,-2,0,1,1
1470336933702254,-1,-1,1,-3,-4,-1,2,1
1470336933703256,-2,-4,0,-2,0,-1,-2,0
1470336933703256,-1,0,-5,-2,-1,-4,0,1
1470336933724275,0,-1,-2,-3,0,-3,-3,-3
1470336933724275,-1,-2,4,3,-2,2,-2,1
1470336933725275,0,0,-1,-2,1,-3,0,-3
1470336933725275,-2,-1,0,-3,-3,0,0,-1
1470336933747308,-2,5,2,-2,-6,0,-2,-3
1470336933747308,-1,1,-1,0,1,0,-1,-1
1470336933748296,0,1,-2,-5,-3,-1,3,2
1470336933748296,-1,-1,5,2,-5,-1,-4,-1
1470336933761310,-3,-6,-3,1,2,2,-1,1
1470336933761310,0,-4,-5,2,-2,0,-3,2
1470336933769822,-3,-3,-2,0,-1,0,2,-4
1470336933769822,-4,1,-7,-6,-2,1,0,-3
1470336933784061,1,2,6,1,-3,-4,-1,-1
1470336933784061,-3,-3,1,-1,1,0,-2,-4
1470336933785054,0,-4,-6,-3,0,0,-1,-2
1470336933785054,-1,1,-2,1,-3,-1,2,-1
1470336933808074,-1,-2,0,-3,-2,-1,0,-2
1470336933808074,-2,-1,4,-2,-1,-2,-2,-4
1470336933808074,1,0,-2,1,-2,-1,-1,0
1470336933808074,-1,-5,-2,-1,0,-1,1,-2
1470336933822090,2,0,1,-1,-1,-2,-3,-1
1470336933822090,-5,-6,-2,-3,-6,1,-1,-1
1470336933823088,0,-1,4,1,-1,1,-4,4
1470336933823088,1,0,-7,1,2,2,-1,0
1470336933844106,-1,-6,1,5,-1,1,0,-2
1470336933844106,5,0,2,-4,-1,1,0,-4
1470336933845107,-3,0,0,2,-1,-1,1,-3
1470336933845107,0,-2,0,-3,-1,-2,1,-1
1470336933868132,-4,2,-4,-3,-1,-2,-2,-1
1470336933868132,2,-5,0,2,-2,-4,-2,1
1470336933868633,-4,2,-14,-5,-4,-1,-1,-1
1470336933868633,0,3,16,8,1,-1,-4,-2
1470336933881645,-3,2,-4,1,0,1,2,0
1470336933881645,-1,-3,2,-7,1,-2,0,0
1470336933897163,0,5,5,2,0,1,0,-1
1470336933897163,-2,0,-11,-11,-1,-3,-1,0
1470336933904171,-1,-4,-2,0,-1,-1,-1,-2
1470336933904171,-4,-2,-4,0,-2,-2,-1,-2
1470336933905171,0,-7,1,-1,2,0,-1,-1
1470336933905171,-1,3,-2,-1,-3,3,-1,-2
1470336933928192,2,1,1,-2,-1,-1,1,0
1470336933928192,1,-1,-5,-1,-2,-2,1,-3
1470336933928192,-1,2,-1,-2,-3,-3,-4,-1
1470336933928192,0,-3,3,4,0,-2,0,-2
1470336933941205,0,-8,-8,-1,0,1,0,-2
1470336933941205,-9,1,-1,-2,-4,2,0,-3
1470336933949210,-2,-5,-9,-5,-3,-1,-2,3
1470336933949210,-2,-3,3,0,-1,-3,-2,-2
1470336933964224,1,1,6,4,-3,-4,-1,0
1470336933964224,-2,4,-6,-5,0,3,-1,-3
1470336933965226,1,-6,1,2,-4,0,0,0
1470336933965226,-5,6,-7,-5,-2,0,0,2
1470336933987258,-2,-4,-3,-2,-2,-2,0,-2
1470336933987258,-1,-2,8,5,-1,-4,-1,2
1470336933988258,0,8,-2,-3,3,-1,2,0
1470336933988258,0,-4,9,5,-1,-1,-2,-3
1470336934001272,1,3,-9,-8,-3,2,-3,1
1470336934001272,0,-1,-6,-1,-2,-2,-2,3
1470336934009279,0,-4,-5,-7,-1,-3,-2,-2
1470336934009279,0,-6,-15,-3,0,1,1,-2
1470336934024292,0,1,2,0,0,-4,-2,0
1470336934024292,0,0,1,-1,0,0,-1,-4
1470336934025293,0,-3,5,0,-1,-1,-1,-6
1470336934025293,0,-4,-5,-3,-2,1,0,-1
1470336934047312,-4,-1,11,5,-1,-1,0,-3
1470336934047312,2,3,-10,0,1,1,-3,1
1470336934048312,-4,-2,-4,-3,2,-2,-2,0
1470336934048312,0,-4,2,2,0,-1,0,-1
1470336934061326,-3,-4,-5,-9,-1,0,2,0
1470336934061326,-4,4,7,8,-3,-2,0,1
1470336934069839,-1,2,-1,-3,-1,0,0,-1
1470336934069839,-1,-3,-2,2,-2,1,-1,3
1470336934084359,-1,2,-5,-5,2,-1,-1,2
1470336934084359,0,2,1,5,-3,-4,0,-5
1470336934085359,5,-3,1,-3,2,1,-3,-1
1470336934085359,0,5,-1,-3,-2,-3,0,-2
1470336934107379,-1,-2,5,3,-2,-1,-2,0
1470336934107379,-2,-4,-6,-6,0,-1,-2,1
1470336934108381,-4,3,7,-2,-2,0,-3,-1
1470336934108381,-2,-3,2,0,0,-2,0,-2
1470336934121392,-5,-3,-6,-2,-2,0,-3,-1
1470336934121392,4,2,-4,-6,0,-1,-2,-1
1470336934129401,-1,1,3,0,-3,-3,-1,-1
1470336934129401,-1,-4,-1,-3,-3,-1,1,1
1470336934144411,-1,0,-3,-1,-2,-1,0,0
1470336934144411,-1,4,2,-7,-1,-2,0,0
1470336934145413,-1,-7,-2,2,-2,0,-1,-1
1470336934145413,-3,1,1,0,1,1,-5,0
1470336934167937,0,2,-7,-4,-2,-1,0,-2
1470336934167937,-1,-6,7,5,-1,-2,1,1
1470336934168437,-1,2,-5,0,-2,-2,-2,-1
1470336934168437,3,-1,-1,0,-2,-3,1,-4
1470336934181450,2,-4,9,6,0,-2,-2,-1
1470336934181450,-2,0,-11,-8,0,0,0,1
1470336934189461,-3,-2,5,-4,-4,-1,-1,-3
1470336934189461,-3,-1,0,1,2,0,-3,2
1470336934204474,-1,-1,-7,-2,-3,0,-3,0
1470336934204474,2,0,3,-2,-2,-3,-1,-2
1470336934205476,-3,-7,-7,3,-2,-2,-1,0
1470336934205476,-1,3,-2,-5,-4,-2,2,-2
1470336934227500,-2,-2,6,0,2,0,-1,-2
1470336934227500,2,-8,-9,-4,2,-2,0,-1
1470336934228497,-4,9,7,-1,-3,-1,-2,-2
1470336934228497,-2,-3,-9,-6,0,-3,-2,-1
1470336934250515,1,2,6,7,0,0,0,0
1470336934250515,-3,0,-1,0,0,1,-1,0
1470336934250515,-6,-3,-7,-4,0,-1,0,-2
1470336934250515,2,2,0,11,3,0,0,0
1470336934264528,-6,-3,-8,-18,-3,-1,1,1
1470336934264528,0,-3,0,5,-1,1,-2,-4
1470336934265530,2,-1,6,5,-1,-1,0,-1
1470336934265530,-4,0,-5,-4,-2,0,-2,1
1470336934287561,-1,-6,-2,2,-1,-1,-4,-3
1470336934287561,-3,0,1,-5,-3,0,-2,-2
1470336934288561,0,-2,-3,-2,0,-3,-1,3
1470336934288561,-2,-6,2,2,-1,1,-1,-2
1470336934310581,-1,2,-6,-10,-2,-2,-1,1
1470336934310581,0,-2,8,3,1,-4,0,-2
1470336934310581,-4,0,1,1,-1,1,0,-1
1470336934310581,-1,-2,-3,-1,-1,-3,-3,1
1470336934324595,-2,0,-3,-1,-2,0,0,-1
1470336934324595,5,-3,-10,-4,-2,3,-3,-2
1470336934325595,1,0,-5,-1,0,-2,0,-1
1470336934325595,0,-2,5,-2,-2,-2,0,-2
1470336934347615,2,-4,-1,10,1,0,0,-1
1470336934347615,-1,6,1,-6,0,-2,-1,2
1470336934348614,-1,-7,-12,-1,-2,-1,-2,-1
1470336934348614,-2,-8,0,-5,-1,-4,-1,-1
1470336934370637,-1,0,-1,-2,-1,-2,-2,-4
1470336934370637,-2,2,-4,4,1,0,0,-1
1470336934371139,0,-2,5,-2,-4,-2,-3,-2
1470336934371139,-1,-1,-1,0,-2,0,-2,-2
1470336934384654,-5,0,7,4,-3,3,1,-2
1470336934384654,0,-6,-10,-1,0,-2,0,-2
1470336934385655,1,4,3,-1,-2,3,-2,-2
1470336934385655,0,-4,-2,4,-6,-3,-1,1
1470336934407676,2,2,2,-2,1,-2,0,-1
1470336934407676,-4,-4,1,-5,-6,0,-1,-3
1470336934408677,4,-2,-8,-4,-3,-2,0,1
1470336934408677,-1,4,1,0,1,2,-1,-3
1470336934429695,3,0,4,1,-1,-3,0,1
1470336934429695,-5,-9,-2,0,-2,-1,0,2
1470336934430695,-6,8,-3,-4,0,-1,0,2
1470336934430695,-3,-3,2,1,-2,1,-2,-2
1470336934444709,0,-1,-6,-7,-1,2,-1,0
1470336934444709,0,4,-6,-1,-1,1,-2,-1
1470336934445710,-1,-4,-3,-1,1,-3,0,-4
1470336934445710,-3,0,1,1,-1,-1,2,0
1470336934467729,-1,-3,-5,1,-4,-1,-3,-1
1470336934467729,-2,1,3,-1,-1,-1,1,0
1470336934468734,-3,-4,-4,-5,2,1,0,-1
1470336934468734,1,0,0,-6,0,-2,-2,-1
1470336934489759,0,-7,2,4,1,0,1,-3
1470336934489759,-3,0,-3,2,-2,-3,-2,-1
1470336934490760,-2,-2,-7,-4,0,-1,-2,0
1470336934490760,2,-1,-4,0,-1,-1,-1,-3
1470336934504772,-1,3,-6,-2,-1,-2,-3,0
1470336934504772,0,0,4,4,1,0,1,1
1470336934504772,1,-2,-1,-2,-2,-2,0,0
1470336934504772,1,-3,-3,-3,-3,0,-2,0
1470336934527793,-2,3,-4,-2,-2,-2,-2,-2
1470336934527793,1,-5,-7,-6,-1,-3,-1,-1
1470336934528794,-2,-3,13,1,0,1,0,-4
1470336934528794,-1,-3,0,0,-2,-3,-2,0
1470336934549814,0,6,-1,-1,1,1,1,1
1470336934549814,-3,-4,-5,-2,-2,0,-2,-1
1470336934550814,0,-2,9,5,0,-3,-2,0
1470336934550814,-2,0,-10,-8,-2,0,-1,-1
1470336934564828,-3,-3,-14,-2,-2,-3,0,-2
1470336934564828,-1,-4,12,-1,-3,-4,1,-1
1470336934564828,-1,4,7,3,-1,-2,-2,0
1470336934564828,-2,5,-2,2,1,1,0,3
1470336934587856,2,-3,5,-3,0,-3,-3,1
1470336934587856,-3,0,-9,-4,0,1,-3,-2
1470336934588857,1,1,0,4,-1,-1,1,1
1470336934588857,1,1,1,-2,0,-1,-1,-1
1470336934609876,-1,-2,1,-1,-2,-3,4,0
1470336934609876,-1,1,4,3,-2,1,-3,-3
1470336934610877,-2,-4,-7,-1,-2,-3,-3,-1
1470336934610877,1,1,-3,-5,-1,0,2,-1
1470336934624889,-1,2,4,1,-1,-1,-2,-3
1470336934624889,-4,2,5,6,1,0,-3,0
1470336934624889,-4,-3,-8,-11,-3,2,-1,0
1470336934624889,-1,-3,-2,-3,0,-2,1,1
1470336934647911,1,-2,3,1,-2,-2,-2,-1
1470336934647911,0,5,8,1,0,1,2,2
1470336934648911,1,-1,-3,2,-2,0,-2,-3
1470336934648911,1,-1,1,-6,0,1,0,-2
1470336934670438,-4,1,-12,1,-3,1,-2,-3
1470336934670438,0,0,2,-3,-5,0,-2,0
1470336934670938,0,-1,-1,1,0,0,-1,-3
1470336934670938,-3,-3,4,1,-4,-1,-2,0
1470336934683951,2,-1,4,0,3,1,-1,1
1470336934683951,1,-2,-9,-6,0,-2,-3,-4
1470336934684954,-2,-1,-2,-4,0,2,1,-1
1470336934684954,-2,-2,-1,2,-4,-2,-2,0
1470336934707976,-3,-4,0,-1,-1,-5,1,-4
1470336934707976,2,-1,-5,-3,1,-2,3,2
1470336934707976,0,-3,-2,6,2,0,-1,2
1470336934707976,-4,1,0,1,-1,-1,-2,-2
1470336934729994,-3,3,8,0,2,-2,-3,-1
1470336934729994,-1,-7,-10,1,0,0,-4,0
1470336934730994,0,-4,5,2,-1,-2,-1,-2
1470336934730994,1,1,-1,2,-2,-1,-1,-3
1470336934745008,5,-3,-3,-9,-2,1,0,-3
1470336934745008,-3,-4,-5,0,-2,0,0,-4
1470336934745008,-3,0,5,-1,-3,-3,-2,1
1470336934745008,-2,-1,-9,-2,3,0,-4,2
1470336934768029,-1,0,9,7,-4,-1,-4,-3
1470336934768029,-1,-4,-13,-10,-2,-1,1,-3
1470336934769537,3,-3,-2,-4,-2,-3,-1,0
1470336934769537,1,0,3,3,-2,-1,-1,1
1470336934790064,-2,2,3,0,1,-1,0,-2
1470336934790064,2,-5,3,9,0,-1,-4,1
1470336934792066,-2,7,-3,-8,0,0,0,-3
1470336934792066,5,-3,-4,1,0,-3,0,-1
1470336934804076,-5,-3,2,-12,-3,-1,-2,4
1470336934804076,1,5,1,8,0,0,0,-4
1470336934813084,-2,0,1,7,-1,0,0,-2
1470336934813084,-4,-1,0,-5,0,1,-2,-1
1470336934828097,3,0,-5,-5,-3,1,0,-4
1470336934828097,-1,2,-2,-1,-2,-2,1,0
1470336934829096,1,0,1,-8,-4,-1,-1,-1
1470336934829096,-6,-3,-8,12,9,0,0,-3
1470336934850115,-3,-5,-8,-4,-6,-2,-2,0
1470336934850115,3,4,11,3,-2,-3,-2,-1
1470336934852119,0,-4,-5,-2,-1,-1,-1,-5
1470336934852119,-1,-2,-1,1,-3,-1,0,-3
1470336934864128,2,-7,-27,-10,-2,0,-1,2
1470336934864128,-1,2,1,-5,1,-3,-1,0
1470336934873140,-5,-4,-9,0,-5,-3,-3,-3
1470336934873140,1,1,8,-8,-2,-2,2,-2
1470336934888161,1,4,-1,6,3,4,2,-1
1470336934888161,-3,0,-5,-2,-4,0,-3,0
1470336934889163,3,-2,1,-3,-1,-1,-2,-2
1470336934889163,-2,3,14,4,-1,1,0,-2
1470336934910181,-3,-4,-17,-1,-2,-3,-5,0
1470336934910181,-3,-1,4,1,-2,-1,1,-1
1470336934912183,-5,1,3,-1,3,2,2,0
1470336934912183,-1,-3,-1,-3,-3,-2,-1,-1
1470336934924194,-4,-6,-6,-1,-2,0,2,-5
1470336934924194,-3,1,9,-6,-1,-2,-3,-3
1470336934933203,1,-8,-5,0,-4,-2,-2,-1
1470336934933203,-1,4,-2,-3,-3,-3,0,-1
1470336934947215,-1,0,6,1,-2,0,-1,-1
1470336934947215,-1,-1,-7,6,1,-1,0,-1
1470336934949215,-4,-3,-8,-10,0,-2,0,-1
1470336934949215,5,-4,3,1,-3,2,-4,-4
1470336934970243,3,2,1,1,-2,-3,2,-1
1470336934970243,-4,-5,-3,-2,-3,1,1,1
1470336934972242,-2,2,15,5,1,-3,-2,2
1470336934972242,-4,0,-19,-5,-1,-3,0,-2
1470336934984254,-5,-1,17,5,-2,-1,-1,-1
1470336934984254,1,-9,-15,-7,-2,-1,-2,-2
1470336934993270,1,1,-4,4,-1,1,1,0
1470336934993270,0,-11,5,-5,2,0,-2,2
1470336935007280,0,4,-2,-2,0,-2,-2,-3
1470336935007280,0,-1,16,3,1,1,-1,-1
1470336935009282,-4,-2,-13,-1,-2,0,-6,-3
1470336935009282,-6,-3,-6,3,-4,0,0,-1
1470336935030302,0,3,5,3,3,-2,-1,2
1470336935030302,-1,3,-5,-7,-2,1,-1,0
1470336935031301,1,0,4,3,-3,0,0,0
1470336935031301,-2,0,0,-3,-3,-1,0,-3
1470336935043312,-1,-3,-4,-3,0,1,0,3
1470336935043312,-1,2,2,0,-2,-1,-2,-5
1470336935052322,-2,0,3,3,2,-2,-1,1
1470336935052322,-1,1,-5,-11,-2,0,-1,-1
1470336935067333,-3,-5,3,4,1,-1,-1,1
1470336935067333,2,-4,-12,1,2,-4,0,1
1470336935069340,2,-1,18,-1,-3,0,1,-2
1470336935069340,0,-4,-13,-7,-3,-3,-5,-2
1470336935090369,-1,0,-1,-1,-2,-2,0,-2
1470336935090369,-3,-1,4,-4,0,-1,-2,0
1470336935091369,-3,0,-17,-4,-3,-1,-2,-1
1470336935091369,-2,-2,7,3,-1,-2,-2,0
1470336935103378,-1,-3,-7,-5,-1,0,-1,-1
1470336935103378,3,1,-3,-1,-2,-3,0,1
1470336935112386,1,0,-3,-1,1,0,-2,-1
1470336935112386,-1,-1,9,-1,-1,1,-3,-2
1470336935127401,0,2,-14,2,-1,-1,-2,-1
1470336935127401,-4,1,7,5,0,-1,-2,1
1470336935129401,1,1,-12,-5,0,-1,2,0
1470336935129401,-1,2,-1,-2,-2,-1,0,1
1470336935150421,1,-1,4,1,1,-1,-2,-3
1470336935150421,-3,2,-4,-1,-3,0,-1,-3
1470336935151421,0,-2,-7,0,1,-2,0,0
1470336935151421,-2,-1,4,-2,-1,0,-1,0
1470336935165434,-3,-5,4,4,-1,-2,1,-1
1470336935165434,6,-3,-1,0,-5,-2,-2,0
1470336935173449,-7,-5,1,-14,0,0,-2,-2
1470336935173449,3,4,6,19,7,2,1,-2
1470336935187469,-1,-5,-12,-9,-3,-3,0,-1
1470336935187469,-2,2,2,2,4,1,0,-1
1470336935189469,2,4,6,5,-3,-2,0,-2
1470336935189469,-9,-18,-13,-11,-2,-2,-2,0
1470336935210491,4,5,12,3,-3,-2,-3,-3
1470336935210491,-1,1,-4,-3,1,-1,-1,0
1470336935211489,2,-5,-11,-4,1,2,-1,-1
1470336935211489,3,5,10,3,-2,-1,0,-1
1470336935232507,-3,-3,-10,-3,-1,-1,-1,-3
1470336935232507,-3,-4,-6,-11,-3,-1,3,-1
1470336935234510,-2,-2,9,5,-1,-3,-2,1
1470336935234510,1,4,-12,1,0,-3,-3,-2
1470336935247520,0,2,8,-6,-1,-2,-1,0
1470336935247520,-2,3,4,2,-2,1,-2,-2
1470336935249523,0,3,-3,-1,-1,-1,0,-2
1470336935249523,0,-1,-10,-6,-3,-2,1,-4
1470336935270547,-3,-2,6,2,0,-3,0,-1
1470336935270547,-4,-1,-1,0,-3,0,-1,-2
