timestamp,roll,pitch,yaw
1470261223719575,1.03605,-0.0732852,-2.63444
1470261223734591,1.04519,-0.0729467,-2.63812
1470261223757109,1.05247,-0.0734261,-2.64177
1470261223778128,1.05935,-0.0745504,-2.64451
1470261223794643,1.06617,-0.0750707,-2.64706
1470261223817667,1.07079,-0.0752274,-2.64863
1470261223839683,1.07377,-0.0755915,-2.64916
1470261223854698,1.07485,-0.0760966,-2.64906
1470261223877216,1.074,-0.0762762,-2.64838
1470261223898234,1.07211,-0.0760775,-2.64709
1470261223914751,1.06974,-0.0755271,-2.64572
1470261223937271,1.06767,-0.0749515,-2.64425
1470261223958289,1.06485,-0.0743567,-2.64324
1470261223974805,1.06297,-0.074044,-2.64243
1470261223997325,1.06101,-0.0736894,-2.64209
1470261224018349,1.06101,-0.0736894,-2.64209
1470261224034861,1.06135,-0.0734323,-2.64218
1470261224057379,1.06171,-0.0731026,-2.64244
1470261224079899,1.0623,-0.0730151,-2.64261
1470261224094912,1.06302,-0.0730893,-2.64258
1470261224117935,1.0635,-0.072994,-2.64247
1470261224139952,1.06383,-0.0729315,-2.64223
1470261224154966,1.0635,-0.0726525,-2.64182
1470261224177486,1.06343,-0.0726042,-2.64139
1470261224200007,1.06238,-0.0728185,-2.64102
1470261224214019,1.06158,-0.072544,-2.64059
1470261224244547,1.06158,-0.072544,-2.64059
1470261224260060,1.0609,-0.0724284,-2.64048
1470261224274073,1.06077,-0.0723884,-2.64051
1470261224304601,1.06064,-0.0724528,-2.64006
1470261224326119,1.06064,-0.0724528,-2.64006
1470261224334131,1.06064,-0.0724528,-2.64006
1470261224357162,1.06064,-0.0724528,-2.64006
1470261224379681,1.05999,-0.0725778,-2.64056
1470261224401201,1.059,-0.0728698,-2.64082
1470261224417217,1.059,-0.0728698,-2.64082
1470261224439736,1.05965,-0.0729223,-2.64155
1470261224454249,1.05904,-0.0731991,-2.64251
1470261224477269,1.05856,-0.0729793,-2.64314
1470261224499792,1.05718,-0.0729716,-2.64375
1470261224514302,1.05667,-0.0737964,-2.64531
1470261224537323,1.05389,-0.0750557,-2.64778
1470261224559844,1.04794,-0.0765678,-2.64962
1470261224588369,1.04546,-0.0769894,-2.64997
1470261224597378,1.0434,-0.0766983,-2.65074
1470261224619897,1.03572,-0.0777315,-2.6536
1470261224640915,1.02242,-0.0809874,-2.6585
1470261224657431,1.00898,-0.08271,-2.65998
1470261224679950,1.00379,-0.0821055,-2.65987
1470261224700971,1.00029,-0.0810351,-2.65959
1470261224717485,0.992949,-0.0801825,-2.66047
1470261224740005,0.975464,-0.0805521,-2.66221
1470261224761051,0.960385,-0.0808822,-2.66264
1470261224777039,0.951721,-0.079595,-2.66072
1470261224799559,0.951064,-0.0787562,-2.65873
1470261224821078,0.950945,-0.0781098,-2.65857
1470261224838095,0.938895,-0.0773364,-2.65745
1470261224844100,0.921486,-0.0758143,-2.65493
1470261224865117,0.912385,-0.0749786,-2.65285
1470261224887653,0.909278,-0.0743631,-2.65161
1470261224904152,0.907384,-0.0738441,-2.6502
1470261224925197,0.89974,-0.0732729,-2.6492
1470261224947717,0.886065,-0.0731687,-2.64844
1470261224964206,0.875891,-0.0738665,-2.64797
1470261224985226,0.877961,-0.0742082,-2.64725
