timestamp,x,y,z,w
1470336932771755,-0.183411,-0.00146484,-0.327026,0.927002
1470336932788270,-0.18335,-0.00146484,-0.327026,0.927063
1470336932809289,-0.183594,-0.00146484,-0.326965,0.927002
1470336932831809,-0.184265,-0.00152588,-0.326904,0.926941
1470336932849325,-0.184814,-0.00164795,-0.32666,0.92688
1470336932868842,-0.185181,-0.00170898,-0.326538,0.92688
1470336932891363,-0.185364,-0.00201416,-0.326416,0.92688
1470336932908378,-0.18634,-0.00195313,-0.326233,0.926758
1470336932928897,-0.188354,-0.00140381,-0.325989,0.926392
1470336932952919,-0.189392,-0.00177002,-0.3255,0.926331
1470336932967932,-0.189697,-0.00256348,-0.325317,0.926392
1470336932988730,-0.189514,-0.00305176,-0.32489,0.926575
1470336933011751,-0.189209,-0.003479,-0.324646,0.926697
1470336933027765,-0.189575,-0.00360107,-0.324646,0.926636
1470336933048785,-0.190552,-0.00341797,-0.324646,0.926453
1470336933071811,-0.190613,-0.00335693,-0.324646,0.926392
1470336933087591,-0.190613,-0.00280762,-0.324829,0.926331
1470336933108609,-0.190613,-0.00231934,-0.325073,0.92627
1470336933131630,-0.190125,-0.00201416,-0.325317,0.92627
1470336933147644,-0.189392,-0.00213623,-0.325439,0.926392
1470336933169168,-0.189331,-0.00219727,-0.325439,0.926392
1470336933199698,-0.189331,-0.00213623,-0.325439,0.926392
1470336933207711,-0.189392,-0.00219727,-0.325439,0.926392
1470336933228724,-0.188721,-0.00231934,-0.325378,0.926514
1470336933251746,-0.188721,-0.00244141,-0.325317,0.926575
1470336933268264,-0.189026,-0.00250244,-0.325256,0.926514
1470336933288787,-0.189087,-0.00250244,-0.325256,0.926514
1470336933311808,-0.188965,-0.00250244,-0.325195,0.926575
1470336933328824,-0.188721,-0.00256348,-0.325073,0.926636
1470336933348842,-0.188416,-0.00256348,-0.32489,0.926758
1470336933371366,-0.188416,-0.00256348,-0.32489,0.926758
1470336933388887,-0.188416,-0.00256348,-0.32489,0.926758
1470336933408903,-0.187927,-0.00268555,-0.325012,0.926819
1470336933430923,-0.187866,-0.00274658,-0.325195,0.926758
1470336933448939,-0.188477,-0.00262451,-0.325012,0.926697
1470336933468964,-0.188538,-0.00268555,-0.325012,0.926697
1470336933490998,-0.187927,-0.00268555,-0.324829,0.92688
1470336933509014,-0.187256,-0.00286865,-0.324768,0.927063
1470336933529033,-0.187195,-0.00286865,-0.324768,0.927063
1470336933551054,-0.187195,-0.00280762,-0.324768,0.927063
1470336933569577,-0.187195,-0.00280762,-0.324768,0.927063
1470336933589099,-0.186951,-0.00268555,-0.324707,0.927124
1470336933611134,-0.186401,-0.00280762,-0.324646,0.927246
1470336933629135,-0.185974,-0.00292969,-0.324524,0.927368
1470336933649167,-0.185974,-0.00292969,-0.324524,0.927368
1470336933674696,-0.185791,-0.00299072,-0.324402,0.92749
1470336933689243,-0.185181,-0.00323486,-0.32428,0.927673
1470336933709260,-0.184448,-0.00366211,-0.324097,0.927856
1470336933731280,-0.184143,-0.00402832,-0.323853,0.927979
1470336933749296,-0.184021,-0.00421143,-0.323669,0.928101
1470336933770323,-0.183838,-0.0043335,-0.323547,0.928162
1470336933791062,-0.183716,-0.00439453,-0.323364,0.928223
1470336933809076,-0.183533,-0.00445557,-0.323303,0.928284
1470336933829097,-0.18335,-0.00439453,-0.323303,0.928345
1470336933851117,-0.18335,-0.00439453,-0.323303,0.928345
1470336933869634,-0.183044,-0.00427246,-0.323364,0.928345
1470336933898165,-0.1828,-0.00421143,-0.323425,0.928406
1470336933911176,-0.182739,-0.00415039,-0.323425,0.928406
1470336933929193,-0.182739,-0.00415039,-0.323425,0.928406
1470336933950211,-0.182739,-0.00415039,-0.323425,0.928406
1470336933979246,-0.182678,-0.00421143,-0.323181,0.928528
1470336933989260,-0.182739,-0.00421143,-0.322937,0.928589
1470336934010279,-0.182739,-0.00421143,-0.322937,0.928589
1470336934031300,-0.182739,-0.00421143,-0.322937,0.928589
