timestamp,x,y,z,w
1470262627996216,-0.00683594,-0.19043,-0.820068,-0.539673
1470262628010729,-0.00683594,-0.19043,-0.820068,-0.539673
1470262628033749,-0.00689697,-0.190613,-0.820068,-0.539673
1470262628056270,-0.00695801,-0.190552,-0.820068,-0.539612
1470262628070782,-0.00695801,-0.190552,-0.820068,-0.539612
1470262628093804,-0.00689697,-0.190552,-0.820068,-0.539673
1470262628116323,-0.00689697,-0.190552,-0.820068,-0.539673
1470262628138844,-0.00695801,-0.190613,-0.820068,-0.539612
1470262628153858,-0.00695801,-0.190552,-0.820068,-0.539612
1470262628176377,-0.00695801,-0.190552,-0.820068,-0.539612
1470262628190390,-0.00695801,-0.190552,-0.820068,-0.539612
1470262628213912,-0.00695801,-0.190491,-0.820068,-0.539612
1470262628236431,-0.00695801,-0.190491,-0.820068,-0.539612
1470262628250944,-0.00701904,-0.190491,-0.820068,-0.539612
1470262628273965,-0.00701904,-0.190491,-0.820068,-0.539612
1470262628295985,-0.00701904,-0.190491,-0.820068,-0.539612
1470262628317505,-0.00701904,-0.190735,-0.820068,-0.539551
1470262628333518,-0.00701904,-0.190735,-0.820068,-0.539551
1470262628356539,-0.00701904,-0.190735,-0.820068,-0.539551
1470262628377558,-0.00701904,-0.190674,-0.820068,-0.539551
1470262628393573,-0.00701904,-0.190674,-0.820068,-0.539551
1470262628416593,-0.00701904,-0.190674,-0.820068,-0.539551
1470262628437612,-0.00701904,-0.190674,-0.820068,-0.539551
1470262628454127,-0.00708008,-0.190674,-0.820068,-0.539551
1470262628476647,-0.00695801,-0.190552,-0.820129,-0.53949
1470262628497668,-0.00695801,-0.190552,-0.820129,-0.539551
1470262628513680,-0.00695801,-0.190552,-0.82019,-0.539551
1470262628536200,-0.00695801,-0.190552,-0.820129,-0.539551
1470262628557219,-0.00701904,-0.190491,-0.82019,-0.539551
1470262628573735,-0.00701904,-0.190491,-0.82019,-0.539551
1470262628596255,-0.00701904,-0.190491,-0.82019,-0.539551
1470262628617273,-0.00701904,-0.190491,-0.82019,-0.539551
1470262628633788,-0.00701904,-0.190491,-0.82019,-0.539551
1470262628656310,-0.00701904,-0.190491,-0.82019,-0.53949
1470262628677327,-0.00701904,-0.190491,-0.82019,-0.539551
1470262628693842,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628716362,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628737381,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628753896,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628776417,-0.00701904,-0.190491,-0.82019,-0.539551
1470262628798936,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628813950,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628835970,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628858991,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628873503,-0.00701904,-0.19043,-0.82019,-0.539551
1470262628896524,-0.00708008,-0.19043,-0.82019,-0.539551
1470262628918544,-0.00708008,-0.19043,-0.82019,-0.53949
1470262628933057,-0.00708008,-0.19043,-0.82019,-0.53949
1470262628956578,-0.00708008,-0.19043,-0.82019,-0.53949
1470262628979098,-0.00708008,-0.19043,-0.82019,-0.53949
1470262628993111,-0.00708008,-0.19043,-0.82019,-0.53949
1470262629016132,-0.00708008,-0.19043,-0.82019,-0.53949
1470262629038652,-0.00708008,-0.190369,-0.82019,-0.53949
1470262629053165,-0.00708008,-0.190369,-0.82019,-0.53949
1470262629076186,-0.00708008,-0.190369,-0.82019,-0.53949
1470262629098706,-0.00714111,-0.190369,-0.82019,-0.53949
1470262629119725,-0.00714111,-0.190369,-0.82019,-0.53949
1470262629136239,-0.00714111,-0.190369,-0.82019,-0.53949
1470262629158760,-0.00714111,-0.190369,-0.82019,-0.53949
1470262629173273,-0.00714111,-0.190369,-0.82019,-0.53949
1470262629196293,-0.00714111,-0.190369,-0.82019,-0.53949
1470262629218813,-0.00720215,-0.190308,-0.82019,-0.53949
1470262629233326,-0.00720215,-0.190308,-0.82019,-0.53949
1470262629256347,-0.00720215,-0.190308,-0.82019,-0.53949
1470262629278868,-0.00720215,-0.190308,-0.82019,-0.53949
1470262629299886,-0.00720215,-0.190308,-0.82019,-0.53949
1470262629316401,-0.00720215,-0.190308,-0.82019,-0.53949
1470262629338921,-0.00726318,-0.190308,-0.82019,-0.53949
1470262629359940,-0.00726318,-0.190308,-0.820251,-0.53949
1470262629376455,-0.00726318,-0.190308,-0.820251,-0.53949
1470262629398976,-0.00726318,-0.190308,-0.820251,-0.53949
1470262629419994,-0.00726318,-0.190308,-0.820251,-0.53949
1470262629436010,-0.00726318,-0.190308,-0.820251,-0.53949
1470262629459029,-0.00726318,-0.190308,-0.820251,-0.53949
1470262629480048,-0.00726318,-0.190308,-0.820251,-0.53949
1470262629504070,-0.00726318,-0.190308,-0.820251,-0.53949
1470262629519083,-0.00726318,-0.190247,-0.820251,-0.53949
1470262629540102,-0.00726318,-0.190247,-0.820251,-0.53949
1470262629556617,-0.00726318,-0.190247,-0.820251,-0.53949
1470262629579137,-0.00732422,-0.190247,-0.820251,-0.53949
1470262629600155,-0.00732422,-0.190247,-0.820251,-0.53949
1470262629616171,-0.00732422,-0.190247,-0.820251,-0.53949
1470262629638691,-0.00732422,-0.190247,-0.820251,-0.53949
1470262629659709,-0.00732422,-0.190247,-0.820251,-0.53949
1470262629676224,-0.00738525,-0.190247,-0.820251,-0.53949
1470262629698744,-0.00738525,-0.190247,-0.820251,-0.53949
1470262629721265,-0.00738525,-0.190247,-0.820251,-0.53949
1470262629736278,-0.00738525,-0.190247,-0.820251,-0.53949
1470262629758799,-0.00738525,-0.190247,-0.820251,-0.53949
1470262629781819,-0.00744629,-0.190247,-0.820251,-0.53949
1470262629786823,-0.00744629,-0.190247,-0.820251,-0.53949
1470262629804339,-0.00744629,-0.190247,-0.820251,-0.53949
1470262629824357,-0.00744629,-0.190247,-0.820251,-0.53949
1470262629846878,-0.00744629,-0.190247,-0.820251,-0.53949
1470262629861891,-0.00756836,-0.190491,-0.820251,-0.539368
1470262629884410,-0.00762939,-0.190491,-0.820251,-0.539368
1470262629906931,-0.00762939,-0.190491,-0.820251,-0.539368
1470262629921944,-0.00762939,-0.190491,-0.820251,-0.539368
1470262629944466,-0.00762939,-0.190491,-0.820251,-0.539368
1470262629966986,-0.00775146,-0.190796,-0.820251,-0.539246
1470262629983500,-0.0078125,-0.190979,-0.820251,-0.539185
1470262630004519,-0.0078125,-0.19104,-0.820251,-0.539185
1470262630027039,-0.0078125,-0.19104,-0.820251,-0.539185
1470262630042180,-0.00811768,-0.19104,-0.820374,-0.539001
1470262630064130,-0.00842285,-0.191101,-0.820496,-0.538818
1470262630087098,-0.00872803,-0.191223,-0.820557,-0.538635
1470262630102114,-0.0090332,-0.191284,-0.820618,-0.538513
1470262630124142,-0.00933838,-0.191284,-0.82074,-0.53833
1470262630146675,-0.00958252,-0.191284,-0.820801,-0.538208
1470262630164663,-0.0101318,-0.191467,-0.820862,-0.538086
1470262630184222,-0.0112915,-0.191833,-0.820862,-0.537903
1470262630206742,-0.0132446,-0.191956,-0.820984,-0.537659
1470262630229262,-0.0151367,-0.191833,-0.821167,-0.537354
1470262630244289,-0.0167847,-0.191467,-0.821533,-0.536865
1470262630266755,-0.0183105,-0.190735,-0.822021,-0.536316
1470262630283269,-0.0202026,-0.190308,-0.822388,-0.535889
1470262630304330,-0.022583,-0.190186,-0.822632,-0.535461
1470262630326810,-0.0250854,-0.190186,-0.822815,-0.535034
1470262630343323,-0.0272217,-0.190247,-0.822937,-0.534729
1470262630364342,-0.0290527,-0.190125,-0.823059,-0.534485
1470262630386895,-0.0309448,-0.190125,-0.82312,-0.534241
1470262630403377,-0.0327759,-0.190186,-0.823242,-0.533997
1470262630424442,-0.0344849,-0.190063,-0.823425,-0.533691
1470262630446916,-0.0360107,-0.189941,-0.823547,-0.533386
1470262630463430,-0.0374756,-0.18988,-0.823608,-0.533203
1470262630484449,-0.0386963,-0.189575,-0.82373,-0.53302
1470262630506970,-0.0394287,-0.189148,-0.823853,-0.53302
1470262630522995,-0.0397949,-0.188721,-0.823853,-0.533081
1470262630544504,-0.039917,-0.188416,-0.82373,-0.533325
1470262630567024,-0.0402222,-0.188232,-0.823608,-0.533569
1470262630583039,-0.0404053,-0.18811,-0.823547,-0.533752
1470262630604593,-0.0407715,-0.188171,-0.823547,-0.53363
