timestamp,x,y,z
1470242759059073,-0.0654297
1470242759083095,-0.0722656
1470242759111621,-0.0654297
1470242759120128,-0.0693359
1470242759141647,-0.0620117
1470242759165670,-0.0639648
1470242759180182,-0.0664063
1470242759231728,-0.0693359
1470242759241737,-0.0610352
1470242759248243,-0.0654297
1470242759262256,-0.0708008
1470242759284776,-0.0751953
1470242759299289,-0.0673828
1470242759322810,-0.0664063
1470242759368852,-0.0629883
1470242759369852,-0.065918
1470242759382864,-0.0678711
1470242759405384,-0.0664063
1470242759420398,-0.0639648
1470242759444420,-0.0722656
1470242759465438,-0.0678711
1470242759480452,-0.0668945
1470242759503473,-0.0703125
1470242759524491,-0.0654297
1470242759547011,-0.0688477
1470242759563527,-0.0615234
1470242759584545,-0.0708008
1470242759600560,-0.0649414
1470242759623581,-0.0664063
1470242759646101,-0.0639648
1470242759660613,-0.0649414
1470242759683634,-0.0639648
1470242759706154,-0.065918
1470242759720167,-0.0678711
1470242759743688,-0.0708008
1470242759766207,-0.065918
1470242759780221,-0.0668945
1470242759803742,-0.0615234
1470242759826262,-0.0678711
1470242759840275,-0.0688477
1470242759864296,-0.065918
1470242759885815,-0.0649414
1470242759900329,-0.0688477
1470242759923349,-0.0727539
1470242759945870,-0.0678711
1470242759960383,-0.0683594
1470242759983404,-0.0654297
1470242760005923,-0.0629883
1470242760020437,-0.0673828
1470242760043458,-0.0737305
1470242760065977,-0.0737305
1470242760080492,-0.065918
1470242760111018,-0.065918
1470242760126031,-0.0668945
1470242760147051,-0.0634766
1470242760163565,-0.0649414
1470242760186085,-0.0688477
1470242760207105,-0.0717773
1470242760223619,-0.0683594
1470242760246139,-0.0664063
1470242760267158,-0.0625
1470242760283673,-0.0683594
1470242760312198,-0.0693359
1470242760327211,-0.0673828
1470242760351233,-0.0664063
1470242760365247,-0.0703125
1470242760388768,-0.065918
1470242760410787,-0.0717773
1470242760425300,-0.0668945
1470242760448320,-0.0693359
1470242760470840,-0.0639648
1470242760485354,-0.0678711
1470242760508375,-0.0644531
1470242760530895,-0.0688477
1470242760545408,-0.0664063
1470242760568430,-0.0712891
1470242760591449,-0.0688477
1470242760612469,-0.0703125
1470242760635991,-0.0673828
1470242760651003,-0.0678711
1470242760672022,-0.0698242
1470242760688537,-0.0693359
1470242760711056,-0.0693359
1470242760732080,-0.0634766
1470242760748590,-0.0644531
1470242760771110,-0.0722656
1470242760792131,-0.0610352
1470242760808644,-0.0610352
1470242760831165,-0.0737305
1470242760852184,-0.0703125
1470242760868697,-0.0717773
1470242760891218,-0.0712891
1470242760912238,-0.0639648
1470242760928752,-0.0649414
1470242760950771,-0.0649414
1470242760973292,-0.0668945
1470242760988305,-0.0639648
1470242761011326,-0.0712891
1470242761032345,-0.065918
1470242761048361,-0.0683594
1470242761070879,-0.0678711
1470242761093417,-0.0683594
1470242761107930,-0.065918
1470242761130934,-0.0664063
1470242761153479,-0.0654297
1470242761168467,-0.0693359
1470242761190989,-0.0668945
1470242761213507,-0.0708008
1470242761228025,-0.065918
1470242761251042,-0.0703125
1470242761273565,-0.0688477
1470242761288074,-0.0654297
1470242761311095,-0.0688477
1470242761333616,-0.0678711
1470242761347629,-0.0693359
1470242761371151,-0.065918
1470242761393671,-0.0722656
1470242761407682,-0.0722656
1470242761431204,-0.0771484
1470242761453723,-0.0649414
1470242761467736,-0.0668945
1470242761490758,-0.0664063
1470242761513777,-0.0732422
1470242761527789,-0.0693359
1470242761550810,-0.0703125
1470242761573357,-0.0683594
1470242761594872,-0.0683594
1470242761611365,-0.0693359
1470242761633385,-0.0703125
1470242761654904,-0.0693359
1470242761670918,-0.0698242
1470242761693439,-0.0742188
1470242761714957,-0.0703125
1470242761730972,-0.0708008
1470242761753534,-0.0688477
1470242761774511,-0.0698242
1470242761791027,-0.0727539
1470242761813546,-0.0766602
1470242761834599,-0.0673828
1470242761851082,-0.0688477
1470242761873602,-0.0698242
1470242761894624,-0.0732422
1470242761911134,-0.0673828
1470242761933656,-0.0722656
1470242761954729,-0.0693359
1470242761978695,-0.0703125
1470242761993752,-0.0688477
1470242762016233,-0.0683594
1470242762031277,-0.0683594
1470242762053761,-0.065918
1470242762076314,-0.0708008
1470242762091311,-0.0644531
1470242762113316,-0.0712891
1470242762136353,-0.0717773
1470242762150349,-0.0742188
1470242762173369,-0.0717773
1470242762196390,-0.0722656
1470242762218410,-0.0678711
1470242762233423,-0.074707
1470242762256444,-0.0683594
1470242762270459,-0.0737305
1470242762293477,-0.0683594
1470242762315999,-0.0688477
1470242762330520,-0.0776367
1470242762353531,-0.0712891
1470242762376052,-0.0708008
1470242762390590,-0.0761719
1470242762413586,-0.0737305
1470242762436128,-0.0786133
1470242762450629,-0.0712891
1470242762473639,-0.0649414
1470242762496162,-0.0712891
1470242762517230,-0.0776367
1470242762533696,-0.0688477
1470242762556251,-0.0786133
1470242762577275,-0.0737305
1470242762593761,-0.0825195
1470242762616267,-0.0629883
1470242762637292,-0.0625
1470242762653802,-0.0620117
1470242762675820,-0.0693359
1470242762697352,-0.0683594
1470242762713355,-0.0673828
1470242762736380,-0.0581055
1470242762757393,-0.0493164
1470242762773908,-0.0668945
1470242762795928,-0.0620117
1470242762817448,-0.0449219
1470242762833462,-0.0688477
1470242762855982,-0.0527344
1470242762877591,-0.0449219
1470242762893516,-0.0688477
1470242762916085,-0.0522461
1470242762937107,-0.0400391
1470242762953573,-0.0371094
1470242762976103,-0.046875
1470242762998612,-0.0668945
1470242763013625,-0.0664063
1470242763036144,-0.0454102
1470242763058664,-0.0302734
1470242763072677,-0.0424805
1470242763096249,-0.0595703
1470242763118718,-0.0556641
1470242763133733,-0.0546875
1470242763156296,-0.0400391
1470242763178773,-0.0395508
1470242763192786,-0.0419922
1470242763216307,-0.0493164
1470242763238833,-0.0415039
1470242763252838,-0.0463867
1470242763260351,-0.0444336
1470242763281911,-0.0371094
1470242763303940,-0.0400391
1470242763320399,-0.0449219
1470242763341476,-0.0478516
1470242763363988,-0.0400391
1470242763380475,-0.0395508
1470242763401475,-0.0341797
1470242763423993,-0.043457
1470242763440508,-0.0439453
1470242763461616,-0.0375977
1470242763484099,-0.0410156
1470242763500562,-0.0390625
1470242763521580,-0.0380859
1470242763544158,-0.0415039
1470242763560618,-0.0454102
1470242763581634,-0.0454102
1470242763604154,-0.0625
1470242763620672,-0.0810547
1470242763641688,-0.0209961
1470242763664208,0.00927734
1470242763686727,-0.0493164
1470242763701741,-0.0961914
1470242763724293,-0.122559
1470242763746782,-0.0664063
1470242763761796,0.034668
1470242763784316,-0.0117188
1470242763806844,-0.0585938
1470242763821855,-0.0717773
1470242763844462,-0.0996094
1470242763861945,-0.0952148
1470242763881404,-0.0644531
1470242763903923,-0.0385742
1470242763921941,-0.0395508
1470242763941491,-0.0551758
1470242763964022,-0.065918
1470242763982038,-0.0644531
1470242764001524,-0.0522461
1470242764024052,-0.0390625
1470242764042132,-0.0463867
1470242764061609,-0.0566406
1470242764084085,-0.0756836
1470242764102127,-0.0644531
1470242764121644,-0.059082
1470242764144181,-0.050293
1470242764162156,-0.0507813
1470242764181763,-0.0605469
1470242764204255,-0.0571289
1470242764222236,-0.0634766
1470242764241727,-0.0581055
1470242764264246,-0.0600586
1470242764282264,-0.0605469
1470242764301780,-0.0615234
1470242764324397,-0.0708008
1470242764341816,-0.0649414
1470242764361962,-0.0581055
1470242764386859,-0.0610352
1470242764401872,-0.0610352
1470242764421430,-0.0698242
1470242764443920,-0.0693359
1470242764461969,-0.0634766
1470242764482943,-0.0668945
1470242764504021,-0.0703125
1470242764521978,-0.065918
1470242764542997,-0.0610352
1470242764564025,-0.074707
1470242764582077,-0.0703125
1470242764603051,-0.0664063
1470242764624072,-0.0664063
1470242764642153,-0.0683594
1470242764663144,-0.0625
1470242764684182,-0.0649414
1470242764702172,-0.0625
1470242764723159,-0.0644531
1470242764744184,-0.0673828
1470242764762194,-0.0717773
1470242764783212,-0.0703125
1470242764804232,-0.0625
1470242764822323,-0.0644531
1470242764844768,-0.0668945
1470242764864286,-0.0732422
1470242764881803,-0.074707
1470242764904367,-0.0727539
1470242764924367,-0.0678711
1470242764941855,-0.0771484
1470242764964376,-0.074707
1470242764984465,-0.0751953
1470242765001914,-0.0717773
1470242765031979,-0.0791016
1470242765044470,-0.0776367
1470242765062010,-0.0678711
1470242765084508,-0.0698242
1470242765104026,-0.0698242
1470242765122045,-0.0732422
1470242765144571,-0.0708008
1470242765164055,-0.0654297
1470242765182074,-0.0615234
1470242765204593,-0.0717773
1470242765224148,-0.0810547
1470242765242180,-0.0751953
1470242765264664,-0.0888672
1470242765284252,-0.0874023
1470242765309718,-0.0854492
1470242765324199,-0.0771484
1470242765344217,-0.078125
1470242765361766,-0.0761719
1470242765384753,-0.0727539
1470242765404270,-0.0791016
1470242765421787,-0.0825195
1470242765444819,-0.0825195
1470242765465325,-0.081543
1470242765482471,-0.0732422
1470242765504862,-0.0678711
1470242765525379,-0.0737305
1470242765541919,-0.0766602
1470242765564441,-0.0791016
1470242765585434,-0.0800781
1470242765601985,-0.078125
1470242765624578,-0.0795898
1470242765645487,-0.0756836
1470242765662029,-0.0834961
1470242765684553,-0.0854492
1470242765705543,-0.0859375
1470242765720554,-0.0874023
1470242765743577,-0.0830078
1470242765764595,-0.0727539
1470242765780610,-0.0737305
1470242765803631,-0.0776367
1470242765826151,-0.0766602
1470242765840662,-0.0732422
1470242765863683,-0.0761719
1470242765886205,-0.0717773
1470242765900734,-0.0727539
1470242765923745,-0.0810547
1470242765946258,-0.0854492
1470242765960272,-0.0830078
1470242765983790,-0.0805664
1470242766006310,-0.0761719
1470242766020324,-0.0737305
1470242766043846,-0.0600586
1470242766066364,-0.0561523
1470242766080377,-0.0693359
1470242766103913,-0.0644531
1470242766125932,-0.0683594
1470242766140431,-0.0751953
1470242766163482,-0.0908203
1470242766186479,-0.0859375
1470242766200488,-0.0605469
1470242766223506,-0.0732422
1470242766246027,-0.078125
1470242766260553,-0.081543
1470242766283585,-0.0737305
1470242766306080,-0.0727539
1470242766328639,-0.0693359
1470242766343614,-0.081543
1470242766366138,-0.0791016
1470242766387653,-0.0908203
1470242766403689,-0.0766602
1470242766426222,-0.0722656
1470242766447206,-0.0766602
1470242766463722,-0.0922852
1470242766486244,-0.0864258
1470242766507277,-0.0839844
1470242766523776,-0.0844727
1470242766546298,-0.0834961
1470242766567317,-0.0805664
1470242766583829,-0.0742188
1470242766606351,-0.0678711
1470242766627393,-0.0581055
1470242766643444,-0.0683594
1470242766665903,-0.0625
1470242766687426,-0.0498047
1470242766703438,-0.0678711
1470242766725957,-0.0703125
1470242766748477,-0.0844727
1470242766763026,-0.0874023
1470242766786511,-0.0854492
1470242766808533,-0.0771484
1470242766823559,-0.0717773
1470242766846065,-0.0620117
1470242766868585,-0.0688477
1470242766883098,-0.0664063
1470242766906118,-0.0546875
1470242766928639,-0.0629883
1470242766943191,-0.0742188
1470242766966174,-0.0791016
1470242766988714,-0.0878906
1470242767003208,-0.0839844
1470242767026231,-0.0415039
1470242767048749,-0.0488281
1470242767063278,-0.0634766
1470242767086282,-0.09375
1470242767108803,-0.0859375
1470242767122816,-0.0825195
1470242767146335,-0.0708008
1470242767168854,-0.0644531
1470242767182893,-0.0610352
1470242767206390,-0.050293
1470242767228909,-0.0546875
1470242767249958,-0.059082
1470242767265942,-0.0703125
1470242767288499,-0.0473633
1470242767309536,-0.0654297
1470242767325997,-0.0683594
1470242767348516,-0.0571289
1470242767370035,-0.0732422
1470242767386052,-0.0585938
1470242767408576,-0.0615234
1470242767429593,-0.0820313
1470242767446104,-0.0766602
1470242767468624,-0.0737305
1470242767489668,-0.106445
1470242767506192,-0.097168
1470242767528678,-0.0766602
1470242767549697,-0.0761719
1470242767566214,-0.0546875
1470242767588760,-0.0605469
1470242767609806,-0.0751953
1470242767626316,-0.0654297
1470242767654801,-0.0791016
1470242767669823,-0.0761719
1470242767686319,-0.0805664
1470242767716349,-0.0800781
1470242767731359,-0.0864258
1470242767746387,-0.0859375
1470242767768894,-0.104004
1470242767790913,-0.118652
1470242767806445,-0.104004
1470242767828448,-0.0712891
1470242767851467,-0.0600586
1470242767865532,-0.090332
1470242767888531,-0.11377
1470242767911103,-0.101074
1470242767933570,-0.106445
1470242767948603,-0.0893555
1470242767971105,-0.0634766
1470242767985617,-0.0585938
1470242768008652,-0.0629883
1470242768031180,-0.0644531
1470242768045670,-0.0712891
1470242768076239,-0.0966797
1470242768091213,-0.10791
1470242768105726,-0.0898438
1470242768128747,-0.0957031
1470242768158772,-0.0986328
1470242768172284,-0.0849609
1470242768188798,-0.090332
1470242768211320,-0.0722656
1470242768231837,-0.0771484
1470242768248862,-0.0756836
1470242768271373,-0.0712891
1470242768299911,-0.0932617
1470242768308949,-0.0947266
1470242768331427,-0.0683594
1470242768352476,-0.0864258
1470242768368460,-0.125
1470242768391480,-0.0976563
1470242768412499,-0.0712891
1470242768428514,-0.0893555
1470242768451034,-0.0849609
1470242768472553,-0.0566406
1470242768488568,-0.0771484
1470242768511589,-0.107422
1470242768532614,-0.0888672
1470242768548660,-0.0805664
1470242768571142,-0.0893555
1470242768592211,-0.0893555
1470242768608680,-0.0947266
1470242768631197,-0.114258
1470242768653721,-0.12207
1470242768668730,-0.116699
1470242768691250,-0.0883789
1470242768713774,-0.0698242
1470242768728785,-0.0629883
1470242768751321,-0.0722656
1470242768773826,-0.0698242
1470242768787836,-0.078125
1470242768811410,-0.0839844
1470242768833378,-0.0908203
1470242768847891,-0.0913086
1470242768871411,-0.103027
1470242768893436,-0.130859
1470242768907944,-0.151367
1470242768931465,-0.149902
1470242768953485,-0.137207
1470242768967998,-0.114746
1470242768991040,-0.0981445
1470242769014065,-0.0913086
1470242769028052,-0.0830078
1470242769051073,-0.0869141
1470242769074094,-0.0825195
1470242769088106,-0.0947266
1470242769111127,-0.101563
1470242769133650,-0.0961914
1470242769154802,-0.0874023
1470242769171180,-0.0742188
1470242769193702,-0.0683594
1470242769214827,-0.0634766
1470242769231235,-0.0644531
1470242769253755,-0.0844727
1470242769274775,-0.119141
1470242769298797,-0.14209
1470242769313810,-0.148926
1470242769334828,-0.155273
1470242769351343,-0.150391
1470242769381371,-0.121582
1470242769394914,-0.11084
1470242769411397,-0.0756836
1470242769433421,-0.112793
1470242769454969,-0.0957031
1470242769471453,-0.109863
1470242769493975,-0.0942383
1470242769514989,-0.0957031
1470242769531504,-0.0957031
1470242769553525,-0.0996094
1470242769576044,-0.115723
1470242769590557,-0.128906
1470242769613578,-0.09375
1470242769636098,-0.109863
1470242769651134,-0.100586
1470242769673632,-0.0996094
1470242769696152,-0.102051
1470242769711166,-0.102051
1470242769733686,-0.110352
1470242769756206,-0.11377
