timestamp,roll,pitch,yaw
1470243806796738,-0.498712,0.0487677,-2.23034
1470243806810752,-0.498712,0.0487677,-2.23034
1470243806834272,-0.498832,0.0488204,-2.23037
1470243806864300,-0.498832,0.0488204,-2.23037
1470243806877811,-0.498832,0.0488204,-2.23037
1470243806893826,-0.498832,0.0488204,-2.23037
1470243806916347,-0.498832,0.0488204,-2.23037
1470243806937365,-0.498832,0.0488204,-2.23037
1470243806953880,-0.498776,0.0489264,-2.23039
1470243806976400,-0.498776,0.0489264,-2.23039
1470243806997920,-0.498776,0.0489264,-2.23039
1470243807013934,-0.498776,0.0489264,-2.23039
1470243807036454,-0.498776,0.0489264,-2.23039
1470243807057476,-0.498785,0.0489548,-2.23033
1470243807088825,-0.498776,0.0489264,-2.23039
1470243807096332,-0.498824,0.0491242,-2.23025
1470243807117850,-0.498824,0.0491242,-2.23025
1470243807133865,-0.498824,0.0491242,-2.23025
1470243807139872,-0.498824,0.0491242,-2.23025
1470243807161891,-0.498768,0.0492302,-2.23026
1470243807184411,-0.498768,0.0492302,-2.23026
1470243807199424,-0.498768,0.0492302,-2.23026
1470243807221945,-0.498768,0.0492302,-2.23026
1470243807244466,-0.498768,0.0492302,-2.23026
1470243807259479,-0.498768,0.0492302,-2.23026
1470243807281998,-0.498768,0.0492302,-2.23026
1470243807304519,-0.498831,0.0493889,-2.23032
1470243807319532,-0.498831,0.0493889,-2.23032
1470243807342053,-0.498831,0.0493889,-2.23032
1470243807364573,-0.498831,0.0493889,-2.23032
1470243807379586,-0.498831,0.0493889,-2.23032
1470243807402106,-0.498831,0.0493889,-2.23032
1470243807424626,-0.498895,0.0495477,-2.23038
1470243807440142,-0.498895,0.0495477,-2.23038
1470243807462160,-0.498895,0.0495477,-2.23038
1470243807484680,-0.498895,0.0495477,-2.23038
1470243807499694,-0.498895,0.0495477,-2.23038
1470243807521714,-0.498895,0.0495477,-2.23038
1470243807544734,-0.498838,0.0496537,-2.23039
1470243807559748,-0.498848,0.0496821,-2.23033
1470243807581767,-0.498848,0.0496821,-2.23033
1470243807604288,-0.498848,0.0496821,-2.23033
1470243807619302,-0.498791,0.0497881,-2.23035
1470243807641822,-0.498791,0.0497881,-2.23035
1470243807664342,-0.498791,0.0497881,-2.23035
1470243807679355,-0.498791,0.0497881,-2.23035
1470243807701875,-0.498735,0.0498941,-2.23036
1470243807724898,-0.498735,0.0498941,-2.23036
1470243807739913,-0.498735,0.0498941,-2.23036
1470243807761929,-0.498343,0.0501633,-2.23021
1470243807784449,-0.497304,0.0503026,-2.22982
1470243807802465,-0.496781,0.0500845,-2.22915
1470243807821984,-0.496647,0.0494278,-2.22823
1470243807845005,-0.497726,0.0480613,-2.22697
1470243807859517,-0.499517,0.0461358,-2.22542
1470243807882037,-0.500969,0.0443473,-2.22378
1470243807904557,-0.50178,0.0423778,-2.22271
1470243807921072,-0.502805,0.0402621,-2.22151
1470243807949597,-0.504352,0.0388632,-2.22019
1470243807964612,-0.505483,0.0379131,-2.21898
1470243807981126,-0.505413,0.0373903,-2.21819
1470243808002145,-0.504064,0.0373424,-2.21796
1470243808024666,-0.502777,0.0374531,-2.21779
1470243808041180,-0.501623,0.0377988,-2.21743
1470243808062199,-0.500613,0.0381859,-2.21725
1470243808084219,-0.499144,0.0385849,-2.21719
1470243808100734,-0.497293,0.0389462,-2.21711
1470243808122253,-0.495314,0.0395579,-2.21686
1470243808144773,-0.493349,0.0401303,-2.21681
1470243808160789,-0.490598,0.0409693,-2.21639
