timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470243102011159,-8,6,-2,-5,-4,1,1,2
1470243102011159,5,3,-8,5,0,-4,-3,-1
1470243102012159,1,-3,-4,-17,0,0,-1,2
1470243102012159,-4,6,0,-4,-4,-3,0,-1
1470243102012662,-1,-18,1,4,0,-3,0,-2
1470243102012662,3,21,6,-5,0,-1,-3,-1
1470243102013661,0,-2,-4,2,-1,0,-1,2
1470243102013661,3,-2,-1,1,-2,1,0,-3
1470243102024172,0,-4,-7,-3,1,-1,-2,-1
1470243102024172,-2,-8,2,4,-2,-1,1,-2
1470243102033679,-8,-1,0,-1,-1,-1,0,-4
1470243102033679,5,-9,-8,-6,-4,-3,-1,-1
1470243102039184,1,14,6,3,-1,0,-1,-1
1470243102039184,-5,-17,10,-2,-3,0,0,2
1470243102063206,-3,2,7,3,-1,0,-2,-2
1470243102063206,-3,7,-8,1,1,-1,-1,-2
1470243102064707,-6,-8,3,-2,-2,-1,0,-1
1470243102064707,0,-3,2,-3,-1,0,0,0
1470243102076719,3,6,-2,-10,-3,-3,-2,-1
1470243102076719,-3,-13,5,6,-2,0,-1,1
1470243102088229,-3,1,-4,-2,-3,-1,-1,-1
1470243102088229,-3,5,-6,-3,-2,-2,0,0
1470243102107746,0,-7,3,7,-2,-3,0,-2
1470243102107746,-3,-1,-3,-2,1,0,-1,-2
1470243102140778,1,-1,4,-1,-1,-2,-1,-1
1470243102140778,-6,4,5,-5,-4,0,2,1
1470243102141776,7,-12,-5,0,0,-2,-1,0
1470243102141776,-16,2,1,1,-1,-1,-1,-4
1470243102144780,-3,3,-1,-2,-1,1,0,1
1470243102144780,-2,-1,-3,-1,-1,-2,-5,-3
1470243102145281,-3,-7,-2,-3,-1,0,0,-2
1470243102145281,10,1,-5,1,-1,1,-1,2
1470243102152285,-10,-3,5,-8,-2,0,-1,-3
1470243102152285,4,-4,-2,2,0,-1,-2,-1
1470243102158792,-2,15,-4,4,0,-2,-1,2
1470243102158792,-2,-8,-2,4,-1,-1,-1,0
1470243102166802,2,-3,-8,-13,-2,-2,-1,-2
1470243102166802,-1,4,-2,-1,-2,-2,0,-2
1470243102181313,-3,0,-2,-2,0,1,0,-1
1470243102181313,2,3,3,-1,-5,-3,-2,-1
1470243102197326,-1,-14,-4,10,2,1,-2,-1
1470243102197326,1,5,1,-4,-1,-1,-2,-2
1470243102212840,-4,-7,1,-5,-4,-3,-1,-2
1470243102212840,-2,2,1,-4,-1,0,0,-2
1470243102213341,5,-6,-7,0,-2,-1,-3,0
1470243102213341,-5,-2,0,-3,-2,-1,-1,-1
1470243102227353,1,2,-1,5,2,-1,0,-1
1470243102227353,0,0,8,2,1,-1,-1,1
1470243102227854,-4,8,-11,-7,-3,-2,1,1
1470243102227854,-1,-9,4,4,-3,-1,0,-1
1470243102249372,11,6,0,2,-2,-2,-1,0
1470243102249372,-13,-2,-7,-13,0,-1,0,-2
1470243102250374,1,-6,2,6,1,-2,0,0
1470243102250374,6,3,-4,-3,0,-2,-2,1
1470243102272895,-5,-19,-4,-4,-2,0,-1,-1
1470243102272895,5,4,-1,-3,-2,0,-2,-3
1470243102273395,2,2,0,4,0,-1,0,0
1470243102273395,-3,-7,-3,-3,1,-2,-1,-3
1470243102286907,-6,-6,1,0,0,-1,-4,-4
1470243102286907,2,0,-4,1,-1,0,-1,-1
1470243102287910,-5,9,5,-1,-1,-2,-1,0
1470243102287910,2,-2,-8,-7,-4,1,0,-2
1470243102309426,-4,2,-2,-3,-1,-1,-1,-1
1470243102309426,-4,2,6,3,-3,-1,-1,0
1470243102310428,3,-1,0,-1,-2,-1,-1,0
1470243102310428,-4,2,0,3,2,0,-2,1
1470243102332948,0,3,-1,-1,-1,-1,-1,-2
1470243102332948,3,0,-4,-3,-2,0,-3,0
1470243102333448,-1,-2,4,-5,-1,-1,-1,-2
1470243102333448,-1,2,3,2,-1,0,-1,-1
1470243102346962,-4,0,-5,1,-1,-2,-1,0
1470243102346962,0,-7,-1,5,0,-1,-2,-2
1470243102354467,6,0,7,-1,-2,0,-2,0
1470243102354467,-9,-10,-13,-9,-2,1,-2,-2
1470243102369481,-4,1,5,-3,-1,0,0,-1
1470243102369481,-1,-10,-4,1,-2,-2,2,0
1470243102370482,0,-6,-3,4,1,0,-1,-2
1470243102370482,2,17,2,0,-2,-1,0,-1
1470243102393002,-1,-4,2,0,0,0,-1,0
1470243102393002,0,12,-3,-5,0,0,-2,-2
1470243102393502,-5,-17,-1,3,-1,0,0,-3
1470243102393502,9,-1,1,-1,1,-2,1,0
1470243102407014,-15,-6,-1,2,-2,0,-2,-2
1470243102407014,0,-7,-11,-14,-2,-2,0,0
1470243102408015,2,8,8,-1,-1,-1,-1,-1
1470243102408015,-6,-3,-1,1,0,-1,-1,-1
1470243102437542,10,2,2,-2,-1,-3,-1,-1
1470243102437542,-17,-3,3,5,-2,-3,-1,-4
1470243102438543,-3,1,-15,-3,-1,-2,-2,-2
1470243102438543,2,-8,-2,2,0,-2,-2,-1
1470243102452556,0,-1,3,-9,-1,0,0,1
1470243102452556,0,2,1,3,1,2,1,-2
1470243102453557,-2,3,4,-1,-3,-1,-2,-2
1470243102453557,-3,0,-3,1,-1,0,-1,1
