timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470242517355246,14,2,-4,8,-2,-3,-3,-6
1470242517355246,-1,-1,-1,0,2,0,-1,-1
1470242517356198,-4,-2,-3,-5,-1,-1,-1,-1
1470242517356198,1,1,-1,-1,-5,-2,0,-2
1470242517356699,-1,-2,-2,2,4,0,0,0
1470242517356699,-4,1,-1,1,-2,0,0,-2
1470242517357700,-11,-3,1,-9,-7,0,-1,1
1470242517357700,12,1,-7,9,5,-4,-3,-5
1470242517368725,-3,-4,2,-3,-1,0,-1,0
1470242517368725,-11,-1,0,-8,-3,1,0,1
1470242517376813,10,1,-3,6,0,0,-1,-4
1470242517376813,-11,-3,0,-1,-1,-2,0,1
1470242517383225,-5,-7,-1,-6,-3,-1,-1,1
1470242517383225,3,3,2,2,-4,-1,0,-1
1470242517398237,-2,1,1,2,3,-2,-1,-2
1470242517398237,-5,-3,-1,-3,-1,1,-2,1
1470242517407765,-5,1,-2,-3,-3,-1,1,-1
1470242517407765,5,-4,-4,3,1,-2,-1,-4
1470242517421761,-4,1,-2,0,-2,-1,-2,0
1470242517421761,-7,-4,2,-6,-4,-1,0,1
1470242517428819,2,0,1,-3,-2,0,-1,-3
1470242517428819,-2,-2,-1,0,1,-2,-2,1
1470242517442832,-3,-2,3,2,-1,-1,-2,-1
1470242517442832,-1,-3,0,-2,-2,-1,-1,-3
1470242517491325,-19,-3,3,-14,-7,0,1,4
1470242517491325,21,2,-7,9,1,-2,-3,-7
1470242517492353,-5,-4,1,-1,1,-1,-1,-1
1470242517492353,-5,1,-2,-5,-1,0,-3,2
1470242517493437,10,2,-5,1,-1,-3,0,-3
1470242517493437,-5,-4,0,0,3,0,-2,1
1470242517496931,-1,-1,1,-3,-3,-1,-1,-1
1470242517496931,-6,-5,-2,-6,-5,-1,-2,-1
1470242517498827,10,-1,-2,8,6,-1,-1,-1
1470242517498827,-6,0,2,-6,0,-1,0,2
1470242517503330,-12,-1,6,-6,-6,-1,-2,1
1470242517503330,12,3,-4,6,1,-3,0,-4
1470242517511838,-3,-2,-2,-2,0,0,0,-1
1470242517511838,-7,-5,1,-3,-4,-1,0,0
1470242517526372,6,0,-5,1,1,-2,-2,-2
1470242517526372,1,0,5,3,1,-2,0,-2
1470242517532857,-5,-6,1,1,0,0,-2,-2
1470242517532857,-3,0,-2,-5,-4,0,-2,-2
1470242517556882,5,1,-4,2,3,-2,-2,-3
1470242517556882,-5,-2,-4,-5,0,-2,0,1
1470242517558380,-5,1,2,1,-4,0,-2,2
1470242517558380,0,-1,-1,-2,-2,-2,-2,-3
1470242517571392,1,-2,-5,2,-1,1,1,-2
1470242517571392,-9,-4,5,-4,-3,0,1,1
1470242517577919,3,-2,-4,-1,-2,0,-2,-2
1470242517577919,-5,1,1,-4,0,0,1,4
1470242517594412,-2,0,-4,2,-2,0,-1,1
1470242517594412,0,-3,-2,1,-1,-3,-1,-1
1470242517595914,-1,1,-3,1,-1,-2,-3,-4
1470242517595914,-3,1,-2,-3,-3,-4,-1,-3
1470242517616961,-4,-4,-1,-6,-2,0,2,0
1470242517616961,3,2,2,2,-1,1,1,-2
1470242517618434,-2,-1,0,-1,-2,-1,-1,2
1470242517618434,-4,4,-2,-2,-1,-2,1,0
1470242517631446,4,1,-2,2,0,-2,-2,-4
1470242517631446,-3,-3,-1,-1,-2,-1,-2,1
1470242517637995,-3,1,-2,-1,-4,-2,-2,-2
1470242517637995,1,-1,-2,0,-1,1,1,-1
1470242517654467,-4,0,-4,-2,-1,0,-1,2
1470242517654467,-2,0,6,1,0,0,-1,0
1470242517655972,-2,1,-3,-5,-2,-2,0,-3
