timestamp,roll,pitch,yaw
1470247110303658,-0.283157,-0.105071,-0.885867
1470247110320174,-0.283093,-0.104909,-0.88588
1470247110342694,-0.283145,-0.104799,-0.885895
1470247110363712,-0.283145,-0.104799,-0.885895
1470247110379726,-0.28335,-0.10469,-0.886343
1470247110402747,-0.28335,-0.10469,-0.886343
1470247110423766,-0.28335,-0.10469,-0.886343
1470247110439780,-0.283235,-0.104638,-0.886342
1470247110462801,-0.283235,-0.104638,-0.886342
1470247110483820,-0.283235,-0.104638,-0.886342
1470247110499834,-0.282953,-0.104641,-0.886326
1470247110522357,-0.282292,-0.104594,-0.886326
1470247110543874,-0.282407,-0.104647,-0.886327
1470247110559889,-0.282459,-0.104537,-0.886341
1470247110582909,-0.282459,-0.104537,-0.886341
1470247110604929,-0.282459,-0.104537,-0.886341
1470247110628450,-0.282574,-0.10459,-0.886342
1470247110629951,-0.282574,-0.10459,-0.886342
1470247110647968,-0.282574,-0.10459,-0.886342
1470247110670988,-0.282574,-0.10459,-0.886342
1470247110685502,-0.282574,-0.10459,-0.886342
1470247110709522,-0.282574,-0.10459,-0.886342
1470247110730541,-0.282574,-0.10459,-0.886342
1470247110747056,-0.282689,-0.104643,-0.886343
1470247110768076,-0.282689,-0.104643,-0.886343
1470247110790595,-0.282741,-0.104534,-0.886357
1470247110805609,-0.282689,-0.104643,-0.886343
1470247110827629,-0.282689,-0.104643,-0.886343
1470247110850650,-0.282689,-0.104643,-0.886343
1470247110865163,-0.282689,-0.104643,-0.886343
1470247110887683,-0.282689,-0.104643,-0.886343
1470247110910703,-0.282689,-0.104643,-0.886343
1470247110933224,-0.282689,-0.104643,-0.886343
1470247110947736,-0.282689,-0.104643,-0.886343
1470247110970258,-0.282741,-0.104534,-0.886357
1470247110985272,-0.282741,-0.104534,-0.886357
1470247111007790,-0.282741,-0.104534,-0.886357
1470247111030811,-0.282741,-0.104534,-0.886357
1470247111045324,-0.282741,-0.104534,-0.886357
1470247111067845,-0.282741,-0.104534,-0.886357
1470247111090365,-0.282741,-0.104534,-0.886357
1470247111105379,-0.282741,-0.104534,-0.886357
1470247111127899,-0.282741,-0.104534,-0.886357
1470247111150919,-0.282741,-0.104534,-0.886357
1470247111166934,-0.282741,-0.104534,-0.886357
1470247111187952,-0.282741,-0.104534,-0.886357
1470247111210473,-0.282856,-0.104587,-0.886358
1470247111226987,-0.282856,-0.104587,-0.886358
1470247111248006,-0.282856,-0.104587,-0.886358
1470247111270526,-0.282906,-0.104459,-0.886222
1470247111287041,-0.282792,-0.104425,-0.886372
1470247111308061,-0.282792,-0.104425,-0.886372
1470247111330580,-0.282677,-0.104372,-0.88637
1470247111347095,-0.282677,-0.104372,-0.88637
1470247111368114,-0.282677,-0.104372,-0.88637
1470247111390133,-0.282792,-0.104425,-0.886372
1470247111406649,-0.282792,-0.104425,-0.886372
1470247111427667,-0.282844,-0.104315,-0.886386
1470247111450689,-0.282844,-0.104315,-0.886386
1470247111466703,-0.282959,-0.104368,-0.886387
1470247111488221,-0.282959,-0.104368,-0.886387
1470247111510243,-0.282959,-0.104368,-0.886387
1470247111528258,-0.282959,-0.104368,-0.886387
1470247111547775,-0.282959,-0.104368,-0.886387
1470247111570295,-0.282959,-0.104368,-0.886387
1470247111588312,-0.282959,-0.104368,-0.886387
1470247111607829,-0.282959,-0.104368,-0.886387
1470247111630350,-0.282959,-0.104368,-0.886387
1470247111648367,-0.283074,-0.104421,-0.886388
1470247111667885,-0.283074,-0.104421,-0.886388
1470247111691905,-0.283073,-0.104403,-0.886237
1470247111708420,-0.283073,-0.104403,-0.886237
1470247111727939,-0.283073,-0.104403,-0.886237
1470247111750459,-0.283073,-0.104403,-0.886237
1470247111768473,-0.283073,-0.104403,-0.886237
1470247111787990,-0.28317,-0.104457,-0.886205
1470247111810511,-0.283222,-0.104348,-0.886219
1470247111828527,-0.283222,-0.104348,-0.886219
1470247111848046,-0.283222,-0.104348,-0.886219
1470247111870565,-0.28317,-0.104457,-0.886205
1470247111888582,-0.283222,-0.104348,-0.886219
1470247111908098,-0.283222,-0.104348,-0.886219
1470247111930621,-0.283222,-0.104348,-0.886219
1470247111948635,-0.283222,-0.104348,-0.886219
