timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470345334403547,-1,-13,0,-5,0,0,-1,-3
1470345334403547,-1,6,4,11,1,1,-1,1
1470345334404548,-3,-5,-2,-16,-3,-4,-3,-3
1470345334404548,1,2,3,-3,1,0,-2,-1
1470345334417559,-1,3,4,3,-1,-1,-1,-1
1470345334417559,-3,-2,-7,3,-2,-2,-1,-2
1470345334425566,-1,-9,2,-1,-3,1,-2,0
1470345334425566,0,1,-5,7,2,-1,-2,-1
1470345334441580,-1,3,5,1,-1,-1,-1,-2
1470345334441580,-2,-3,-9,-8,0,1,0,-2
1470345334441580,-3,2,2,-7,-4,-2,-1,-1
1470345334441580,-2,-5,-3,-5,0,0,-1,0
1470345334464107,1,4,13,30,2,-3,-1,-1
1470345334464107,-2,1,-16,-21,-2,-3,-3,-2
1470345334464608,-2,-10,-1,-13,-2,1,-1,-2
1470345334464608,0,0,1,-2,-1,0,0,2
1470345334477627,-1,-5,-5,-13,-3,-1,-1,-2
1470345334477627,-1,0,2,9,0,-1,-1,-1
1470345334485633,0,3,-3,3,0,-1,0,-2
1470345334485633,-2,-2,3,-1,-1,-1,0,-1
1470345334501646,-1,4,-7,-3,-3,-1,0,1
1470345334501646,-2,-7,-2,-6,-3,0,0,-1
1470345334501646,-2,1,2,17,0,-1,-1,0
1470345334501646,0,-3,-11,-12,-3,-1,-2,-2
1470345334523667,-1,-1,-11,0,1,-2,-1,0
1470345334523667,-2,-3,2,0,-1,-2,-1,0
1470345334524667,1,0,8,4,2,2,0,-1
1470345334524667,-1,-3,-4,23,-1,0,-1,-1
1470345334537678,-1,-6,-7,-56,-7,-5,-1,-2
1470345334537678,2,2,9,5,0,-1,-1,1
1470345334545687,2,4,-11,5,-1,-1,-1,-2
1470345334545687,-3,-5,16,0,0,-3,-1,1
1470345334561707,-3,0,-4,4,-2,-1,-1,-1
1470345334561707,0,2,1,0,0,1,-1,0
1470345334562207,-2,-4,-3,-4,0,-1,-1,-2
1470345334562207,2,6,7,6,0,1,0,1
1470345334583726,-1,-2,-7,1,1,0,-1,-2
1470345334583726,-2,-4,4,5,-3,-1,-2,-2
1470345334584727,0,1,-21,-11,-2,-1,0,0
1470345334584727,-2,-4,-2,-6,-3,0,-2,-1
1470345334597739,-1,2,-3,-2,1,1,-2,0
1470345334597739,0,-3,6,8,2,-1,0,0
1470345334605747,-1,-3,7,-4,-2,0,-2,-1
1470345334605747,-3,-1,-9,-5,-2,-1,-2,-2
1470345334621260,-1,-2,-3,8,0,0,0,1
1470345334621260,0,-5,1,-12,-4,-2,0,-2
1470345334623261,0,2,4,17,1,0,0,3
1470345334623261,-1,0,-11,-9,-1,0,-2,-1
1470345334643780,-1,-1,13,9,-2,-1,-1,-3
1470345334643780,-1,-11,-24,-8,-2,1,0,1
1470345334645282,-1,0,-6,2,0,-1,0,-1
1470345334645282,0,-1,13,-11,0,-2,-2,0
1470345334657793,-1,3,2,6,1,-1,1,0
1470345334657793,-1,0,2,0,-1,0,-2,-1
1470345334666301,0,1,1,-10,0,0,0,-1
1470345334666301,1,-1,-12,6,-4,-1,0,-1
1470345334681314,-2,-2,-4,-4,-1,0,0,-1
1470345334681314,0,2,11,9,2,-3,-1,-2
1470345334682815,-5,-5,-5,-12,-4,-3,-1,-3
1470345334682815,-1,-1,5,0,0,0,0,-1
1470345334703834,2,0,-5,-3,-3,-1,-2,-1
1470345334703834,-2,-4,-21,-9,-5,-2,-3,-1
1470345334705336,-2,-1,9,7,0,-2,-3,-1
1470345334705336,-2,-2,-7,8,0,-4,-2,-1
1470345334717847,-1,-1,14,-8,-2,-1,-3,-1
1470345334717847,1,1,5,3,0,1,-2,0
1470345334726354,-2,-5,-22,-19,-1,-3,-2,-3
1470345334726354,0,-1,9,-3,-1,-1,-1,-1
1470345334741869,1,2,1,14,3,-1,0,-2
1470345334741869,-3,-1,-15,-15,-3,-2,-3,-2
1470345334743371,-1,0,5,6,-1,-1,-2,1
1470345334743371,-1,1,1,2,0,0,0,0
1470345334763888,-2,-3,-15,-1,-2,-1,-4,-1
1470345334763888,1,-1,28,11,3,0,2,0
1470345334769894,1,3,2,-11,0,0,-2,-2
1470345334769894,-1,-3,-12,-1,-4,0,0,-2
1470345334777401,-2,-1,1,1,-3,-3,-2,0
1470345334777401,-2,4,7,-4,-3,-2,-1,-2
1470345334786408,-3,-3,-6,0,1,0,0,0
1470345334786408,0,0,4,-2,0,0,0,0
1470345334801922,-2,0,5,10,-1,-2,-1,-2
1470345334801922,-3,-4,-28,-23,-4,-1,-1,-3
1470345334802923,0,-3,11,2,-3,-1,1,-1
1470345334802923,-4,-3,-6,-5,-2,-3,-3,-2
1470345334823443,0,-6,-10,3,2,1,0,-1
1470345334823443,-1,-1,13,7,-1,-2,-1,-1
1470345334829948,-1,-2,-1,5,-4,-3,-1,-2
1470345334829948,-2,1,-6,5,0,0,-1,1
1470345334846463,-2,0,7,-8,-2,0,-1,-2
1470345334846463,0,0,0,5,1,0,0,-2
1470345334847964,-2,-7,-6,-8,-1,-1,-2,-3
1470345334847964,-1,2,2,-4,-1,0,0,-1
1470345334861476,-3,0,-2,11,0,-1,0,-1
1470345334861476,-1,0,-4,-8,1,-1,-2,-1
1470345334862978,0,2,15,6,-1,-2,-1,0
1470345334862978,-1,-4,-18,-16,-3,-2,-2,-1
1470345334883996,-1,0,5,-4,-2,-1,-1,-1
1470345334883996,-3,-1,5,8,-2,-1,0,-1
1470345334885498,0,-2,-3,4,0,1,0,0
