timestamp,roll,pitch,yaw
1472134389183765,-0.375196,-0.0576281,-0.519925
1472134389207787,-0.37608,-0.0572633,-0.520155
1472134389229314,-0.376697,-0.0568612,-0.520486
1472134389243836,-0.376935,-0.0565239,-0.521078
1472134389267855,-0.37681,-0.0564924,-0.521076
1472134389296882,-0.37681,-0.0564924,-0.521076
1472134389334423,-0.376685,-0.0564608,-0.521074
1472134389344932,-0.376222,-0.0562605,-0.520724
1472134389347935,-0.376018,-0.0560102,-0.520373
1472134389364950,-0.376512,-0.0555954,-0.520207
1472134389379463,-0.377361,-0.0553006,-0.520152
1472134389403486,-0.378225,-0.0549388,-0.520357
1472134389446524,-0.378705,-0.0545958,-0.520559
1472134389457033,-0.379217,-0.0541371,-0.520785
1472134389463039,-0.379282,-0.0539286,-0.520962
1472134389485059,-0.378619,-0.0535051,-0.52102
1472134389507579,-0.37842,-0.0528057,-0.521023
1472134389531600,-0.377913,-0.0522979,-0.521106
1472134389546614,-0.377372,-0.0513882,-0.521123
1472134389568635,-0.37705,-0.0506573,-0.521123
1472134389591655,-0.37705,-0.0506573,-0.521123
1472134389606168,-0.37765,-0.0503,-0.521065
1472134389628688,-0.377774,-0.0503314,-0.521068
1472134389651209,-0.377774,-0.0503314,-0.521068
1472134389665722,-0.377774,-0.0503314,-0.521068
1472134389688744,-0.377806,-0.0502156,-0.521091
1472134389711263,-0.377806,-0.0502156,-0.521091
1472134389725776,-0.378028,-0.0499226,-0.521294
1472134389754802,-0.378633,-0.0496114,-0.521501
1472134389778824,-0.378631,-0.0495884,-0.521369
1472134389785830,-0.378631,-0.0495884,-0.521369
1472134389808851,-0.378662,-0.0494726,-0.521392
1472134389831371,-0.378694,-0.0493568,-0.521415
1472134389845884,-0.378694,-0.0493568,-0.521415
1472134389868905,-0.378725,-0.049241,-0.521438
1472134389890971,-0.379045,-0.0489367,-0.521353
1472134389904986,-0.379045,-0.0489367,-0.521353
1472134389929006,-0.379045,-0.0489367,-0.521353
1472134389951026,-0.379045,-0.0489367,-0.521353
1472134389965545,-0.379076,-0.0488209,-0.521376
1472134389988573,-0.379359,-0.0482734,-0.521494
1472134390011593,-0.379516,-0.0476945,-0.521609
1472134390032611,-0.379781,-0.0471733,-0.521832
1472134390048626,-0.379812,-0.0470576,-0.521856
1472134390071658,-0.380153,-0.0467502,-0.521799
1472134390092678,-0.380278,-0.0467817,-0.521802
1472134390108694,-0.38031,-0.0466659,-0.521825
1472134390130713,-0.38031,-0.0466659,-0.521825
1472134390151732,-0.380341,-0.0465501,-0.521848
1472134390168753,-0.380217,-0.0465186,-0.521845
1472134390190780,-0.380682,-0.0462427,-0.521792
1472134390211799,-0.38113,-0.0459931,-0.521843
1472134390228814,-0.38113,-0.0459931,-0.521843
1472134390250833,-0.381158,-0.0458543,-0.521734
1472134390271862,-0.381283,-0.0458857,-0.521737
1472134390288877,-0.381315,-0.04577,-0.521761
1472134390310897,-0.381752,-0.0456328,-0.521816
1472134390331918,-0.381752,-0.0456328,-0.521816
1472134390348932,-0.381762,-0.0455204,-0.521812
1472134390371478,-0.381762,-0.0455204,-0.521812
1472134390392497,-0.381794,-0.0454047,-0.521835
1472134390408513,-0.381915,-0.045413,-0.521707
1472134390430532,-0.381947,-0.0452973,-0.52173
1472134390453552,-0.381947,-0.0452973,-0.52173
1472134390476097,-0.381979,-0.0451815,-0.521753
1472134390497114,-0.382291,-0.0450129,-0.521806
1472134390513129,-0.382832,-0.0449106,-0.521837
1472134390536150,-0.382863,-0.0447949,-0.521861
1472134390557673,-0.382863,-0.0447949,-0.521861
1472134390573191,-0.382895,-0.0446791,-0.521884
1472134390596211,-0.38302,-0.0447106,-0.521887
1472134390617245,-0.383051,-0.0445949,-0.521911
1472134390634246,-0.383051,-0.0445949,-0.521911
1472134390656303,-0.383051,-0.0445949,-0.521911
1472134390677388,-0.383652,-0.044238,-0.521858
1472134390693372,-0.38441,-0.0437968,-0.521832
1472134390716392,-0.38441,-0.0437968,-0.521832
1472134390737443,-0.38441,-0.0437968,-0.521832
1472134390753424,-0.384441,-0.0436811,-0.521855
1472134390776521,-0.384971,-0.0431735,-0.521851
1472134390797539,-0.385729,-0.0427324,-0.521826
1472134390813565,-0.385729,-0.0427324,-0.521826
1472134390836573,-0.38576,-0.0426167,-0.52185
1472134390857628,-0.385757,-0.0425934,-0.521718
1472134390873238,-0.385789,-0.0424777,-0.521742
1472134390896227,-0.385945,-0.0423934,-0.521769
1472134390917247,-0.385945,-0.0423934,-0.521769
1472134390933259,-0.385977,-0.0422777,-0.521793
1472134390956281,-0.385977,-0.0422777,-0.521793
1472134390978361,-0.386009,-0.042162,-0.521816
1472134390993375,-0.386166,-0.0420777,-0.521843
1472134391016397,-0.386162,-0.0420544,-0.521712
1472134391038415,-0.386194,-0.0419387,-0.521735
1472134391053429,-0.386159,-0.0420311,-0.52158
1472134391076059,-0.385928,-0.0419414,-0.521469
1472134391099047,-0.385522,-0.041963,-0.521436
1472134391113058,-0.385355,-0.0421594,-0.521413
1472134391136081,-0.385355,-0.0421594,-0.521413
1472134391158616,-0.385511,-0.0420751,-0.52144
1472134391181155,-0.385511,-0.0420751,-0.52144
1472134391196168,-0.385615,-0.0421101,-0.521416
1472134391218219,-0.385518,-0.0419397,-0.521305
1472134391233202,-0.385572,-0.0418204,-0.521356
1472134391256224,-0.385615,-0.0421101,-0.521416
1472134391278281,-0.38543,-0.0423334,-0.521497
1472134391293297,-0.385353,-0.0426537,-0.521321
1472134391316316,-0.385535,-0.0429246,-0.521148
1472134391344372,-0.385184,-0.0431625,-0.520808
1472134391353350,-0.385018,-0.0433591,-0.520785
1472134391376383,-0.384829,-0.0435591,-0.520734
1472134391398401,-0.384891,-0.043822,-0.52069
1472134391413417,-0.384923,-0.0437062,-0.520714
1472134391436438,-0.384923,-0.0437062,-0.520714
1472134391458960,-0.384923,-0.0437062,-0.520714
1472134391480053,-0.384923,-0.0437062,-0.520714
1472134391496036,-0.384954,-0.0435905,-0.520737
1472134391519055,-0.384954,-0.0435905,-0.520737
1472134391540077,-0.384986,-0.0434748,-0.520761
1472134391556089,-0.385134,-0.0438381,-0.520433
1472134391578622,-0.385548,-0.0441984,-0.52037
1472134391599652,-0.385884,-0.0443616,-0.520093
1472134391615654,-0.386086,-0.0446056,-0.519815
1472134391638676,-0.386019,-0.0448137,-0.519636
1472134391660213,-0.386019,-0.0448137,-0.519636
1472134391675730,-0.386176,-0.0447293,-0.519663
1472134391698750,-0.386176,-0.0447293,-0.519663
1472134391719772,-0.385532,-0.0446151,-0.519257
1472134391735784,-0.385607,-0.0428199,-0.518585
1472134391758849,-0.386424,-0.0406321,-0.518126
