timestamp,roll,pitch,yaw
1470262319419257,0.0659936,-0.0230255,1.24513
1470262319433271,0.0659936,-0.0230255,1.24513
1470262319456791,0.066093,-0.0230967,1.24513
1470262319478810,0.06571,-0.0234261,1.24528
1470262319500331,0.06571,-0.0234261,1.24528
1470262319516344,0.0656388,-0.0235252,1.24528
1470262319538864,0.0660054,-0.023645,1.24543
1470262319559883,0.0665708,-0.0239072,1.24558
1470262319576398,0.0670368,-0.0240984,1.24573
1470262319598920,0.0675057,-0.0242842,1.24573
1470262319619937,0.0674345,-0.0243833,1.24573
1470262319636953,0.0674345,-0.0243833,1.24573
1470262319658972,0.067828,-0.0246694,1.24571
1470262319679991,0.0683964,-0.0249264,1.24571
1470262319696506,0.0689649,-0.0251835,1.24572
1470262319719027,0.069459,-0.0255452,1.24586
1470262319740048,0.069858,-0.0258345,1.24603
1470262319756564,0.0705928,-0.026065,1.24602
1470262319779080,0.0713737,-0.0260205,1.24587
1470262319800099,0.0719141,-0.0261073,1.24588
1470262319816614,0.0718428,-0.0262064,1.24588
1470262319839134,0.0722105,-0.0263313,1.24619
1470262319860153,0.0729883,-0.0262926,1.24619
1470262319876668,0.0729883,-0.0262926,1.24619
1470262319899187,0.0729883,-0.0262926,1.24619
1470262319920206,0.0729883,-0.0262926,1.24619
1470262319936222,0.0734291,-0.0263082,1.2462
1470262319958742,0.0740408,-0.0262961,1.24621
1470262319981262,0.0740408,-0.0262961,1.24621
1470262319996776,0.0740408,-0.0262961,1.24621
1470262320018796,0.0739695,-0.0263951,1.2462
1470262320041816,0.0739695,-0.0263951,1.2462
1470262320056829,0.0739695,-0.0263951,1.2462
1470262320078850,0.0739695,-0.0263951,1.2462
1470262320101371,0.0739695,-0.0263951,1.2462
1470262320115882,0.0741088,-0.026203,1.24636
1470262320138903,0.0741088,-0.026203,1.24636
1470262320161424,0.0741088,-0.026203,1.24636
1470262320175936,0.0741088,-0.026203,1.24636
1470262320198957,0.0741088,-0.026203,1.24636
1470262320221477,0.0740375,-0.026302,1.24635
1470262320235991,0.0740375,-0.026302,1.24635
1470262320259012,0.0740375,-0.026302,1.24635
1470262320281531,0.0742082,-0.0262742,1.24636
1470262320296044,0.0740375,-0.026302,1.24635
1470262320319568,0.074137,-0.0263733,1.24635
1470262320341585,0.0745497,-0.0262186,1.24637
1470262320356098,0.0746492,-0.0262899,1.24637
1470262320379120,0.0746492,-0.0262899,1.24637
1470262320401639,0.0746492,-0.0262899,1.24637
1470262320422658,0.0746492,-0.0262899,1.24637
1470262320439173,0.0746492,-0.0262899,1.24637
1470262320461693,0.0746492,-0.0262899,1.24637
1470262320482712,0.0746492,-0.0262899,1.24637
1470262320499228,0.0746492,-0.0262899,1.24637
1470262320521746,0.0747486,-0.0263611,1.24637
1470262320542765,0.0747486,-0.0263611,1.24637
1470262320559280,0.0747486,-0.0263611,1.24637
1470262320581800,0.0747486,-0.0263611,1.24637
1470262320602819,0.0747486,-0.0263611,1.24637
1470262320619335,0.0747486,-0.0263611,1.24637
1470262320641355,0.0747486,-0.0263611,1.24637
1470262320662874,0.0747486,-0.0263611,1.24637
1470262320679388,0.0748481,-0.0264324,1.24637
1470262320701409,0.0748481,-0.0264324,1.24637
1470262320722427,0.0748481,-0.0264324,1.24637
1470262320738943,0.0748481,-0.0264324,1.24637
1470262320761465,0.0748481,-0.0264324,1.24637
1470262320782981,0.0749194,-0.0263334,1.24637
1470262320798997,0.0749476,-0.0265037,1.24637
1470262320821517,0.0749476,-0.0265037,1.24637
1470262320843035,0.0749476,-0.0265037,1.24637
1470262320859050,0.0750188,-0.0264046,1.24637
1470262320881570,0.0751183,-0.0264759,1.24637
1470262320904090,0.0751183,-0.0264759,1.24637
1470262320919104,0.075047,-0.0265749,1.24637
1470262320941623,0.075488,-0.0265906,1.24638
1470262320964145,0.075488,-0.0265906,1.24638
1470262320979158,0.0756587,-0.0265628,1.24638
1470262321001678,0.0756587,-0.0265628,1.24638
1470262321023698,0.0756587,-0.0265628,1.24638
1470262321038211,0.076052,-0.0268492,1.24636
1470262321061732,0.076052,-0.0268492,1.24636
1470262321090257,0.076052,-0.0268492,1.24636
1470262321098265,0.076052,-0.0268492,1.24636
1470262321121786,0.076052,-0.0268492,1.24636
1470262321143806,0.0761514,-0.0269205,1.24636
1470262321158318,0.0761514,-0.0269205,1.24636
1470262321181839,0.0761514,-0.0269205,1.24636
1470262321204360,0.0760802,-0.0270195,1.24636
1470262321218374,0.0760802,-0.0270195,1.24636
1470262321242394,0.0761797,-0.0270908,1.24636
1470262321246898,0.0761797,-0.0270908,1.24636
1470262321269418,0.0761797,-0.0270908,1.24636
1470262321285933,0.0762791,-0.0271621,1.24636
1470262321306952,0.0762791,-0.0271621,1.24636
1470262321329472,0.0763786,-0.0272333,1.24636
1470262321345987,0.0763786,-0.0272333,1.24636
1470262321367006,0.0764499,-0.0271343,1.24636
1470262321389526,0.0759659,-0.0273879,1.24635
1470262321406040,0.0760654,-0.0274592,1.24635
1470262321427061,0.0760654,-0.0274592,1.24635
1470262321449581,0.0761648,-0.0275305,1.24635
1470262321466096,0.0761648,-0.0275305,1.24635
1470262321487113,0.0761648,-0.0275305,1.24635
1470262321509633,0.0761648,-0.0275305,1.24635
1470262321525648,0.0762643,-0.0276017,1.24635
1470262321547167,0.0762643,-0.0276017,1.24635
1470262321569687,0.0762643,-0.0276017,1.24635
1470262321585702,0.0762643,-0.0276017,1.24635
1470262321607221,0.0763638,-0.027673,1.24635
1470262321629741,0.0763638,-0.027673,1.24635
1470262321645757,0.0763638,-0.027673,1.24635
1470262321667275,0.0764633,-0.0277442,1.24635
1470262321689294,0.0764633,-0.0277442,1.24635
1470262321707311,0.0764633,-0.0277442,1.24635
1470262321726829,0.0764633,-0.0277442,1.24635
1470262321749349,0.0764633,-0.0277442,1.24635
1470262321765865,0.0764633,-0.0277442,1.24635
1470262321786882,0.0764633,-0.0277442,1.24635
1470262321809405,0.0764633,-0.0277442,1.24635
1470262321825917,0.0764633,-0.0277442,1.24635
1470262321846937,0.0765628,-0.0278155,1.24635
1470262321869457,0.0765628,-0.0278155,1.24635
1470262321887974,0.0765628,-0.0278155,1.24635
1470262321906991,0.0765628,-0.0278155,1.24635
1470262321929510,0.0765628,-0.0278155,1.24635
1470262321947527,0.0765628,-0.0278155,1.24635
1470262321967045,0.0759545,-0.0278215,1.24619
1470262321989564,0.0752467,-0.0277564,1.24603
1470262322007581,0.0746847,-0.0274873,1.24574
1470262322027098,0.0742176,-0.0272908,1.24542
1470262322049618,0.0741644,-0.0269443,1.24529
1470262322067134,0.0737696,-0.0266535,1.24514
1470262322087153,0.0727916,-0.0265457,1.24498
1470262322109672,0.071308,-0.0265104,1.24452
1470262322127188,0.069725,-0.0264047,1.24405
1470262322147206,0.0687523,-0.0262825,1.24344
1470262322169726,0.0684905,-0.0262187,1.24284
1470262322187243,0.0681971,-0.0259902,1.24238
1470262322206760,0.0676334,-0.0257191,1.24192
1470262322229780,0.0671672,-0.0255288,1.24178
1470262322247296,0.0671672,-0.0255288,1.24178
1470262322266814,0.0677246,-0.0251693,1.24165
1470262322289334,0.0685776,-0.0250282,1.24167
1470262322307351,0.0686486,-0.024929,1.24167
1470262322326868,0.0686486,-0.024929,1.24167
1470262322349387,0.0692133,-0.0251861,1.24166
1470262322367404,0.0697506,-0.0252773,1.24181
1470262322386922,0.0703589,-0.0252694,1.24197
1470262322409441,0.0705987,-0.0251521,1.24228
1470262322427458,0.0705987,-0.0251521,1.24228
1470262322448478,0.0705987,-0.0251521,1.24228
1470262322469495,0.0705987,-0.0251521,1.24228
1470262322487512,0.0705987,-0.0251521,1.24228
1470262322508530,0.0705987,-0.0251521,1.24228
1470262322529550,0.0705987,-0.0251521,1.24228
1470262322547565,0.0705987,-0.0251521,1.24228
1470262322568086,0.0706983,-0.0252232,1.24228
1470262322589603,0.0706983,-0.0252232,1.24228
1470262322607119,0.0705987,-0.0251521,1.24228
1470262322636145,0.0705987,-0.0251521,1.24228
1470262322649657,0.0705277,-0.0252513,1.24228
1470262322667174,0.0705277,-0.0252513,1.24228
1470262322688192,0.0705277,-0.0252513,1.24228
1470262322709711,0.0705277,-0.0252513,1.24228
1470262322727227,0.0705987,-0.0251521,1.24228
1470262322748246,0.0705987,-0.0251521,1.24228
1470262322769767,0.0705987,-0.0251521,1.24228
1470262322787281,0.0706983,-0.0252232,1.24228
1470262322809801,0.0706983,-0.0252232,1.24228
1470262322829319,0.0705987,-0.0251521,1.24228
1470262322847335,0.0706272,-0.0253224,1.24228
1470262322869855,0.0706272,-0.0253224,1.24228
1470262322889373,0.0706272,-0.0253224,1.24228
1470262322907389,0.0706272,-0.0253224,1.24228
1470262322929910,0.0706272,-0.0253224,1.24228
1470262322949428,0.0706272,-0.0253224,1.24228
1470262322967443,0.0706272,-0.0253224,1.24228
1470262322997471,0.0706272,-0.0253224,1.24228
1470262323009481,0.0706272,-0.0253224,1.24228
1470262323033502,0.0706272,-0.0253224,1.24228
1470262323050017,0.0706272,-0.0253224,1.24228
1470262323069534,0.0706272,-0.0253224,1.24228
1470262323087551,0.0706272,-0.0253224,1.24228
1470262323109571,0.0706272,-0.0253224,1.24228
1470262323129588,0.0706272,-0.0253224,1.24228
1470262323147604,0.0707268,-0.0253934,1.24228
1470262323169624,0.0707268,-0.0253934,1.24228
1470262323189642,0.0705562,-0.0254216,1.24228
1470262323207158,0.0706558,-0.0254926,1.24228
1470262323230179,0.0707268,-0.0253934,1.24228
1470262323251198,0.0707268,-0.0253934,1.24228
1470262323267213,0.0707268,-0.0253934,1.24228
1470262323289732,0.0708264,-0.0254645,1.24228
1470262323310751,0.0708264,-0.0254645,1.24228
1470262323327266,0.0708264,-0.0254645,1.24228
1470262323349787,0.0708264,-0.0254645,1.24228
1470262323369304,0.0707268,-0.0253934,1.24228
1470262323387320,0.0708264,-0.0254645,1.24228
1470262323409840,0.0708264,-0.0254645,1.24228
1470262323430859,0.0708264,-0.0254645,1.24228
1470262323447374,0.0708264,-0.0254645,1.24228
1470262323469894,0.070926,-0.0255355,1.24228
1470262323490913,0.070926,-0.0255355,1.24228
1470262323507428,0.070926,-0.0255355,1.24228
1470262323529949,0.070926,-0.0255355,1.24228
1470262323552468,0.070926,-0.0255355,1.24228
1470262323567484,0.070926,-0.0255355,1.24228
1470262323590502,0.070926,-0.0255355,1.24228
1470262323611024,0.070926,-0.0255355,1.24228
1470262323627535,0.070926,-0.0255355,1.24228
1470262323649056,0.070997,-0.0254363,1.24229
1470262323671075,0.070997,-0.0254363,1.24229
1470262323685587,0.070997,-0.0254363,1.24229
1470262323709109,0.070997,-0.0254363,1.24229
1470262323730128,0.070926,-0.0255355,1.24228
1470262323752647,0.0710966,-0.0255074,1.24229
1470262323776670,0.070926,-0.0255355,1.24228
1470262323791683,0.070926,-0.0255355,1.24228
1470262323806696,0.0710256,-0.0256066,1.24228
1470262323829217,0.0710256,-0.0256066,1.24228
1470262323851736,0.0710256,-0.0256066,1.24228
1470262323866750,0.0710256,-0.0256066,1.24228
1470262323889271,0.0710256,-0.0256066,1.24228
1470262323911791,0.0711251,-0.0256776,1.24228
1470262323925803,0.0711251,-0.0256776,1.24228
1470262323949324,0.0711251,-0.0256776,1.24228
1470262323971845,0.0711251,-0.0256776,1.24228
1470262323985857,0.0711251,-0.0256776,1.24228
1470262324008878,0.0711251,-0.0256776,1.24228
1470262324031399,0.0711537,-0.0258479,1.24228
1470262324045911,0.0711537,-0.0258479,1.24228
1470262324068933,0.0711537,-0.0258479,1.24228
1470262324091452,0.0712247,-0.0257487,1.24228
1470262324105965,0.0712247,-0.0257487,1.24228
1470262324128986,0.0712533,-0.025919,1.24228
1470262324151505,0.0712533,-0.025919,1.24228
1470262324166019,0.0712533,-0.025919,1.24228
1470262324189040,0.0712533,-0.025919,1.24228
1470262324219066,0.0712533,-0.025919,1.24228
1470262324226075,0.0712533,-0.025919,1.24228
1470262324249093,0.0712533,-0.025919,1.24228
1470262324271614,0.0712533,-0.025919,1.24228
1470262324292634,0.0713529,-0.02599,1.24228
1470262324309147,0.0713529,-0.02599,1.24228
1470262324331669,0.0713529,-0.02599,1.24228
1470262324352687,0.0714525,-0.0260611,1.24228
1470262324369202,0.0714525,-0.0260611,1.24228
1470262324391722,0.0714525,-0.0260611,1.24228
1470262324412744,0.0714525,-0.0260611,1.24228
1470262324429255,0.0714525,-0.0260611,1.24228
1470262324451776,0.0714525,-0.0260611,1.24228
1470262324472795,0.0714525,-0.0260611,1.24228
1470262324489309,0.0713814,-0.0261603,1.24228
1470262324511829,0.0713814,-0.0261603,1.24228
1470262324533848,0.0715521,-0.0261321,1.24228
1470262324549363,0.0715521,-0.0261321,1.24228
1470262324571383,0.0715521,-0.0261321,1.24228
1470262324593019,0.0715521,-0.0261321,1.24228
1470262324608916,0.0715521,-0.0261321,1.24228
1470262324631937,0.0715521,-0.0261321,1.24228
1470262324659964,0.0715521,-0.0261321,1.24228
1470262324668971,0.0715521,-0.0261321,1.24228
1470262324691492,0.0715521,-0.0261321,1.24228
1470262324714012,0.0715521,-0.0261321,1.24228
1470262324729025,0.0715521,-0.0261321,1.24228
1470262324751547,0.0715521,-0.0261321,1.24228
1470262324774065,0.0715521,-0.0261321,1.24228
1470262324789114,0.0715521,-0.0261321,1.24228
1470262324811634,0.0715521,-0.0261321,1.24228
1470262324834154,0.0715521,-0.0261321,1.24228
1470262324848667,0.0716517,-0.0262032,1.24228
1470262324871690,0.0716517,-0.0262032,1.24228
1470262324894209,0.0716517,-0.0262032,1.24228
1470262324908221,0.0715806,-0.0263024,1.24228
1470262324931742,0.0715806,-0.0263024,1.24228
1470262324954262,0.0716517,-0.0262032,1.24228
1470262324976782,0.0716517,-0.0262032,1.24228
1470262324991796,0.0716517,-0.0262032,1.24228
1470262325013816,0.0715521,-0.0261321,1.24228
1470262325028329,0.0716517,-0.0262032,1.24228
1470262325051349,0.0716517,-0.0262032,1.24228
1470262325073870,0.0716517,-0.0262032,1.24228
1470262325088383,0.0716517,-0.0262032,1.24228
1470262325111403,0.0716517,-0.0262032,1.24228
1470262325133925,0.0716517,-0.0262032,1.24228
1470262325148436,0.0716517,-0.0262032,1.24228
1470262325171458,0.0716517,-0.0262032,1.24228
1470262325193980,0.0716517,-0.0262032,1.24228
1470262325215496,0.0716517,-0.0262032,1.24228
1470262325231511,0.0716517,-0.0262032,1.24228
1470262325254031,0.0716517,-0.0262032,1.24228
1470262325275065,0.0716517,-0.0262032,1.24228
1470262325291565,0.0716517,-0.0262032,1.24228
1470262325314087,0.0717227,-0.026104,1.24228
1470262325335188,0.0717214,-0.0260995,1.24212
1470262325351618,0.0717227,-0.026104,1.24228
1470262325374139,0.0717227,-0.026104,1.24228
1470262325395187,0.0717214,-0.0260995,1.24212
1470262325411673,0.0717227,-0.026104,1.24228
1470262325434193,0.0717227,-0.026104,1.24228
1470262325455240,0.0721688,-0.0261027,1.24184
1470262325471727,0.0731947,-0.0259231,1.24156
1470262325494247,0.0748308,-0.025725,1.24112
1470262325515268,0.0768838,-0.025369,1.24072
1470262325531781,0.0784726,-0.0254565,1.24074
1470262325556303,0.079507,-0.0258983,1.24073
1470262325575321,0.0801931,-0.0257788,1.2406
1470262325591835,0.0805937,-0.0260513,1.24029
1470262325613855,0.0798721,-0.0264275,1.24012
1470262325635375,0.0788816,-0.0267662,1.24011
1470262325651388,0.0777478,-0.0272986,1.23993
1470262325673909,0.0773341,-0.0274498,1.23975
1470262325696429,0.076756,-0.0276327,1.23975
1470262325711443,0.0761056,-0.0279103,1.23959
1470262325733964,0.0761056,-0.0279103,1.23959
1470262325756484,0.0761765,-0.027811,1.23959
1470262325771496,0.0761765,-0.027811,1.23959
1470262325794017,0.0761765,-0.027811,1.23959
1470262325816552,0.0772245,-0.0278124,1.23959
1470262325831567,0.0785464,-0.0278501,1.23946
1470262325854085,0.0801402,-0.0279352,1.23949
1470262325876607,0.0815762,-0.0286484,1.23917
1470262325891122,0.0832172,-0.0295016,1.23888
1470262325914139,0.0853,-0.0303684,1.2386
1470262325936660,0.0876801,-0.0314362,1.23798
1470262325951173,0.0902691,-0.03263,1.23709
1470262325974194,0.0930639,-0.0339557,1.23605
1470262325996714,0.0960258,-0.0352515,1.23499
1470262326010727,0.0996391,-0.0366768,1.2335
1470262326034248,0.103361,-0.0381593,1.23187
1470262326056767,0.107087,-0.0396141,1.22976
