timestamp,x,y,z,w
1470243806796738,-0.0873413,0.231934,-0.86731,0.431702
1470243806810752,-0.0873413,0.231934,-0.86731,0.431702
1470243806834272,-0.0873413,0.231995,-0.86731,0.431702
1470243806864300,-0.0873413,0.231995,-0.86731,0.431702
1470243806877811,-0.0873413,0.231995,-0.86731,0.431702
1470243806893826,-0.0873413,0.231995,-0.86731,0.431702
1470243806916347,-0.0873413,0.231995,-0.86731,0.431702
1470243806937365,-0.0873413,0.231995,-0.86731,0.431702
1470243806953880,-0.0872803,0.231995,-0.86731,0.431702
1470243806976400,-0.0872803,0.231995,-0.86731,0.431702
1470243806997920,-0.0872803,0.231995,-0.86731,0.431702
1470243807013934,-0.0872803,0.231995,-0.86731,0.431702
1470243807036454,-0.0872803,0.231995,-0.86731,0.431702
1470243807057476,-0.0872803,0.231995,-0.86731,0.431763
1470243807088825,-0.0872803,0.231995,-0.86731,0.431702
1470243807096332,-0.0872192,0.232056,-0.867249,0.431763
1470243807117850,-0.0872192,0.232056,-0.867249,0.431763
1470243807133865,-0.0872192,0.232056,-0.867249,0.431763
1470243807139872,-0.0872192,0.232056,-0.867249,0.431763
1470243807161891,-0.0871582,0.232056,-0.867249,0.431763
1470243807184411,-0.0871582,0.232056,-0.867249,0.431763
1470243807199424,-0.0871582,0.232056,-0.867249,0.431763
1470243807221945,-0.0871582,0.232056,-0.867249,0.431763
1470243807244466,-0.0871582,0.232056,-0.867249,0.431763
1470243807259479,-0.0871582,0.232056,-0.867249,0.431763
1470243807281998,-0.0871582,0.232056,-0.867249,0.431763
1470243807304519,-0.0870972,0.232117,-0.867249,0.431763
1470243807319532,-0.0870972,0.232117,-0.867249,0.431763
1470243807342053,-0.0870972,0.232117,-0.867249,0.431763
1470243807364573,-0.0870972,0.232117,-0.867249,0.431763
1470243807379586,-0.0870972,0.232117,-0.867249,0.431763
1470243807402106,-0.0870972,0.232117,-0.867249,0.431763
1470243807424626,-0.0870361,0.232178,-0.867249,0.431763
1470243807440142,-0.0870361,0.232178,-0.867249,0.431763
1470243807462160,-0.0870361,0.232178,-0.867249,0.431763
1470243807484680,-0.0870361,0.232178,-0.867249,0.431763
1470243807499694,-0.0870361,0.232178,-0.867249,0.431763
1470243807521714,-0.0870361,0.232178,-0.867249,0.431763
1470243807544734,-0.0869751,0.232178,-0.867249,0.431763
1470243807559748,-0.0869751,0.232178,-0.867249,0.431824
1470243807581767,-0.0869751,0.232178,-0.867249,0.431824
1470243807604288,-0.0869751,0.232178,-0.867249,0.431824
1470243807619302,-0.0869141,0.232178,-0.867249,0.431824
1470243807641822,-0.0869141,0.232178,-0.867249,0.431824
1470243807664342,-0.0869141,0.232178,-0.867249,0.431824
1470243807679355,-0.0869141,0.232178,-0.867249,0.431824
1470243807701875,-0.086853,0.232178,-0.867249,0.431824
1470243807724898,-0.086853,0.232178,-0.867249,0.431824
1470243807739913,-0.086853,0.232178,-0.867249,0.431824
1470243807761929,-0.0866699,0.232056,-0.867249,0.431946
1470243807784449,-0.0864258,0.231628,-0.867249,0.432129
1470243807802465,-0.0864868,0.231323,-0.867188,0.432434
1470243807821984,-0.086853,0.231079,-0.867065,0.4328
1470243807845005,-0.0878296,0.231201,-0.86676,0.433167
1470243807859517,-0.0892334,0.231506,-0.866333,0.433533
1470243807882037,-0.0905151,0.231689,-0.865906,0.43396
1470243807904557,-0.0916748,0.231567,-0.865723,0.434204
1470243807921072,-0.0929565,0.231506,-0.865479,0.434448
1470243807949597,-0.0940552,0.231812,-0.865112,0.434814
1470243807964612,-0.0948486,0.232056,-0.864746,0.43512
1470243807981126,-0.0951538,0.231873,-0.864624,0.435425
1470243808002145,-0.0949097,0.231262,-0.864746,0.435608
1470243808024666,-0.0946045,0.230713,-0.864868,0.435791
1470243808041180,-0.0942383,0.230286,-0.864868,0.435974
1470243808062199,-0.0938721,0.229919,-0.864929,0.436157
1470243808084219,-0.0933838,0.22937,-0.865051,0.436279
1470243808100734,-0.0928345,0.228638,-0.865234,0.436462
1470243808122253,-0.0921631,0.227905,-0.865356,0.436707
1470243808144773,-0.0914917,0.227173,-0.86554,0.43689
1470243808160789,-0.0905762,0.226135,-0.865723,0.437317
1470243808181806,-0.0894775,0.224976,-0.865662,0.438171
1470243808204328,-0.0883179,0.223206,-0.865662,0.439331
1470243808220842,-0.0873413,0.221069,-0.865784,0.440369
1470243808241862,-0.086731,0.218994,-0.865845,0.441345
1470243808264380,-0.0863037,0.216858,-0.865845,0.442505
1470243808282397,-0.0857544,0.214294,-0.865784,0.444031
1470243808301914,-0.085022,0.211182,-0.865723,0.445801
1470243808324436,-0.0844116,0.208008,-0.86554,0.447693
1470243808342451,-0.0839233,0.204773,-0.865356,0.449585
1470243808363469,-0.0831909,0.201111,-0.865234,0.451721
1470243808384489,-0.0822144,0.196716,-0.86499,0.454224
1470243808402506,-0.0811157,0.191223,-0.864807,0.457153
1470243808422022,-0.079834,0.185059,-0.864441,0.460571
1470243808444543,-0.0786133,0.178528,-0.863953,0.464355
1470243808462559,-0.0772705,0.171448,-0.863281,0.468445
1470243808482077,-0.0753784,0.163208,-0.862427,0.473206
1470243808504596,-0.0722656,0.152222,-0.861084,0.479736
1470243808522612,-0.0689087,0.138245,-0.859009,0.488098
1470243808542130,-0.0662842,0.122314,-0.856567,0.496948
1470243808564650,-0.0639038,0.106323,-0.854004,0.50531
1470243808582166,-0.0619507,0.0916748,-0.851379,0.512756
1470243808602183,-0.0609131,0.0789185,-0.848389,0.519897
1470243808624706,-0.0611572,0.0675659,-0.845398,0.526367
1470243808642221,-0.0621948,0.0570679,-0.842407,0.532227
1470243808661738,-0.0623779,0.0465088,-0.839722,0.537476
1470243808684758,-0.0618286,0.036438,-0.837097,0.542358
1470243808702274,-0.0609131,0.0269165,-0.834412,0.547119
1470243808721792,-0.0598755,0.0174561,-0.831604,0.551819
1470243808744813,-0.0588379,0.00762939,-0.828796,0.556458
1470243808762327,-0.0578003,-0.00183105,-0.826294,0.560303
1470243808781845,-0.0565796,-0.00994873,-0.823975,0.563721
1470243808808873,-0.0552979,-0.0170898,-0.821594,0.5672
1470243808823884,-0.0543823,-0.0238647,-0.819214,0.570374
1470243808843401,-0.0540771,-0.0299683,-0.8172,0.572998
1470243808864920,-0.0534668,-0.0355835,-0.81543,0.575256
1470243808882435,-0.0523682,-0.0410767,-0.813538,0.577698
1470243808903455,-0.0516968,-0.0456543,-0.811829,0.579773
1470243808924477,-0.0515137,-0.0492554,-0.810486,0.581421
