timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470242759243238,-3,2,0,2,0,1,0,-1
1470242759243238,-10,-12,1,-5,-5,0,1,1
1470242759245241,10,1,-9,1,0,-2,-3,-6
1470242759245241,-3,2,-6,-1,0,-2,-1,2
1470242759246241,-11,0,8,-4,-2,1,0,2
1470242759246241,10,13,3,4,2,0,-1,-4
1470242759247243,-2,-8,-20,-5,-1,-2,-2,0
1470242759247243,-4,-6,14,2,-2,-1,0,1
1470242759255250,5,5,-14,0,-3,-2,-2,-3
1470242759255250,0,-4,2,2,2,-1,-1,0
1470242759263256,-5,-3,7,-2,-1,-1,0,2
1470242759263256,-4,3,0,-7,-2,1,1,-4
1470242759270263,4,-7,-10,1,1,-2,-2,-2
1470242759270263,-3,-3,0,1,-2,0,-2,-2
1470242759285776,-9,-3,5,-4,-3,-1,0,-1
1470242759285776,5,1,-6,0,-1,-2,-1,-4
1470242759292784,-3,-12,3,-1,-1,0,1,-2
1470242759292784,-5,6,0,-8,-1,-1,-1,-1
1470242759314803,1,7,2,0,-1,0,-2,0
1470242759314803,-2,-7,5,-1,-2,-1,-3,1
1470242759315804,-2,-7,-2,0,-1,-1,-1,-2
1470242759315804,0,2,-2,-3,-2,-2,-2,1
1470242759328816,1,1,4,4,-2,-1,1,-2
1470242759328816,-2,0,14,2,-2,-2,-2,-2
1470242759370853,1,-3,6,6,1,-1,-1,0
1470242759370853,-3,-3,6,2,-1,0,0,0
1470242759371353,-2,-1,0,0,-4,-2,-1,-1
1470242759371353,2,-2,-6,2,2,0,-3,-2
1470242759374857,-3,0,3,-3,0,2,-1,1
1470242759374857,-8,-2,0,-7,-4,-2,-1,-2
1470242759375357,9,1,-9,1,1,-3,-2,-4
1470242759375357,-2,0,13,2,-1,-1,-2,-1
1470242759381864,-8,-6,4,-1,-3,-1,0,-1
1470242759381864,9,4,-9,-1,0,-3,-2,-2
1470242759388869,0,-2,-2,-4,1,0,0,0
1470242759388869,-4,3,9,-2,-2,-1,-2,1
1470242759404383,-3,-9,-9,-4,-3,-3,-3,0
1470242759404383,1,1,9,5,1,-2,0,0
1470242759411389,-6,-12,-6,-1,-3,-2,1,2
1470242759411389,0,19,2,-3,-4,-2,0,-4
1470242759419397,5,3,-8,1,-2,-2,-1,-3
1470242759419397,-1,-11,-4,-4,-1,0,0,-2
1470242759442918,-5,3,-3,-1,-2,2,0,0
1470242759442918,2,-6,0,1,0,1,-2,-1
1470242759443419,-4,4,2,2,-1,-1,-2,-2
1470242759443419,-5,-11,-18,-5,-2,0,-1,0
1470242759456431,1,4,8,0,0,-1,0,-3
1470242759456431,-1,-4,-11,-1,0,0,-1,-1
1470242759464437,-1,1,2,-2,0,-1,-1,1
1470242759464437,-1,0,2,1,-1,0,-1,-2
1470242759479452,0,1,2,0,0,-4,-3,-2
1470242759479452,-2,-8,-2,-2,-1,0,0,-1
1470242759486457,-3,-3,-9,-6,-1,-2,0,-1
1470242759486457,-1,4,14,5,0,-3,-2,-2
1470242759502473,-3,1,-5,-3,-1,0,-2,-2
1470242759502473,-3,-2,1,1,-2,-2,0,0
1470242759504473,0,0,0,0,-1,0,-2,-2
1470242759504473,-2,5,-1,-3,-2,0,-1,-2
1470242759516485,-3,-3,-7,-2,-3,-1,0,-2
1470242759516485,-2,-3,0,-3,-1,-1,-2,0
1470242759525493,0,-6,-4,-3,0,0,-1,-1
1470242759525493,-4,-6,-3,1,-3,-3,-1,0
1470242759539005,1,19,14,0,-2,-2,-1,0
1470242759539005,-1,-2,-19,-7,-2,-1,0,-3
1470242759548012,0,-3,8,3,-3,-2,-1,-1
1470242759548012,-3,-1,-1,-3,-1,-1,-2,-1
1470242759562526,0,-2,-3,1,0,-1,-3,1
1470242759562526,-1,-7,8,-1,0,0,-1,1
1470242759564528,0,20,-5,-3,-1,-1,-2,-3
1470242759564528,1,-4,7,4,0,0,0,0
1470242759576538,-3,-3,-6,-1,-1,-1,-1,-1
1470242759576538,0,-2,-1,0,-1,-3,-2,0
1470242759585546,-2,-4,7,1,1,0,-2,0
1470242759585546,-1,2,-6,-3,-2,-1,0,0
1470242759599559,0,-5,-1,0,-1,0,-1,-2
1470242759599559,-5,3,0,1,-1,1,1,-3
1470242759606564,1,-5,6,-1,1,-1,0,-2
1470242759606564,1,6,-6,-3,-1,1,-1,-1
1470242759622580,-4,-12,5,0,1,1,-1,0
1470242759622580,-1,-2,-7,-2,-2,-3,-1,-2
1470242759624580,1,-4,-2,-2,-2,-2,0,-1
1470242759624580,-4,3,-1,-3,-3,-4,0,0
1470242759645100,0,-3,-4,-1,-1,-2,-1,0
1470242759645100,2,1,0,0,0,-1,-1,1
1470242759646601,-2,6,-5,-1,-2,0,0,-3
1470242759646601,-2,-2,-6,-2,-2,-1,-2,-2
1470242759659612,-1,-2,4,2,-2,1,0,1
1470242759659612,-2,1,-22,-4,-3,0,-2,-2
1470242759666618,0,-1,4,-1,-2,-1,0,-1
1470242759666618,1,-4,-3,-4,0,-1,-1,0
1470242759682632,-3,4,7,2,-1,-3,-2,0
1470242759682632,-3,-16,-16,-6,-1,-3,0,-4
1470242759684634,-2,1,-6,-1,-2,-1,0,-1
1470242759684634,1,1,19,6,0,0,0,-2
1470242759705153,0,-1,-5,-1,-1,0,-1,-2
1470242759705153,-2,1,1,-2,0,-1,-2,0
1470242759707155,2,0,-3,-1,0,-1,0,-1
1470242759707155,-2,0,-5,-4,-1,-1,-2,0
1470242759719666,-1,-14,-5,-1,0,0,0,0
1470242759719666,-2,15,15,2,-3,-3,-2,-3
1470242759726672,-4,-13,-9,0,-2,0,1,2
1470242759726672,1,2,-10,-3,-1,0,-2,-3
1470242759742689,0,0,-2,-2,0,0,-2,-3
1470242759742689,1,-5,6,0,1,-1,0,0
1470242759744689,-3,1,6,0,-2,-2,-2,-2
1470242759744689,-1,-7,3,-7,-4,-2,-1,-3
1470242759765208,-2,-5,-39,-8,0,-2,-1,-1
1470242759765208,-5,0,21,8,-1,0,0,1
1470242759766709,-4,1,7,-2,-3,-4,0,0
1470242759766709,4,0,-3,2,1,-1,-1,0
1470242759779720,-1,0,-4,-2,-2,-1,-1,-1
1470242759779720,0,-4,1,-3,-1,0,-2,0
1470242759786726,0,0,-14,-2,0,0,-1,-3
