timestamp,x,y,z
1470242889058402,-0.103516
1470242889080923,-0.10498
1470242889095936,-0.102539
1470242889119457,-0.101563
1470242889140977,-0.101563
1470242889155990,-0.103516
1470242889180011,-0.108398
1470242889210539,-0.0942383
1470242889212541,-0.0961914
1470242889224551,-0.0996094
1470242889246571,-0.103516
1470242889270092,-0.105469
1470242889291613,-0.101563
1470242889335652,-0.104004
1470242889346160,-0.103516
1470242889351666,-0.109375
1470242889366678,-0.10498
1470242889389199,-0.0957031
1470242889403212,-0.100586
1470242889425732,-0.101563
1470242889448252,-0.103516
1470242889463267,-0.104492
1470242889485787,-0.108887
1470242889508307,-0.105957
1470242889523321,-0.10498
1470242889545841,-0.102051
1470242889568360,-0.105957
1470242889583375,-0.103027
1470242889605895,-0.10498
1470242889628415,-0.104004
1470242889643428,-0.108398
1470242889665949,-0.102539
1470242889688470,-0.100098
1470242889703481,-0.102051
1470242889734011,-0.103027
1470242889748521,-0.0996094
1470242889763535,-0.104492
1470242889786056,-0.107422
1470242889817084,-0.112305
1470242889823590,-0.11377
1470242889846109,-0.111328
1470242889868129,-0.104004
1470242889883143,-0.105469
1470242889905663,-0.10791
1470242889928184,-0.110352
1470242889943197,-0.0996094
1470242889965718,-0.103027
1470242889988237,-0.101563
1470242890003251,-0.0986328
1470242890025771,-0.104004
1470242890048292,-0.103516
1470242890063305,-0.105469
1470242890085825,-0.110352
1470242890108345,-0.11084
1470242890123359,-0.102539
1470242890145879,-0.104492
1470242890168399,-0.111328
1470242890183412,-0.104004
1470242890205933,-0.103516
1470242890228453,-0.107422
1470242890243466,-0.107422
1470242890265986,-0.11084
1470242890288507,-0.111328
1470242890303520,-0.107422
1470242890327541,-0.105957
1470242890348561,-0.106445
1470242890373583,-0.107422
1470242890387096,-0.10791
1470242890408114,-0.104004
1470242890426131,-0.102539
1470242890447149,-0.108887
1470242890468168,-0.105469
1470242890486185,-0.10498
1470242890507204,-0.105469
1470242890528222,-0.104492
1470242890546240,-0.103516
1470242890567257,-0.103027
1470242890588277,-0.102539
1470242890606328,-0.0996094
1470242890628829,-0.105957
1470242890648347,-0.11084
1470242890666346,-0.106934
1470242890688884,-0.102051
1470242890708412,-0.104004
1470242890726429,-0.106934
1470242890748955,-0.112305
1470242890768439,-0.106445
1470242890786456,-0.101074
1470242890816481,-0.106445
1470242890828491,-0.102539
1470242890846507,-0.108398
1470242890869028,-0.106934
1470242890888545,-0.105957
1470242890906561,-0.11084
1470242890928584,-0.108887
1470242890948099,-0.103027
1470242890966115,-0.0996094
1470242890989258,-0.106445
1470242891015702,-0.102539
1470242891026169,-0.105957
1470242891048692,-0.109375
1470242891069709,-0.103516
1470242891086224,-0.105469
1470242891107743,-0.108887
1470242891129272,-0.106934
1470242891145323,-0.0966797
1470242891175302,-0.100586
1470242891189394,-0.106934
1470242891205337,-0.11084
1470242891227873,-0.112305
1470242891256876,-0.10791
1470242891265384,-0.109375
1470242891295413,-0.108398
1470242891308939,-0.106445
1470242891325439,-0.10791
1470242891347958,-0.124023
1470242891369485,-0.116699
1470242891385495,-0.0976563
1470242891408029,-0.103027
1470242891429533,-0.107422
1470242891445545,-0.10498
1470242891468088,-0.104004
1470242891489165,-0.111816
1470242891505601,-0.115723
1470242891528124,-0.119629
1470242891550642,-0.11377
1470242891572664,-0.114258
1470242891587674,-0.105957
1470242891610696,-0.103516
1470242891625225,-0.10498
1470242891647727,-0.106445
1470242891670249,-0.111816
1470242891685263,-0.112305
1470242891707783,-0.110352
1470242891730301,-0.10498
1470242891744814,-0.111328
1470242891767838,-0.112305
1470242891790355,-0.108398
1470242891804868,-0.108398
1470242891827891,-0.110352
1470242891850410,-0.109863
1470242891864923,-0.111328
1470242891887945,-0.109863
1470242891910463,-0.106445
1470242891924979,-0.108398
1470242891947999,-0.111816
1470242891970517,-0.10791
1470242891985033,-0.100586
1470242892008051,-0.107422
1470242892030571,-0.111816
1470242892051615,-0.112305
1470242892068106,-0.111328
1470242892090624,-0.108887
1470242892111662,-0.106934
1470242892128658,-0.106445
1470242892150681,-0.109863
1470242892171698,-0.10791
1470242892188212,-0.107422
1470242892210248,-0.106445
1470242892232756,-0.10791
1470242892247782,-0.10791
1470242892270286,-0.108887
1470242892291810,-0.11377
1470242892308349,-0.11377
1470242892330340,-0.102051
1470242892351360,-0.0957031
1470242892367874,-0.112305
1470242892390395,-0.121094
1470242892411914,-0.112305
1470242892427930,-0.107422
1470242892450471,-0.107422
