timestamp,x,y,z,w
1470336949791383,-0.173645,-0.0299683,-0.278076,0.944214
1470336949805395,-0.173706,-0.0296631,-0.277649,0.944397
1470336949828416,-0.174194,-0.0294189,-0.277405,0.944336
1470336949851436,-0.174438,-0.0292358,-0.2771,0.944397
1470336949865449,-0.174255,-0.0290527,-0.276978,0.944458
1470336949888979,-0.174194,-0.0286865,-0.276978,0.944519
1470336949911500,-0.1745,-0.0284424,-0.277222,0.944397
1470336949925512,-0.174561,-0.0283203,-0.277527,0.944275
1470336949949033,-0.174194,-0.0283203,-0.27771,0.944275
1470336949971557,-0.173584,-0.0282593,-0.278015,0.944336
1470336949992577,-0.172852,-0.0283203,-0.27832,0.944336
1470336950008591,-0.172302,-0.0283813,-0.278564,0.944397
1470336950031611,-0.171936,-0.0283813,-0.278748,0.944397
1470336950052639,-0.17218,-0.0285034,-0.278931,0.944275
1470336950069661,-0.172668,-0.0286865,-0.279175,0.944153
1470336950091680,-0.172607,-0.0289307,-0.27948,0.944031
1470336950112698,-0.17218,-0.0291138,-0.279663,0.944092
1470336950128714,-0.171814,-0.0293579,-0.279724,0.944092
1470336950151243,-0.171082,-0.0296631,-0.279785,0.944214
1470336950172767,-0.170227,-0.0299683,-0.279968,0.944336
1470336950188780,-0.169678,-0.0300903,-0.280212,0.944336
1470336950210800,-0.169189,-0.0300903,-0.280579,0.944275
1470336950231820,-0.16864,-0.0302124,-0.281067,0.944275
1470336950248840,-0.167969,-0.0304565,-0.281677,0.944153
1470336950270864,-0.167419,-0.0307007,-0.282043,0.944153
1470336950291883,-0.167053,-0.0310059,-0.282349,0.944153
1470336950308899,-0.166504,-0.0311279,-0.282715,0.944092
1470336950330920,-0.165955,-0.0314331,-0.28302,0.944092
1470336950352445,-0.165283,-0.0316772,-0.283447,0.944092
1470336950368966,-0.164795,-0.0318604,-0.283875,0.944031
1470336950390985,-0.164429,-0.0319214,-0.284424,0.94397
1470336950414007,-0.164307,-0.0317993,-0.28479,0.943848
1470336950429022,-0.164307,-0.0317993,-0.285339,0.943665
1470336950451551,-0.164063,-0.0319214,-0.285828,0.943542
1470336950474071,-0.164063,-0.0320435,-0.286255,0.943481
1470336950489083,-0.163635,-0.0324097,-0.28656,0.94342
1470336950511604,-0.162842,-0.0327759,-0.286865,0.94342
1470336950534131,-0.162292,-0.0330811,-0.287109,0.943481
1470336950548144,-0.161987,-0.0332031,-0.287537,0.943359
1470336950571164,-0.161926,-0.0333862,-0.288025,0.943237
1470336950594185,-0.16156,-0.0335083,-0.288452,0.943115
1470336950608705,-0.161194,-0.0338135,-0.28894,0.943054
1470336950631231,-0.160767,-0.0341187,-0.289429,0.942993
1470336950653249,-0.160339,-0.0344238,-0.289856,0.942871
1470336950668264,-0.159668,-0.03479,-0.290161,0.942871
1470336950691285,-0.159058,-0.0349731,-0.290588,0.942871
1470336950714320,-0.158691,-0.0352173,-0.291077,0.942749
1470336950728339,-0.158508,-0.0355225,-0.291687,0.942627
