timestamp,roll,pitch,yaw
1472088305822136,-0.221946,0.187694,-1.00433
1472088305844669,-0.221654,0.188592,-1.00373
1472088305860691,-0.2207,0.189861,-1.00295
1472088305882223,-0.220685,0.190469,-1.00249
1472088305905781,-0.221177,0.19052,-1.00187
1472088305920795,-0.221453,0.190687,-1.00124
1472088305942313,-0.221746,0.190717,-1.0003
1472088305987896,-0.222008,0.190626,-0.99964
1472088305988896,-0.22287,0.190057,-0.999129
1472088306002924,-0.224277,0.188878,-0.998859
1472088306025958,-0.225937,0.187852,-0.998817
1472088306040996,-0.227252,0.187136,-0.999051
1472088306070522,-0.228078,0.186519,-0.999341
1472088306114584,-0.228854,0.185504,-0.999855
1472088306124594,-0.229992,0.182983,-1.00087
1472088306126095,-0.231646,0.179335,-1.00208
1472088306145127,-0.233536,0.175396,-1.00309
1472088306167659,-0.235423,0.172365,-1.00359
1472088306182180,-0.236792,0.171371,-1.00337
1472088306204711,-0.237139,0.171063,-1.00309
1472088306219732,-0.236033,0.171367,-1.00295
1472088306241775,-0.233548,0.171861,-1.00324
1472088306264308,-0.230502,0.172333,-1.00353
1472088306279324,-0.228547,0.173238,-1.00397
1472088306301870,-0.227475,0.17422,-1.00439
1472088306324416,-0.227257,0.174746,-1.00473
1472088306339429,-0.22686,0.175206,-1.005
1472088306361960,-0.226526,0.175228,-1.00554
1472088306384494,-0.226526,0.175228,-1.00554
1472088306399520,-0.226526,0.175228,-1.00554
1472088306422055,-0.226721,0.175833,-1.00553
1472088306444589,-0.226954,0.176257,-1.00546
1472088306459615,-0.227149,0.176862,-1.00546
1472088306482136,-0.226974,0.177808,-1.00544
1472088306504696,-0.226754,0.178921,-1.00545
1472088306521211,-0.226136,0.180123,-1.00528
1472088306541753,-0.225635,0.181243,-1.00524
1472088306564474,-0.22509,0.18253,-1.00523
1472088306580988,-0.224909,0.183781,-1.00499
1472088306601916,-0.225038,0.185276,-1.00498
1472088306624461,-0.225177,0.186748,-1.0051
1472088306640989,-0.225316,0.18822,-1.00522
1472088306662035,-0.225131,0.189866,-1.00531
