timestamp,roll,pitch,yaw
1470345864510228,-0.468056,0.239048,0.244586
1470345864532748,-0.468056,0.239048,0.244586
1470345864550764,-0.468056,0.239048,0.244586
1470345864570281,-0.468056,0.239048,0.244586
1470345864592803,-0.468012,0.239188,0.24467
1470345864610819,-0.46804,0.239199,0.244687
1470345864630335,-0.468012,0.239188,0.24467
1470345864652857,-0.468065,0.238718,0.244784
1470345864670872,-0.468232,0.238137,0.244895
1470345864690395,-0.468007,0.237662,0.245157
1470345864712415,-0.468007,0.237662,0.245157
1470345864730431,-0.468007,0.237662,0.245157
1470345864750450,-0.467754,0.237475,0.245077
1470345864772988,-0.467781,0.237485,0.245094
1470345864790511,-0.467747,0.237595,0.245052
1470345864817535,-0.467024,0.237116,0.245098
1470345864832547,-0.466516,0.236845,0.245332
1470345864850564,-0.466153,0.236561,0.245429
1470345864870588,-0.466153,0.236561,0.245429
1470345864892611,-0.466153,0.236561,0.245429
1470345864917634,-0.466153,0.236561,0.245429
1470345864930645,-0.466009,0.236573,0.245565
1470345864952666,-0.466009,0.236573,0.245565
1470345864970687,-0.466009,0.236573,0.245565
1470345864990709,-0.465636,0.236619,0.245465
1470345865012729,-0.465501,0.2366,0.245475
1470345865030745,-0.465528,0.236611,0.245493
1470345865051764,-0.465528,0.236611,0.245493
1470345865072790,-0.465528,0.236611,0.245493
1470345865090526,-0.465246,0.236815,0.245465
1470345865111545,-0.464581,0.237094,0.245463
1470345865132565,-0.464581,0.237094,0.245463
1470345865150579,-0.464581,0.237094,0.245463
1470345865171602,-0.464581,0.237094,0.245463
1470345865192627,-0.464021,0.237291,0.245583
1470345865210640,-0.464014,0.237411,0.245558
1470345865231659,-0.464014,0.237411,0.245558
1470345865252679,-0.464014,0.237411,0.245558
1470345865270703,-0.464014,0.237411,0.245558
1470345865291730,-0.464014,0.237411,0.245558
1470345865312749,-0.464149,0.23743,0.245548
1470345865330763,-0.464149,0.23743,0.245548
1470345865351784,-0.464014,0.237411,0.245558
1470345865373310,-0.464014,0.237411,0.245558
1470345865390825,-0.464008,0.237532,0.245534
1470345865413346,-0.464008,0.237532,0.245534
1470345865432863,-0.463913,0.237284,0.245611
1470345865450879,-0.463705,0.236658,0.24577
1470345865479405,-0.463705,0.236658,0.24577
1470345865492919,-0.463705,0.236658,0.24577
1470345865510938,-0.463705,0.236658,0.24577
1470345865532956,-0.463276,0.236784,0.246028
1470345865552974,-0.462683,0.237281,0.24635
1470345865570991,-0.462504,0.238341,0.24715
1470345865593034,-0.465163,0.240242,0.248554
