timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470242889218046,-13,-12,-8,-6,-10,-2,2,-2
1470242889218046,16,14,-23,5,4,-3,-5,-4
1470242889219046,0,-3,1,-4,-1,-1,-1,-1
1470242889219046,-22,-6,9,3,-5,0,3,1
1470242889219547,23,4,-12,-1,6,-2,-4,-4
1470242889219547,-4,-1,13,-1,-2,0,1,-2
1470242889220547,-15,1,5,-7,-4,1,2,1
1470242889220547,14,-1,-7,2,0,-2,-3,-3
1470242889231057,-1,13,-4,4,2,-1,-1,1
1470242889231057,-12,-3,8,-6,-2,-1,1,3
1470242889239564,0,0,12,3,-2,-2,-1,-1
1470242889239564,7,2,-6,0,3,-1,-2,-3
1470242889247572,-7,-7,-1,-1,-2,-1,-1,-1
1470242889247572,-10,-8,12,3,-4,-1,0,1
1470242889261084,11,5,-8,3,3,-3,-2,-4
1470242889261084,-3,-5,-7,-5,-1,-1,-2,0
1470242889272596,-13,-11,-4,-4,-2,1,0,0
1470242889272596,9,3,-2,1,-2,-1,-2,-3
1470242889284605,-2,-3,-3,3,1,-2,0,-1
1470242889284605,-6,6,7,-2,-2,-3,0,-2
1470242889292613,0,1,2,-4,-1,0,-1,-1
1470242889292613,-2,-3,-14,1,0,1,-1,1
1470242889306124,-2,-1,-2,-6,-2,1,-2,-1
1470242889306124,-2,-10,6,-1,-2,1,0,1
1470242889346661,-10,-4,-3,-3,-2,-1,0,2
1470242889346661,-7,-8,-6,-12,-6,1,3,-4
1470242889347664,13,5,-8,7,3,-2,-3,-1
1470242889347664,-1,-1,2,2,2,0,0,-1
1470242889348664,-16,-8,12,-1,-6,-1,2,-1
1470242889348664,22,8,-8,7,6,-2,-3,-2
1470242889352167,-3,-1,-5,0,-3,0,-1,-1
1470242889352167,-20,-10,13,-18,-5,0,1,2
1470242889358171,17,4,-6,8,2,-2,-3,-5
1470242889358171,-4,-3,-4,-2,2,0,-2,0
1470242889367181,-11,-5,12,-1,-3,0,0,1
1470242889367181,6,8,-4,1,0,-1,-1,0
1470242889373214,5,-12,-1,1,2,-1,-3,-1
1470242889373214,-6,18,8,5,-2,-3,-2,0
1470242889389700,-8,1,17,-5,-6,0,2,-1
1470242889389700,8,-12,-34,-5,2,-2,-2,-5
1470242889395705,-3,9,15,0,1,-1,-1,2
1470242889395705,-13,-27,-5,-6,-5,0,0,2
1470242889419226,13,13,1,1,3,-4,-1,-2
1470242889419226,-2,-1,4,3,0,0,-1,-1
1470242889419728,-6,3,1,-8,-4,-2,1,0
1470242889419728,1,-1,3,8,-2,-3,0,-3
1470242889434240,-3,-3,2,1,0,0,-2,0
1470242889434240,-4,-11,-23,-10,-6,-1,0,-1
1470242889434741,-2,11,-4,-4,-2,-1,0,-1
1470242889434741,1,-7,8,7,0,-1,-2,-1
1470242889456760,-4,-2,-10,-3,-1,-2,0,-1
1470242889456760,-3,11,8,5,-1,-3,-1,-1
1470242889457261,3,-9,-22,-2,1,-1,-3,-3
1470242889457261,0,13,4,-6,1,2,0,3
1470242889478780,-5,-22,8,-1,0,1,0,-2
1470242889478780,1,4,6,10,0,-1,-2,0
1470242889479781,-3,-7,-6,-3,-1,-1,0,0
1470242889479781,-5,-9,9,-3,-1,1,-2,-2
1470242889493794,-3,-1,-34,-11,-5,-2,-1,-1
1470242889493794,1,-3,14,2,2,-2,-1,-3
1470242889494794,2,9,1,1,0,-1,-1,0
1470242889494794,-1,-1,1,8,2,-1,-1,1
1470242889516314,0,0,6,-7,-1,-1,-1,-2
1470242889516314,-3,-9,-12,-9,-2,-3,-4,-2
1470242889517314,-6,1,12,4,-2,-2,-2,0
1470242889517314,3,-4,-11,1,0,-2,0,-2
