timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470345514279741,-5,-8,-9,-1,-5,-2,-2,-1
1470345514301763,-1,0,-11,-5,1,-2,-1,1
1470345514301763,-4,-2,-3,4,0,-1,-2,-2
1470345514302264,0,-4,8,-3,-2,-2,-2,-1
1470345514302264,-4,1,10,4,-3,-2,0,-1
1470345514315782,-1,-4,-11,-11,-2,-1,-1,-3
1470345514315782,-5,-3,4,-2,-3,-1,-2,-1
1470345514316782,1,-2,-15,6,-2,-1,-1,-2
1470345514316782,-1,-2,2,-1,-4,-2,0,0
1470345514338802,0,-1,-10,1,2,-1,-1,0
1470345514338802,0,-5,-8,-16,-3,-2,1,-1
1470345514339804,-3,1,-5,1,0,0,-1,-2
1470345514339804,-2,0,10,5,-3,-2,-1,-2
1470345514360824,-1,0,5,-7,0,0,-1,-1
1470345514360824,-2,-4,-10,3,-1,-2,-2,0
1470345514361823,-1,0,-2,0,1,-2,1,0
1470345514361823,-2,-5,-6,-1,0,1,0,0
1470345514375836,0,-2,8,-6,-5,-2,-3,-2
1470345514375836,-2,3,12,6,2,0,0,-1
1470345514376836,0,-1,-7,0,1,0,0,0
1470345514376836,-2,-2,1,2,-2,-2,-2,-1
1470345514398862,0,-1,3,0,4,-1,-1,-2
1470345514398862,-2,-4,-14,-6,-1,-2,-1,0
1470345514399863,-1,2,2,7,-4,-2,-1,0
1470345514399863,0,-2,1,-9,2,0,0,1
1470345514420890,-1,-3,-3,-8,-2,-2,0,-1
1470345514420890,1,8,-4,1,2,-1,-1,2
1470345514421888,1,-3,-2,1,3,1,-1,-3
1470345514421888,-5,-1,17,1,-2,-1,-1,0
1470345514435902,0,-2,0,3,-3,0,0,-1
1470345514435902,-2,-6,-7,-4,-2,0,0,-1
1470345514435902,-2,-2,-4,-10,-3,0,-2,0
1470345514435902,0,1,-4,10,2,-2,-2,-1
1470345514458922,1,0,-4,-5,0,-1,0,-1
1470345514458922,-1,-1,-1,4,0,0,1,-2
1470345514459923,-1,-1,2,-11,-3,-1,-1,-3
1470345514459923,-1,-2,-4,-7,-1,-1,-2,-2
1470345514480942,1,8,-3,5,-1,-1,-1,0
1470345514480942,-2,-5,-7,5,-2,-3,-2,-1
1470345514481942,-4,-2,-7,-4,1,-1,-1,-1
1470345514481942,-2,0,-7,0,1,-1,0,-2
1470345514495963,-1,-4,4,8,-2,-3,-2,-2
1470345514495963,1,2,2,-4,-3,1,-2,-1
1470345514496463,-1,0,1,-1,-5,-2,-1,-3
1470345514496463,1,2,2,-5,-3,-2,-2,-2
1470345514518983,-1,-2,-5,4,3,-2,0,-1
1470345514518983,-1,-6,-14,-17,-3,-1,-3,-2
1470345514519483,0,9,6,6,1,-1,-1,-1
1470345514519483,0,-4,-2,-5,-2,-2,-2,-2
1470345514541502,-1,-4,-4,-3,-1,-2,0,0
1470345514541502,0,3,6,10,-2,-1,-2,-3
1470345514542505,-1,-6,-4,3,5,1,-2,0
1470345514542505,1,0,-4,5,-2,0,0,1
1470345514555014,-2,0,0,2,-2,0,-2,-1
1470345514555014,0,-3,0,-6,-2,-3,-1,-2
1470345514564022,-3,-3,0,-2,-2,-3,0,-1
1470345514564022,-1,0,-4,-2,-2,0,0,-1
1470345514579036,-3,-3,-5,-5,0,-1,-2,-2
1470345514579036,-1,0,-1,-6,-3,0,1,0
1470345514580538,-3,-5,-2,0,-5,-3,-1,-1
1470345514580538,0,1,0,-3,3,-1,0,0
1470345514601557,-1,-5,7,11,-2,-1,-1,-1
1470345514601557,2,4,5,6,3,-1,0,-2
1470345514603058,-1,-1,-2,-12,-2,1,-1,-2
1470345514603058,2,10,-3,-12,-1,0,0,-2
1470345514615069,-1,-6,-16,4,1,1,-2,-2
1470345514615069,-1,-3,0,-3,-2,-1,-2,0
1470345514624076,1,0,6,12,1,1,-1,-2
1470345514624076,-3,-6,10,-5,-6,-3,-3,-2
1470345514639091,1,2,7,-8,0,-1,-1,0
1470345514639091,-2,1,-12,5,-1,-2,-1,0
1470345514640592,-1,-1,-2,-1,0,-1,-1,0
1470345514640592,-1,-3,-8,0,-1,-2,0,-2
1470345514661610,-1,1,3,-6,-3,-1,-1,0
1470345514661610,-2,-3,-6,12,1,-1,-1,0
1470345514663113,-2,0,25,-18,-1,-3,0,-2
1470345514663113,-4,-5,-15,3,-1,-1,-1,0
1470345514675123,0,4,-4,-5,0,0,-1,0
1470345514675123,1,2,13,16,2,-1,0,-1
1470345514684131,-1,1,-4,-4,-1,-2,-1,0
1470345514684131,-1,-3,3,2,2,-1,0,-2
1470345514699144,-3,-2,-5,-1,-4,-3,-2,0
1470345514699144,-1,-4,-2,-12,-1,1,-1,1
1470345514700646,0,2,-9,-15,-7,-4,-3,-1
1470345514700646,-2,-4,-7,-2,3,-1,-1,1
1470345514721665,-1,-1,-4,-12,-4,0,1,-1
1470345514721665,-1,-2,13,10,0,-3,0,-1
1470345514729171,-1,-1,1,12,-2,-1,-2,-1
1470345514729171,0,-2,-3,0,-2,0,-1,-2
1470345514734685,0,1,-3,1,1,-2,-1,-2
1470345514734685,-2,-3,-5,-15,-2,1,0,-1
1470345514743689,-1,-6,-13,2,0,0,-1,0
1470345514743689,-1,6,5,1,-2,-2,1,0
1470345514758702,2,0,-2,-1,0,0,-1,0
1470345514758702,-3,-2,5,-3,-4,-1,-1,-3
1470345514760706,-1,-2,-9,0,0,-2,-2,1
1470345514760706,0,-5,-2,-2,-1,-1,-1,0
1470345514781724,-1,-2,-3,-5,-1,-1,-3,-2
1470345514781724,0,1,-3,-3,1,-1,0,-1
1470345514782726,-2,-4,8,6,-1,-1,-1,-1
1470345514782726,-1,1,-4,0,-2,0,-1,1
1470345514794735,-3,-3,-9,-4,0,2,-1,0
1470345514794735,-3,-3,-15,-1,-1,-1,-3,-3
1470345514803743,0,-1,-12,-5,-1,-1,0,-2
1470345514803743,-2,-2,12,-1,-2,-1,0,-2
1470345514818763,-1,-1,10,2,-1,-3,-2,-1
1470345514818763,-1,-3,-3,-4,-2,-1,-1,1
1470345514820764,1,0,-4,-2,-1,-1,-1,-1
1470345514820764,-3,-3,-1,1,1,1,-1,-2
1470345514841787,-3,-6,-9,-4,1,0,-1,-3
1470345514841787,2,1,15,6,-1,-2,-1,-1
1470345514842789,-5,-5,-2,-9,-5,-3,-1,-1
1470345514842789,0,-1,-1,6,-2,-1,-1,-1
1470345514854799,-4,-7,-4,4,-3,-3,-1,0
1470345514854799,1,6,-7,-7,-2,1,1,-1
1470345514863807,2,-3,0,3,0,-1,1,-1
1470345514863807,-1,-2,3,-1,3,1,-2,-1
1470345514878820,-1,-13,-3,-4,-2,-2,-2,-2
1470345514878820,0,5,-11,-5,-2,-1,-1,0
1470345514880822,0,9,5,4,-1,0,-1,0
1470345514880822,0,0,-7,0,-1,-3,-1,-2
1470345514900839,-1,-2,8,0,-2,2,0,-2
1470345514900839,8,-2,7,-6,1,-2,-1,1
1470345514902842,-3,-15,-12,6,1,1,-1,-2
1470345514902842,-14,24,10,3,-2,-1,-2,-4
1470345514915358,5,9,16,5,0,-1,-2,-1
1470345514915358,-4,-2,-15,-3,0,0,0,3
1470345514924367,11,1,5,-5,-1,-1,-4,-2
1470345514924367,7,-9,-6,-6,0,-1,2,6
1470345514938900,-23,9,-2,-4,-1,-2,0,2
1470345514938900,3,-22,4,0,-2,-7,-13,-5
1470345514939885,-5,-3,-1,0,-3,1,11,-1
1470345514939885,7,-4,-8,-2,0,7,14,6
1470345514960929,0,5,8,-4,-2,-2,-3,-4
1470345514960929,-1,11,2,3,-2,-2,0,-2
1470345514962904,-7,0,-2,-3,0,-5,-7,-1
1470345514962904,-1,-7,-1,-4,-4,-5,-7,-7
1470345514974942,5,3,-2,2,0,0,4,-1
1470345514974942,-4,-4,-2,9,-2,0,-2,-1
1470345514983923,2,3,-1,3,1,2,-1,0
1470345514983923,-2,3,5,16,-3,0,-3,-2
