timestamp,roll,pitch,yaw
1470345230496121,-0.554796,-0.040842,-0.616752
1470345230511136,-0.555019,-0.0404435,-0.61609
1470345230533656,-0.5542,-0.040336,-0.61564
1470345230556176,-0.552881,-0.0400112,-0.616058
1470345230571189,-0.552615,-0.0400439,-0.616415
1470345230593710,-0.552615,-0.0400439,-0.616415
1470345230616230,-0.552622,-0.0400764,-0.616548
1470345230631243,-0.551669,-0.0402068,-0.616722
1470345230653763,-0.550907,-0.0405293,-0.616844
1470345230676284,-0.550875,-0.0406735,-0.616942
1470345230691297,-0.551639,-0.0411346,-0.616723
1470345230713817,-0.552487,-0.041711,-0.616342
1470345230737339,-0.553248,-0.0421703,-0.615747
1470345230753854,-0.552985,-0.042403,-0.614992
1470345230773370,-0.551884,-0.0420939,-0.615128
1470345230795891,-0.551846,-0.0418989,-0.615458
1470345230810905,-0.55305,-0.0419457,-0.615666
1470345230833432,-0.554002,-0.0419528,-0.615994
1470345230855452,-0.55372,-0.0416126,-0.616076
1470345230870464,-0.55296,-0.0410155,-0.616168
1470345230893487,-0.552394,-0.0407795,-0.616467
1470345230916012,-0.55258,-0.0406325,-0.616649
1470345230930530,-0.553094,-0.0407467,-0.616917
1470345230953552,-0.553223,-0.040783,-0.616923
1470345230975570,-0.553023,-0.0410027,-0.616979
1470345230990583,-0.553023,-0.0410027,-0.616979
1470345231013612,-0.55384,-0.041417,-0.617062
1470345231035637,-0.554535,-0.0416893,-0.616768
1470345231052653,-0.554878,-0.0418774,-0.616619
1470345231073671,-0.554541,-0.0420282,-0.616535
1470345231095692,-0.553883,-0.0419506,-0.616497
1470345231112714,-0.553659,-0.0419027,-0.616647
1470345231133738,-0.553659,-0.0419027,-0.616647
1470345231155758,-0.553659,-0.0419027,-0.616647
1470345231171770,-0.553298,-0.041786,-0.616658
1470345231193790,-0.553298,-0.041786,-0.616658
1470345231215816,-0.553259,-0.0418977,-0.616622
1470345231231835,-0.553389,-0.0419341,-0.616629
1470345231252855,-0.553188,-0.0421538,-0.616684
1470345231275875,-0.553227,-0.042042,-0.61672
1470345231291889,-0.553227,-0.042042,-0.61672
1470345231313413,-0.553227,-0.042042,-0.61672
1470345231335940,-0.553328,-0.0420861,-0.616697
1470345231353960,-0.552846,-0.0419656,-0.616834
1470345231372973,-0.552594,-0.0419254,-0.616955
1470345231395993,-0.552072,-0.0419164,-0.617057
1470345231415015,-0.551481,-0.0417192,-0.617084
1470345231433038,-0.55096,-0.0417102,-0.617186
1470345231456057,-0.55096,-0.0417102,-0.617186
1470345231474074,-0.550999,-0.0415984,-0.617222
1470345231493092,-0.550875,-0.0419013,-0.616982
1470345231516119,-0.550437,-0.0420081,-0.616922
1470345231534135,-0.550527,-0.0421562,-0.616893
1470345231553652,-0.550527,-0.0421562,-0.616893
1470345231576172,-0.550527,-0.0421562,-0.616893
1470345231594195,-0.550695,-0.0420808,-0.616935
1470345231613214,-0.550605,-0.0419327,-0.616964
1470345231636232,-0.550425,-0.0416364,-0.617022
1470345231654249,-0.550452,-0.0411529,-0.617157
1470345231673771,-0.550595,-0.0407783,-0.617536
1470345231695294,-0.550467,-0.0404349,-0.617896
1470345231713311,-0.550467,-0.0404349,-0.617896
1470345231733329,-0.550467,-0.0404349,-0.617896
1470345231755348,-0.550467,-0.0404349,-0.617896
1470345231773870,-0.550338,-0.0403985,-0.617889
1470345231793391,-0.549921,-0.040465,-0.617726
1470345231815413,-0.549584,-0.0406158,-0.617642
1470345231833426,-0.549584,-0.0406158,-0.617642
1470345231853479,-0.549713,-0.0406522,-0.617648
1470345231876002,-0.549713,-0.0406522,-0.617648
1470345231893537,-0.549843,-0.0406886,-0.617655
1470345231913573,-0.549843,-0.0406886,-0.617655
1470345231935616,-0.549972,-0.0407249,-0.617661
1470345231953592,-0.549972,-0.0407249,-0.617661
1470345231975165,-0.54954,-0.0403881,-0.61784
1470345231995781,-0.54954,-0.0403881,-0.61784
1470345232013745,-0.54954,-0.0403881,-0.61784
1470345232034818,-0.54954,-0.0403881,-0.61784
1470345232055796,-0.549669,-0.0404245,-0.617846
1470345232073852,-0.549669,-0.0404245,-0.617846
1470345232094567,-0.549669,-0.0404245,-0.617846
1470345232115574,-0.549798,-0.0404609,-0.617853
1470345232134592,-0.549798,-0.0404609,-0.617853
1470345232154607,-0.549798,-0.0404609,-0.617853
1470345232176186,-0.549798,-0.0404609,-0.617853
1470345232193855,-0.549928,-0.0404973,-0.617859
1470345232214879,-0.549928,-0.0404973,-0.617859
1470345232235890,-0.549928,-0.0404973,-0.617859
1470345232253908,-0.549967,-0.0403855,-0.617894
1470345232274974,-0.549939,-0.0403933,-0.617865
1470345232296081,-0.549939,-0.0403933,-0.617865
1470345232314066,-0.549709,-0.0403127,-0.617882
1470345232336087,-0.549213,-0.0401271,-0.617752
1470345232356105,-0.549207,-0.0400949,-0.617619
1470345232380133,-0.549336,-0.0401312,-0.617626
1470345232396153,-0.549336,-0.0401312,-0.617626
1470345232417173,-0.549504,-0.0400558,-0.617667
1470345232434187,-0.549504,-0.0400558,-0.617667
1470345232456208,-0.549375,-0.0400194,-0.617661
1470345232483240,-0.549375,-0.0400194,-0.617661
1470345232493249,-0.549543,-0.039944,-0.617703
1470345232516270,-0.549543,-0.039944,-0.617703
1470345232536287,-0.549672,-0.0399804,-0.617709
1470345232554305,-0.549672,-0.0399804,-0.617709
1470345232576333,-0.549672,-0.0399804,-0.617709
1470345232596356,-0.549711,-0.0398686,-0.617744
1470345232613371,-0.549711,-0.0398686,-0.617744
1470345232636394,-0.54984,-0.0399049,-0.617751
1470345232655442,-0.54984,-0.0399049,-0.617751
1470345232673975,-0.549806,-0.0398805,-0.617588
1470345232696431,-0.549806,-0.0398805,-0.617588
1470345232715492,-0.549974,-0.039805,-0.61763
1470345232734464,-0.549974,-0.039805,-0.61763
1470345232756530,-0.549974,-0.039805,-0.61763
1470345232777562,-0.550104,-0.0398414,-0.617636
1470345232793593,-0.549783,-0.0396127,-0.617682
1470345232816651,-0.549783,-0.0396127,-0.617682
1470345232835652,-0.549783,-0.0396127,-0.617682
1470345232853640,-0.549912,-0.039649,-0.617688
1470345232876712,-0.549693,-0.0394645,-0.617711
1470345232895823,-0.549693,-0.0394645,-0.617711
1470345232912836,-0.549693,-0.0394645,-0.617711
1470345232935857,-0.549693,-0.0394645,-0.617711
1470345232956979,-0.549693,-0.0394645,-0.617711
1470345232972905,-0.549693,-0.0394645,-0.617711
1470345232995970,-0.549732,-0.0393527,-0.617747
1470345233016986,-0.549861,-0.0393891,-0.617753
1470345233033003,-0.549603,-0.0393164,-0.61774
1470345233055022,-0.549603,-0.0393164,-0.61774
1470345233077172,-0.549603,-0.0393164,-0.61774
1470345233093109,-0.549643,-0.0392046,-0.617776
1470345233115118,-0.549514,-0.0391682,-0.617769
1470345233136137,-0.549682,-0.0390928,-0.617811
1470345233153152,-0.549682,-0.0390928,-0.617811
1470345233175737,-0.549368,-0.0388963,-0.61799
1470345233196294,-0.549407,-0.0387845,-0.618025
1470345233213255,-0.549407,-0.0387845,-0.618025
1470345233235279,-0.549407,-0.0387845,-0.618025
1470345233258294,-0.549407,-0.0387845,-0.618025
1470345233272893,-0.549407,-0.0387845,-0.618025
1470345233295903,-0.549447,-0.0386727,-0.618061
1470345233317925,-0.549447,-0.0386727,-0.618061
1470345233332937,-0.54944,-0.0386404,-0.617928
1470345233355957,-0.54944,-0.0386404,-0.617928
1470345233378025,-0.549541,-0.0386847,-0.617904
1470345233393220,-0.549221,-0.0384559,-0.61795
1470345233415239,-0.548739,-0.0383348,-0.618087
1470345233438260,-0.548426,-0.0381382,-0.618266
1470345233452272,-0.548426,-0.0381382,-0.618266
1470345233475340,-0.548426,-0.0381382,-0.618266
1470345233498416,-0.547917,-0.0380249,-0.618374
1470345233512432,-0.547377,-0.0380871,-0.618336
1470345233535490,-0.547417,-0.0379753,-0.618372
1470345233557468,-0.547417,-0.0379753,-0.618372
1470345233572546,-0.547417,-0.0379753,-0.618372
1470345233595748,-0.547518,-0.0380196,-0.618349
1470345233617768,-0.547518,-0.0380196,-0.618349
1470345233632782,-0.547558,-0.0379078,-0.618384
1470345233655802,-0.547558,-0.0379078,-0.618384
1470345233678327,-0.547687,-0.0379442,-0.61839
1470345233692346,-0.547687,-0.0379442,-0.61839
1470345233715369,-0.548039,-0.0380291,-0.618247
1470345233738387,-0.548168,-0.0380654,-0.618253
1470345233759448,-0.548201,-0.0379215,-0.618155
1470345233775504,-0.548201,-0.0379215,-0.618155
1470345233798080,-0.548722,-0.0379308,-0.618054
1470345233819107,-0.548722,-0.0379308,-0.618054
1470345233835083,-0.548722,-0.0379308,-0.618054
1470345233858113,-0.548851,-0.0379672,-0.61806
1470345233879636,-0.548851,-0.0379672,-0.61806
1470345233895683,-0.548851,-0.0379672,-0.61806
1470345233917701,-0.549019,-0.0378917,-0.618102
1470345233938775,-0.549019,-0.0378917,-0.618102
1470345233955739,-0.549019,-0.0378917,-0.618102
1470345233978317,-0.549019,-0.0378917,-0.618102
1470345233998915,-0.549148,-0.0379281,-0.618109
1470345234015885,-0.549187,-0.0378163,-0.618144
1470345234037905,-0.549187,-0.0378163,-0.618144
1470345234058924,-0.549187,-0.0378163,-0.618144
1470345234075547,-0.549226,-0.0377045,-0.61818
1470345234097814,-0.54922,-0.0376723,-0.618046
1470345234118867,-0.549701,-0.0377934,-0.61791
1470345234135849,-0.550453,-0.0378833,-0.617792
1470345234157867,-0.551258,-0.0377886,-0.617473
1470345234179446,-0.551731,-0.0375689,-0.617194
1470345234195660,-0.552558,-0.0369581,-0.616878
1470345234217686,-0.553514,-0.0363834,-0.616571
1470345234240692,-0.55401,-0.0364309,-0.616198
1470345234255705,-0.553971,-0.0365426,-0.616162
1470345234278287,-0.55401,-0.0364309,-0.616198
1470345234300343,-0.554633,-0.0369589,-0.615967
1470345234314359,-0.555284,-0.0368653,-0.615371
1470345234338378,-0.555285,-0.036727,-0.614868
1470345234360428,-0.55477,-0.0366131,-0.614599
1470345234374934,-0.554047,-0.0366868,-0.614252
1470345234397903,-0.554047,-0.0366868,-0.614252
1470345234427933,-0.554835,-0.0367996,-0.614298
1470345234434936,-0.555909,-0.0371161,-0.614135
1470345234457957,-0.555909,-0.0371161,-0.614135
1470345234480509,-0.555909,-0.0371161,-0.614135
1470345234503051,-0.555909,-0.0371161,-0.614135
1470345234518065,-0.556038,-0.0371522,-0.614142
1470345234540086,-0.556038,-0.0371522,-0.614142
1470345234555099,-0.555676,-0.0374805,-0.614287
1470345234578133,-0.554946,-0.0376598,-0.614309
1470345234600272,-0.554946,-0.0376598,-0.614309
1470345234615185,-0.554946,-0.0376598,-0.614309
