timestamp,roll,pitch,yaw
1470345910225161,-0.446813,0.203087,0.281995
1470345910248182,-0.446813,0.203087,0.281995
1470345910271210,-0.446813,0.203087,0.281995
1470345910284228,-0.44668,0.203068,0.282003
1470345910308248,-0.44668,0.203068,0.282003
1470345910330270,-0.44668,0.203068,0.282003
1470345910344281,-0.44668,0.203068,0.282003
1470345910368309,-0.446669,0.203187,0.28198
1470345910390334,-0.446669,0.203187,0.28198
1470345910405348,-0.446669,0.203187,0.28198
1470345910428369,-0.446537,0.203167,0.281988
1470345910450388,-0.446537,0.203167,0.281988
1470345910464908,-0.447062,0.202999,0.281984
1470345910495436,-0.449461,0.201859,0.282443
1470345910510449,-0.452294,0.199845,0.283704
1470345910531968,-0.454993,0.197695,0.285529
1470345910547982,-0.458218,0.195416,0.287486
1470345910570506,-0.461049,0.192002,0.289719
1470345910591525,-0.463827,0.188317,0.293426
1470345910598532,-0.467488,0.183784,0.297686
1470345910613544,-0.470947,0.177613,0.302587
1470345910635564,-0.474314,0.171036,0.309434
1470345910658598,-0.475836,0.164557,0.317885
1470345910673611,-0.471441,0.159746,0.329156
1470345910695631,-0.463621,0.155594,0.342309
1470345910718652,-0.454956,0.151875,0.357264
1470345910733668,-0.457548,0.149364,0.378141
1470345910755703,-0.467699,0.144997,0.402623
1470345910778722,-0.47607,0.13913,0.426479
1470345910793735,-0.482863,0.1318,0.449069
1470345910815756,-0.485683,0.124774,0.47329
1470345910838788,-0.487031,0.118533,0.500421
1470345910853301,-0.488568,0.112671,0.52783
1470345910875828,-0.490899,0.106683,0.552894
1470345910897846,-0.495598,0.100446,0.574764
1470345910913862,-0.499349,0.0948705,0.594197
1470345910935881,-0.50155,0.0898654,0.611127
1470345910958917,-0.500485,0.0853563,0.623598
1470345910973932,-0.498503,0.0828752,0.630648
1470345910995950,-0.496299,0.0824705,0.632372
1470345911017969,-0.493731,0.0838481,0.628884
1470345911044002,-0.489331,0.087034,0.619982
1470345911056017,-0.485968,0.0904702,0.607117
1470345911078036,-0.485169,0.0941142,0.590376
1470345911101057,-0.484236,0.098334,0.570513
1470345911117071,-0.480801,0.104406,0.547622
1470345911138596,-0.476292,0.111376,0.523166
1470345911153609,-0.47184,0.120329,0.496564
1470345911176137,-0.468501,0.128516,0.46824
1470345911198158,-0.467729,0.134037,0.439925
1470345911213170,-0.470985,0.1375,0.412106
1470345911236190,-0.47497,0.139934,0.384011
1470345911258718,-0.474399,0.144091,0.358655
1470345911273730,-0.472545,0.149632,0.336671
1470345911295893,-0.474054,0.155029,0.316186
1470345911317913,-0.481144,0.1555,0.297245
1470345911332925,-0.491472,0.151465,0.282447
1470345911355946,-0.499625,0.149059,0.270804
1470345911378477,-0.502636,0.150407,0.26217
1470345911393490,-0.503561,0.153784,0.256197
1470345911415510,-0.503263,0.156827,0.252512
1470345911438530,-0.502687,0.159034,0.251082
1470345911453545,-0.502307,0.160385,0.250636
1470345911475573,-0.501289,0.161984,0.250047
1470345911498595,-0.499635,0.163417,0.249655
1470345911513608,-0.498204,0.165116,0.249183
1470345911538630,-0.497649,0.166485,0.249375
1470345911558648,-0.496473,0.167754,0.250029
1470345911574170,-0.494514,0.169099,0.250438
1470345911595365,-0.491933,0.170543,0.250614
1470345911618399,-0.490109,0.170704,0.250795
1470345911634388,-0.488826,0.170903,0.250827
1470345911656444,-0.487687,0.17064,0.250944
1470345911678469,-0.486576,0.170383,0.251078
1470345911694559,-0.485581,0.170019,0.251215
1470345911715497,-0.484086,0.16956,0.251269
1470345911738535,-0.482319,0.169517,0.251124
1470345911761064,-0.481727,0.169263,0.250968
1470345911776030,-0.481851,0.168979,0.251271
1470345911798104,-0.482383,0.168572,0.251856
1470345911815064,-0.48249,0.16838,0.25253
1470345911836129,-0.481887,0.167709,0.253229
1470345911858105,-0.481116,0.167406,0.25398
1470345911875127,-0.481116,0.167406,0.25398
1470345911896183,-0.481137,0.167227,0.253759
1470345911918171,-0.481592,0.166714,0.253476
1470345911936186,-0.481592,0.166714,0.253476
1470345911956304,-0.481086,0.16665,0.253517
1470345911978128,-0.480203,0.166628,0.253443
1470345911996096,-0.479171,0.166679,0.253746
1470345912016123,-0.477851,0.166873,0.254283
1470345912038124,-0.476215,0.167567,0.254975
1470345912056141,-0.474735,0.168847,0.25589
1470345912076178,-0.475455,0.170172,0.256702
