timestamp,roll,pitch,yaw
1470245388464686,-0.129095,-0.188317,-1.58939
1470245388481201,-0.129093,-0.188142,-1.58938
1470245388503721,-0.130479,-0.188683,-1.58936
1470245388524740,-0.13326,-0.189243,-1.5893
1470245388541255,-0.13602,-0.189481,-1.58959
1470245388563275,-0.138392,-0.18939,-1.59023
1470245388584795,-0.140834,-0.189053,-1.59105
1470245388600809,-0.144069,-0.188645,-1.59185
1470245388623330,-0.147731,-0.18816,-1.59265
1470245388644848,-0.150779,-0.18793,-1.59348
1470245388660862,-0.153401,-0.187609,-1.59432
1470245388683383,-0.1562,-0.187295,-1.59515
1470245388705903,-0.159341,-0.187338,-1.596
1470245388720917,-0.162323,-0.187367,-1.59668
1470245388743437,-0.165128,-0.187396,-1.59736
1470245388766959,-0.167317,-0.187501,-1.59806
1470245388781471,-0.169501,-0.187291,-1.5991
1470245388803490,-0.171582,-0.186978,-1.59998
1470245388826012,-0.174161,-0.186537,-1.60121
1470245388840524,-0.176903,-0.186135,-1.60281
1470245388863545,-0.179643,-0.185391,-1.6044
1470245388886067,-0.182457,-0.184567,-1.60601
1470245388900577,-0.184904,-0.183772,-1.60799
1470245388923599,-0.186895,-0.1829,-1.61014
1470245388946119,-0.189168,-0.181922,-1.61195
1470245388960131,-0.19158,-0.181193,-1.61359
1470245388983654,-0.193726,-0.180341,-1.61487
1470245389006172,-0.195316,-0.179524,-1.61579
1470245389020186,-0.196685,-0.178561,-1.61617
1470245389043706,-0.197805,-0.177849,-1.61655
1470245389066228,-0.199014,-0.177386,-1.61675
1470245389080239,-0.200755,-0.17727,-1.61678
1470245389103760,-0.202599,-0.177557,-1.61645
1470245389125781,-0.203826,-0.177771,-1.61647
1470245389140292,-0.204948,-0.178402,-1.61631
1470245389163817,-0.205924,-0.17885,-1.61614
1470245389185834,-0.207345,-0.179556,-1.6158
1470245389207355,-0.208499,-0.179992,-1.61546
1470245389223368,-0.208974,-0.18023,-1.6151
1470245389246388,-0.208886,-0.180644,-1.61492
1470245389267407,-0.208797,-0.180885,-1.61474
1470245389283421,-0.209083,-0.181483,-1.61455
1470245389305942,-0.209471,-0.181978,-1.61419
1470245389326961,-0.209843,-0.182301,-1.61384
1470245389343477,-0.210392,-0.182629,-1.61349
1470245389365996,-0.211104,-0.183137,-1.61314
1470245389387515,-0.211743,-0.183555,-1.61278
1470245389403530,-0.211867,-0.184128,-1.61242
1470245389426051,-0.211989,-0.18451,-1.61188
1470245389447068,-0.212109,-0.184562,-1.61152
1470245389463584,-0.211816,-0.184494,-1.61098
1470245389486105,-0.210294,-0.184214,-1.61041
1470245389507124,-0.207931,-0.183715,-1.60966
1470245389523637,-0.205275,-0.183839,-1.60908
1470245389546157,-0.202684,-0.18477,-1.60868
1470245389567178,-0.202256,-0.186022,-1.60741
1470245389583691,-0.201846,-0.187273,-1.60614
1470245389606212,-0.200962,-0.188463,-1.60523
1470245389628732,-0.20045,-0.189646,-1.60415
1470245389643745,-0.199374,-0.190851,-1.60342
1470245389666268,-0.198853,-0.191865,-1.60324
1470245389688785,-0.199878,-0.192608,-1.60343
1470245389702799,-0.201345,-0.193101,-1.60362
1470245389726319,-0.202003,-0.192824,-1.60416
1470245389748840,-0.202051,-0.192096,-1.6047
1470245389762853,-0.201626,-0.191793,-1.60523
1470245389785872,-0.20165,-0.191797,-1.60613
1470245389808893,-0.202117,-0.191849,-1.60649
1470245389822906,-0.202134,-0.191848,-1.60649
1470245389845927,-0.200802,-0.191759,-1.60684
1470245389868448,-0.19981,-0.191855,-1.60719
1470245389882960,-0.199694,-0.19248,-1.60737
1470245389906482,-0.199684,-0.19316,-1.60719
1470245389928501,-0.199772,-0.193076,-1.60719
1470245389943015,-0.19858,-0.193214,-1.60718
1470245389966035,-0.196762,-0.193041,-1.60681
1470245389988555,-0.195585,-0.192972,-1.60645
1470245390003068,-0.194731,-0.193104,-1.60626
1470245390026589,-0.194731,-0.193104,-1.60626
1470245390049609,-0.194643,-0.193189,-1.60626
1470245390063121,-0.194131,-0.193523,-1.60626
1470245390086143,-0.192852,-0.193888,-1.6059
1470245390108662,-0.190297,-0.194621,-1.60518
1470245390129681,-0.18467,-0.195907,-1.60376
1470245390146196,-0.174933,-0.199294,-1.60154
1470245390168716,-0.164031,-0.207657,-1.59849
1470245390189736,-0.154674,-0.222422,-1.5951
1470245390206250,-0.150941,-0.241977,-1.58861
1470245390228770,-0.145465,-0.256314,-1.58096
1470245390249789,-0.122235,-0.255067,-1.57437
1470245390265803,-0.0733484,-0.234994,-1.56444
1470245390288824,-0.0012807,-0.202671,-1.5548
1470245390309843,0.0836318,-0.154109,-1.55026
1470245390332363,0.167485,-0.0921733,-1.54424
1470245390348378,0.24333,-0.0201067,-1.54218
1470245390369896,0.303633,0.0581654,-1.54567
1470245390385411,0.346914,0.140724,-1.55349
1470245390408431,0.377704,0.228238,-1.56503
1470245390429451,0.399947,0.318065,-1.57661
1470245390445465,0.417693,0.406382,-1.5844
1470245390468486,0.43752,0.487191,-1.58889
1470245390491014,0.455917,0.554558,-1.59821
1470245390505519,0.474498,0.605685,-1.61581
1470245390528541,0.494968,0.644046,-1.63686
1470245390549592,0.520839,0.6683,-1.6527
1470245390565573,0.541369,0.682498,-1.66364
1470245390588594,0.552224,0.690809,-1.67313
1470245390611113,0.553471,0.693213,-1.68455
1470245390625126,0.551384,0.690549,-1.69692
1470245390654711,0.54721,0.682146,-1.70743
1470245390671167,0.537322,0.667265,-1.7172
1470245390692238,0.513631,0.641893,-1.72715
1470245390714707,0.474611,0.602879,-1.73546
1470245390731222,0.432006,0.552707,-1.74013
1470245390752242,0.383445,0.48877,-1.74292
1470245390768755,0.315546,0.409134,-1.74234
1470245390791276,0.262062,0.316888,-1.73571
1470245390812294,0.264526,0.204604,-1.69841
1470245390828809,0.284567,0.0441724,-1.6003
1470245390851329,0.268271,-0.121191,-1.48461
1470245390872348,0.214822,-0.251541,-1.37349
1470245390888362,0.136539,-0.34476,-1.27093
1470245390910883,0.0512471,-0.405619,-1.18412
1470245390932402,-0.0423208,-0.442139,-1.09747
1470245390948416,-0.156577,-0.463573,-1.03424
1470245390970937,-0.242198,-0.465426,-1.01162
1470245390991972,-0.279535,-0.462276,-1.00673
1470245391008471,-0.316752,-0.465144,-0.991969
1470245391030990,-0.363239,-0.471404,-0.968907
1470245391052010,-0.387621,-0.480129,-0.948937
1470245391068524,-0.390905,-0.487206,-0.929684
1470245391091044,-0.382306,-0.492861,-0.916368
1470245391112065,-0.373181,-0.497681,-0.906834
1470245391128578,-0.366334,-0.498265,-0.895703
1470245391151098,-0.353457,-0.495814,-0.888177
1470245391172117,-0.335802,-0.498394,-0.890834
1470245391188632,-0.303962,-0.502244,-0.90542
1470245391211154,-0.251495,-0.488821,-0.927
1470245391232172,-0.183839,-0.465309,-0.958506
1470245391248187,-0.110401,-0.427758,-1.00465
1470245391271206,-0.0257791,-0.370378,-1.06795
1470245391293727,0.056165,-0.29438,-1.13729
