timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470267230749514,3,-2,-5,-2,-4,-3,-1,-1
1470267230749514,-8,-2,0,1,4,2,-2,2
1470267230751014,12,2,-3,-2,-2,0,0,-4
1470267230751014,-3,0,-12,-5,0,-3,-1,-2
1470267230764528,-10,-4,5,8,5,4,-1,-1
1470267230764528,3,4,-1,1,1,1,1,3
1470267230766028,-3,0,-3,-2,-1,-2,-1,2
1470267230766028,7,-2,-6,-6,-6,-4,2,-1
1470267230787046,-4,0,-4,-11,1,4,-3,-3
1470267230787046,2,1,1,11,5,-4,-2,0
1470267230788548,1,-4,-4,-12,-6,-2,0,-2
1470267230788548,-9,2,0,8,2,4,-1,3
1470267230809567,9,-1,-4,-9,-8,-6,-2,3
1470267230809567,1,-2,-1,2,-3,-2,-1,-5
1470267230811569,-15,-1,2,10,11,1,-3,0
1470267230811569,4,-1,-4,-3,0,0,-2,-2
1470267230824079,-3,1,3,2,5,0,-1,0
1470267230824079,9,-2,0,-5,-11,-4,1,-2
1470267230830585,-2,-3,-4,1,4,3,-1,-1
1470267230830585,0,-2,-4,-2,-3,-3,-1,-3
1470267230847100,2,4,5,-2,-2,1,1,0
1470267230847100,-9,-2,-1,8,5,2,-4,-2
1470267230848602,13,-1,-4,-23,-5,-6,1,-1
1470267230848602,0,-3,-1,15,3,-2,0,-1
1470267230877128,-10,-2,-2,1,1,0,-2,-1
1470267230877128,3,-3,-5,-8,-6,0,-1,-4
1470267230878628,1,-1,-1,1,3,0,-2,0
1470267230878628,10,-1,-3,-5,-5,-4,1,-1
1470267230883632,-7,-1,0,6,5,5,0,2
1470267230883632,-5,-2,-1,-5,-3,-4,0,-1
1470267230891641,4,-4,-1,0,-4,-5,-3,-1
1470267230891641,-6,-3,-2,-5,0,3,-3,1
1470267230907154,8,-3,-4,-7,-8,-6,0,-3
1470267230907154,0,2,0,-4,0,-1,-1,-1
1470267230908656,-12,1,4,11,1,2,2,1
1470267230908656,4,-2,-4,-6,0,0,-2,0
1470267230929674,3,0,-1,2,3,-2,-1,0
1470267230929674,3,0,-2,-5,-1,-3,-1,0
1470267230931176,-6,0,-2,-13,-5,0,-4,-3
1470267230931176,-2,-4,2,4,0,0,-1,-2
1470267230943688,3,-3,-3,10,3,-2,-1,-1
1470267230943688,-11,3,0,-3,3,1,-2,4
1470267230950693,6,0,-1,0,-5,-6,1,-4
1470267230950693,-3,0,-7,-1,-3,0,0,-2
1470267230967208,-6,1,2,4,-3,-1,-3,1
1470267230967208,8,-2,-4,-11,-2,-1,-1,-4
1470267230968711,-2,-1,-1,-9,-2,0,-1,1
1470267230968711,-3,-1,4,10,-2,-5,-1,-3
1470267230989728,-7,1,8,1,2,4,-2,1
1470267230989728,-5,-2,0,5,2,-3,1,0
1470267230991230,1,-2,1,-2,0,0,1,0
1470267230991230,-8,0,1,10,2,5,-3,-1
1470267231004242,6,-4,-6,-13,-11,-3,2,-2
1470267231004242,0,0,1,0,0,-3,-2,0
1470267231010748,-7,0,0,4,8,2,-1,1
1470267231010748,5,0,-2,-4,0,-2,-1,-5
1470267231027262,-4,0,1,-5,-4,-1,1,-1
1470267231027262,-5,1,1,8,-6,-2,-1,0
1470267231028764,-4,-3,-1,7,3,4,-2,3
1470267231028764,-2,1,1,-6,-5,-2,1,-1
1470267231049783,2,-4,-6,0,-3,-3,-2,-4
1470267231049783,-7,0,3,-3,0,1,-2,-3
1470267231051284,5,-2,-5,-8,-4,-5,1,-5
1470267231051284,1,0,2,22,2,1,0,-1
1470267231063795,-10,2,1,-13,3,-2,-2,-1
1470267231063795,9,-2,-4,-2,-3,0,2,0
1470267231070802,-2,-1,4,9,-2,-3,-3,-3
1470267231070802,-5,0,2,-18,-4,-2,-1,3
1470267231087316,-5,-3,-3,8,0,3,0,-4
1470267231087316,-2,-1,0,2,1,0,0,0
1470267231088817,9,1,1,-6,-9,-4,1,-4
1470267231088817,-12,-4,-6,-1,4,3,-2,1
1470267231109336,7,0,2,-3,-6,-6,0,-2
1470267231109336,0,-6,-7,6,-4,-3,-4,-4
1470267231111337,-13,-2,4,-2,4,2,-2,2
1470267231111337,10,-2,-1,0,-3,-4,-1,-4
1470267231123348,0,1,-5,-6,-2,-1,0,2
1470267231123348,-2,-2,-3,-3,-3,2,-1,-1
1470267231132358,3,-2,-3,7,-3,1,-2,-4
1470267231132358,0,-3,-1,-11,-1,-3,-1,1
1470267231146870,9,0,-5,-6,-6,-3,-2,-1
1470267231146870,-10,-2,-1,7,9,4,-1,-2
1470267231148371,2,1,-3,-10,-4,-5,0,-3
1470267231148371,-1,2,-2,6,-1,0,0,1
1470267231169390,-11,-3,3,7,5,2,-2,1
1470267231169390,11,-1,-4,-10,-7,-4,0,-2
1470267231171391,-5,-1,2,6,-2,-1,0,0
1470267231171391,-1,0,-3,-4,-3,-2,-1,-3
1470267231183402,5,-4,-4,0,1,-1,-2,1
1470267231183402,-1,2,1,-3,4,1,-1,1
1470267231191911,7,0,-2,-12,-6,-5,0,-3
1470267231191911,-5,-2,5,15,2,3,0,1
1470267231205923,5,1,-6,-12,-4,-3,-1,-5
1470267231205923,1,-2,0,-6,0,-2,0,0
1470267231214430,-12,-3,0,16,0,1,-3,3
1470267231214430,6,-1,-7,-16,-5,-1,-1,-2
1470267231229444,-4,-1,2,4,3,-2,0,-1
1470267231229444,2,-2,-2,-3,2,-2,0,-2
1470267231230946,5,-1,0,-2,-1,3,-2,0
1470267231230946,-1,-3,-3,-5,-3,-2,-2,0
1470267231243458,5,-1,-2,1,-6,-3,0,-2
1470267231243458,-9,-3,0,-10,2,1,-1,1
1470267231251964,4,-1,1,9,-6,-7,-2,-4
1470267231251964,-1,-2,-1,-6,1,-3,1,-3
1470267231266978,-13,-3,-2,3,3,1,-3,-1
1470267231266978,10,1,-4,-7,-7,-3,0,-1
1470267231268478,0,0,-2,3,3,0,-3,2
1470267231268478,0,0,2,-7,-5,-5,-1,1
1470267231289497,0,2,-1,0,0,1,-1,-1
1470267231289497,0,0,-1,8,-3,-2,-4,0
1470267231290999,0,-1,-6,-18,0,1,1,-3
1470267231290999,-8,-1,7,27,2,1,-5,0
1470267231303010,1,1,-2,-9,-1,-4,2,1
1470267231303010,-3,-1,5,3,-6,-3,-2,-3
1470267231312018,-10,2,3,8,6,3,0,1
1470267231312018,13,1,-5,-14,-3,-4,-3,-5
1470267231327034,-1,-1,2,5,2,2,0,-1
1470267231327034,-8,-1,-1,0,-4,-1,1,2
1470267231328533,0,-1,-1,0,1,2,-2,-1
1470267231328533,-3,0,-2,-1,5,3,2,1
1470267231349552,1,0,3,0,-5,-4,-1,-1
1470267231349552,-5,-1,3,3,3,1,-3,0
1470267231351053,4,-2,-4,-4,-9,-4,0,1
1470267231351053,4,2,-1,1,1,-1,-3,-3
1470267231363063,-5,-6,-6,4,6,1,-3,1
1470267231363063,9,-3,-5,-10,-7,-5,1,-3
1470267231372072,0,-2,2,3,4,-3,-1,-1
1470267231372072,-14,-2,-2,-6,-3,-2,1,-1
1470267231387086,-1,4,1,6,2,2,-2,1
1470267231387086,-2,-5,1,-3,-4,-1,-2,-2
1470267231388587,4,2,-4,-4,-3,-4,0,-2
1470267231388587,-3,-3,0,-5,1,1,0,1
1470267231409605,-1,1,1,2,-2,-4,1,-4
1470267231409605,2,-1,-8,-5,-1,-1,0,-1
1470267231411107,-10,-1,3,5,1,2,-1,1
1470267231411107,7,-2,1,-5,-7,-4,0,-3
1470267231423117,-1,-6,-3,0,-5,-1,-3,-1
1470267231423117,-11,0,2,3,7,3,-2,-1
1470267231432630,1,-1,1,0,2,5,-2,-1
1470267231432630,0,-4,0,5,-1,-4,0,-2
1470267231447140,10,-2,-3,-9,-7,-5,-1,-4
1470267231447140,-5,-1,-4,-7,0,4,-2,0
1470267231448641,-2,0,1,7,-2,-5,-1,0
1470267231448641,2,1,-6,-3,-4,-2,-1,-2
1470267231469659,-7,-2,0,14,3,3,-2,-1
1470267231469659,12,-2,-1,-15,-2,-5,1,-3
1470267231471161,1,0,-5,-4,-3,-1,-1,-3
1470267231471161,-12,2,1,0,-1,0,-2,1
1470267231483172,1,3,0,7,-2,0,0,0
1470267231483172,2,-1,3,8,6,1,1,0
1470267231492180,10,-7,-8,-20,-6,-6,-2,-2
1470267231492180,-6,-3,-1,-2,2,3,-2,3
1470267231507192,-2,0,4,-5,-1,-3,0,-1
1470267231507192,3,-1,-4,4,-1,1,1,2
1470267231508695,-7,-3,4,-1,1,2,-2,-1
1470267231508695,10,0,-6,-11,-3,-3,0,-4
1470267231529713,0,-3,-4,2,-3,-3,-2,0
1470267231529713,-15,-1,5,7,-1,-1,-3,-1
1470267231531215,2,-2,-3,-6,-1,1,-1,-4
1470267231531215,0,-1,2,11,1,0,1,0
1470267231543225,7,-7,-3,-16,-4,-3,0,-5
1470267231543225,-8,2,-1,12,2,5,-3,2
1470267231552234,-5,1,0,0,0,0,0,0
1470267231552234,-1,-4,-6,-9,-4,-3,-2,-4
1470267231567247,-10,2,0,3,4,2,-2,0
1470267231567247,13,-3,-7,-8,-8,-7,1,-3
1470267231569750,2,-1,1,14,3,-2,0,0
1470267231569750,-12,4,-1,4,-2,0,0,-1
1470267231589772,8,-3,-7,-14,-4,0,-3,-2
1470267231589772,-2,-1,0,-5,2,-2,-2,0
1470267231591269,2,-3,4,-3,-11,-6,-1,-1
1470267231591269,-4,-1,-4,7,8,3,0,-1
1470267231612290,-2,4,6,-3,-1,-4,-1,0
1470267231612290,1,-4,-2,-4,-3,-3,-2,-3
1470267231613789,-5,2,-3,17,4,3,-2,1
1470267231613789,6,-4,0,-12,-6,-3,-1,-4
1470267231626800,-5,-5,1,0,-1,1,1,0
1470267231626800,-8,5,5,8,0,0,0,2
1470267231628802,5,-4,-3,-9,-3,-3,0,-5
1470267231628802,2,1,-2,-7,-2,-2,-2,0
1470267231649321,-3,-6,-5,2,2,-2,1,-1
1470267231649321,-5,-3,-1,5,-1,3,-2,2
1470267231651322,-4,1,2,-2,0,-2,1,-2
1470267231651322,5,-2,-4,-9,-7,-5,-2,0
1470267231672352,-8,-1,1,5,2,5,-2,2
1470267231672352,6,1,1,8,1,-6,0,-5
1470267231673843,2,-4,-6,-1,3,1,1,1
1470267231673843,-11,2,7,8,5,1,-2,-1
1470267231686889,9,0,-5,-14,-5,-1,0,-3
1470267231686889,1,-2,0,7,-4,-3,-1,-3
1470267231688857,-5,-1,0,-5,-6,-3,-1,1
1470267231688857,-2,-2,1,6,4,5,-2,1
1470267231709891,-1,1,-1,-5,1,-2,-1,2
1470267231709891,4,-4,-4,-9,-6,-3,-3,-4
1470267231711377,-5,-1,-1,9,4,0,-3,-2
1470267231711377,13,0,-4,-4,-10,-3,2,-3
1470267231731895,-1,-1,1,-2,0,-2,-2,-2
1470267231731895,-9,-4,2,-4,2,2,-3,2
1470267231733397,10,1,-2,2,-8,-5,-4,-2
1470267231733397,-5,-4,-5,1,7,-1,0,1
1470267231745909,-6,-3,-4,-6,-7,-4,-1,-4
1470267231745909,-2,1,7,2,6,2,-1,-2
1470267231754428,1,1,-2,2,-3,-1,0,-2
1470267231754428,7,0,5,-2,2,-2,0,1
1470267231769429,-9,3,1,-2,1,5,-2,1
1470267231769429,5,-2,-2,-4,-5,-5,0,-2
1470267231770930,4,-1,0,-3,-4,-1,0,-1
1470267231770930,-11,0,1,3,1,-1,-3,-3
1470267231791950,11,0,-2,-3,-4,-2,-2,1
1470267231791950,-2,2,-3,-11,-4,-1,0,0
1470267231793450,-1,-1,5,16,4,-2,0,-2
1470267231793450,0,-1,-3,-8,-1,2,-3,0
1470267231806462,-3,0,-2,3,-1,-4,1,-2
1470267231806462,6,-3,-4,-7,-6,-4,0,-2
1470267231812968,-10,-4,1,0,0,4,-4,1
1470267231812968,5,-1,-10,-3,-5,-5,0,-1
1470267231829483,-1,4,6,0,-3,0,-2,0
1470267231829483,-10,5,4,18,9,0,-4,0
1470267231830984,7,-2,-7,-25,-4,-3,-1,-3
1470267231830984,-4,0,4,3,-4,-1,-1,-1
1470267231852002,2,-3,1,-2,-3,-1,1,-2
1470267231852002,9,-3,-1,6,0,0,-1,-4
1470267231853505,-3,-1,-4,-1,-3,-1,2,0
1470267231853505,4,-2,2,-12,-1,-3,-1,-1
1470267231866516,-7,-2,2,16,7,3,1,0
1470267231866516,3,2,-1,-8,-6,-2,-1,-1
1470267231880528,-2,-3,2,-3,1,-3,-1,-4
1470267231880528,-12,1,5,17,2,1,1,0
1470267231889537,13,-2,-6,-4,-4,-5,-2,-3
1470267231889537,-7,-1,0,-4,-1,1,2,0
1470267231891037,1,0,0,-7,-3,-2,0,-1
1470267231891037,0,-1,-5,-2,-1,2,-3,1
1470267231912057,-2,0,1,1,1,0,-2,1
1470267231912057,5,2,-6,-1,-4,-3,-1,-2
1470267231913559,-9,-4,-9,0,4,4,-3,3
1470267231913559,3,-4,14,1,-5,-2,0,-1
1470267231926570,0,-2,-2,7,2,-5,0,-4
1470267231926570,-7,-1,1,11,0,3,0,1
1470267231933079,6,0,-7,-19,-7,-4,-1,-4
1470267231933079,-2,2,-3,1,0,-3,-3,1
1470267231949590,-4,1,0,-2,1,1,0,-1
1470267231949590,-1,-2,-3,-4,-2,3,-1,1
1470267231951092,-1,3,7,17,5,-1,-2,-2
1470267231951092,4,-1,-9,-6,-2,-4,-1,-5
1470267231972112,-7,2,0,5,0,2,-2,2
1470267231972112,-1,-2,0,-4,-1,-2,1,-2
1470267231973612,4,-4,-8,-11,-3,-1,0,2
1470267231973612,-7,3,-1,-1,-1,1,-2,-2
1470267231986623,11,-3,-2,0,-2,-5,0,-5
1470267231986623,0,0,-4,-11,0,-4,0,-1
1470267231993130,-7,-2,4,4,0,-1,-1,1
1470267231993130,1,-2,-4,7,-1,2,-3,-1
1470267232009645,1,0,-6,-6,-3,-1,0,0
1470267232009645,3,-1,0,-1,-4,-3,-1,-2
1470267232011146,-8,2,1,0,4,3,-1,-2
1470267232011146,1,-3,-3,-11,-7,-3,1,1
1470267232032164,-3,-3,0,1,0,1,0,-1
1470267232032164,-7,0,3,3,9,2,-2,1
1470267232033666,10,2,4,6,4,-2,-1,-6
1470267232033666,-1,-5,-4,-5,-9,-4,-2,0
1470267232046177,-10,0,3,-12,-8,1,-1,-1
1470267232046177,2,-1,-2,18,11,0,-4,-1
1470267232053185,-2,-1,0,-6,-4,1,0,1
1470267232053185,6,1,-7,4,-6,-3,0,0
1470267232069698,-9,-1,8,-2,-2,-1,-4,1
1470267232069698,0,-7,2,4,2,-2,-1,-3
1470267232071199,1,-3,-10,-4,-11,-6,1,-3
1470267232071199,-10,-2,3,5,19,7,-1,0
1470267232092218,13,-5,-3,-5,-5,-6,-1,-3
1470267232092218,2,-2,-1,-11,-9,-2,-1,-1
1470267232093748,-13,2,-1,-3,-1,-1,-1,2
1470267232093748,3,-3,0,8,-2,0,-1,-2
1470267232105731,-2,0,-4,12,9,2,-1,0
1470267232105731,8,0,-7,-27,-11,-4,1,-3
1470267232114739,-2,-1,-1,11,5,3,-3,1
1470267232114739,-1,2,-1,-11,1,-4,-2,-1
1470267232130269,2,-1,-5,0,-7,-4,-3,-2
1470267232130269,-10,-1,-3,-7,6,1,-2,0
1470267232131770,10,-1,-4,-8,4,-2,1,-3
1470267232131770,0,-4,-6,3,7,1,0,-3
1470267232152284,-13,-1,-1,5,-2,-1,-2,1
1470267232152284,0,1,0,-7,-20,-4,-3,-1
1470267232153773,-1,-3,0,1,-9,-5,-3,-1
1470267232153773,9,-5,-3,-7,2,-2,1,-4
1470267232165784,-3,0,-1,0,0,5,0,0
1470267232165784,1,-2,0,7,-4,-2,2,0
1470267232174792,-2,1,1,-2,-1,-3,-4,1
1470267232174792,-9,0,-1,2,-5,1,-1,0
1470267232189806,10,-4,2,-9,-6,-5,-1,-4
1470267232189806,1,3,3,2,-10,-3,-1,-1
1470267232191307,-9,-4,-1,7,10,5,0,-1
1470267232191307,8,1,2,-4,2,2,1,-3
1470267232211826,0,-2,-5,3,0,-4,-1,-2
1470267232211826,4,-2,-2,-7,-5,-4,-1,-1
1470267232213829,-4,-3,-4,-7,-13,0,-1,3
1470267232213829,-8,1,3,-5,6,-2,-2,1
1470267232234346,8,1,2,10,7,5,2,0
1470267232234346,-7,-1,-1,10,9,0,-1,0
1470267232236348,8,0,-6,-13,-21,-5,1,-3
1470267232236348,-1,-1,-2,-3,8,3,-1,-1
1470267232249860,-11,-1,-6,0,-5,1,-1,4
1470267232249860,6,-4,1,-12,8,0,-1,-2
1470267232250861,1,-1,2,14,-2,-2,-3,-2
1470267232250861,1,2,1,-11,-13,-5,-3,-2
1470267232271879,-8,-5,3,6,1,1,-3,-3
1470267232271879,-3,-2,-4,-1,-10,-2,-1,0
1470267232273381,3,-4,-3,-3,15,0,1,0
1470267232273381,-8,2,3,16,4,6,0,0
