timestamp,x,y,z,w
1470345119091311,-0.222778,0.0756226,-0.456909,0.857788
1470345119114332,-0.222839,0.0756226,-0.456909,0.857788
1470345119135351,-0.222961,0.0758057,-0.45697,0.857727
1470345119151365,-0.223267,0.0760498,-0.457031,0.857605
1470345119173886,-0.223511,0.0762329,-0.45697,0.857544
1470345119195906,-0.223572,0.0762939,-0.45697,0.857544
1470345119211419,-0.223572,0.0762939,-0.45697,0.857544
1470345119233940,-0.223633,0.0762939,-0.45697,0.857544
1470345119254687,-0.223633,0.0762939,-0.456909,0.857544
1470345119271699,-0.223633,0.0762939,-0.456909,0.857544
1470345119293719,-0.223633,0.0762939,-0.456909,0.857544
1470345119322744,-0.223572,0.0762939,-0.45697,0.857544
1470345119331257,-0.223267,0.0762939,-0.456848,0.857666
1470345119353283,-0.222778,0.076355,-0.456726,0.857849
1470345119376304,-0.222534,0.076416,-0.456726,0.85791
1470345119391317,-0.222595,0.076416,-0.456726,0.85791
1470345119413337,-0.222778,0.0766602,-0.456726,0.857849
1470345119436365,-0.222839,0.0766602,-0.456726,0.857849
1470345119451384,-0.222839,0.0767822,-0.456848,0.857727
1470345119473402,-0.222839,0.0767822,-0.456848,0.857727
1470345119496425,-0.222839,0.0767822,-0.456848,0.857727
1470345119510437,-0.223145,0.0768433,-0.456909,0.857605
1470345119533963,-0.223206,0.0769043,-0.456909,0.857605
1470345119556487,-0.223145,0.0766602,-0.45697,0.857605
1470345119570498,-0.223145,0.076416,-0.457031,0.857605
1470345119593519,-0.223145,0.076416,-0.457031,0.857605
1470345119616540,-0.223083,0.076355,-0.456909,0.857666
1470345119631058,-0.2229,0.076355,-0.456787,0.857788
1470345119653585,-0.222534,0.0762939,-0.456726,0.857971
1470345119676607,-0.222351,0.0762939,-0.456665,0.857971
1470345119690619,-0.222412,0.0762939,-0.456665,0.857971
1470345119713641,-0.222412,0.0762939,-0.456665,0.857971
1470345119736670,-0.222412,0.0762939,-0.456665,0.857971
1470345119750689,-0.222412,0.0762939,-0.456665,0.857971
1470345119773709,-0.222473,0.0762939,-0.456665,0.857971
1470345119796731,-0.222473,0.0762939,-0.456665,0.857971
1470345119810743,-0.222717,0.0762939,-0.456787,0.857849
1470345119841274,-0.2229,0.0762329,-0.45697,0.857727
1470345119856788,-0.223206,0.0761719,-0.457092,0.857544
1470345119877807,-0.223206,0.0761719,-0.457092,0.857544
1470345119893822,-0.223206,0.0761719,-0.457092,0.857544
1470345119916341,-0.223206,0.0761719,-0.457092,0.857544
1470345119937361,-0.223206,0.0762329,-0.457092,0.857544
1470345119953875,-0.223022,0.0761108,-0.457031,0.857666
1470345119975900,-0.222961,0.0759888,-0.457031,0.857666
1470345119996921,-0.223022,0.0759888,-0.457031,0.857666
1470345120013935,-0.223022,0.0759888,-0.457031,0.857666
1470345120035956,-0.223083,0.0759888,-0.457031,0.857666
1470345120057479,-0.223083,0.0759888,-0.457031,0.857666
1470345120073994,-0.223145,0.0759888,-0.457031,0.857605
1470345120096515,-0.223206,0.0759888,-0.457031,0.857605
1470345120116999,-0.223206,0.0759888,-0.457031,0.857605
1470345120134014,-0.223206,0.0759888,-0.457031,0.857605
1470345120156033,-0.223206,0.0759888,-0.457031,0.857605
1470345120177054,-0.223267,0.0759888,-0.457031,0.857605
1470345120194076,-0.223267,0.0759888,-0.457031,0.857605
1470345120216098,-0.223267,0.0759888,-0.457031,0.857605
1470345120237119,-0.223083,0.0759888,-0.456848,0.857727
1470345120254133,-0.222839,0.0758057,-0.456787,0.857849
1470345120276152,-0.222717,0.0756836,-0.456787,0.85791
1470345120297693,-0.222778,0.0756836,-0.456787,0.85791
1470345120314078,-0.222778,0.0756836,-0.456787,0.85791
1470345120336103,-0.222839,0.0756836,-0.456787,0.85791
1470345120359119,-0.222839,0.0756836,-0.456787,0.85791
1470345120380190,-0.223083,0.0757446,-0.456726,0.857849
1470345120396657,-0.223083,0.0757446,-0.456726,0.857849
1470345120419269,-0.2229,0.0759277,-0.456665,0.85791
1470345120433283,-0.2229,0.0759277,-0.456665,0.85791
1470345120456302,-0.223694,0.0761108,-0.456726,0.857666
1470345120478321,-0.223999,0.0761108,-0.456482,0.857727
1470345120493347,-0.223816,0.0759277,-0.456421,0.857788
1470345120516369,-0.223145,0.0762329,-0.456177,0.858093
1470345120538388,-0.222229,0.0766602,-0.455627,0.858582
1470345120553402,-0.221985,0.0770874,-0.455017,0.858887
1470345120576422,-0.221619,0.0772095,-0.454773,0.859131
1470345120598962,-0.221497,0.0774536,-0.454712,0.859131
1470345120613479,-0.221863,0.0776978,-0.454651,0.85907
1470345120636498,-0.222351,0.0779419,-0.45459,0.858948
1470345120658517,-0.222961,0.0783081,-0.454529,0.858826
1470345120673532,-0.22345,0.0785522,-0.454529,0.858643
1470345120696591,-0.223694,0.0789795,-0.454651,0.858521
1470345120718616,-0.22406,0.0795288,-0.454712,0.858337
1470345120733629,-0.224854,0.0801392,-0.454773,0.858032
1470345120762658,-0.226013,0.0803833,-0.455017,0.857544
1470345120778670,-0.226135,0.0801392,-0.455017,0.857544
1470345120793231,-0.225281,0.0797729,-0.455017,0.857849
1470345120822775,-0.224792,0.0794678,-0.455078,0.85791
1470345120838787,-0.22467,0.0795288,-0.454834,0.858093
1470345120859809,-0.224365,0.0796509,-0.454651,0.858276
1470345120875822,-0.223816,0.079834,-0.454651,0.858398
1470345120899350,-0.223389,0.0799561,-0.454712,0.858459
1470345120919578,-0.223389,0.0800171,-0.454712,0.858459
1470345120936580,-0.223633,0.0802612,-0.454834,0.858276
1470345120958598,-0.223877,0.0805054,-0.454956,0.858154
1470345120964602,-0.224121,0.0806274,-0.455078,0.858032
1470345120987145,-0.224121,0.0805664,-0.455078,0.858032
1470345121001176,-0.224121,0.0805054,-0.455078,0.858032
1470345121024224,-0.224365,0.0805054,-0.455261,0.857849
1470345121046215,-0.224487,0.0805664,-0.455322,0.857788
1470345121062231,-0.224792,0.0805664,-0.455322,0.857727
1470345121084258,-0.22467,0.0803223,-0.455078,0.857849
1470345121106963,-0.22406,0.0800171,-0.454956,0.858154
1470345121121887,-0.223572,0.079895,-0.454895,0.858337
1470345121143907,-0.223572,0.079895,-0.454895,0.858337
1470345121167005,-0.223816,0.079834,-0.454651,0.858398
1470345121181940,-0.223816,0.079834,-0.454651,0.858337
1470345121204514,-0.223877,0.079834,-0.454651,0.858337
1470345121226571,-0.224304,0.0800781,-0.45459,0.858276
1470345121241571,-0.224854,0.0800781,-0.45459,0.858093
1470345121264583,-0.224915,0.0800781,-0.45459,0.858093
1470345121287104,-0.224731,0.079834,-0.454712,0.858093
1470345121302156,-0.224976,0.0799561,-0.454834,0.857971
1470345121324176,-0.225525,0.0802002,-0.455017,0.857727
1470345121347195,-0.226135,0.0804443,-0.455139,0.857483
1470345121362212,-0.226135,0.0804443,-0.455139,0.857483
1470345121384255,-0.226135,0.0804443,-0.455139,0.857483
1470345121406518,-0.226135,0.0804443,-0.455139,0.857483
1470345121421497,-0.226135,0.0804443,-0.455139,0.857483
1470345121444559,-0.225769,0.0803223,-0.455017,0.857605
1470345121466558,-0.225403,0.0800781,-0.454895,0.857788
1470345121481592,-0.225098,0.079895,-0.454895,0.85791
1470345121504713,-0.225098,0.0799561,-0.454895,0.85791
1470345121526726,-0.225708,0.0800171,-0.454895,0.857727
1470345121542738,-0.226074,0.0801392,-0.454956,0.857605
1470345121563756,-0.226074,0.0801392,-0.454956,0.857605
1470345121587416,-0.226135,0.0801392,-0.454956,0.857605
1470345121601853,-0.226135,0.0801392,-0.454956,0.857544
1470345121624058,-0.226196,0.0801392,-0.454956,0.857544
1470345121647076,-0.226196,0.0799561,-0.455017,0.857544
1470345121662103,-0.225891,0.0795288,-0.455139,0.857605
1470345121684165,-0.225891,0.0795288,-0.4552,0.857605
1470345121707065,-0.226135,0.0794067,-0.455017,0.857605
1470345121722072,-0.226135,0.0791626,-0.454956,0.857666
1470345121747068,-0.225708,0.0787354,-0.454834,0.85791
1470345121767086,-0.225342,0.0783691,-0.454529,0.858154
1470345121782102,-0.225159,0.078125,-0.454285,0.858337
1470345121804281,-0.225281,0.0778198,-0.454102,0.858459
1470345121827307,-0.225708,0.0778198,-0.453979,0.858398
1470345121842256,-0.226318,0.0778198,-0.453918,0.858337
1470345121864366,-0.226318,0.0778809,-0.453918,0.858276
1470345121886888,-0.226379,0.0778809,-0.453918,0.858276
1470345121903420,-0.22644,0.0778809,-0.453918,0.858276
1470345121924497,-0.226685,0.0780029,-0.453857,0.858215
1470345121946459,-0.227112,0.078125,-0.453918,0.858093
1470345121963475,-0.227295,0.078125,-0.454041,0.857971
1470345121984505,-0.227295,0.078125,-0.454041,0.85791
1470345122006571,-0.227295,0.078125,-0.454041,0.857971
1470345122023581,-0.227234,0.078125,-0.454041,0.857971
1470345122044600,-0.226929,0.0779419,-0.453918,0.858154
1470345122066652,-0.226501,0.0777588,-0.453674,0.858337
1470345122082635,-0.226074,0.0775146,-0.453491,0.858582
1470345122103855,-0.225708,0.0773926,-0.453308,0.858826
1470345122126828,-0.225891,0.0775146,-0.453125,0.858826
1470345122142840,-0.226013,0.078064,-0.452698,0.859009
1470345122163852,-0.225769,0.078186,-0.452148,0.859375
1470345122186873,-0.225098,0.0779419,-0.451843,0.85968
1470345122204575,-0.22467,0.0775757,-0.451721,0.859924
1470345122224592,-0.224731,0.0772095,-0.451721,0.859924
