timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1470243806810250,3,6,11,4,-1,-2,-1,-1
1470243806810250,-3,-2,-4,0,-1,1,0,-2
1470243806817257,0,0,-17,-6,-3,-1,-1,0
1470243806817257,-2,0,-10,0,0,-2,-1,-5
1470243806833271,-2,-4,-9,-6,-1,-3,-2,-1
1470243806833271,-1,1,22,3,-1,0,1,0
1470243806834773,-1,2,11,2,0,-1,0,1
1470243806834773,1,-2,-17,-7,-1,-2,-1,1
1470243806863299,-1,-1,10,2,-2,-1,-1,0
1470243806863299,0,-1,-10,0,-2,-2,1,2
1470243806864800,0,-2,2,-2,0,-2,-2,-2
1470243806864800,-2,1,9,5,-1,0,-2,0
1470243806869304,-4,-3,1,-3,-1,2,1,-1
1470243806869304,0,-2,-10,-5,-1,-1,-2,0
1470243806878312,-2,-4,5,3,-1,0,-3,-1
1470243806878312,3,4,-2,-2,0,-1,-1,-1
1470243806893325,-1,-6,5,1,1,-1,-1,0
1470243806893325,-2,1,12,3,-1,-1,-3,-2
1470243806894827,1,8,-26,-5,-1,-2,-1,-2
1470243806894827,-3,-5,10,0,-1,-1,1,-1
1470243806915846,3,1,-11,-4,-1,-2,-1,1
1470243806915846,-2,-5,-10,-4,1,-2,0,-1
1470243806917347,-3,-5,-7,-5,-3,-2,-1,-1
1470243806917347,2,3,15,2,-1,-1,-3,-1
1470243806929359,-2,0,-5,3,0,0,1,1
1470243806929359,0,-2,-3,1,-1,-2,-2,-4
1470243806938366,1,-2,-1,-4,-1,-2,0,0
1470243806938366,-1,-3,0,0,-1,-1,-1,-2
1470243806953379,-2,-3,-2,-1,-2,-2,-2,-2
1470243806953379,-4,-4,-6,0,-2,0,-1,1
1470243806954881,0,1,6,0,1,0,-2,-3
1470243806954881,-1,-4,-11,-3,-2,-1,-1,1
1470243806975900,-1,1,-1,-3,-1,-1,-3,-3
1470243806975900,1,3,0,-1,-1,-1,-1,0
1470243806977402,-1,0,-8,4,-2,-1,-1,0
1470243806977402,-3,-6,13,0,2,0,-1,-1
1470243806989415,-3,-3,-4,-5,-3,-2,-3,-2
1470243806989415,0,0,8,0,-1,-2,-2,-1
1470243806998420,0,-3,5,-3,-2,1,0,3
1470243806998420,-2,0,8,5,-3,-1,0,-1
1470243807013433,1,-1,-7,0,1,-2,-2,-2
1470243807013433,-2,-1,2,-1,-1,-1,-2,-1
1470243807014935,-1,-4,-5,-1,-4,-1,-2,-1
1470243807014935,0,1,-3,1,0,-2,0,2
1470243807035953,-2,-2,11,-6,-2,-1,0,0
1470243807035953,-3,-2,-9,1,-1,-2,-1,-3
1470243807037456,-2,0,4,0,-1,-2,-1,-1
1470243807037456,1,1,-17,-1,1,1,-1,-2
1470243807049466,-2,-3,5,6,-3,-1,-1,-2
1470243807049466,-2,0,-9,-12,-1,-1,0,0
1470243807058475,3,1,11,0,0,0,-2,-2
